ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 3
 path_based renewable label = 3
 slot_max = 3


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 855:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 856:   1 0 2 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1
 Node 857:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 858:   1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 859:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 860:   1 1 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 861:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 862:   1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 863:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 864:   1 0 1 2 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1
 Node 865:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 866:   1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 867:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 868:   1 1 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 869:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 870:   1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 871:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 872:   1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 873:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 874:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 875:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 876:   1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 877:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 878:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 879:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 880:   1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1
 Node 881:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 882:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 883:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 884:   1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1
 Node 885:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 886:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 887:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 888:   1 0 0 1 0 1 0 1 0 0 0 1 2 0 0 0 0 1 1 1
 Node 889:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 890:   1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1
 Node 891:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 892:   1 1 0 1 0 1 0 1 0 0 0 0 2 0 0 0 0 1 1 1
 Node 893:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 894:   1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1
 Node 895:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 896:   1 0 1 0 0 0 0 1 0 0 0 1 0 2 1 0 0 1 1 1
 Node 897:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 1 0 0
 Node 898:   1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1
 Node 899:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 900:   1 1 1 0 0 0 0 1 0 0 0 0 0 2 1 0 0 1 1 1
 Node 901:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 902:   1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1
 Node 903:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 1 0 0
 Node 904:   1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1
 Node 905:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 906:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 907:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 908:   1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1
 Node 909:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 910:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 911:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 912:   1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 913:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 914:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 915:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 916:   1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 917:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 918:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 919:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 920:   1 0 2 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1
 Node 921:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 922:   1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 923:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 924:   1 1 2 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 925:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 926:   1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 927:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 928:   1 0 1 2 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1
 Node 929:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 930:   1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 931:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 932:   1 1 1 2 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 933:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 934:   1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 935:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 936:   1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 937:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 938:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 939:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 940:   1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 941:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 942:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 943:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 944:   1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 Node 945:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 946:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 947:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 948:   1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 Node 949:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 950:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 951:   0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 1 0 0
 Node 952:   1 0 0 1 0 0 0 1 0 0 0 1 2 0 1 0 0 1 1 1
 Node 953:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 954:   1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 Node 955:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 956:   1 1 0 1 0 0 0 1 0 0 0 0 2 0 1 0 0 1 1 1
 Node 957:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 958:   1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 Node 959:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 960:   1 0 1 0 0 1 0 1 0 0 0 1 0 2 2 0 0 1 1 1
 Node 961:   0 0 0 0 0 1 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 962:   1 0 2 0 0 1 0 1 0 0 0 0 0 2 2 0 0 1 1 1
 Node 963:   1 2 0 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 964:   1 1 1 0 0 1 0 1 0 0 0 0 0 2 2 0 0 1 1 1
 Node 965:   0 1 0 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 966:   1 0 2 0 0 1 0 1 0 0 0 0 0 2 2 0 0 1 1 1
 Node 967:   0 2 0 0 0 1 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 968:   1 0 0 0 0 1 0 1 0 0 0 1 0 1 2 0 0 1 1 1
 Node 969:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 970:   1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1 1
 Node 971:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 972:   1 1 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 1 1 1
 Node 973:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 974:   1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1 1
 Node 975:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 976:   1 0 1 0 0 1 0 1 0 0 0 1 0 0 2 0 0 1 1 1
 Node 977:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 978:   1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 979:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 980:   1 1 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 981:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 982:   1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 983:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 984:   1 0 2 1 0 1 0 1 0 0 0 1 0 0 2 0 0 1 1 1
 Node 985:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 986:   1 0 2 2 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 987:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 988:   1 1 2 1 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 989:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 990:   1 0 2 2 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 991:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 992:   1 0 1 2 0 1 0 1 0 0 0 1 0 0 2 0 0 1 1 1
 Node 993:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 994:   1 0 2 2 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 995:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 996:   1 1 1 2 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 997:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 998:   1 0 2 2 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 999:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1000:   1 0 0 1 0 1 0 1 0 0 0 1 0 0 2 0 0 1 1 1
 Node 1001:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1002:   1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 1003:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1004:   1 1 0 1 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 1
 Node 1005:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1006:   1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1
 Node 1007:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1008:   1 0 0 0 0 1 0 1 0 0 0 1 1 0 2 0 0 1 1 1
 Node 1009:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1010:   1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 Node 1011:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1012:   1 1 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 1 1 1
 Node 1013:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1014:   1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 Node 1015:   0 1 0 0 0 1 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1016:   1 0 0 1 0 1 0 1 0 0 0 1 2 0 2 0 0 1 1 1
 Node 1017:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1018:   1 0 0 2 0 1 0 1 0 0 0 0 2 0 2 0 0 1 1 1
 Node 1019:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1020:   1 1 0 1 0 1 0 1 0 0 0 0 2 0 2 0 0 1 1 1
 Node 1021:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1022:   1 0 0 2 0 1 0 1 0 0 0 0 2 0 2 0 0 1 1 1
 Node 1023:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1024:   1 0 1 0 1 0 2 2 0 0 0 1 0 2 0 2 0 0 1 1
 Node 1025:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1026:   1 0 2 0 1 0 2 2 0 0 0 0 0 2 0 2 0 0 1 1
 Node 1027:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1028:   1 1 1 0 1 0 2 2 0 0 0 0 0 2 0 2 0 0 1 1
 Node 1029:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1030:   1 0 2 0 1 0 2 2 0 0 0 0 0 2 0 2 0 0 1 1
 Node 1031:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1032:   1 0 0 0 1 0 2 2 0 0 0 1 0 1 0 2 0 0 1 1
 Node 1033:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1034:   1 0 0 0 1 0 2 2 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1035:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1036:   1 1 0 0 1 0 2 2 0 0 0 0 0 1 0 2 0 0 1 1
 Node 1037:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1038:   1 0 0 0 1 0 2 2 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1039:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1040:   1 0 1 0 1 0 2 2 0 0 0 1 0 0 0 2 0 0 1 1
 Node 1041:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1042:   1 0 1 0 1 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1043:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1044:   1 1 1 0 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1045:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1046:   1 0 1 0 1 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1047:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1048:   1 0 2 1 1 0 2 2 0 0 0 1 0 0 0 2 0 0 1 1
 Node 1049:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1050:   1 0 2 2 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1051:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1052:   1 1 2 1 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1053:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1054:   1 0 2 2 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1055:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1056:   1 0 1 2 1 0 2 2 0 0 0 1 0 0 0 2 0 0 1 1
 Node 1057:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1058:   1 0 2 2 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1059:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1060:   1 1 1 2 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1061:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1062:   1 0 2 2 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1063:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1064:   1 0 0 1 1 0 2 2 0 0 0 1 0 0 0 2 0 0 1 1
 Node 1065:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1066:   1 0 0 1 1 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1067:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1068:   1 1 0 1 1 0 2 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1069:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1070:   1 0 0 1 1 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1071:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1072:   1 0 0 0 1 0 2 2 0 0 0 1 1 0 0 2 0 0 1 1
 Node 1073:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1074:   1 0 0 0 1 0 2 2 0 0 0 0 1 0 0 1 0 0 1 1
 Node 1075:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1076:   1 1 0 0 1 0 2 2 0 0 0 0 1 0 0 2 0 0 1 1
 Node 1077:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1078:   1 0 0 0 1 0 2 2 0 0 0 0 1 0 0 1 0 0 1 1
 Node 1079:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1080:   1 0 0 1 1 0 2 2 0 0 0 1 2 0 0 2 0 0 1 1
 Node 1081:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1082:   1 0 0 2 1 0 2 2 0 0 0 0 2 0 0 2 0 0 1 1
 Node 1083:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1084:   1 1 0 1 1 0 2 2 0 0 0 0 2 0 0 2 0 0 1 1
 Node 1085:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1086:   1 0 0 2 1 0 2 2 0 0 0 0 2 0 0 2 0 0 1 1
 Node 1087:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1088:   1 0 1 0 0 0 2 2 0 0 0 1 0 2 0 1 0 0 1 1
 Node 1089:   0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1090:   1 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1091:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1092:   1 1 1 0 0 0 2 2 0 0 0 0 0 2 0 1 0 0 1 1
 Node 1093:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1094:   1 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1095:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1096:   1 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1097:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1098:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1099:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1100:   1 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1101:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1102:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1103:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1104:   1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1105:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1106:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1107:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1108:   1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1109:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1110:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1111:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1112:   1 0 2 1 0 0 2 2 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1113:   0 1 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1114:   1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1115:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1116:   1 1 2 1 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1117:   0 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1119:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1120:   1 0 1 2 0 0 2 2 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1121:   0 1 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1122:   1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1123:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1124:   1 1 1 2 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1125:   0 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1126:   1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1127:   0 2 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1128:   1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1129:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1130:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1131:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1132:   1 0 0 1 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1133:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1135:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1136:   1 0 0 0 0 0 2 2 0 0 0 0 1 0 0 1 0 0 1 1
 Node 1137:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1138:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1139:   1 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1140:   1 0 0 0 0 0 2 2 0 0 0 0 1 0 0 1 0 0 1 1
 Node 1141:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1142:   1 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1143:   0 1 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1144:   1 0 0 1 0 0 2 2 0 0 0 1 2 0 0 1 0 0 1 1
 Node 1145:   0 1 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0
