ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5
 slot_max = 5


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 1032:   0 0 1 1 1 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1033:   1 1 0 1 2 0 1 0 2 0 0 0 0 0 0 2 0 0 0 1
 Node 1034:   0 1 1 1 0 0 3 1 0 0 0 0 0 1 0 1 0 0 1 1
 Node 1035:   0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1036:   0 0 2 0 1 0 3 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1037:   0 1 1 1 2 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1038:   0 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1039:   0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1040:   1 0 1 2 0 0 1 1 1 0 0 0 0 0 0 3 0 0 0 0
 Node 1041:   2 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1042:   1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1043:   2 1 2 1 2 0 2 0 2 2 0 0 0 0 0 0 0 0 0 0
 Node 1044:   1 1 2 0 0 0 1 1 1 2 0 0 0 0 0 2 0 0 1 0
 Node 1045:   1 0 1 1 0 0 3 3 0 0 0 0 0 0 0 0 0 0 2 2
 Node 1046:   0 0 0 0 1 0 2 1 1 1 1 0 0 0 0 1 0 1 0 0
 Node 1047:   0 0 0 0 1 0 0 2 1 1 1 0 0 0 0 2 0 0 1 2
 Node 1048:   2 0 1 1 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1049:   1 0 2 0 1 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1
 Node 1050:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 2 1
 Node 1051:   2 0 1 2 1 0 0 2 2 0 0 0 0 0 0 2 0 0 0 2
 Node 1052:   1 0 3 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1053:   0 0 1 2 1 0 2 1 2 1 0 0 0 0 0 0 0 0 0 0
 Node 1054:   0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1055:   0 2 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1056:   0 0 2 1 1 0 2 1 1 0 0 1 0 0 0 0 0 0 0 0
 Node 1057:   0 0 0 0 2 0 1 2 0 1 0 1 0 0 0 2 0 0 1 0
 Node 1058:   0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0
 Node 1059:   0 1 1 3 1 0 2 1 0 1 0 0 0 0 0 0 0 0 2 1
 Node 1060:   0 2 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1061:   0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0
 Node 1062:   0 0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1063:   0 1 2 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1064:   2 0 1 1 1 0 2 0 0 1 0 1 1 0 0 1 0 0 2 1
 Node 1065:   3 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0
 Node 1066:   3 2 4 1 1 0 1 2 0 2 0 0 0 0 0 0 0 0 2 3
 Node 1067:   2 4 1 0 2 0 1 0 1 1 0 0 1 0 0 1 0 1 1 1
 Node 1068:   1 2 1 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1069:   1 1 0 0 2 0 3 1 2 0 0 0 0 0 0 1 0 0 0 1
 Node 1070:   0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0
 Node 1071:   0 0 1 0 3 0 2 0 0 1 0 0 1 0 0 1 0 0 1 1
 Node 1072:   1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1
 Node 1073:   1 0 0 0 2 0 2 1 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1074:   0 0 1 1 3 0 2 2 0 0 0 0 1 0 0 0 0 0 1 0
 Node 1075:   1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 Node 1076:   1 1 0 2 0 0 1 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1077:   3 1 0 2 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1078:   1 2 0 0 2 0 3 0 1 0 0 0 2 0 0 1 0 0 0 0
 Node 1079:   0 1 0 2 0 0 0 1 1 2 0 0 1 0 0 1 0 0 0 0
 Node 1080:   1 0 0 0 2 0 2 0 1 0 0 1 1 0 0 2 0 0 0 0
 Node 1081:   3 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0
 Node 1082:   2 2 0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0
 Node 1083:   2 0 0 1 1 0 0 2 1 0 0 0 1 0 0 1 0 0 0 0
 Node 1084:   0 1 0 2 2 0 0 0 1 0 0 0 2 0 0 0 0 1 0 1
 Node 1085:   1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1086:   0 1 0 1 0 0 1 1 1 0 0 0 3 0 0 0 0 0 0 0
 Node 1087:   0 0 0 1 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 0
 Node 1088:   1 0 2 0 1 0 0 1 1 0 0 1 0 3 0 1 0 0 0 1
 Node 1089:   0 2 2 0 1 0 2 2 0 0 0 1 0 3 0 0 0 0 1 0
 Node 1090:   1 3 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1
 Node 1091:   1 1 0 0 1 0 2 0 1 0 0 0 0 2 0 0 0 0 0 1
 Node 1092:   1 2 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1093:   0 1 2 0 2 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1094:   0 1 1 0 1 0 1 2 1 0 1 0 0 0 0 1 0 0 0 0
 Node 1095:   0 0 2 0 0 0 1 2 1 0 1 0 0 0 0 2 0 0 0 0
 Node 1096:   3 0 2 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1097:   3 0 0 0 3 1 0 1 1 0 0 0 0 1 0 0 0 1 0 2
 Node 1098:   4 0 0 0 0 0 1 3 2 1 0 0 0 0 0 0 0 0 0 0
 Node 1099:   4 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0
 Node 1100:   1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1101:   1 0 0 0 3 1 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1102:   2 0 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1103:   0 0 3 2 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1104:   0 0 0 1 1 0 1 1 1 1 0 1 0 1 0 2 0 0 0 0
 Node 1105:   0 1 1 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1106:   0 0 0 0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 1 1
 Node 1107:   0 0 1 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1108:   0 1 0 0 1 1 2 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1109:   0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1110:   0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 2 1
 Node 1111:   0 0 1 2 3 1 2 0 0 2 0 0 0 0 0 2 0 0 1 0
 Node 1112:   1 0 1 1 2 0 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1113:   0 1 1 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 1
 Node 1114:   1 1 0 0 1 1 3 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 1115:   0 1 1 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0
 Node 1116:   1 0 0 1 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1117:   1 0 1 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1118:   3 0 2 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1119:   0 1 1 3 2 0 2 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1120:   1 0 1 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1121:   2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1122:   2 0 1 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1123:   2 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1124:   0 1 0 2 1 1 1 3 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1125:   1 3 1 0 0 0 3 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 1126:   1 1 3 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1127:   0 1 1 2 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1128:   0 0 0 0 0 1 2 1 1 2 0 0 0 0 0 1 0 0 1 0
 Node 1129:   1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1130:   0 0 0 2 2 3 2 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1131:   0 1 0 0 2 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1132:   1 0 0 1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1133:   1 1 1 0 2 0 2 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 1134:   0 0 3 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1135:   0 0 1 1 3 0 2 2 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1136:   1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1
 Node 1137:   0 1 0 2 3 0 0 2 1 0 0 1 0 0 0 0 0 0 0 0
 Node 1138:   0 0 0 2 1 0 2 1 0 0 0 1 1 0 0 0 0 0 3 2
 Node 1139:   0 0 1 0 3 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1140:   1 1 0 1 0 0 2 1 1 1 0 0 0 0 0 1 0 0 1 2
 Node 1141:   1 0 1 1 1 0 2 1 2 2 0 0 2 0 0 0 0 0 0 1
 Node 1142:   0 2 1 0 2 0 0 0 1 1 1 0 2 0 0 0 0 1 0 2
 Node 1143:   0 1 0 2 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1144:   2 0 0 0 2 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1
 Node 1145:   0 0 0 1 0 0 2 0 1 2 0 0 2 0 0 1 0 0 0 0
 Node 1146:   0 1 0 2 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1
 Node 1147:   0 2 0 2 2 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1148:   0 1 0 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1149:   0 1 0 1 0 1 0 1 0 1 0 0 3 0 0 0 0 0 1 0
 Node 1150:   1 1 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0
 Node 1151:   0 0 0 1 0 0 2 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1152:   1 0 1 0 1 0 0 3 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1153:   1 1 3 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1154:   1 2 0 0 1 2 2 1 1 1 0 0 0 1 0 0 0 0 1 0
 Node 1155:   4 2 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 1
 Node 1156:   2 1 1 0 0 1 0 1 1 2 0 0 0 2 0 0 0 0 0 0
 Node 1157:   1 0 3 0 4 1 2 1 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1158:   1 1 1 0 0 0 1 3 0 1 0 0 0 1 0 0 0 0 3 1
 Node 1159:   0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1160:   2 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1161:   3 1 1 0 1 2 3 1 2 3 0 0 0 1 0 0 0 0 1 1
 Node 1162:   3 2 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1
 Node 1163:   3 2 1 2 4 0 0 1 1 0 0 0 0 1 0 0 0 0 0 2
 Node 1164:   2 2 2 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1165:   1 2 2 1 3 2 1 1 1 2 0 0 0 1 0 0 0 0 0 0
 Node 1166:   0 3 2 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 2
 Node 1167:   0 2 1 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1168:   2 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1
 Node 1169:   1 0 2 0 1 0 2 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 1170:   4 1 1 1 0 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1171:   3 1 1 4 2 1 2 1 1 1 0 0 0 1 0 0 0 0 0 1
 Node 1172:   1 1 4 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1173:   1 0 0 2 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1174:   0 0 1 1 0 2 0 1 1 1 1 0 0 1 0 0 0 0 1 3
 Node 1175:   0 0 0 0 2 3 0 1 0 0 3 0 0 0 0 0 0 0 1 1
 Node 1176:   3 0 1 1 0 0 2 1 1 1 0 1 0 0 0 0 0 0 0 3
 Node 1177:   2 2 3 1 2 3 1 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1178:   1 2 1 1 2 3 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1179:   2 0 1 5 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1180:   2 3 2 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1181:   0 4 2 4 4 1 0 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1182:   1 2 1 2 2 1 3 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1183:   0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0
 Node 1184:   0 0 2 1 0 1 3 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1185:   1 1 2 4 0 1 2 1 1 1 0 1 0 0 0 0 0 0 1 1
 Node 1186:   3 1 1 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1187:   1 1 3 4 0 1 2 1 1 2 0 0 0 0 0 0 0 0 1 1
 Node 1188:   2 3 1 0 3 1 2 2 2 2 0 0 0 0 0 0 0 0 0 1
 Node 1189:   0 1 2 4 2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1190:   0 1 0 4 2 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1191:   0 3 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0
 Node 1192:   0 0 1 1 0 1 2 0 1 1 0 0 0 0 0 1 0 0 1 2
 Node 1193:   1 2 0 3 3 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1194:   0 4 2 2 1 2 2 1 1 2 0 0 0 0 0 0 0 0 2 1
 Node 1195:   0 4 1 1 3 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1196:   0 1 1 2 1 0 1 0 0 2 0 0 0 0 0 0 0 0 1 3
 Node 1197:   2 2 1 4 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1
 Node 1198:   0 2 0 4 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1199:   0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1200:   0 0 1 0 1 1 1 2 1 0 0 1 0 0 0 0 0 0 0 1
 Node 1201:   0 0 0 1 1 0 2 0 1 0 0 0 1 0 0 0 0 0 0 2
 Node 1202:   0 1 0 2 2 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1203:   1 0 3 1 2 0 3 0 0 1 0 0 0 0 0 1 0 0 3 2
 Node 1204:   3 4 0 0 0 3 1 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1205:   2 3 1 2 2 2 1 1 0 0 0 0 2 0 0 0 0 0 1 0
 Node 1206:   1 3 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1207:   0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1208:   0 0 0 1 3 0 0 1 1 3 0 2 1 0 0 0 0 0 0 0
 Node 1209:   1 1 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 Node 1210:   1 2 0 2 1 1 3 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1211:   1 3 0 1 4 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1212:   1 3 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1213:   0 3 0 2 0 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0
 Node 1214:   0 2 0 1 2 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0
 Node 1215:   0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0
 Node 1216:   1 0 1 0 4 0 1 0 0 0 0 2 0 2 0 0 0 1 1 1
 Node 1217:   1 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1
 Node 1218:   0 0 1 0 1 2 2 0 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1219:   1 0 0 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1220:   2 0 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1221:   2 1 0 0 4 2 2 1 2 2 0 0 0 0 0 0 0 0 0 0
 Node 1222:   1 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1223:   0 0 2 0 0 0 0 0 1 1 1 0 0 4 0 0 0 1 0 0
 Node 1224:   2 0 0 2 2 0 2 1 1 0 0 2 0 1 0 0 0 0 1 1
 Node 1225:   0 1 1 1 1 1 0 0 0 2 0 2 0 0 0 0 0 0 1 1
 Node 1226:   0 0 0 0 0 0 2 0 0 1 0 1 0 1 0 0 0 0 1 1
 Node 1227:   1 0 1 1 3 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1228:   1 1 1 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1229:   0 1 1 1 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1230:   0 1 0 0 0 1 3 1 1 0 1 0 0 0 0 0 0 0 1 1
 Node 1231:   0 1 3 0 1 0 0 0 0 1 2 0 0 2 0 0 0 0 1 1
 Node 1232:   0 0 2 1 0 1 3 1 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1233:   0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1234:   1 1 1 0 0 2 1 0 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1235:   1 2 2 1 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1236:   1 2 0 0 3 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1237:   2 2 1 0 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1238:   1 3 1 1 1 3 0 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1239:   0 1 3 1 1 2 1 0 0 0 1 0 0 1 0 0 0 0 1 1
 Node 1240:   0 0 2 1 0 1 2 1 1 2 0 2 0 0 0 0 0 0 0 0
 Node 1241:   0 0 0 1 2 1 1 1 0 1 0 2 0 0 0 0 0 0 1 0
 Node 1242:   2 0 1 2 2 3 2 1 1 1 0 1 0 0 0 0 0 0 1 1
 Node 1243:   2 0 3 0 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1244:   1 1 1 0 4 1 2 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1245:   1 0 1 0 3 2 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1246:   0 0 2 3 1 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1247:   0 2 1 1 2 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
 Node 1248:   2 0 2 3 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1249:   2 2 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1250:   2 2 1 4 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1251:   0 4 3 0 1 3 1 4 1 0 0 0 0 0 0 0 0 0 1 2
 Node 1252:   2 3 1 1 3 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1253:   2 1 2 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1254:   1 1 2 1 2 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1255:   0 0 0 2 1 2 1 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1256:   2 0 1 2 2 3 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1257:   1 0 0 1 3 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1258:   1 0 1 0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1259:   2 1 1 1 3 0 2 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1260:   1 1 1 2 1 3 1 0 1 1 0 0 1 0 0 0 0 1 0 0
 Node 1261:   0 1 3 1 1 1 2 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1262:   0 1 0 0 3 2 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1263:   0 0 0 1 0 0 1 1 1 2 3 0 0 0 0 0 0 0 0 0
 Node 1264:   1 0 0 2 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1
 Node 1265:   0 0 1 0 1 0 2 2 2 1 0 1 0 0 0 0 0 0 0 1
 Node 1266:   1 1 0 1 3 0 0 1 0 2 0 1 0 0 0 0 0 0 2 0
 Node 1267:   1 1 0 1 2 1 3 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1268:   3 2 0 1 0 2 0 0 1 1 0 0 1 0 0 0 0 1 0 1
 Node 1269:   1 1 2 2 3 2 0 1 1 0 0 0 1 0 0 0 0 0 0 1
 Node 1270:   0 1 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0
 Node 1271:   0 2 0 2 1 0 1 0 1 2 2 0 0 0 0 0 0 0 0 0
 Node 1272:   1 0 0 1 2 2 0 2 1 1 0 2 2 0 0 0 0 0 0 1
 Node 1273:   2 0 0 0 2 0 3 1 2 0 0 0 0 0 0 0 0 0 0 1
 Node 1274:   2 0 0 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1275:   2 0 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 1 2
 Node 1276:   1 0 0 2 0 1 1 1 0 1 0 0 3 0 0 0 0 0 2 0
 Node 1277:   0 1 0 1 3 0 0 3 0 0 1 0 1 0 0 0 0 0 1 1
 Node 1278:   0 1 0 0 2 1 1 3 1 0 1 0 1 0 0 0 0 0 0 0
 Node 1279:   0 1 0 4 1 0 2 0 0 0 2 0 1 0 0 0 0 0 1 0
 Node 1280:   1 0 0 0 3 1 2 0 1 2 0 1 0 0 0 0 0 0 1 1
 Node 1281:   1 0 0 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1282:   1 0 0 0 1 2 3 0 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1283:   2 0 0 0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1284:   1 0 1 0 0 0 3 0 0 1 0 0 0 3 0 0 0 0 1 0
 Node 1285:   1 0 1 0 1 2 3 1 1 2 0 0 0 0 0 0 0 0 2 2
 Node 1286:   1 0 1 0 2 1 2 1 1 1 0 0 0 4 0 0 0 0 1 2
 Node 1287:   0 1 2 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1288:   1 0 1 1 2 1 2 0 1 1 0 1 0 0 0 0 0 0 1 1
 Node 1289:   2 1 0 0 1 3 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1290:   2 1 0 1 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1291:   2 0 0 2 0 2 1 2 1 2 0 0 0 0 0 0 0 0 1 3
 Node 1292:   1 1 1 0 0 0 1 2 0 0 0 0 0 3 0 0 0 0 1 0
 Node 1293:   1 1 1 1 4 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1294:   0 2 3 0 1 1 2 0 1 0 0 0 0 3 0 0 0 0 0 0
 Node 1295:   0 3 1 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1296:   1 0 1 2 0 1 1 0 1 0 0 2 0 0 0 0 0 0 0 0
 Node 1297:   3 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1298:   4 0 2 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1299:   4 1 0 1 1 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1300:   2 0 5 0 4 2 0 0 1 0 0 0 0 1 0 0 0 0 0 1
 Node 1301:   3 1 1 1 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1302:   1 1 2 1 1 2 2 2 0 1 1 0 0 1 0 0 0 0 1 2
 Node 1303:   0 3 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1304:   2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1305:   1 1 0 1 2 1 3 1 1 1 0 0 0 0 0 0 0 0 1 0
 Node 1306:   1 0 3 1 2 3 0 2 2 1 0 0 0 0 0 0 0 0 0 0
 Node 1307:   0 0 1 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1308:   1 0 3 2 5 2 1 1 2 1 0 0 0 0 0 0 0 0 0 1
 Node 1309:   2 1 0 1 4 3 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1310:   1 1 2 2 2 2 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1311:   0 0 1 0 1 0 0 1 1 2 1 0 0 0 0 0 0 1 0 0
 Node 1312:   0 0 1 0 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1313:   0 0 0 1 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1314:   1 0 0 1 3 1 1 2 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1315:   3 1 1 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1316:   0 1 3 2 2 2 2 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1317:   0 1 0 1 1 0 3 2 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1318:   0 0 2 2 1 1 2 2 1 2 0 0 0 0 0 0 0 1 2 0
 Node 1319:   0 0 0 0 1 3 2 0 0 1 1 0 0 0 0 0 0 0 1 0
