ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5
 slot_max = 5


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 941:   2 0 0 3 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 942:   1 0 0 2 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 943:   0 0 0 3 2 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0
 Node 944:   1 0 0 2 1 2 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 945:   1 2 1 4 1 0 3 2 4 5 0 0 0 0 0 0 0 0 1 0
 Node 946:   1 5 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 947:   0 2 0 2 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 948:   1 3 0 1 1 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 949:   2 0 0 2 3 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 950:   2 0 1 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 951:   0 0 1 3 1 0 0 4 2 3 0 0 0 0 0 0 0 0 1 0
 Node 952:   0 0 0 1 0 2 2 4 1 3 0 0 0 0 0 0 0 0 2 0
 Node 953:   0 1 0 1 0 5 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 954:   0 2 0 1 0 3 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 955:   0 3 0 1 0 3 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 956:   3 4 0 1 0 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 957:   2 0 0 1 0 3 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 958:   1 0 0 1 0 3 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 959:   0 0 0 1 0 4 0 0 1 1 0 0 0 0 0 0 0 2 0 0
 Node 960:   0 0 0 0 0 1 0 4 1 1 0 0 0 3 0 0 0 0 0 0
 Node 961:   0 1 0 0 0 2 2 0 1 1 0 0 0 1 2 0 0 0 0 0
 Node 962:   0 2 0 0 0 2 3 0 1 1 0 0 0 3 0 0 0 0 0 0
 Node 963:   0 3 0 0 0 2 0 0 1 1 0 0 0 3 0 0 0 1 0 0
 Node 964:   3 4 1 0 0 2 0 0 1 1 0 0 0 3 1 0 0 0 0 0
 Node 965:   2 0 0 0 0 2 1 0 1 1 0 0 0 3 0 0 0 0 0 0
 Node 966:   1 0 0 0 0 1 2 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 967:   0 0 0 0 0 2 0 0 1 1 0 0 0 1 1 0 0 2 0 0
 Node 968:   1 0 0 0 0 1 0 2 1 1 0 1 0 2 1 0 0 0 0 0
 Node 969:   0 2 0 4 0 1 3 1 2 3 0 0 0 0 0 0 0 0 1 0
 Node 970:   0 4 0 0 0 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 971:   0 2 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 1 0 0
 Node 972:   1 3 1 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 973:   1 0 0 0 0 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 974:   1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 975:   0 0 0 3 0 0 1 3 2 3 0 0 0 0 0 0 0 0 1 0
 Node 976:   1 0 0 1 0 0 1 2 1 2 0 1 0 1 0 0 0 0 1 0
 Node 977:   0 2 1 3 0 0 3 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 978:   0 4 0 0 0 0 1 0 1 2 0 0 0 1 0 0 0 0 1 0
 Node 979:   0 2 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
 Node 980:   1 3 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 981:   1 0 0 0 0 0 2 0 3 3 0 0 0 1 0 0 0 0 0 0
 Node 982:   1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 983:   0 0 1 1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 984:   0 0 1 0 0 1 1 4 1 1 0 0 0 0 2 0 0 0 0 0
 Node 985:   0 1 1 1 0 0 2 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 986:   0 2 1 0 0 1 3 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 987:   0 3 1 0 0 0 0 0 1 1 0 0 0 0 2 0 0 1 0 0
 Node 988:   3 4 1 0 0 4 0 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 989:   2 0 1 0 0 0 1 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 990:   1 0 1 0 0 0 2 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 991:   0 0 1 0 0 0 0 0 1 1 0 0 0 0 2 0 0 2 0 0
 Node 992:   1 0 3 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 993:   0 2 3 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 994:   0 3 2 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 995:   0 2 2 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 996:   1 3 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 997:   0 0 2 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 998:   0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 999:   0 0 2 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1000:   1 0 5 0 0 0 0 2 1 1 0 1 0 0 1 0 0 0 0 0
 Node 1001:   0 2 5 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 1 0
 Node 1002:   0 3 3 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1003:   0 2 3 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0
 Node 1004:   1 3 3 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1005:   0 0 3 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1006:   0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1
 Node 1007:   0 0 3 0 0 0 1 2 1 2 0 0 0 0 1 0 0 0 1 0
 Node 1008:   0 0 5 0 0 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1009:   0 1 2 1 0 2 3 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 1010:   0 3 4 0 0 0 3 0 1 2 0 0 0 0 0 0 0 0 1 0
 Node 1011:   0 3 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1012:   3 4 3 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1013:   3 0 4 0 0 0 2 0 3 3 0 0 0 0 0 0 0 0 0 0
 Node 1014:   2 0 2 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1015:   0 0 2 1 0 1 0 0 1 1 0 0 0 0 1 0 0 2 0 0
 Node 1016:   0 0 0 0 0 4 1 4 1 1 0 0 0 0 4 0 0 0 0 0
 Node 1017:   0 1 0 0 0 4 2 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1018:   0 2 0 0 0 4 3 0 1 1 0 0 0 0 3 0 0 0 0 0
 Node 1019:   1 3 0 0 0 4 0 0 1 1 0 0 0 0 3 0 0 1 0 0
 Node 1020:   3 4 0 0 0 3 0 0 0 0 0 0 2 0 3 0 0 1 1 1
 Node 1021:   2 0 0 0 0 4 1 0 1 1 0 0 0 0 3 0 0 0 0 0
 Node 1022:   1 0 0 0 0 2 2 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1023:   0 0 0 0 0 3 0 0 1 1 0 0 0 0 1 0 0 2 0 0
 Node 1024:   0 0 0 0 1 0 0 3 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1025:   0 1 0 0 4 0 3 0 1 1 0 1 0 0 0 3 0 0 0 0
 Node 1026:   4 2 0 0 4 0 1 0 0 0 0 1 0 1 0 3 0 0 1 1
 Node 1027:   3 1 0 0 4 0 1 0 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1028:   2 1 0 0 3 0 0 4 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1029:   1 1 0 0 4 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1030:   0 0 0 0 4 0 3 0 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1031:   0 0 0 0 3 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0
 Node 1032:   0 0 1 1 0 0 0 3 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1033:   0 2 0 4 0 0 3 1 3 3 0 1 0 0 0 0 0 0 0 0
 Node 1034:   4 2 0 3 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1035:   3 0 0 4 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1036:   3 0 0 3 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1037:   1 0 1 2 2 0 2 1 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1038:   0 0 0 4 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1039:   0 0 0 3 0 0 0 1 2 2 0 0 0 0 0 0 0 1 0 0
 Node 1040:   0 0 0 0 0 0 0 3 0 1 0 1 0 0 0 1 0 0 2 1
 Node 1041:   0 0 0 3 0 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1042:   3 1 0 4 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1043:   2 1 0 3 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1044:   2 1 0 2 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1045:   1 0 0 5 0 0 2 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1046:   1 1 0 3 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1047:   0 0 0 2 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1048:   0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1049:   0 0 0 2 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1050:   3 1 0 2 1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1051:   2 1 0 2 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1052:   2 1 0 1 1 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1053:   1 0 0 3 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1054:   1 1 0 2 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1055:   0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1056:   0 0 0 0 1 0 0 3 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1057:   0 1 0 1 0 0 3 0 1 1 0 1 0 0 0 2 0 0 0 0
 Node 1058:   4 2 0 0 2 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1059:   3 0 0 1 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1060:   2 0 0 0 1 0 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1061:   1 0 0 1 0 0 2 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1062:   0 0 0 1 0 0 3 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1063:   0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 2 0 1 0 0
 Node 1064:   0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1065:   0 1 0 0 0 0 3 1 3 3 0 0 1 0 0 0 0 0 0 0
 Node 1066:   3 1 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1067:   2 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1068:   3 1 0 0 0 0 0 2 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1069:   1 0 2 1 0 0 2 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1070:   1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1071:   0 0 1 1 0 0 1 2 2 3 0 0 0 0 0 0 0 0 1 0
 Node 1072:   0 0 1 0 0 0 0 3 0 1 0 1 0 0 0 0 0 0 2 1
 Node 1073:   0 1 0 0 0 0 3 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1074:   3 1 2 0 0 0 0 1 1 2 0 0 2 0 0 0 0 0 1 0
 Node 1075:   2 1 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1076:   3 1 0 0 0 0 0 2 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1077:   1 0 5 0 0 0 3 1 2 3 0 0 0 0 0 0 0 0 1 0
 Node 1078:   1 1 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1079:   0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1080:   0 0 0 0 1 0 0 3 1 1 0 2 1 0 0 0 0 0 0 0
 Node 1081:   0 1 0 0 2 0 3 0 1 1 0 1 3 0 0 0 0 0 0 0
 Node 1082:   4 2 0 0 3 0 0 0 1 1 0 1 3 0 0 2 0 0 0 0
 Node 1083:   3 0 0 0 2 0 1 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1084:   2 0 0 0 2 0 0 4 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1085:   1 0 0 0 3 0 2 0 1 1 0 0 1 0 0 2 0 0 0 0
 Node 1086:   0 0 0 0 2 0 3 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1087:   0 0 0 0 2 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0
 Node 1088:   0 0 1 0 1 0 0 3 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1089:   0 1 1 0 3 0 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1090:   4 2 1 0 4 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1091:   3 0 1 0 3 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1092:   2 0 1 0 3 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1093:   1 0 1 0 5 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1094:   0 0 1 0 3 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1095:   0 0 1 0 2 0 2 0 3 3 0 0 0 0 0 0 0 1 0 0
 Node 1096:   0 0 2 1 1 1 1 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1097:   0 2 2 0 0 3 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1098:   3 1 3 1 0 1 0 2 1 3 0 0 0 0 0 0 0 0 2 0
 Node 1099:   2 1 2 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1100:   4 1 2 1 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1101:   1 0 5 1 0 1 3 2 4 5 0 0 0 0 0 0 0 0 1 0
 Node 1102:   1 1 2 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1103:   0 0 2 1 0 2 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1104:   0 0 2 1 0 2 0 3 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1105:   0 1 3 0 0 1 3 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1106:   4 2 4 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1107:   3 0 3 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1108:   2 0 3 1 0 1 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1109:   1 0 5 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1110:   0 0 3 0 0 1 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1111:   0 0 2 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1112:   0 0 2 1 0 0 0 3 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1113:   0 1 4 0 0 0 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1114:   4 2 3 1 1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0
 Node 1115:   3 0 4 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1116:   2 0 3 1 0 0 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1117:   1 0 3 0 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   0 0 4 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1119:   0 0 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1120:   0 0 0 1 2 1 0 3 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1121:   0 1 0 0 4 1 3 0 1 1 0 1 0 0 0 2 0 0 0 0
 Node 1122:   4 2 0 2 3 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1123:   3 1 0 0 4 1 1 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1124:   2 1 1 1 3 1 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1125:   1 1 0 0 2 1 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1126:   0 0 0 0 4 1 3 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1127:   0 0 0 0 3 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0
 Node 1128:   0 0 0 1 0 0 0 3 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1129:   0 1 0 3 0 2 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1130:   4 2 0 2 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1131:   3 0 0 3 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1132:   2 0 0 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1133:   1 0 0 1 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   0 0 0 3 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1135:   0 0 0 2 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1136:   0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1137:   0 0 0 4 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1138:   3 1 0 2 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1139:   2 1 0 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1140:   2 1 0 1 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1141:   1 0 0 3 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1142:   1 1 0 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1143:   0 0 0 2 0 1 2 1 2 3 0 0 0 0 0 0 0 0 1 0
 Node 1144:   1 0 0 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1145:   0 3 0 3 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1146:   3 3 0 1 1 0 1 2 1 3 0 0 0 0 0 0 0 0 2 0
 Node 1147:   2 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1148:   3 0 0 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1149:   1 0 0 2 0 0 3 2 4 5 0 0 1 0 0 0 0 0 1 0
 Node 1150:   0 0 0 1 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1151:   0 0 0 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 0
 Node 1152:   0 0 1 0 1 0 0 3 0 0 0 2 0 1 0 0 0 0 1 1
 Node 1153:   0 1 4 0 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1154:   3 1 3 0 2 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0
 Node 1155:   2 1 2 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1156:   3 1 2 0 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1157:   1 0 2 0 2 0 3 1 2 3 0 0 0 1 0 0 0 0 1 0
 Node 1158:   1 1 2 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1159:   0 0 1 0 2 1 0 1 0 1 0 0 0 2 0 0 0 0 1 0
 Node 1160:   0 0 2 1 0 2 0 3 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1161:   0 1 3 0 0 4 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1162:   4 2 3 0 0 3 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1163:   3 0 3 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1164:   2 0 3 0 0 2 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1165:   1 0 1 0 0 4 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1166:   0 0 3 0 0 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1167:   0 0 1 0 0 3 1 0 2 2 0 0 0 1 0 0 0 1 0 0
 Node 1168:   0 0 0 1 3 2 0 3 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1169:   0 2 0 0 4 2 3 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1170:   4 2 0 0 4 2 1 1 1 1 0 1 0 0 0 1 0 0 1 1
 Node 1171:   3 0 0 0 4 2 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1172:   3 0 0 0 3 2 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1173:   1 0 0 1 3 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0
 Node 1174:   0 0 0 0 4 2 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1175:   0 0 0 1 5 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1176:   0 0 0 3 0 0 0 3 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1177:   0 1 0 4 0 0 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1178:   4 2 0 4 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1179:   3 0 0 4 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1180:   2 0 0 3 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1181:   1 0 0 3 4 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1182:   0 0 0 4 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1183:   0 0 0 5 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1184:   0 0 0 2 2 0 0 3 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1185:   0 1 0 3 3 0 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1186:   4 2 0 4 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1187:   3 0 0 3 3 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1188:   2 0 0 2 2 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1189:   1 0 1 4 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1190:   0 0 0 3 3 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1191:   0 0 0 3 2 0 2 0 3 3 0 0 0 0 0 0 0 1 0 0
 Node 1192:   0 0 1 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1193:   0 2 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1194:   3 1 0 3 0 1 0 2 1 3 0 0 0 0 0 0 0 0 2 0
 Node 1195:   2 1 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1196:   4 1 0 1 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1197:   1 0 1 4 0 1 4 2 4 5 0 0 0 0 0 0 0 0 1 0
 Node 1198:   1 1 0 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1199:   0 0 0 3 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1200:   0 0 0 1 0 1 0 3 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1201:   0 1 0 1 0 2 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1202:   4 2 0 1 1 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1203:   3 0 0 1 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1204:   2 0 0 0 2 2 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1205:   1 0 0 1 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1206:   0 0 0 1 0 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1207:   0 0 0 2 0 3 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1208:   1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1
 Node 1209:   0 1 0 0 0 0 3 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1210:   3 3 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1211:   2 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1212:   1 0 0 0 0 0 0 2 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1213:   1 0 0 0 0 2 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1214:   0 0 0 0 0 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1215:   0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0
 Node 1216:   0 0 0 0 1 0 0 3 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1217:   0 0 0 0 1 0 3 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1218:   3 1 1 0 1 0 0 0 1 1 0 0 0 3 0 0 0 0 0 0
 Node 1219:   2 1 0 0 1 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1220:   2 1 1 0 1 0 0 2 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1221:   1 0 0 0 1 0 2 0 0 1 0 0 0 3 0 0 0 0 1 0
 Node 1222:   1 1 0 0 1 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1223:   0 0 0 0 1 0 0 1 0 1 0 0 0 2 0 0 0 0 1 0
 Node 1224:   0 0 0 0 0 2 0 3 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1225:   0 1 0 0 0 3 3 0 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1226:   4 2 0 0 1 3 0 0 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1227:   3 0 0 0 0 3 1 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1228:   2 0 0 0 0 3 0 4 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1229:   1 0 0 0 0 2 2 0 1 1 0 0 0 1 0 0 0 0 0 0
