ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 11
 path_based renewable label = 11
 slot_max = 11


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 893:   0 5 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 894:   0 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 895:   0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0
 Node 896:   0 0 2 0 0 0 1 0 0 1 0 1 0 0 0 0 0 2 2 1
 Node 897:   1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 2 1 1
 Node 898:   1 0 2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 1 1
 Node 899:   0 0 1 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 900:   0 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 901:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 902:   0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 903:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 2 0 0
 Node 904:   1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1
 Node 905:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 906:   0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 907:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 908:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1
 Node 909:   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 910:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1
 Node 911:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 912:   1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 913:   0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 914:   0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 915:   0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 916:   0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 917:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 918:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 919:   0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 920:   0 0 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 921:   0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 922:   0 0 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 923:   0 0 0 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 924:   0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 925:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 926:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 927:   0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 928:   0 0 3 4 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 929:   2 2 0 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 930:   2 0 0 3 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 931:   0 0 0 2 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 932:   0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 933:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 934:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 935:   0 0 0 2 0 1 0 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 936:   1 0 2 4 4 3 3 0 0 0 0 2 0 0 1 0 0 0 1 1
 Node 937:   1 1 0 5 5 5 3 4 2 2 0 0 0 0 2 0 0 0 1 1
 Node 938:   1 2 3 2 1 4 3 2 0 1 0 0 0 0 1 0 0 0 2 1
 Node 939:   0 6 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 940:   0 6 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 941:   0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 942:   0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 Node 943:   0 0 0 3 0 1 1 0 0 0 2 0 0 0 0 0 0 0 1 1
 Node 944:   11 0 0 6 1 3 0 2 0 1 0 2 1 0 2 0 0 0 2 1
 Node 945:   0 0 3 10 2 8 2 2 4 5 0 1 4 0 4 0 0 1 1 0
 Node 946:   0 11 2 3 1 6 1 1 0 2 0 0 1 0 2 0 0 0 3 1
 Node 947:   0 5 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 948:   0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 949:   0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 950:   0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 1
 Node 951:   0 0 0 2 0 0 0 0 0 0 7 0 0 0 0 0 0 0 1 1
 Node 952:   1 0 0 3 0 1 2 5 0 2 0 0 1 0 0 0 0 0 3 1
 Node 953:   1 0 0 0 1 4 1 2 0 0 0 0 5 0 0 0 0 0 1 1
 Node 954:   0 1 0 4 1 3 0 4 0 0 0 0 2 0 0 0 0 0 1 1
 Node 955:   0 5 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 956:   0 5 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 957:   0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 958:   0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 0 0 0 1 1
 Node 959:   0 1 0 0 0 1 1 3 1 0 3 0 0 0 0 0 0 0 1 2
 Node 960:   1 0 2 0 0 2 1 0 1 1 0 1 0 0 2 0 0 2 1 1
 Node 961:   1 0 2 0 0 0 0 0 1 1 0 0 0 0 2 0 0 2 0 0
 Node 962:   0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 1
 Node 963:   0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 964:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 965:   0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 966:   0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 967:   0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 2 0 0
 Node 968:   0 0 0 0 0 1 0 0 1 1 0 2 0 0 2 0 0 1 0 0
 Node 969:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0
 Node 970:   0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1
 Node 971:   0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 972:   0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 973:   0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 974:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 975:   0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0
 Node 976:   0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 977:   0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 978:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1
 Node 979:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 980:   0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 981:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 982:   0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 983:   0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 984:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 985:   0 0 0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 986:   0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1
 Node 987:   0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 988:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 989:   0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 990:   0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 991:   0 0 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 992:   2 0 0 1 0 1 2 0 1 1 0 0 0 0 1 0 0 0 1 1
 Node 993:   2 0 0 3 0 0 2 0 2 1 0 0 0 0 1 0 0 0 0 1
 Node 994:   0 0 0 2 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1
 Node 995:   0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 996:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 997:   0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 998:   0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 999:   0 2 0 3 0 1 2 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 1000:   1 0 0 4 0 4 5 1 1 1 0 2 0 0 4 0 0 0 4 4
 Node 1001:   1 2 4 2 0 2 5 1 5 1 0 0 0 0 2 0 0 0 0 4
 Node 1002:   0 6 2 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1003:   0 6 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1004:   0 3 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1005:   2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1006:   3 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1007:   0 1 1 6 0 2 3 2 2 1 0 0 0 0 4 0 0 0 0 1
 Node 1008:   0 0 3 10 0 6 2 2 0 0 0 2 4 0 8 0 0 1 3 3
 Node 1009:   0 11 2 3 0 6 2 0 2 1 0 0 1 0 4 0 0 0 0 1
 Node 1010:   0 5 1 1 0 3 0 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 1011:   0 2 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1012:   0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1013:   0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 1014:   0 0 0 0 0 1 0 0 1 1 6 0 0 0 0 0 0 0 0 0
 Node 1015:   0 0 1 6 0 0 2 1 3 1 11 0 2 0 2 0 0 0 0 2
 Node 1016:   2 0 0 0 0 4 2 5 1 1 0 0 5 0 1 0 0 0 2 2
 Node 1017:   0 0 0 5 0 2 0 4 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1018:   0 4 0 2 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1019:   0 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1020:   0 2 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1021:   2 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1022:   4 1 0 0 0 1 1 1 1 2 0 0 1 0 0 0 0 0 1 0
 Node 1023:   0 1 0 5 0 3 1 4 2 2 2 0 2 0 0 0 0 0 0 0
 Node 1024:   0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1
 Node 1025:   0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1026:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1027:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1028:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1029:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1030:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1031:   0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1
 Node 1032:   0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1033:   0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1034:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1035:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1036:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1037:   0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1038:   1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1039:   0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1040:   0 0 1 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1041:   0 0 0 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1042:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1043:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1044:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1045:   0 0 0 1 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1046:   0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1047:   0 0 0 0 0 0 2 1 0 0 3 0 0 0 0 1 0 0 1 1
 Node 1048:   2 0 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1049:   0 2 0 2 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1050:   0 1 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1051:   1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1052:   2 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1053:   2 0 1 2 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1054:   0 2 2 4 0 0 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1055:   0 2 0 1 2 0 2 4 1 1 1 0 0 0 0 1 0 0 1 1
 Node 1056:   1 0 4 1 2 0 3 2 0 1 0 0 0 0 0 1 0 0 2 1
 Node 1057:   0 2 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1058:   0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1059:   2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1060:   3 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1061:   4 0 2 1 2 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1062:   2 1 4 3 4 0 3 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1063:   0 2 1 4 8 0 3 6 4 4 0 0 0 0 0 4 0 0 1 1
 Node 1064:   0 0 4 1 5 0 2 2 0 4 0 10 1 0 0 3 0 0 5 1
 Node 1065:   0 0 2 0 2 0 0 0 0 0 0 4 0 0 0 0 0 0 1 1
 Node 1066:   0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1067:   3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1068:   7 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1069:   8 2 3 2 3 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1070:   10 2 4 5 9 0 0 3 0 1 0 0 1 0 0 3 0 0 2 1
 Node 1071:   0 3 3 10 7 0 3 3 3 3 1 0 1 0 0 8 0 0 0 0
 Node 1072:   1 0 1 2 0 0 1 4 0 1 0 1 2 0 0 7 0 0 2 1
 Node 1073:   0 5 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1074:   0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1075:   2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1076:   4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1077:   5 0 1 3 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1078:   2 1 2 6 1 0 0 5 0 2 0 0 1 0 0 1 0 0 3 1
 Node 1079:   0 1 3 0 2 0 2 2 2 2 1 0 1 0 0 2 0 0 1 1
 Node 1080:   0 0 0 2 0 0 0 3 0 0 0 0 2 0 0 1 0 0 1 1
 Node 1081:   0 2 0 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1082:   0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1083:   1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1084:   2 0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1
 Node 1085:   2 1 0 1 0 0 0 2 1 1 0 0 1 0 0 1 0 0 0 0
 Node 1086:   1 1 0 2 0 0 0 3 0 0 0 0 1 0 0 1 0 0 1 1
 Node 1087:   0 0 0 0 1 0 0 1 0 0 0 0 2 0 0 1 0 0 1 1
 Node 1088:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1089:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1090:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1091:   0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1092:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1093:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1094:   0 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1095:   0 1 0 0 3 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1096:   0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1097:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1098:   0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1099:   0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1100:   0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1101:   1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1102:   0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1103:   0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1104:   0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1105:   0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1106:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1107:   0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1108:   0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1109:   0 0 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1110:   0 0 0 0 1 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1111:   0 0 0 2 1 0 2 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1112:   0 0 0 0 1 0 3 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1113:   0 0 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1114:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1115:   2 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1116:   2 0 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1117:   0 2 2 3 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   2 2 0 1 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1119:   0 0 1 4 1 0 3 2 2 1 1 0 0 0 0 0 0 0 0 1
 Node 1120:   0 0 0 0 1 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1121:   0 0 0 0 0 0 1 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1122:   2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1123:   4 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1124:   4 0 3 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1125:   1 1 4 2 6 1 3 2 2 1 0 0 0 0 0 1 0 0 0 1
 Node 1126:   1 1 3 4 5 1 1 4 1 1 0 0 0 0 0 2 0 0 2 2
 Node 1127:   0 1 3 3 3 0 5 2 5 1 0 0 0 0 0 1 0 0 0 4
 Node 1128:   0 0 3 0 2 0 0 0 1 1 0 7 0 0 0 0 0 0 0 0
 Node 1129:   0 0 1 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1130:   3 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1131:   6 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1132:   7 2 3 1 4 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1133:   10 2 4 4 9 2 2 2 5 1 0 0 1 0 0 1 0 0 0 4
 Node 1134:   1 2 5 10 8 4 6 5 1 0 0 0 1 0 0 3 0 0 8 9
 Node 1135:   0 10 2 4 5 4 1 0 2 1 1 0 1 0 0 4 0 0 0 1
 Node 1136:   0 0 2 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1137:   0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1138:   2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1139:   4 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1140:   5 0 1 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1141:   2 1 2 6 2 0 1 4 2 1 0 0 1 0 0 1 0 0 0 1
 Node 1142:   1 1 2 1 3 2 4 3 1 1 0 0 1 0 0 1 0 0 2 2
 Node 1143:   0 0 1 4 1 2 0 4 1 1 0 0 1 0 0 1 0 0 0 0
 Node 1144:   0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 1 1
 Node 1145:   0 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1146:   1 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1147:   2 0 0 0 0 1 0 2 0 1 0 0 2 0 0 0 0 0 1 0
 Node 1148:   2 2 0 0 1 1 0 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 1149:   2 2 0 1 2 1 0 3 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1150:   2 0 0 1 1 0 0 1 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1151:   0 0 0 3 1 0 0 3 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1152:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1153:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1154:   0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1155:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1156:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1157:   0 0 0 0 2 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1158:   0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1159:   0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1160:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1161:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1162:   0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1163:   0 0 0 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1164:   1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1165:   0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1166:   0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1167:   0 0 0 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1168:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1169:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1170:   0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1171:   0 0 0 2 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1172:   0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1173:   0 0 0 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1174:   0 0 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1175:   0 0 0 2 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1176:   0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1177:   1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1178:   2 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1179:   2 0 1 4 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1180:   1 4 2 3 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1181:   4 4 0 4 1 1 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1182:   4 1 1 3 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
