ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 2
 path_based renewable label = 3


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 97:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 98:   0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 99:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 100:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 101:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 102:   0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 103:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 104:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 105:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 106:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 107:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 108:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 109:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 110:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 111:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 112:   0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 113:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 114:   0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 115:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 116:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 2
 Node 117:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 118:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 119:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1
 Node 120:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1
 Node 121:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 122:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 123:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 124:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 125:   0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 126:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 127:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1
 Node 128:   1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 129:   0 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 130:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 131:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 132:   1 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 133:   0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0
 Node 134:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 135:   0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 136:   0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 1 0
 Node 137:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 138:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 139:   0 1 0 2 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1
 Node 140:   0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 141:   0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 142:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 143:   0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 144:   0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1
 Node 145:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 146:   1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 147:   0 0 0 0 1 0 0 0 1 2 1 0 0 0 0 0 0 0 0 1
 Node 148:   0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 149:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 150:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 151:   0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 152:   1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 153:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 154:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 155:   0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 156:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 157:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
