ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 19
 path_based renewable label = 19
 slot_max = 19


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2067:   0 0 6 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2068:   1 0 2 0 7 1 0 0 0 0 0 3 0 0 1 1
 Node 2069:   1 1 6 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2070:   2 1 2 0 7 1 0 0 0 0 0 3 0 0 1 1
 Node 2071:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2072:   2 2 2 0 7 4 0 0 0 0 0 9 0 0 1 1
 Node 2073:   1 2 6 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2074:   1 1 2 0 7 1 0 0 0 0 0 3 0 0 1 1
 Node 2075:   0 1 6 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2076:   1 0 2 0 7 1 0 0 0 0 0 3 0 0 1 1
 Node 2077:   0 1 6 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2078:   1 1 2 0 7 1 0 0 1 0 0 3 0 0 1 1
 Node 2079:   0 2 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2080:   2 0 1 0 7 4 0 0 0 2 0 6 0 0 1 1
 Node 2081:   1 0 3 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2082:   1 0 1 0 7 1 0 0 0 1 0 2 0 0 1 1
 Node 2083:   0 0 3 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2084:   1 0 1 0 7 1 0 0 0 0 0 2 0 0 1 1
 Node 2085:   1 1 3 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2086:   2 1 1 0 7 1 0 0 0 0 0 2 0 0 1 1
 Node 2087:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2088:   2 2 1 0 7 4 0 0 0 0 0 6 0 0 1 1
 Node 2089:   1 2 3 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2090:   1 1 1 0 7 1 0 0 0 0 0 2 0 0 1 1
 Node 2091:   0 1 3 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2092:   1 0 1 0 7 1 0 0 0 0 0 2 0 0 1 1
 Node 2093:   0 1 3 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2094:   1 1 1 0 7 1 0 0 1 0 0 2 0 0 1 1
 Node 2095:   0 3 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2096:   2 0 0 0 7 4 0 0 0 2 0 3 0 0 1 1
 Node 2097:   1 0 0 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2098:   1 0 0 0 7 1 0 0 0 1 0 1 0 0 1 1
 Node 2099:   0 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2100:   1 0 0 0 7 1 0 0 0 0 0 1 0 0 1 1
 Node 2101:   1 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2102:   2 1 0 0 7 1 0 0 0 0 0 1 0 0 1 1
 Node 2103:   2 2 0 0 3 10 1 1 0 0 0 0 0 0 0 0
 Node 2104:   2 2 0 0 7 4 0 0 0 0 0 3 0 0 1 1
 Node 2105:   1 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2106:   1 1 0 0 7 1 0 0 0 0 0 1 0 0 1 1
 Node 2107:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2108:   1 0 0 0 7 1 0 0 0 0 0 1 0 0 1 1
 Node 2109:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2110:   1 1 0 0 7 1 0 0 1 0 0 1 0 0 1 1
 Node 2111:   0 2 0 0 3 10 1 1 2 0 0 0 0 0 0 0
 Node 2112:   2 0 3 0 7 4 0 0 0 2 0 0 0 0 1 1
 Node 2113:   1 0 0 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2114:   1 0 1 0 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2115:   0 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2116:   1 0 1 0 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2117:   1 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2118:   2 1 1 0 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2119:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2120:   2 2 3 0 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2121:   1 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2122:   1 1 1 0 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2123:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2124:   1 0 1 0 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2125:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2126:   1 1 1 0 7 1 0 0 1 0 0 0 0 0 1 1
 Node 2127:   0 2 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2128:   2 0 6 1 7 4 0 0 0 2 0 0 0 0 1 1
 Node 2129:   1 0 0 3 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2130:   1 0 2 1 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2131:   0 0 0 3 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2132:   1 0 2 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2133:   1 1 0 3 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2134:   2 1 2 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2135:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2136:   2 2 6 1 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2137:   1 2 0 3 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2138:   1 1 2 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2139:   0 1 0 3 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2140:   1 0 2 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2141:   0 1 0 3 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2142:   1 1 2 1 7 1 0 0 1 0 0 0 0 0 1 1
 Node 2143:   0 2 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2144:   2 0 9 2 7 4 0 0 0 2 0 0 0 0 1 1
 Node 2145:   1 0 0 6 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2146:   1 0 3 2 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2147:   0 0 0 6 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2148:   1 0 3 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2149:   1 1 0 6 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2150:   2 1 3 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2151:   2 2 0 0 3 10 1 1 0 0 0 0 0 0 0 0
 Node 2152:   2 2 9 2 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2153:   1 2 0 6 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2154:   1 1 3 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2155:   0 1 0 6 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2156:   1 0 3 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2157:   0 1 0 6 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2158:   1 1 3 2 7 1 0 0 1 0 0 0 0 0 1 1
 Node 2159:   0 2 0 0 3 10 1 1 2 0 0 0 0 0 0 0
 Node 2160:   19 0 10 3 5 13 0 18 0 2 0 0 0 0 19 1
 Node 2161:   9 0 0 9 5 8 1 1 0 2 0 0 0 0 0 0
 Node 2162:   10 0 3 3 7 3 0 0 0 1 0 0 0 0 1 1
 Node 2163:   0 0 0 9 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2164:   1 0 4 3 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2165:   1 1 0 9 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2166:   2 10 4 3 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2167:   2 11 0 0 3 19 1 10 0 0 0 0 0 0 9 0
 Node 2168:   19 2 10 3 5 15 0 18 0 0 0 0 0 0 19 1
 Node 2169:   10 2 0 9 5 6 1 1 0 0 0 0 0 0 0 0
 Node 2170:   10 1 4 3 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2171:   0 1 0 9 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2172:   1 0 4 3 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2173:   0 1 1 9 3 9 1 1 0 0 0 0 0 0 0 0
 Node 2174:   1 10 4 3 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2175:   0 11 0 0 3 19 1 10 1 0 0 0 0 0 9 0
 Node 2176:   19 0 3 10 5 15 0 18 0 2 0 0 0 0 19 1
 Node 2177:   10 0 9 0 5 6 1 1 0 2 0 0 0 0 0 0
 Node 2178:   10 0 3 3 7 4 0 0 0 1 0 0 0 0 1 1
 Node 2179:   0 0 9 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2180:   1 0 3 4 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2181:   1 1 9 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2182:   2 10 3 4 7 9 0 0 0 0 0 0 0 0 1 1
 Node 2183:   2 11 0 0 3 19 1 10 0 0 0 0 0 0 9 0
 Node 2184:   19 2 3 10 5 15 0 18 0 0 0 0 0 0 19 1
 Node 2185:   10 2 9 0 5 6 1 1 0 0 0 0 0 0 0 0
 Node 2186:   10 1 3 4 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 1 9 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2188:   1 0 3 4 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 1 9 1 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2190:   1 10 3 4 7 9 0 0 1 0 0 0 0 0 1 1
 Node 2191:   0 11 0 0 3 19 1 10 2 0 0 0 0 0 9 0
 Node 2192:   2 0 2 9 7 4 0 0 0 2 0 0 0 0 1 1
 Node 2193:   1 0 6 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2194:   1 0 2 3 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2195:   0 0 6 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2196:   1 0 2 3 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2197:   1 1 6 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2198:   2 1 2 3 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2199:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2200:   2 2 2 9 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2201:   1 2 6 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2202:   1 1 2 3 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2203:   0 1 6 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2204:   1 0 2 3 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2205:   0 1 6 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2206:   1 1 2 3 7 1 0 0 1 0 0 0 0 0 1 1
 Node 2207:   0 2 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2208:   2 0 1 6 7 4 0 0 0 2 0 0 0 0 1 1
 Node 2209:   1 0 3 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2210:   1 0 1 2 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2211:   0 0 3 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2212:   1 0 1 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2213:   1 1 3 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2214:   2 1 1 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2215:   2 2 0 0 3 9 1 1 0 0 0 0 0 0 0 0
 Node 2216:   2 2 1 6 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2217:   1 2 3 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2218:   1 1 1 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2219:   0 1 3 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2220:   1 0 1 2 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2221:   0 1 3 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2222:   1 1 1 2 7 1 0 0 1 0 0 0 0 0 1 1
 Node 2223:   0 2 0 0 3 9 1 1 2 0 0 0 0 0 0 0
 Node 2224:   2 0 0 3 7 4 0 0 0 2 0 0 0 0 1 1
 Node 2225:   1 0 0 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2226:   1 0 0 1 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2227:   0 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2228:   1 0 0 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2229:   1 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2230:   2 1 0 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2231:   2 2 0 0 3 10 1 1 0 0 0 0 0 0 0 0
 Node 2232:   2 2 0 3 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2233:   1 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2234:   1 1 0 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2235:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2236:   1 0 0 1 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2237:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2238:   1 1 0 1 7 1 0 0 1 0 0 0 0 0 1 1
 Node 2239:   0 2 0 0 3 10 1 1 2 0 0 0 0 0 0 0
 Node 2240:   2 0 0 0 7 4 0 0 0 2 3 0 0 0 1 1
 Node 2241:   1 0 0 0 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2242:   1 0 0 0 7 1 0 0 0 1 1 0 0 0 1 1
 Node 2243:   0 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2244:   1 0 0 0 7 1 0 0 0 0 1 0 0 0 1 1
 Node 2245:   1 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2246:   2 1 0 0 7 1 0 0 0 0 1 0 0 0 1 1
 Node 2247:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2248:   2 2 0 0 7 4 0 0 0 0 3 0 0 0 1 1
 Node 2249:   1 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2250:   1 1 0 0 7 1 0 0 0 0 1 0 0 0 1 1
 Node 2251:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2252:   1 0 0 0 7 1 0 0 0 0 1 0 0 0 1 1
 Node 2253:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2254:   1 1 0 0 7 1 0 0 1 0 1 0 0 0 1 1
 Node 2255:   0 2 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2256:   2 0 0 1 7 4 0 0 0 2 6 0 0 0 1 1
 Node 2257:   1 0 0 3 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2258:   1 0 0 1 7 1 0 0 0 1 2 0 0 0 1 1
 Node 2259:   0 0 0 3 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2260:   1 0 0 1 7 1 0 0 0 0 2 0 0 0 1 1
 Node 2261:   1 1 0 3 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2262:   2 1 0 1 7 1 0 0 0 0 2 0 0 0 1 1
 Node 2263:   2 2 0 0 3 9 1 1 0 0 0 0 0 0 0 0
 Node 2264:   2 2 0 1 7 4 0 0 0 0 6 0 0 0 1 1
 Node 2265:   1 2 0 3 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2266:   1 1 0 1 7 1 0 0 0 0 2 0 0 0 1 1
 Node 2267:   0 1 0 3 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2268:   1 0 0 1 7 1 0 0 0 0 2 0 0 0 1 1
 Node 2269:   0 1 0 3 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2270:   1 1 0 1 7 1 0 0 1 0 2 0 0 0 1 1
 Node 2271:   0 2 0 0 3 9 1 1 2 0 0 0 0 0 0 0
 Node 2272:   2 0 0 2 7 4 0 0 0 2 9 0 0 0 1 1
 Node 2273:   1 0 0 6 3 8 1 1 0 2 0 0 0 0 0 0
 Node 2274:   1 0 0 2 7 1 0 0 0 1 3 0 0 0 1 1
 Node 2275:   0 0 0 6 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2276:   1 0 0 2 7 1 0 0 0 0 3 0 0 0 1 1
 Node 2277:   1 1 0 6 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2278:   2 1 0 2 7 1 0 0 0 0 3 0 0 0 1 1
 Node 2279:   2 2 0 0 3 10 1 1 0 0 0 0 0 0 0 0
 Node 2280:   2 2 0 2 7 4 0 0 0 0 9 0 0 0 1 1
 Node 2281:   1 2 0 6 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2282:   1 1 0 2 7 1 0 0 0 0 3 0 0 0 1 1
 Node 2283:   0 1 0 6 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2284:   1 0 0 2 7 1 0 0 0 0 3 0 0 0 1 1
 Node 2285:   0 1 0 6 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2286:   1 1 0 2 7 1 0 0 1 0 3 0 0 0 1 1
 Node 2287:   0 2 0 0 3 10 1 1 2 0 0 0 0 0 0 0
 Node 2288:   19 0 0 3 5 15 0 18 0 2 10 0 0 0 19 1
 Node 2289:   10 0 0 9 5 6 1 1 0 2 0 0 0 0 0 0
 Node 2290:   10 0 0 3 7 4 0 0 0 1 3 0 0 0 1 1
 Node 2291:   0 0 0 9 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2292:   1 0 0 3 7 4 0 0 0 0 4 0 0 0 1 1
 Node 2293:   1 1 0 9 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2294:   2 10 0 3 7 9 0 0 0 0 4 0 0 0 1 1
 Node 2295:   2 11 0 0 3 19 1 10 0 0 0 0 0 0 9 0
 Node 2296:   19 2 0 3 5 15 0 18 0 0 10 0 0 0 19 1
 Node 2297:   10 2 0 9 5 6 1 1 0 0 0 0 0 0 0 0
 Node 2298:   10 1 0 3 7 4 0 0 0 0 4 0 0 0 1 1
 Node 2299:   0 1 0 9 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2300:   1 0 0 3 7 4 0 0 0 0 4 0 0 0 1 1
 Node 2301:   0 1 0 9 3 8 1 1 1 0 1 0 0 0 0 0
 Node 2302:   1 10 0 3 7 9 0 0 1 0 4 0 0 0 1 1
 Node 2303:   0 11 0 0 3 19 1 10 2 0 0 0 0 0 9 0
 Node 2304:   2 0 3 0 4 12 0 0 0 2 0 7 0 0 1 1
 Node 2305:   1 0 0 0 4 7 1 1 0 2 0 0 0 0 0 0
 Node 2306:   1 0 0 0 6 3 0 0 0 1 0 1 0 0 1 1
 Node 2307:   0 0 0 0 2 7 1 1 0 1 0 0 0 0 0 0
 Node 2308:   1 0 0 0 6 3 0 0 0 0 0 1 0 0 1 1
 Node 2309:   1 1 0 0 2 7 1 1 0 0 0 0 0 0 0 0
 Node 2310:   2 1 0 0 6 7 0 0 0 0 0 1 0 0 1 1
 Node 2311:   2 2 0 0 2 18 1 1 0 0 0 6 0 0 0 0
 Node 2312:   2 2 3 0 4 13 0 0 0 0 0 7 0 0 1 1
 Node 2313:   1 2 0 0 4 6 1 1 0 0 0 0 0 0 0 0
 Node 2314:   1 1 0 0 6 3 0 0 0 0 0 1 0 0 1 1
 Node 2315:   0 1 0 0 2 7 1 1 0 0 0 0 0 0 0 0
 Node 2316:   1 0 0 0 6 3 0 0 0 0 0 1 0 0 1 1
 Node 2317:   0 1 0 0 2 7 1 1 1 0 0 0 0 0 0 0
 Node 2318:   1 1 0 0 6 7 0 0 1 0 0 1 0 0 1 1
 Node 2319:   0 2 0 0 2 18 1 1 2 0 0 6 0 0 0 0
 Node 2320:   1 0 2 0 6 3 0 0 0 2 0 6 0 0 1 1
 Node 2321:   0 0 0 0 2 7 0 1 0 2 0 0 0 0 1 0
 Node 2322:   1 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2323:   0 0 0 0 2 7 0 1 0 1 0 0 0 0 1 0
 Node 2324:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2325:   1 0 0 0 2 7 1 0 0 0 0 0 0 0 0 1
 Node 2326:   2 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2327:   2 0 0 0 2 7 1 1 0 0 0 6 0 0 0 0
 Node 2328:   1 2 2 0 6 3 0 0 0 0 0 6 0 0 1 1
 Node 2329:   0 2 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2330:   1 1 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2331:   0 1 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2332:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2333:   0 0 0 0 2 7 1 0 1 0 0 0 0 0 0 1
 Node 2334:   1 0 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2335:   0 0 0 0 2 7 1 1 2 0 0 6 0 0 0 0
 Node 2336:   1 0 1 0 6 3 0 0 0 2 0 4 0 0 1 1
 Node 2337:   0 0 0 0 2 7 0 1 0 2 0 0 0 0 1 0
 Node 2338:   1 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2339:   0 0 0 0 2 7 0 1 0 1 0 0 0 0 1 0
 Node 2340:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2341:   1 0 0 0 2 7 1 0 0 0 0 0 0 0 0 1
 Node 2342:   2 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2343:   2 0 0 0 2 7 1 1 0 0 0 4 0 0 0 0
 Node 2344:   1 2 1 0 6 3 0 0 0 0 0 4 0 0 1 1
 Node 2345:   0 2 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2346:   1 1 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2347:   0 1 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2348:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2349:   0 0 0 0 2 7 1 0 1 0 0 0 0 0 0 1
 Node 2350:   1 0 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2351:   0 0 0 0 2 7 1 1 2 0 0 4 0 0 0 0
 Node 2352:   1 0 0 0 6 3 0 0 0 2 0 2 0 0 1 1
 Node 2353:   0 0 0 0 2 7 0 1 0 2 0 0 0 0 1 0
 Node 2354:   1 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2355:   0 0 0 0 2 7 0 1 0 1 0 0 0 0 1 0
 Node 2356:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2357:   1 0 0 0 2 7 1 0 0 0 0 0 0 0 0 1
 Node 2358:   2 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2359:   2 0 0 0 2 9 1 1 0 0 0 2 0 0 0 0
 Node 2360:   1 2 0 0 6 3 0 0 0 0 0 2 0 0 1 1
 Node 2361:   0 2 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2362:   1 1 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2363:   0 1 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2364:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2365:   0 0 0 0 2 7 1 0 1 0 0 0 0 0 0 1
 Node 2366:   1 0 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2367:   0 0 0 0 2 9 1 1 2 0 0 2 0 0 0 0
 Node 2368:   1 0 2 0 6 3 0 0 0 2 0 0 0 0 1 1
 Node 2369:   0 0 0 0 2 7 0 1 0 2 0 0 0 0 1 0
 Node 2370:   1 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2371:   0 0 0 0 2 7 0 1 0 1 0 0 0 0 1 0
 Node 2372:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2373:   1 0 0 0 2 7 1 0 0 0 0 0 0 0 0 1
 Node 2374:   2 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2375:   2 0 2 0 2 7 1 1 0 0 0 0 0 0 0 0
 Node 2376:   1 2 2 0 6 3 0 0 0 0 0 0 0 0 1 1
 Node 2377:   0 2 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2378:   1 1 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2379:   0 1 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2380:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2381:   0 0 0 0 2 7 1 0 1 0 0 0 0 0 0 1
 Node 2382:   1 0 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2383:   0 0 2 0 2 7 1 1 2 0 0 0 0 0 0 0
 Node 2384:   1 0 4 1 6 3 0 0 0 2 0 0 0 0 1 1
 Node 2385:   0 0 0 0 2 7 0 1 0 2 0 0 0 0 1 0
 Node 2386:   1 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2387:   0 0 0 0 2 7 0 1 0 1 0 0 0 0 1 0
 Node 2388:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2389:   1 0 0 0 2 7 1 0 0 0 0 0 0 0 0 1
 Node 2390:   2 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2391:   2 0 4 0 2 7 1 1 0 0 0 0 0 0 0 0
 Node 2392:   1 2 4 1 6 3 0 0 0 0 0 0 0 0 1 1
 Node 2393:   0 2 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2394:   1 1 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2395:   0 1 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2396:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2397:   0 0 0 0 2 7 1 0 1 0 0 0 0 0 0 1
 Node 2398:   1 0 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2399:   0 0 4 0 2 7 1 1 2 0 0 0 0 0 0 0
 Node 2400:   1 0 6 2 6 3 0 0 0 2 0 0 0 0 1 1
 Node 2401:   0 0 0 0 2 7 0 1 0 2 0 0 0 0 1 0
 Node 2402:   1 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2403:   0 0 0 0 2 7 0 1 0 1 0 0 0 0 1 0
 Node 2404:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2405:   1 0 0 0 2 7 1 0 0 0 0 0 0 0 0 1
 Node 2406:   2 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2407:   2 0 6 0 2 9 1 1 0 0 0 0 0 0 0 0
 Node 2408:   1 2 6 2 6 3 0 0 0 0 0 0 0 0 1 1
 Node 2409:   0 2 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2410:   1 1 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2411:   0 1 0 0 2 7 0 1 0 0 0 0 0 0 1 0
 Node 2412:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
