ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 14
 path_based renewable label = 14
 slot_max = 14


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2085:   0 5 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2086:   0 4 1 1 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2087:   0 3 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2088:   0 2 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2089:   0 1 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2090:   1 0 2 2 4 0 1 0 0 0 0 0 0 0 0 1
 Node 2091:   2 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2092:   3 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2093:   4 0 2 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2094:   2 0 3 1 5 2 0 0 1 0 0 2 0 0 1 1
 Node 2095:   0 0 2 0 2 3 1 1 2 0 0 2 0 0 0 0
 Node 2096:   4 0 3 1 2 0 2 0 0 0 0 1 0 0 1 3
 Node 2097:   2 0 10 10 1 2 0 0 0 0 0 5 0 0 1 1
 Node 2098:   2 2 3 2 6 2 0 2 0 0 0 2 0 0 3 1
 Node 2099:   2 3 3 2 2 6 1 1 0 0 0 2 0 0 0 0
 Node 2100:   2 6 2 0 3 4 1 0 0 0 0 2 0 0 0 1
 Node 2101:   0 7 1 2 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2102:   0 6 1 2 3 2 0 3 0 0 0 0 0 0 3 0
 Node 2103:   0 5 0 0 2 6 3 1 0 0 0 0 0 0 0 2
 Node 2104:   2 2 0 0 2 4 3 0 0 0 0 0 0 0 0 3
 Node 2105:   2 1 1 2 2 2 0 0 0 0 0 0 0 0 1 1
 Node 2106:   3 2 2 4 3 2 1 2 0 0 0 0 0 0 2 1
 Node 2107:   4 4 0 0 2 3 3 3 0 0 0 0 0 0 2 2
 Node 2108:   9 0 0 0 2 0 2 3 0 0 0 0 0 0 3 2
 Node 2109:   6 0 2 4 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2110:   2 0 3 4 3 1 0 0 1 0 0 2 0 0 1 1
 Node 2111:   0 0 2 2 1 4 1 1 2 0 0 2 0 0 0 0
 Node 2112:   3 0 2 2 3 0 1 0 0 0 0 0 0 0 1 2
 Node 2113:   1 0 5 10 3 3 0 0 0 0 0 0 0 0 1 1
 Node 2114:   1 2 2 3 5 1 0 1 0 0 0 0 0 0 2 1
 Node 2115:   1 3 2 3 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2116:   1 5 2 2 3 2 1 0 0 0 0 0 0 0 0 1
 Node 2117:   0 6 0 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2118:   0 5 0 1 3 1 0 2 0 0 0 0 0 0 2 0
 Node 2119:   0 4 0 0 1 4 2 1 0 0 0 0 0 0 0 1
 Node 2120:   1 2 0 0 1 2 2 0 0 0 0 0 0 0 0 2
 Node 2121:   1 1 0 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2122:   2 1 0 2 4 1 1 1 0 0 0 0 0 0 1 1
 Node 2123:   3 2 0 0 1 3 2 2 0 0 0 0 0 0 1 1
 Node 2124:   6 0 0 0 3 0 1 2 0 0 0 0 0 0 2 1
 Node 2125:   5 0 0 2 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2126:   2 0 0 5 4 1 0 0 1 0 0 0 0 0 1 1
 Node 2127:   0 0 0 4 1 3 1 1 2 0 0 0 0 0 0 0
 Node 2128:   3 0 3 2 2 0 1 0 0 0 0 0 0 0 1 2
 Node 2129:   1 0 10 5 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2130:   1 2 3 2 5 1 0 1 0 0 0 0 0 0 2 1
 Node 2131:   1 3 3 2 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2132:   1 5 2 2 3 2 1 0 0 0 0 0 0 0 0 1
 Node 2133:   0 6 1 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2134:   0 5 1 0 3 1 0 2 0 0 0 0 0 0 2 0
 Node 2135:   0 4 0 0 1 4 2 1 0 0 0 0 0 0 0 1
 Node 2136:   1 2 0 0 2 2 2 0 0 0 0 0 0 0 0 2
 Node 2137:   1 1 1 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2138:   2 1 2 0 4 1 1 1 0 0 0 0 0 0 1 1
 Node 2139:   3 2 0 0 1 3 2 2 0 0 0 0 0 0 1 1
 Node 2140:   6 0 0 0 3 0 1 2 0 0 0 0 0 0 2 1
 Node 2141:   5 0 2 0 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2142:   2 0 3 2 3 0 0 0 1 0 0 0 0 0 1 1
 Node 2143:   0 0 2 2 0 2 1 1 2 0 0 0 0 0 0 0
 Node 2144:   7 0 3 2 1 0 0 0 0 1 0 0 0 0 1 1
 Node 2145:   0 0 10 10 8 8 1 1 0 1 0 0 0 0 0 0
 Node 2146:   0 8 3 3 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2147:   0 7 3 3 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2148:   0 6 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2149:   0 5 1 1 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2150:   0 4 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2151:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2152:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2153:   0 1 1 1 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2154:   0 0 2 2 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2155:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2156:   0 0 0 0 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2157:   0 0 2 2 1 5 0 0 4 0 0 0 0 0 1 1
 Node 2158:   0 0 4 3 8 2 0 0 5 0 0 0 0 0 1 1
 Node 2159:   0 1 2 2 1 2 0 0 6 0 0 0 0 0 1 1
 Node 2160:   3 0 5 2 1 1 1 0 0 0 0 0 0 0 1 2
 Node 2161:   1 0 14 10 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2162:   1 2 5 3 5 1 0 1 0 0 0 0 0 0 2 1
 Node 2163:   1 3 5 3 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2164:   1 5 4 2 3 2 1 0 0 0 0 0 0 0 0 1
 Node 2165:   0 6 1 2 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2166:   0 6 1 1 3 1 0 2 0 0 0 0 0 0 2 0
 Node 2167:   0 5 0 0 1 5 2 2 0 0 0 0 0 0 1 1
 Node 2168:   2 2 0 0 2 3 2 1 0 0 0 0 0 0 1 2
 Node 2169:   1 1 1 2 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2170:   2 1 2 2 4 1 1 1 0 0 0 0 0 0 1 1
 Node 2171:   3 2 0 0 1 3 2 2 0 0 0 0 0 0 1 1
 Node 2172:   6 0 0 0 3 0 1 2 0 0 0 0 0 0 2 1
 Node 2173:   5 0 2 3 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2174:   2 1 4 6 4 1 0 0 1 0 0 0 0 0 1 1
 Node 2175:   0 1 2 4 1 3 1 2 2 0 0 0 0 0 1 0
 Node 2176:   3 0 3 4 2 1 1 0 0 0 0 0 0 0 1 2
 Node 2177:   1 0 9 14 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2178:   1 2 3 5 5 1 0 1 0 0 0 0 0 0 2 1
 Node 2179:   1 3 3 5 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2180:   1 5 2 4 3 2 1 0 0 0 0 0 0 0 0 1
 Node 2181:   0 6 2 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2182:   0 6 1 1 3 1 0 2 0 0 0 0 0 0 2 0
 Node 2183:   0 5 0 0 1 5 2 2 0 0 0 0 0 0 1 1
 Node 2184:   2 2 0 0 3 3 2 1 0 0 0 0 0 0 1 2
 Node 2185:   1 1 2 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2186:   2 1 2 2 4 1 1 1 0 0 0 0 0 0 1 1
 Node 2187:   3 2 0 0 1 3 2 2 0 0 0 0 0 0 1 1
 Node 2188:   6 0 0 0 3 0 1 2 0 0 0 0 0 0 2 1
 Node 2189:   5 0 3 2 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2190:   2 1 4 6 3 0 0 0 1 0 0 0 0 0 1 1
 Node 2191:   0 1 2 4 0 2 1 2 2 0 0 0 0 0 1 0
 Node 2192:   7 0 3 2 1 0 0 0 0 1 0 0 0 0 1 1
 Node 2193:   0 0 9 9 8 8 1 1 0 1 0 0 0 0 0 0
 Node 2194:   0 8 3 3 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2195:   0 7 3 3 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2196:   0 6 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2197:   0 5 1 1 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2198:   0 4 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2199:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2200:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2201:   0 1 1 1 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2202:   0 0 2 2 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2203:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2204:   0 0 0 0 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2205:   0 0 2 2 1 5 0 0 4 0 0 0 0 0 1 1
 Node 2206:   0 0 3 4 8 2 0 0 5 0 0 0 0 0 1 1
 Node 2207:   0 1 2 2 1 2 0 0 6 0 0 0 0 0 1 1
 Node 2208:   3 0 2 2 1 0 1 0 0 0 0 0 0 0 1 2
 Node 2209:   1 0 4 9 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2210:   1 2 2 3 5 1 0 1 0 0 0 0 0 0 2 1
 Node 2211:   1 3 2 3 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2212:   1 5 2 2 3 2 1 0 0 0 0 0 0 0 0 1
 Node 2213:   0 6 0 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2214:   0 5 0 1 3 1 0 2 0 0 0 0 0 0 2 0
 Node 2215:   0 4 0 0 1 4 2 1 0 0 0 0 0 0 0 1
 Node 2216:   1 2 0 0 2 2 2 0 0 0 0 0 0 0 0 2
 Node 2217:   1 1 0 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2218:   2 1 0 2 4 1 1 1 0 0 0 0 0 0 1 1
 Node 2219:   3 2 0 0 1 3 2 2 0 0 0 0 0 0 1 1
 Node 2220:   6 0 0 0 3 0 1 2 0 0 0 0 0 0 2 1
 Node 2221:   5 0 0 2 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2222:   2 0 0 5 4 1 0 0 1 0 0 0 0 0 1 1
 Node 2223:   0 0 0 4 1 3 1 1 2 0 0 0 0 0 0 0
 Node 2224:   3 0 2 2 2 0 1 0 0 0 0 0 0 0 1 2
 Node 2225:   1 0 9 4 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2226:   1 2 3 2 5 1 0 1 0 0 0 0 0 0 2 1
 Node 2227:   1 3 3 2 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2228:   1 5 2 2 3 2 1 0 0 0 0 0 0 0 0 1
 Node 2229:   0 6 1 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2230:   0 5 1 0 3 1 0 2 0 0 0 0 0 0 2 0
 Node 2231:   0 4 0 0 1 4 2 1 0 0 0 0 0 0 0 1
 Node 2232:   1 2 0 0 1 2 2 0 0 0 0 0 0 0 0 2
 Node 2233:   1 1 1 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2234:   2 1 2 0 4 1 1 1 0 0 0 0 0 0 1 1
 Node 2235:   3 2 0 0 1 3 2 2 0 0 0 0 0 0 1 1
 Node 2236:   6 0 0 0 3 0 1 2 0 0 0 0 0 0 2 1
 Node 2237:   5 0 2 0 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2238:   2 0 1 2 5 2 0 0 1 0 0 0 0 0 1 1
 Node 2239:   0 0 0 2 2 4 1 1 2 0 0 0 0 0 0 0
 Node 2240:   4 0 1 2 3 0 2 0 0 0 2 0 0 0 1 3
 Node 2241:   2 0 9 9 2 4 0 0 0 0 4 0 0 0 1 1
 Node 2242:   2 2 2 3 6 2 0 2 0 0 2 0 0 0 3 1
 Node 2243:   2 3 2 3 2 6 1 1 0 0 2 0 0 0 0 0
 Node 2244:   2 6 0 2 5 4 1 0 0 0 2 0 0 0 0 1
 Node 2245:   0 7 2 1 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2246:   0 6 2 1 3 2 0 3 0 0 0 0 0 0 3 0
 Node 2247:   0 5 0 0 2 6 3 1 0 0 0 0 0 0 0 2
 Node 2248:   2 2 0 0 4 4 3 0 0 0 0 0 0 0 0 3
 Node 2249:   2 1 2 1 2 4 0 0 0 0 0 0 0 0 1 1
 Node 2250:   3 2 4 2 5 2 1 2 0 0 0 0 0 0 2 1
 Node 2251:   4 4 0 0 2 3 3 3 0 0 0 0 0 0 2 2
 Node 2252:   9 0 0 0 4 0 2 3 0 0 0 0 0 0 3 2
 Node 2253:   6 0 4 2 2 5 0 0 0 0 0 0 0 0 1 1
 Node 2254:   2 0 4 5 4 0 0 0 1 0 0 0 0 0 1 1
 Node 2255:   0 0 2 4 0 3 1 1 2 0 0 0 0 0 0 0
 Node 2256:   2 0 1 3 2 0 0 0 0 0 2 0 0 0 1 1
 Node 2257:   0 0 4 14 3 3 0 0 0 0 4 0 0 0 1 1
 Node 2258:   0 2 1 5 4 0 0 0 0 0 2 0 0 0 1 1
 Node 2259:   0 3 1 5 0 4 1 1 0 0 2 0 0 0 0 0
 Node 2260:   0 4 0 4 2 0 1 0 0 0 2 0 0 0 0 1
 Node 2261:   0 5 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2262:   0 4 1 1 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2263:   0 3 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2264:   0 2 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2265:   0 1 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2266:   1 0 2 2 4 0 1 0 0 0 0 0 0 0 0 1
 Node 2267:   2 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2268:   3 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2269:   4 0 2 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2270:   2 0 3 5 3 0 0 0 1 0 0 0 0 0 1 1
 Node 2271:   0 0 2 4 0 1 1 1 2 0 0 0 0 0 0 0
 Node 2272:   2 0 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 2273:   0 0 0 9 1 3 0 0 0 0 4 0 0 0 1 1
 Node 2274:   0 2 0 3 4 0 0 0 0 0 2 0 0 0 1 1
 Node 2275:   0 3 0 3 0 4 1 1 0 0 2 0 0 0 0 0
 Node 2276:   0 4 0 2 2 0 1 0 0 0 2 0 0 0 0 1
 Node 2277:   0 5 0 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2278:   0 4 0 1 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2279:   0 3 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2280:   0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2281:   0 1 0 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2282:   1 0 0 2 4 0 1 0 0 0 0 0 0 0 0 1
 Node 2283:   2 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2284:   3 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2285:   4 0 0 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2286:   2 0 2 3 4 1 0 0 1 0 0 0 0 0 1 1
 Node 2287:   0 0 2 2 1 2 1 1 2 0 0 0 0 0 0 0
 Node 2288:   8 0 0 0 1 0 1 0 0 1 2 0 0 0 1 2
 Node 2289:   1 0 0 5 7 8 1 1 0 1 4 0 0 0 0 0
 Node 2290:   1 8 0 1 5 2 0 1 0 0 2 0 0 0 2 1
 Node 2291:   1 7 0 1 1 5 0 0 0 0 2 0 0 0 1 1
 Node 2292:   1 7 0 0 3 2 0 0 0 0 2 0 0 0 1 1
 Node 2293:   0 6 0 1 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2294:   0 5 0 1 6 2 0 1 0 0 0 0 0 0 2 1
 Node 2295:   0 4 0 0 1 4 1 0 0 0 0 0 0 0 1 2
 Node 2296:   1 2 0 0 2 2 1 0 0 0 0 0 0 0 1 2
 Node 2297:   1 1 0 1 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2298:   1 1 0 2 5 2 0 1 1 0 0 0 0 0 2 1
 Node 2299:   1 2 0 0 1 3 1 1 2 0 0 0 0 0 2 2
 Node 2300:   3 0 0 0 3 0 1 1 3 0 0 0 0 0 2 2
 Node 2301:   1 0 0 2 2 5 0 0 4 0 0 0 0 0 1 1
 Node 2302:   0 0 0 3 8 2 0 0 5 0 1 0 0 0 1 1
 Node 2303:   0 1 0 2 1 3 0 0 6 0 0 0 0 0 1 1
 Node 2304:   0 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 2305:   2 0 2 0 7 0 0 1 0 0 0 0 0 0 2 1
 Node 2306:   3 1 0 0 4 2 0 0 0 0 0 0 0 0 1 1
 Node 2307:   4 1 2 0 0 5 0 0 0 0 0 0 0 0 3 3
 Node 2308:   5 1 0 0 2 1 0 1 0 0 0 0 0 0 2 1
 Node 2309:   6 0 1 0 1 7 1 0 0 0 0 0 0 0 1 2
 Node 2310:   6 0 2 0 6 3 0 0 0 0 0 3 0 0 1 1
 Node 2311:   8 2 0 0 0 5 1 0 0 0 0 1 0 0 1 2
 Node 2312:   9 2 1 0 2 2 0 0 0 0 0 2 0 0 1 1
 Node 2313:   2 2 4 0 6 8 2 2 0 0 0 5 1 0 1 1
 Node 2314:   1 7 1 0 5 3 0 0 0 0 0 2 0 0 1 1
 Node 2315:   0 6 1 0 2 5 0 0 0 0 0 2 0 0 1 1
 Node 2316:   0 5 0 0 4 1 0 0 0 0 0 2 0 0 1 1
 Node 2317:   0 4 1 0 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2318:   0 4 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2319:   0 3 0 0 0 3 0 0 0 0 0 0 0 0 2 2
 Node 2320:   0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 1
 Node 2321:   1 0 2 0 1 0 1 0 0 1 0 0 0 0 1 2
 Node 2322:   2 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1
 Node 2323:   3 0 2 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 2324:   4 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0
 Node 2325:   5 0 1 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2326:   4 0 4 0 4 0 1 0 0 0 0 2 0 0 0 1
 Node 2327:   4 0 1 0 0 3 1 1 0 0 0 1 0 0 0 0
 Node 2328:   3 0 3 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2329:   0 0 9 0 1 3 0 0 0 0 0 5 0 0 1 1
 Node 2330:   0 1 3 0 4 0 0 0 0 0 0 2 0 0 1 1
 Node 2331:   0 2 3 0 0 4 1 1 0 0 0 2 0 0 0 0
 Node 2332:   0 3 2 0 2 0 1 0 0 0 0 2 0 0 0 1
 Node 2333:   0 4 1 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2334:   0 3 1 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2335:   0 3 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2336:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1
 Node 2337:   1 0 2 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2338:   2 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1
 Node 2339:   3 0 2 2 0 4 1 1 0 0 0 0 0 0 0 0
 Node 2340:   4 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0
 Node 2341:   5 0 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2342:   4 0 6 2 4 0 1 0 0 0 0 2 0 0 0 1
 Node 2343:   4 0 2 0 0 3 1 1 0 0 0 1 0 0 0 0
 Node 2344:   3 0 6 1 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2345:   0 0 14 5 1 3 0 0 0 0 0 5 0 0 1 1
 Node 2346:   0 1 5 1 4 0 0 0 0 0 0 2 0 0 1 1
 Node 2347:   0 2 5 1 0 4 1 1 0 0 0 2 0 0 0 0
 Node 2348:   0 3 4 0 2 0 1 0 0 0 0 2 0 0 0 1
 Node 2349:   0 4 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2350:   0 3 1 1 5 0 0 1 0 0 0 0 0 0 1 0
 Node 2351:   0 2 0 0 2 2 1 1 0 0 0 0 0 0 0 0
 Node 2352:   0 0 0 0 2 0 1 0 0 1 0 0 0 0 0 1
 Node 2353:   3 0 1 2 2 0 0 2 0 0 0 0 0 0 3 1
 Node 2354:   4 2 0 0 5 2 1 0 0 0 0 0 0 0 0 1
 Node 2355:   5 2 2 4 0 4 1 1 0 0 0 0 0 0 4 4
 Node 2356:   6 2 0 0 2 2 0 3 0 0 0 0 0 0 3 0
 Node 2357:   7 0 1 2 0 3 2 0 0 0 0 0 0 0 1 3
 Node 2358:   4 0 4 4 6 4 1 0 0 0 0 2 0 0 0 1
 Node 2359:   6 2 1 0 0 7 3 1 0 0 0 1 0 0 0 2
 Node 2360:   5 2 3 1 4 4 0 0 0 0 0 2 0 0 1 1
 Node 2361:   4 2 10 10 1 2 2 2 0 0 0 5 0 0 3 3
 Node 2362:   2 1 3 2 5 4 0 0 0 0 0 2 0 0 1 1
 Node 2363:   0 2 3 2 4 6 1 1 0 0 0 2 0 0 0 0
 Node 2364:   0 3 2 0 5 2 1 0 0 0 0 2 0 0 0 1
 Node 2365:   0 4 1 2 2 2 0 0 0 0 0 0 0 0 1 1
 Node 2366:   0 5 0 2 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2367:   0 4 0 0 1 4 1 1 0 0 0 0 0 0 2 2
 Node 2368:   0 0 0 0 3 0 1 0 0 3 0 0 0 0 0 1
 Node 2369:   2 0 0 1 1 0 2 1 0 2 0 0 0 0 2 3
 Node 2370:   3 1 0 0 4 1 1 0 0 0 0 0 0 0 0 1
 Node 2371:   4 1 0 2 0 4 1 1 0 0 0 0 0 0 2 2
 Node 2372:   5 1 0 0 2 1 0 2 0 0 0 0 0 0 2 0
 Node 2373:   6 0 0 1 0 3 1 0 0 0 0 0 0 0 1 2
 Node 2374:   4 0 2 4 5 2 1 0 0 0 0 0 0 0 0 1
 Node 2375:   5 1 1 1 0 5 2 1 0 0 0 0 0 0 0 1
 Node 2376:   4 1 2 3 2 2 0 0 0 0 0 0 0 0 1 1
 Node 2377:   2 1 5 10 1 3 1 1 0 0 0 0 0 0 2 2
 Node 2378:   1 1 2 3 5 2 0 0 0 0 0 0 0 0 1 1
 Node 2379:   0 2 2 3 2 5 1 1 0 0 0 0 0 0 0 0
 Node 2380:   0 3 2 2 4 1 1 0 0 0 0 0 0 0 0 1
 Node 2381:   0 4 0 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2382:   0 4 0 2 4 0 0 1 0 0 0 0 0 0 1 0
 Node 2383:   0 5 0 0 1 3 1 1 0 0 0 0 0 0 1 1
 Node 2384:   0 0 0 0 2 0 1 0 0 2 0 0 0 0 0 1
 Node 2385:   2 0 1 0 1 0 1 1 0 1 0 0 0 0 2 2
 Node 2386:   3 1 0 0 4 1 1 0 0 0 0 0 0 0 0 1
 Node 2387:   4 1 2 0 0 4 1 1 0 0 0 0 0 0 2 2
 Node 2388:   5 1 0 0 2 1 0 2 0 0 0 0 0 0 2 0
 Node 2389:   6 0 1 0 0 3 1 0 0 0 0 0 0 0 1 2
 Node 2390:   4 0 4 2 5 2 1 0 0 0 0 0 0 0 0 1
 Node 2391:   5 1 1 1 0 5 2 1 0 0 0 0 0 0 0 1
 Node 2392:   4 1 3 3 2 2 0 0 0 0 0 0 0 0 1 1
 Node 2393:   2 1 10 5 1 3 1 1 0 0 0 0 0 0 2 2
 Node 2394:   1 1 3 2 5 2 0 0 0 0 0 0 0 0 1 1
 Node 2395:   0 2 3 2 2 5 1 1 0 0 0 0 0 0 0 0
 Node 2396:   0 3 2 2 4 1 1 0 0 0 0 0 0 0 0 1
 Node 2397:   0 4 1 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2398:   0 4 0 1 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2399:   0 4 0 0 0 3 1 1 0 0 0 0 0 0 1 1
 Node 2400:   0 0 0 0 1 0 0 0 0 2 0 0 0 0 1 1
 Node 2401:   1 0 1 1 6 0 1 0 0 1 0 0 0 0 1 2
 Node 2402:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2403:   3 0 2 2 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2404:   4 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2405:   5 0 1 1 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2406:   6 0 4 4 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2407:   7 0 2 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2408:   8 1 3 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2409:   0 1 10 10 6 8 0 1 0 0 0 0 1 0 1 0
 Node 2410:   0 7 3 3 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2411:   0 6 3 3 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2412:   0 5 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2413:   0 4 1 1 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2414:   0 3 1 1 7 0 0 0 0 0 0 0 0 0 1 1
 Node 2415:   0 3 0 0 1 2 0 0 0 0 0 0 0 0 1 1
 Node 2416:   0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1
 Node 2417:   2 0 1 1 1 0 0 1 0 0 0 0 0 0 2 1
 Node 2418:   3 1 0 0 4 1 1 0 0 0 0 0 0 0 0 1
 Node 2419:   4 1 2 2 0 4 1 1 0 0 0 0 0 0 2 2
 Node 2420:   5 1 0 0 2 1 0 2 0 0 0 0 0 0 2 0
 Node 2421:   6 0 1 1 0 3 1 0 0 0 0 0 0 0 1 2
 Node 2422:   4 0 6 4 5 2 1 0 0 0 0 0 0 0 0 1
 Node 2423:   5 1 3 1 0 6 2 1 0 0 0 0 0 0 0 1
 Node 2424:   4 1 6 4 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2425:   2 1 14 10 1 3 1 1 0 0 0 0 0 0 2 2
 Node 2426:   1 1 5 3 5 2 0 0 0 0 0 0 0 0 1 1
 Node 2427:   0 2 5 3 2 5 1 1 0 0 0 0 0 0 0 0
 Node 2428:   0 3 4 2 4 1 1 0 0 0 0 0 0 0 0 1
 Node 2429:   0 4 1 1 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2430:   0 4 1 1 4 0 0 1 0 0 0 0 0 0 1 0
