ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 9
 path_based renewable label = 9
 slot_max = 9


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 1024:   1 0 3 0 4 1 0 1 0 1 0 3 0 0 2 1
 Node 1025:   1 2 2 0 4 1 1 1 0 0 0 0 0 0 0 0
 Node 1026:   1 3 1 0 5 0 1 0 0 0 0 2 0 0 0 1
 Node 1027:   0 4 1 0 3 0 0 0 0 0 0 3 0 0 1 1
 Node 1028:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 1029:   0 2 0 0 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1030:   0 1 0 0 3 0 1 0 0 0 0 1 0 0 0 1
 Node 1031:   1 0 0 0 2 0 0 0 0 0 0 2 0 0 1 1
 Node 1032:   3 2 0 0 1 0 1 1 0 0 0 1 0 0 1 1
 Node 1033:   4 2 3 0 2 0 1 3 0 0 0 0 0 0 2 0
 Node 1034:   7 0 1 0 3 0 0 3 0 0 0 2 0 0 3 0
 Node 1035:   4 0 2 0 1 0 0 0 0 0 0 4 0 0 1 1
 Node 1036:   4 0 8 0 0 1 1 1 0 0 0 4 0 0 1 1
 Node 1037:   3 2 7 0 2 0 3 1 0 0 0 0 0 0 0 2
 Node 1038:   2 0 0 0 1 1 2 0 2 0 0 6 0 0 1 3
 Node 1039:   0 0 2 0 2 0 0 0 2 0 0 7 0 0 1 1
 Node 1040:   0 0 5 0 0 0 0 0 0 4 0 2 0 0 1 1
 Node 1041:   0 3 2 1 2 1 1 3 0 3 0 0 0 0 2 0
 Node 1042:   0 3 2 0 0 2 1 0 0 1 0 1 0 0 0 1
 Node 1043:   0 4 1 0 1 2 1 0 0 1 0 2 0 0 1 2
 Node 1044:   0 3 3 0 0 2 0 1 0 0 0 0 0 0 1 0
 Node 1045:   0 5 0 0 0 3 3 1 0 0 0 0 0 0 0 2
 Node 1046:   2 2 0 0 0 2 3 0 0 0 0 1 0 0 0 3
 Node 1047:   3 1 0 0 1 5 1 0 0 0 0 0 0 0 1 2
 Node 1048:   2 0 2 0 0 3 1 0 0 0 0 1 0 0 0 1
 Node 1049:   3 0 1 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 1050:   4 0 0 0 0 4 0 1 0 0 0 2 0 0 1 0
 Node 1051:   5 0 1 0 2 6 0 0 0 0 0 1 0 0 1 1
 Node 1052:   4 0 8 1 1 3 1 0 0 0 0 2 0 0 0 1
 Node 1053:   4 1 4 0 2 5 1 1 0 0 0 0 0 0 0 0
 Node 1054:   3 1 0 1 0 4 0 0 0 0 0 4 0 0 1 1
 Node 1055:   0 1 5 0 5 6 1 0 0 0 0 5 0 0 1 2
 Node 1056:   0 0 6 0 0 3 0 0 0 1 0 1 0 0 1 1
 Node 1057:   0 2 0 2 4 3 1 1 0 0 0 0 0 0 0 0
 Node 1058:   0 2 4 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 1059:   0 3 2 0 4 4 0 0 0 0 0 2 0 0 1 1
 Node 1060:   0 3 2 0 0 2 0 1 0 0 0 0 0 1 1 0
 Node 1061:   0 2 0 0 5 0 1 1 0 0 0 0 0 0 0 0
 Node 1062:   0 1 0 0 0 2 1 0 0 0 0 1 0 0 0 1
 Node 1063:   1 1 0 0 6 4 0 0 0 0 0 0 0 0 1 1
 Node 1064:   2 1 1 0 0 2 0 0 0 0 0 1 0 1 1 1
 Node 1065:   4 1 1 0 3 0 2 2 0 0 0 0 0 0 1 1
 Node 1066:   4 0 0 0 0 2 0 0 0 0 0 2 0 0 1 1
 Node 1067:   6 1 3 2 4 4 3 3 0 0 0 1 0 0 1 1
 Node 1068:   6 0 5 1 2 1 0 0 0 0 0 0 0 1 1 1
 Node 1069:   8 1 3 2 4 1 2 2 1 0 0 0 0 0 2 2
 Node 1070:   8 1 0 2 3 2 0 0 1 0 0 2 0 0 1 1
 Node 1071:   0 1 8 3 7 5 1 1 2 0 0 3 0 0 0 0
 Node 1072:   2 0 6 0 2 0 0 0 0 5 0 0 0 0 1 1
 Node 1073:   2 1 0 3 1 1 1 1 0 4 0 0 0 0 1 1
 Node 1074:   0 2 6 2 3 0 0 0 0 2 0 0 0 0 1 1
 Node 1075:   1 4 1 0 2 3 2 2 0 1 0 0 0 0 1 1
 Node 1076:   0 3 2 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 1077:   1 3 0 0 2 2 3 3 0 0 0 0 0 0 0 0
 Node 1078:   1 1 0 1 3 0 1 0 0 0 0 0 0 0 0 1
 Node 1079:   2 0 0 0 2 5 0 0 0 0 0 0 0 0 1 1
 Node 1080:   2 0 1 0 3 0 1 0 0 0 0 0 0 0 0 1
 Node 1081:   3 0 0 1 3 4 1 1 0 0 0 0 0 0 0 0
 Node 1082:   4 0 0 1 4 0 0 1 0 0 0 0 0 0 1 0
 Node 1083:   5 0 2 3 3 5 0 0 0 0 0 0 0 0 1 1
 Node 1084:   4 0 4 1 4 0 1 0 0 0 0 0 0 0 0 1
 Node 1085:   4 0 2 3 5 3 1 1 0 0 0 0 0 0 0 0
 Node 1086:   3 0 1 8 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1087:   0 1 9 7 3 4 2 0 2 0 0 0 0 0 1 3
 Node 1088:   0 0 6 0 3 2 0 0 0 2 0 0 0 0 1 1
 Node 1089:   0 2 1 3 4 1 0 1 0 1 0 0 0 0 1 0
 Node 1090:   0 4 5 2 2 1 1 1 0 0 0 0 0 0 0 0
 Node 1091:   0 4 1 0 3 1 1 0 0 0 0 0 0 0 0 1
 Node 1092:   0 3 2 0 4 0 1 0 0 0 0 0 0 0 1 2
 Node 1093:   1 1 0 2 2 0 1 1 0 0 0 0 0 0 1 1
 Node 1094:   1 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1095:   4 1 0 0 1 0 2 1 0 0 0 0 0 0 1 2
 Node 1096:   5 1 1 0 2 1 1 0 0 0 0 0 0 0 1 2
 Node 1097:   7 0 0 3 0 1 2 0 0 0 0 0 0 0 0 2
 Node 1098:   4 0 1 3 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1099:   3 0 2 5 1 1 0 1 0 0 0 0 0 0 1 0
 Node 1100:   2 0 6 0 2 1 0 0 0 0 0 0 0 0 1 1
 Node 1101:   3 0 1 7 1 1 2 2 0 0 0 0 0 0 1 1
 Node 1102:   1 0 3 8 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1103:   0 1 8 3 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1104:   1 0 4 1 3 1 1 0 0 4 0 0 0 0 1 2
 Node 1105:   0 1 2 2 0 1 0 1 0 2 0 0 0 0 1 0
 Node 1106:   0 3 3 1 2 1 1 1 0 1 0 0 0 0 0 0
 Node 1107:   0 3 4 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 1108:   0 5 2 0 1 4 0 1 0 0 0 0 0 0 2 1
 Node 1109:   1 3 0 2 1 0 0 2 0 0 0 0 0 0 2 0
 Node 1110:   2 2 0 0 1 4 1 3 0 0 0 0 0 0 2 0
 Node 1111:   2 0 2 0 1 1 0 1 0 0 0 0 0 0 1 0
 Node 1112:   3 1 1 0 0 6 0 1 0 0 0 0 0 0 2 1
 Node 1113:   5 0 0 3 0 3 1 1 0 0 0 0 0 0 1 1
 Node 1114:   6 0 0 0 1 6 1 1 0 0 0 0 0 0 0 0
 Node 1115:   4 0 5 5 2 2 0 1 0 0 0 0 0 0 1 0
 Node 1116:   4 2 4 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 1117:   3 2 0 7 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1118:   0 2 7 6 5 4 1 3 1 0 0 0 0 0 3 1
 Node 1119:   0 3 7 2 2 3 1 1 1 0 0 0 0 0 0 0
 Node 1120:   0 0 2 1 3 5 0 1 0 4 0 0 0 0 2 1
 Node 1121:   0 1 4 1 0 2 0 1 0 2 0 0 0 0 1 0
 Node 1122:   0 3 4 1 3 5 1 1 0 1 0 0 0 0 0 0
 Node 1123:   0 3 2 0 2 2 1 0 0 0 0 0 0 0 0 1
 Node 1124:   0 2 0 0 4 2 0 0 0 0 0 0 0 0 1 1
 Node 1125:   0 1 0 2 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1126:   1 2 1 0 5 4 1 1 0 0 0 0 0 0 2 2
 Node 1127:   2 1 2 0 1 1 0 1 0 0 0 0 0 0 1 0
 Node 1128:   4 1 0 0 2 1 1 1 0 0 0 0 0 0 2 2
 Node 1129:   3 0 0 3 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1130:   3 0 2 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 1131:   3 0 3 3 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1132:   6 0 3 2 3 1 2 2 0 0 0 0 0 0 1 1
 Node 1133:   6 0 1 6 3 0 1 1 0 0 0 0 0 0 0 0
 Node 1134:   2 1 8 6 7 4 1 0 1 0 0 0 0 0 2 3
 Node 1135:   0 2 8 1 4 1 1 1 1 0 0 0 0 0 0 0
 Node 1136:   2 0 1 2 4 1 1 1 0 5 0 0 0 0 1 1
 Node 1137:   0 0 6 3 3 0 1 1 0 3 0 0 0 0 0 0
 Node 1138:   0 2 2 0 3 2 1 1 0 2 0 0 0 0 0 0
 Node 1139:   0 2 2 0 3 0 1 1 0 1 0 0 0 0 0 0
 Node 1140:   1 4 0 0 2 2 0 0 0 0 0 0 0 0 3 3
 Node 1141:   1 2 0 1 3 0 0 1 0 0 0 0 0 0 1 0
 Node 1142:   3 1 0 1 2 2 1 1 0 0 0 0 0 0 2 2
 Node 1143:   2 0 3 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 1144:   3 0 0 1 3 4 0 0 0 0 0 0 0 0 1 1
 Node 1145:   4 0 0 2 4 0 1 0 0 0 0 0 0 0 0 1
 Node 1146:   5 0 2 3 2 4 1 1 0 0 0 0 0 0 0 0
 Node 1147:   4 0 3 1 3 0 0 1 0 0 0 0 0 0 1 0
 Node 1148:   4 1 2 4 5 4 0 0 0 0 0 0 0 0 1 1
 Node 1149:   3 1 2 9 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1150:   0 2 7 7 2 5 1 3 2 0 0 0 0 0 3 1
 Node 1151:   0 6 7 1 3 1 1 1 2 0 0 0 0 0 0 0
 Node 1152:   0 0 1 6 5 1 1 0 0 3 0 0 0 0 0 1
 Node 1153:   0 2 5 2 2 1 0 0 0 2 0 0 0 0 1 1
 Node 1154:   0 3 1 0 3 2 0 1 0 1 0 0 0 0 1 0
 Node 1155:   0 3 2 0 4 0 1 2 0 0 0 0 0 0 1 0
 Node 1156:   1 1 0 2 2 0 1 1 0 0 0 0 0 0 1 1
 Node 1157:   1 0 0 2 2 1 0 0 0 0 0 0 0 0 1 1
 Node 1158:   4 1 0 1 1 0 1 2 0 0 0 0 0 0 2 1
 Node 1159:   5 1 3 0 2 1 1 2 0 0 0 0 0 0 1 0
 Node 1160:   7 0 0 3 0 1 0 2 0 0 0 0 0 0 2 0
 Node 1161:   4 0 1 4 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1162:   3 0 2 5 1 1 1 0 0 0 0 0 0 0 0 1
 Node 1163:   2 0 5 0 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1164:   3 0 1 8 1 1 1 1 0 0 0 0 0 0 2 2
 Node 1165:   1 0 4 8 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1166:   0 2 7 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1167:   0 3 7 3 2 0 1 2 0 0 0 0 0 0 1 0
 Node 1168:   0 0 2 5 0 1 1 0 0 3 0 0 0 0 0 1
 Node 1169:   0 2 3 1 2 1 0 0 0 2 0 0 0 0 1 1
 Node 1170:   0 2 4 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 1171:   0 5 2 0 0 3 2 1 0 0 0 0 0 0 0 1
 Node 1172:   1 3 0 2 1 0 2 0 0 0 0 0 0 0 0 2
 Node 1173:   2 2 0 0 1 4 2 0 0 0 0 0 0 0 1 3
 Node 1174:   2 0 2 1 1 1 1 0 0 0 0 0 0 0 0 1
 Node 1175:   3 1 2 0 0 5 2 1 0 0 0 0 0 0 0 1
 Node 1176:   5 0 0 3 0 2 1 1 0 0 0 0 0 0 1 1
 Node 1177:   6 0 0 1 1 6 0 0 0 0 0 0 0 0 1 1
 Node 1178:   4 0 5 5 2 2 1 0 0 0 0 0 0 0 0 1
 Node 1179:   4 2 5 0 1 6 1 1 0 0 0 0 0 0 0 0
 Node 1180:   3 2 0 8 0 3 0 0 0 0 0 0 0 0 1 1
 Node 1181:   0 2 7 6 7 4 3 1 1 0 0 0 0 0 1 3
 Node 1182:   0 2 7 0 2 3 0 0 1 0 0 0 0 0 1 1
 Node 1183:   0 4 4 3 3 5 2 1 1 0 0 0 0 0 0 1
 Node 1184:   0 0 3 3 0 2 1 0 0 3 0 0 0 0 0 1
 Node 1185:   0 2 4 1 3 5 0 0 0 2 0 0 0 0 1 1
 Node 1186:   0 2 2 0 2 2 0 1 0 1 0 0 0 0 1 0
 Node 1187:   0 2 0 0 4 3 1 1 0 0 0 0 0 0 0 0
 Node 1188:   0 1 0 2 0 1 1 0 0 0 0 0 0 0 0 1
 Node 1189:   1 2 1 0 4 4 2 2 0 0 0 0 0 0 1 1
 Node 1190:   2 2 2 1 0 2 1 0 0 0 0 0 0 0 0 1
 Node 1191:   4 2 0 0 2 2 3 3 0 0 0 0 0 0 0 0
 Node 1192:   3 1 0 3 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1193:   3 1 1 3 7 4 0 0 0 0 0 0 0 0 1 1
 Node 1194:   2 1 3 3 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1195:   5 1 3 2 2 1 1 1 0 0 0 0 0 0 2 2
 Node 1196:   6 1 0 6 3 0 0 0 0 0 0 0 0 0 1 1
 Node 1197:   3 3 6 7 7 4 3 2 1 0 0 0 0 0 0 1
 Node 1198:   0 3 7 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 1199:   0 3 0 4 3 2 1 1 1 0 0 0 0 0 1 1
 Node 1200:   0 0 4 3 3 0 0 0 0 4 0 0 0 0 1 1
 Node 1201:   0 1 2 0 3 2 0 0 0 3 0 0 0 0 1 1
 Node 1202:   0 1 2 0 4 0 0 0 0 2 0 0 0 0 1 1
 Node 1203:   1 3 0 0 1 2 2 2 0 1 0 0 0 0 1 1
 Node 1204:   1 2 0 1 3 0 1 0 0 0 0 0 0 0 0 1
 Node 1205:   3 1 0 0 2 3 2 2 0 0 0 0 0 0 1 1
 Node 1206:   2 0 3 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 1207:   3 0 0 0 2 4 1 1 0 0 0 0 0 0 0 0
 Node 1208:   4 0 0 3 3 0 0 1 0 0 0 0 0 0 1 0
 Node 1209:   5 0 1 3 2 5 0 0 0 0 0 0 0 0 1 1
 Node 1210:   4 0 3 1 3 0 1 0 0 0 0 0 0 0 0 1
 Node 1211:   4 1 2 2 4 4 1 1 0 0 0 0 0 0 0 0
 Node 1212:   3 1 1 8 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1213:   0 1 6 5 2 4 3 1 2 0 1 0 0 0 1 3
 Node 1214:   0 5 6 0 4 1 0 0 2 0 0 0 0 0 1 1
 Node 1215:   0 5 0 3 4 1 1 1 2 0 0 0 0 0 0 0
 Node 1216:   0 0 3 3 2 1 1 1 0 4 0 0 0 0 0 0
 Node 1217:   0 1 1 0 3 2 1 0 0 3 0 0 0 0 0 1
 Node 1218:   0 1 2 0 4 0 1 0 0 2 0 0 0 0 1 2
 Node 1219:   1 0 0 2 3 0 1 1 0 1 0 0 0 0 1 1
 Node 1220:   1 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0
 Node 1221:   4 1 0 0 1 0 2 1 0 0 0 0 0 0 1 2
 Node 1222:   5 1 3 0 2 1 1 0 0 0 0 0 0 0 1 2
 Node 1223:   7 0 0 2 1 1 2 0 0 0 0 0 0 0 0 2
 Node 1224:   4 0 1 5 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1225:   3 0 1 5 1 1 0 1 0 0 0 0 0 0 1 0
 Node 1226:   2 0 5 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1227:   3 0 1 6 1 1 2 2 0 0 0 0 0 0 1 1
 Node 1228:   1 0 2 9 0 1 1 1 0 0 1 0 0 0 0 0
 Node 1229:   0 2 7 1 1 0 1 1 0 0 1 0 0 0 0 0
 Node 1230:   0 3 6 2 2 0 1 0 0 0 0 0 0 0 1 2
 Node 1231:   0 3 1 5 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1232:   0 0 1 2 3 1 1 1 0 4 0 0 0 0 0 0
 Node 1233:   0 0 4 0 1 1 1 0 0 3 0 0 0 0 0 1
 Node 1234:   0 3 2 0 0 2 0 1 0 2 0 0 0 0 2 1
 Node 1235:   1 2 0 2 1 1 0 2 0 1 0 0 0 0 2 0
 Node 1236:   2 2 0 0 0 4 1 3 0 0 0 0 0 0 2 0
 Node 1237:   2 0 2 0 0 2 0 1 0 0 0 0 0 0 1 0
 Node 1238:   3 1 2 0 0 4 0 1 0 0 0 0 0 0 2 1
 Node 1239:   5 0 0 2 0 3 1 1 0 0 0 0 0 0 1 1
 Node 1240:   6 0 0 2 0 6 1 1 0 0 0 0 0 0 0 0
 Node 1241:   4 0 4 5 1 3 0 1 0 0 0 0 0 0 1 0
 Node 1242:   4 2 4 0 0 5 0 0 0 0 1 0 0 0 1 1
 Node 1243:   3 2 0 5 0 4 1 1 0 0 0 0 0 0 0 0
 Node 1244:   0 2 6 7 2 5 1 3 0 0 2 0 0 0 2 0
 Node 1245:   0 2 7 0 1 4 1 1 0 0 2 0 0 0 0 0
 Node 1246:   0 4 3 2 3 6 0 1 0 0 0 0 0 0 2 1
 Node 1247:   0 3 1 5 0 3 0 1 0 0 1 0 0 0 1 0
 Node 1248:   0 0 0 3 3 6 1 1 0 3 1 0 0 0 0 0
 Node 1249:   0 0 2 0 1 3 1 0 0 3 0 0 0 0 0 1
 Node 1250:   0 0 0 0 4 4 0 0 0 2 0 0 0 0 1 1
 Node 1251:   0 0 0 2 0 3 0 1 0 1 0 0 0 0 1 0
 Node 1252:   0 1 0 0 5 4 1 1 0 0 0 0 0 0 0 0
 Node 1253:   1 2 1 0 0 2 0 1 0 0 0 0 0 0 1 0
 Node 1254:   3 2 0 0 3 2 0 0 0 0 0 0 0 0 3 3
 Node 1255:   3 1 0 2 0 3 1 0 0 0 0 0 0 0 0 1
 Node 1256:   5 2 1 2 5 4 1 1 0 0 0 0 0 0 3 3
 Node 1257:   3 1 2 3 0 2 1 1 0 0 2 0 0 0 0 0
 Node 1258:   5 2 2 0 3 1 2 2 0 0 2 0 0 0 2 2
 Node 1259:   5 1 0 3 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1260:   1 2 2 9 7 5 1 0 1 0 4 0 0 0 0 1
 Node 1261:   0 4 2 0 2 2 1 1 1 0 3 0 0 0 0 0
 Node 1262:   1 3 1 3 1 2 1 1 1 0 0 0 0 0 2 2
 Node 1263:   0 2 1 4 4 0 1 1 1 0 2 0 0 1 0 0
 Node 1264:   0 0 0 3 4 4 1 1 0 6 1 0 0 0 2 2
 Node 1265:   0 0 0 0 3 0 1 1 0 3 1 0 0 0 0 0
 Node 1266:   0 1 0 2 0 1 1 1 0 2 0 0 0 0 1 1
 Node 1267:   0 0 0 2 2 0 1 1 0 1 1 0 0 0 0 0
 Node 1268:   1 0 0 0 4 5 1 1 0 0 0 0 0 0 0 0
 Node 1269:   2 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 1270:   3 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 1271:   4 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1
 Node 1272:   5 0 0 1 3 5 1 1 0 0 0 0 0 0 0 0
 Node 1273:   4 0 0 1 3 0 0 1 0 0 3 0 0 0 1 0
 Node 1274:   4 0 0 0 1 3 0 0 0 0 3 0 0 0 1 1
 Node 1275:   3 0 0 3 2 1 1 1 0 0 1 0 0 0 0 0
 Node 1276:   0 0 0 6 3 8 1 1 0 0 6 0 0 0 0 0
 Node 1277:   0 5 0 0 3 1 1 1 0 0 6 0 0 0 0 0
 Node 1278:   0 7 0 2 5 1 0 0 0 0 0 0 0 0 1 1
 Node 1279:   0 6 0 7 2 1 0 1 0 0 2 0 0 0 1 0
 Node 1280:   0 0 2 0 3 2 0 1 0 3 0 0 0 0 1 0
 Node 1281:   0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0
 Node 1282:   2 0 0 0 3 0 3 0 0 1 0 1 0 0 0 3
 Node 1283:   3 0 0 0 2 0 0 0 0 0 0 3 0 0 1 1
 Node 1284:   3 2 2 0 1 0 1 1 0 0 0 0 0 0 1 1
 Node 1285:   4 2 3 0 2 0 1 3 0 0 0 0 0 0 2 0
 Node 1286:   7 0 1 0 3 0 0 3 0 0 0 2 0 0 3 0
 Node 1287:   4 0 3 0 1 0 0 0 0 0 0 5 0 0 1 1
 Node 1288:   4 0 8 0 0 1 1 1 0 0 0 4 0 0 1 1
 Node 1289:   3 3 6 0 2 1 3 1 0 0 0 0 0 0 0 2
 Node 1290:   4 1 0 0 2 1 2 0 0 0 0 6 0 0 1 3
 Node 1291:   2 1 3 0 1 0 1 0 0 0 0 8 0 0 1 2
 Node 1292:   1 3 4 0 0 1 0 1 0 0 0 3 0 0 2 1
 Node 1293:   1 5 3 0 2 2 1 3 0 0 0 2 0 0 2 0
 Node 1294:   3 4 1 0 0 2 1 2 0 0 0 4 0 0 2 1
 Node 1295:   0 5 1 0 2 1 1 0 0 0 0 3 0 0 1 2
 Node 1296:   0 0 5 0 0 1 0 1 0 3 0 0 0 0 1 0
 Node 1297:   0 3 0 0 1 2 3 1 0 2 0 0 0 0 0 2
 Node 1298:   0 1 0 0 0 3 1 0 0 1 0 1 0 0 0 1
 Node 1299:   1 1 0 0 0 4 1 0 0 0 0 0 0 0 1 2
 Node 1300:   2 0 2 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 1301:   3 0 1 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 1302:   4 0 0 0 0 4 0 1 0 0 0 2 0 0 1 0
 Node 1303:   5 0 1 0 3 6 0 0 0 0 0 2 0 0 1 1
 Node 1304:   4 0 7 1 0 4 1 0 0 0 0 2 0 0 0 1
 Node 1305:   5 0 3 0 2 4 1 1 0 0 0 0 0 0 0 0
 Node 1306:   4 0 0 1 0 4 0 0 0 0 0 4 0 0 1 1
 Node 1307:   0 0 8 0 3 5 0 0 0 0 0 4 0 0 1 1
 Node 1308:   0 2 3 0 0 3 0 0 0 0 0 2 0 0 1 1
 Node 1309:   0 3 0 2 4 2 1 1 0 0 0 1 0 0 0 0
 Node 1310:   0 3 2 0 0 4 1 0 0 0 0 3 0 0 0 1
 Node 1311:   0 4 1 0 5 4 0 0 0 0 0 0 0 0 1 1
 Node 1312:   0 0 3 0 0 2 0 1 0 3 0 0 0 0 1 0
 Node 1313:   0 0 0 0 4 1 1 1 0 2 0 0 0 0 0 0
 Node 1314:   0 0 0 0 0 2 1 0 0 1 0 1 0 0 0 1
 Node 1315:   1 1 1 0 3 5 0 0 0 0 0 0 0 0 1 1
 Node 1316:   2 1 1 0 0 2 0 0 0 0 0 0 0 1 1 1
 Node 1317:   4 1 1 0 3 1 2 2 0 0 0 0 0 0 1 1
 Node 1318:   4 0 0 0 0 2 0 0 0 0 0 2 0 0 1 1
 Node 1319:   7 1 5 2 3 5 3 3 0 0 0 2 0 0 1 1
 Node 1320:   7 2 4 1 2 2 0 0 0 0 0 0 0 1 1 1
 Node 1321:   8 4 4 3 4 0 2 2 0 0 0 0 0 0 2 2
 Node 1322:   7 3 1 2 3 2 0 0 0 0 0 2 0 0 1 1
 Node 1323:   2 4 8 2 8 8 0 1 0 0 0 3 0 0 3 2
 Node 1324:   2 7 3 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1325:   3 7 0 4 1 3 2 2 0 0 0 0 0 0 2 2
 Node 1326:   2 5 4 2 3 0 0 0 0 0 0 2 0 0 1 1
 Node 1327:   0 7 0 2 6 4 2 2 0 0 0 0 0 0 1 1
 Node 1328:   0 0 1 0 4 0 0 1 0 4 0 0 0 0 1 0
 Node 1329:   0 1 0 1 2 1 2 2 0 3 0 0 0 0 1 1
 Node 1330:   0 0 0 1 3 0 1 0 0 1 0 0 0 0 0 1
 Node 1331:   1 0 0 0 2 4 0 0 0 0 0 0 0 0 1 1
 Node 1332:   2 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1
 Node 1333:   3 0 0 2 3 4 1 1 0 0 0 0 0 0 0 0
 Node 1334:   4 0 0 1 4 0 0 1 0 0 0 0 0 0 1 0
 Node 1335:   5 0 2 3 4 5 0 0 0 0 0 0 0 0 1 1
 Node 1336:   4 0 3 1 4 0 1 0 0 0 0 0 0 0 0 1
 Node 1337:   4 0 3 4 5 3 1 1 0 0 0 0 0 0 0 0
 Node 1338:   3 0 2 8 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1339:   0 0 6 6 4 3 0 0 0 0 0 0 0 0 1 1
 Node 1340:   0 2 4 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 1341:   0 3 0 4 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1342:   0 3 5 3 3 1 1 0 0 0 0 0 0 0 0 1
 Node 1343:   0 4 0 1 2 2 0 0 0 0 0 0 0 0 1 1
 Node 1344:   0 0 1 0 2 0 0 0 0 2 0 0 0 0 1 1
 Node 1345:   2 0 0 3 3 1 1 2 0 1 0 0 0 0 2 1
 Node 1346:   2 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1347:   4 1 1 0 1 1 2 1 0 0 0 0 0 0 1 2
 Node 1348:   5 1 0 0 2 1 1 0 0 0 0 0 0 0 1 2
 Node 1349:   7 0 0 4 0 1 2 0 0 0 0 0 0 0 0 2
 Node 1350:   4 0 1 3 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1351:   3 0 4 5 1 1 0 1 0 0 0 0 0 0 1 0
 Node 1352:   2 2 5 0 2 1 0 0 0 0 0 0 0 0 1 1
 Node 1353:   3 2 2 8 1 1 2 2 0 0 0 0 0 0 1 1
 Node 1354:   1 3 4 8 0 0 1 3 0 0 0 0 0 0 2 0
 Node 1355:   2 2 8 2 1 0 3 1 0 0 0 0 0 0 0 2
 Node 1356:   2 4 4 2 1 2 1 1 0 0 0 0 0 0 2 2
 Node 1357:   2 3 1 3 1 2 0 1 0 0 0 0 0 0 1 0
 Node 1358:   0 4 3 4 2 1 1 1 0 0 0 0 0 0 0 0
 Node 1359:   0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 1360:   0 0 1 0 3 2 1 1 0 6 0 0 0 0 2 2
 Node 1361:   0 0 0 3 0 1 0 1 0 3 0 0 0 0 1 0
 Node 1362:   1 0 0 0 1 2 1 3 0 2 0 0 0 0 2 0
 Node 1363:   2 0 2 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 1364:   3 1 0 0 0 6 0 1 0 0 0 0 0 0 2 1
 Node 1365:   5 0 0 4 0 2 1 1 0 0 0 0 0 0 1 1
 Node 1366:   6 0 0 0 2 6 1 1 0 0 0 0 0 0 0 0
 Node 1367:   4 0 5 5 1 2 0 1 0 0 0 0 0 0 1 0
 Node 1368:   4 0 3 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 1369:   4 0 0 7 0 4 1 1 0 0 0 0 0 0 0 0
