ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 8
 path_based renewable label = 8
 slot_max = 8


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 1061:   5 2 0 2 0 1 1 1 0 0 0 0 0 0 1 0
 Node 1062:   5 1 3 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1063:   5 1 1 0 4 0 2 2 0 0 0 1 0 0 0 0
 Node 1064:   4 1 3 0 2 1 1 0 0 0 0 3 0 0 0 1
 Node 1065:   5 3 3 2 1 4 2 1 0 0 0 0 0 0 0 0
 Node 1066:   4 4 2 2 3 2 0 2 0 0 0 3 0 0 2 3
 Node 1067:   3 4 1 0 4 2 1 2 0 0 0 2 0 0 2 1
 Node 1068:   3 2 1 0 4 2 1 0 0 0 0 0 0 0 0 2
 Node 1069:   2 1 1 1 3 5 0 0 0 0 0 0 0 0 1 0
 Node 1070:   1 0 1 2 1 1 1 0 0 0 0 2 0 0 0 0
 Node 1071:   0 1 1 2 1 1 1 1 1 0 0 1 0 1 0 1
 Node 1072:   0 0 2 1 5 3 1 0 0 1 0 1 0 0 0 1
 Node 1073:   0 2 0 0 2 2 1 1 0 0 0 0 0 0 0 0
 Node 1074:   2 1 0 2 3 1 1 1 0 0 0 0 0 0 1 0
 Node 1075:   2 1 2 0 2 2 1 0 0 0 0 2 0 0 1 1
 Node 1076:   1 2 2 1 3 2 0 0 0 0 0 1 0 1 1 1
 Node 1077:   1 1 0 1 2 1 1 0 0 0 0 0 0 1 0 0
 Node 1078:   0 1 3 3 2 3 0 0 0 0 0 0 0 0 1 0
 Node 1079:   1 2 0 1 3 1 1 3 0 0 0 0 0 1 1 0
 Node 1080:   1 1 2 0 3 4 1 0 0 0 0 0 0 0 0 0
 Node 1081:   1 1 3 3 4 2 2 1 0 0 0 0 0 0 0 1
 Node 1082:   1 1 2 1 0 1 1 0 0 0 0 2 0 0 0 0
 Node 1083:   1 2 1 2 4 1 1 0 0 0 0 0 0 0 0 0
 Node 1084:   0 1 2 2 3 2 0 0 0 0 0 0 0 0 1 1
 Node 1085:   2 1 0 1 2 0 0 0 0 0 0 0 0 0 2 2
 Node 1086:   3 1 1 2 1 2 1 0 0 0 0 0 0 1 1 1
 Node 1087:   0 2 3 1 2 2 2 1 1 0 0 0 0 0 0 0
 Node 1088:   1 0 1 2 4 1 0 1 0 3 0 0 0 0 2 1
 Node 1089:   1 0 2 0 1 0 2 1 0 2 0 0 0 1 0 0
 Node 1090:   2 1 0 3 0 4 1 0 0 1 0 0 0 0 0 1
 Node 1091:   1 3 2 1 5 1 0 1 0 0 0 1 0 0 1 0
 Node 1092:   0 2 4 2 2 3 1 1 0 0 0 1 0 0 0 1
 Node 1093:   1 3 1 2 0 0 2 1 0 0 0 0 0 0 0 1
 Node 1094:   2 3 2 2 3 0 2 1 0 0 0 0 0 0 1 1
 Node 1095:   2 1 0 2 2 0 1 0 0 0 0 0 0 0 0 0
 Node 1096:   2 1 1 1 3 1 0 0 0 0 0 0 0 1 2 2
 Node 1097:   3 1 2 3 1 3 1 0 0 0 0 0 0 0 1 3
 Node 1098:   3 1 3 1 0 5 1 0 0 0 0 0 0 0 1 1
 Node 1099:   2 3 0 2 1 3 2 2 0 0 0 0 0 0 0 0
 Node 1100:   2 1 1 5 2 0 0 0 0 0 0 0 0 0 1 0
 Node 1101:   0 1 3 3 3 3 1 1 1 0 0 0 0 0 0 1
 Node 1102:   0 3 2 2 2 1 1 1 1 0 0 0 0 0 0 0
 Node 1103:   0 4 4 1 4 3 1 0 2 0 0 0 0 0 1 1
 Node 1104:   3 0 1 1 2 2 1 1 0 1 0 0 0 0 0 0
 Node 1105:   4 0 3 1 2 1 0 0 0 1 0 0 0 0 1 0
 Node 1106:   2 1 1 4 0 0 0 1 0 1 0 0 0 0 1 1
 Node 1107:   4 1 1 2 3 0 2 1 0 0 0 1 0 0 0 0
 Node 1108:   3 1 3 2 3 2 1 0 0 0 0 1 0 0 0 0
 Node 1109:   3 2 2 2 2 1 0 0 0 0 0 0 0 0 2 2
 Node 1110:   3 1 1 3 4 1 0 0 0 0 0 0 0 0 1 0
 Node 1111:   3 1 1 2 4 0 1 2 0 0 0 0 0 0 0 0
 Node 1112:   4 2 1 0 2 1 1 2 0 0 0 0 0 0 2 2
 Node 1113:   4 2 0 4 4 3 1 2 0 0 0 0 0 0 1 2
 Node 1114:   4 2 2 2 1 2 1 0 0 0 0 0 0 1 1 2
 Node 1115:   3 1 1 2 0 2 1 2 0 0 0 0 0 2 0 0
 Node 1116:   1 1 1 4 0 0 1 0 1 0 0 0 0 1 0 0
 Node 1117:   0 1 5 4 2 1 1 1 2 0 0 0 0 0 1 1
 Node 1118:   0 2 3 3 2 4 0 0 2 0 0 0 0 1 2 1
 Node 1119:   0 2 2 2 4 2 3 1 3 0 0 0 0 0 0 2
 Node 1120:   3 0 3 1 1 1 1 1 0 1 0 0 0 0 1 2
 Node 1121:   5 1 3 1 1 6 3 3 0 1 0 0 0 1 2 2
 Node 1122:   5 0 1 3 2 3 0 0 0 0 0 0 0 0 2 1
 Node 1123:   2 0 3 2 3 3 1 1 0 0 0 1 0 1 1 1
 Node 1124:   1 2 3 1 6 0 0 1 0 0 0 0 0 0 1 0
 Node 1125:   1 3 2 3 5 0 1 2 0 0 0 0 0 0 1 0
 Node 1126:   1 1 3 4 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1127:   0 2 4 3 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1128:   0 3 0 0 3 3 1 2 0 0 0 0 0 0 1 0
 Node 1129:   0 1 0 2 3 0 0 0 0 0 0 0 0 0 1 0
 Node 1130:   1 1 2 1 0 2 1 0 0 0 0 0 0 0 0 0
 Node 1131:   2 1 2 1 2 0 0 1 0 0 0 0 0 0 1 0
 Node 1132:   3 2 0 2 3 2 1 1 0 0 0 0 0 0 2 1
 Node 1133:   2 2 5 3 3 4 0 0 1 0 0 0 0 0 1 1
 Node 1134:   1 3 2 5 3 1 0 0 1 0 0 0 0 0 1 0
 Node 1135:   0 3 0 2 2 1 3 1 3 0 0 0 0 0 1 2
 Node 1136:   2 0 3 1 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1137:   3 0 4 2 4 1 1 0 0 0 0 0 0 0 0 0
 Node 1138:   2 1 2 4 2 0 0 0 0 0 0 0 0 0 1 0
 Node 1139:   4 2 2 1 5 1 3 1 0 0 0 0 0 0 0 1
 Node 1140:   3 2 2 1 3 1 1 1 0 0 0 0 0 0 1 2
 Node 1141:   5 0 2 5 1 3 2 3 0 0 0 0 0 0 1 1
 Node 1142:   3 2 3 5 0 0 1 1 0 0 0 0 0 0 0 2
 Node 1143:   3 5 5 4 2 1 2 1 0 0 0 0 0 0 1 1
 Node 1144:   5 5 1 1 2 2 3 4 0 0 0 0 0 0 2 2
 Node 1145:   4 4 1 2 1 1 2 0 0 0 0 0 0 0 1 4
 Node 1146:   1 2 4 1 2 2 1 0 0 0 0 0 0 1 1 2
 Node 1147:   1 2 1 1 2 4 0 0 0 0 0 0 0 0 1 0
 Node 1148:   1 1 3 1 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1149:   0 3 3 2 4 2 2 1 1 0 0 0 0 1 1 2
 Node 1150:   0 1 2 3 3 0 1 0 2 0 0 0 0 0 0 0
 Node 1151:   0 1 0 3 1 1 1 1 2 0 0 0 0 0 0 0
 Node 1152:   2 0 2 1 1 0 1 1 0 2 0 0 0 0 1 1
 Node 1153:   3 1 3 2 1 2 1 1 0 1 0 0 0 0 1 1
 Node 1154:   3 2 2 2 3 2 1 0 0 0 0 0 0 0 0 0
 Node 1155:   2 3 2 2 1 0 1 0 0 0 0 0 0 0 0 2
 Node 1156:   1 2 4 1 4 3 1 2 0 0 0 0 0 1 0 0
 Node 1157:   2 3 3 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1158:   2 5 3 1 5 2 0 0 0 0 0 0 0 0 2 1
 Node 1159:   2 5 3 2 5 3 1 1 0 0 0 0 0 1 1 0
 Node 1160:   2 5 1 1 2 1 1 1 0 0 0 0 0 0 0 0
 Node 1161:   1 4 0 2 4 1 0 1 0 0 0 0 0 0 2 2
 Node 1162:   1 2 1 0 5 0 1 0 0 0 0 0 0 0 0 1
 Node 1163:   3 0 0 3 3 3 1 1 0 0 0 0 0 0 1 2
 Node 1164:   3 1 3 3 1 0 1 0 0 0 0 0 0 1 0 0
 Node 1165:   2 3 2 5 0 4 1 2 1 0 0 0 0 0 0 0
 Node 1166:   1 4 2 4 1 1 1 1 1 0 0 0 0 0 1 2
 Node 1167:   0 3 1 4 4 5 1 1 1 0 0 0 0 0 0 0
 Node 1168:   1 0 4 0 0 1 2 2 0 2 0 0 0 0 1 2
 Node 1169:   3 1 1 3 1 3 0 1 0 0 0 0 0 0 2 2
 Node 1170:   3 2 3 0 1 2 0 0 0 0 0 0 0 1 1 0
 Node 1171:   2 3 3 1 4 0 0 1 0 0 0 0 0 0 2 2
 Node 1172:   3 2 2 3 1 4 1 0 0 0 0 0 0 0 0 0
 Node 1173:   3 4 3 2 4 2 0 0 0 0 0 0 0 0 1 1
 Node 1174:   3 5 4 1 1 2 2 3 0 0 0 0 0 0 0 1
 Node 1175:   3 3 2 3 4 2 0 1 0 0 0 0 0 0 2 1
 Node 1176:   3 3 2 1 2 0 1 1 0 0 0 0 0 0 0 3
 Node 1177:   6 3 1 3 3 3 4 3 0 0 0 0 0 0 1 2
 Node 1178:   3 3 3 2 1 3 1 1 0 0 0 0 0 1 0 1
 Node 1179:   2 3 0 4 3 0 2 0 0 0 0 0 0 1 1 2
 Node 1180:   2 0 2 2 4 1 0 0 0 0 0 0 0 0 1 1
 Node 1181:   2 1 1 4 2 1 0 1 0 0 0 0 0 0 1 1
 Node 1182:   1 1 1 4 2 3 1 0 0 0 0 0 0 0 0 1
 Node 1183:   0 2 1 3 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1184:   1 0 3 1 2 4 0 0 0 2 0 0 0 0 3 2
 Node 1185:   0 1 1 3 1 2 1 1 0 0 0 0 0 0 0 0
 Node 1186:   0 1 2 0 2 1 0 0 0 0 0 0 0 0 1 0
 Node 1187:   2 1 2 1 4 1 1 2 0 0 0 0 0 0 1 1
 Node 1188:   2 2 0 3 2 3 1 1 0 0 0 0 0 0 0 1
 Node 1189:   2 4 1 2 3 2 2 1 0 0 0 0 0 0 0 0
 Node 1190:   3 2 2 2 2 2 1 1 0 0 0 0 0 0 0 0
 Node 1191:   4 3 1 2 5 0 0 2 0 0 0 0 0 0 2 1
 Node 1192:   5 3 5 2 3 1 2 3 0 0 0 0 0 0 2 2
 Node 1193:   5 3 3 2 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1194:   4 4 1 3 4 3 0 2 0 0 0 0 0 0 2 0
 Node 1195:   2 3 0 3 3 1 1 0 1 0 0 0 0 0 1 1
 Node 1196:   3 3 2 1 1 0 0 2 1 0 0 0 0 0 2 4
 Node 1197:   0 1 2 5 1 1 1 0 1 0 0 0 0 0 0 0
 Node 1198:   0 1 0 3 2 2 1 1 1 0 0 0 0 0 0 1
 Node 1199:   0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 2
 Node 1200:   0 0 4 0 1 1 1 0 0 1 0 0 0 0 0 1
 Node 1201:   2 0 1 2 2 0 1 1 0 0 0 0 0 0 1 2
 Node 1202:   3 1 2 0 2 5 0 1 0 0 0 0 0 0 1 0
 Node 1203:   3 3 3 1 3 3 0 1 0 0 0 0 0 0 1 0
 Node 1204:   4 4 1 3 1 1 1 1 0 0 0 0 0 0 1 0
 Node 1205:   3 4 1 3 1 3 1 0 0 0 0 0 0 0 1 1
 Node 1206:   2 4 1 2 5 1 1 1 0 0 0 0 0 0 1 1
 Node 1207:   2 4 1 5 1 1 0 0 0 0 0 0 0 0 1 0
 Node 1208:   2 5 5 4 1 1 1 4 0 0 0 0 0 1 1 0
 Node 1209:   0 4 3 2 5 3 1 1 0 0 0 0 0 0 1 0
 Node 1210:   0 3 0 3 0 2 1 1 0 0 0 0 0 0 0 1
 Node 1211:   1 2 1 1 2 3 1 0 0 0 0 0 0 0 0 1
 Node 1212:   2 3 2 2 2 1 0 0 0 0 0 0 0 0 1 2
 Node 1213:   1 3 2 2 1 1 0 0 0 0 0 0 0 0 1 0
 Node 1214:   0 2 1 3 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1215:   0 2 0 0 0 2 1 1 1 0 1 0 0 0 1 0
 Node 1216:   1 0 4 1 0 1 1 0 0 2 0 0 0 0 1 2
 Node 1217:   2 0 0 1 4 3 1 1 0 1 0 0 0 0 1 1
 Node 1218:   3 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1219:   5 0 3 1 2 2 1 2 0 0 0 0 0 0 1 1
 Node 1220:   2 1 3 4 1 0 0 0 0 0 0 0 0 0 1 0
 Node 1221:   3 2 2 2 2 3 3 0 0 0 0 0 0 0 0 3
 Node 1222:   4 1 2 1 3 1 0 1 0 0 0 0 0 1 3 1
 Node 1223:   2 2 1 4 3 4 1 1 0 0 1 0 0 0 0 0
 Node 1224:   1 4 3 3 4 1 1 0 0 0 0 0 0 0 0 0
 Node 1225:   0 4 2 1 1 5 0 3 0 0 1 0 0 1 1 0
 Node 1226:   0 4 0 4 2 1 0 1 0 0 0 0 0 0 1 1
 Node 1227:   0 3 2 3 5 2 0 0 0 0 0 0 0 0 1 0
 Node 1228:   0 3 0 3 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1229:   1 2 2 3 4 3 1 1 0 0 0 0 0 0 0 0
 Node 1230:   0 3 1 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1231:   0 2 0 0 2 1 0 0 0 0 1 0 0 0 1 2
 Node 1232:   3 0 0 1 6 3 1 2 0 1 0 0 0 0 3 2
 Node 1233:   3 0 1 3 0 3 1 1 0 0 0 0 0 0 1 0
 Node 1234:   3 1 0 1 2 2 0 1 0 0 1 0 0 0 3 1
 Node 1235:   3 0 2 2 2 4 1 0 0 0 1 0 0 0 0 0
 Node 1236:   5 2 3 1 0 0 1 2 0 0 0 0 0 0 1 0
 Node 1237:   4 3 2 2 2 2 0 1 0 0 0 0 0 0 1 0
 Node 1238:   4 3 1 2 1 3 1 0 0 0 1 0 0 0 0 0
 Node 1239:   2 5 1 3 2 1 0 0 0 0 1 0 0 1 2 2
 Node 1240:   2 4 1 2 1 3 3 2 0 0 1 0 0 0 0 2
 Node 1241:   2 2 2 2 5 2 0 1 0 0 1 0 0 0 1 0
 Node 1242:   0 1 0 4 3 1 2 2 0 0 1 0 0 0 0 0
 Node 1243:   1 0 2 6 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1244:   1 1 0 3 1 1 1 0 0 0 1 0 0 0 0 1
 Node 1245:   1 1 3 3 0 3 0 2 0 0 0 0 0 0 1 0
 Node 1246:   0 1 3 1 1 2 0 0 0 0 0 0 0 1 1 1
 Node 1247:   0 1 0 0 3 0 1 1 0 0 2 0 0 0 0 0
 Node 1248:   1 0 1 3 1 0 1 0 0 2 0 0 0 0 0 1
 Node 1249:   1 2 1 1 4 2 0 0 0 1 1 0 0 0 1 0
 Node 1250:   1 2 1 0 1 0 0 1 0 0 1 0 0 0 1 0
 Node 1251:   1 2 0 2 3 4 1 0 0 0 1 0 0 0 0 1
 Node 1252:   3 1 1 0 2 2 2 1 0 0 0 0 0 0 0 1
 Node 1253:   3 1 1 2 6 4 0 0 0 0 0 0 0 0 1 0
 Node 1254:   3 2 0 0 2 2 1 1 0 0 1 0 0 0 0 0
 Node 1255:   4 1 0 2 3 4 1 0 0 0 1 0 0 0 0 1
 Node 1256:   2 1 3 1 1 5 0 0 0 0 1 0 0 0 1 0
 Node 1257:   3 1 1 4 0 2 1 0 0 0 1 0 0 0 0 0
 Node 1258:   5 2 0 3 2 3 0 1 0 0 1 0 0 0 3 2
 Node 1259:   1 2 0 6 1 1 0 1 0 0 1 0 0 1 1 1
 Node 1260:   1 2 0 4 0 3 1 1 0 0 2 0 0 0 0 0
 Node 1261:   0 4 1 4 0 2 1 2 0 0 1 0 0 0 0 0
 Node 1262:   0 4 0 2 2 1 2 2 1 0 1 0 0 0 0 1
 Node 1263:   0 4 0 0 2 0 0 2 1 0 2 0 0 0 2 1
 Node 1264:   2 0 0 3 3 0 1 1 0 1 0 0 0 1 0 1
 Node 1265:   2 0 0 1 3 3 0 1 0 1 1 0 0 0 1 0
 Node 1266:   3 0 0 0 0 1 0 2 0 1 1 0 0 0 2 0
 Node 1267:   4 0 0 4 1 2 0 1 0 0 1 0 0 0 1 0
 Node 1268:   5 2 0 1 4 0 0 1 0 0 2 0 0 0 2 2
 Node 1269:   3 3 0 2 3 5 1 2 0 0 1 0 0 1 1 0
 Node 1270:   2 2 0 1 1 1 0 1 0 0 1 0 0 0 1 0
 Node 1271:   2 1 0 2 1 0 1 2 0 0 2 0 0 0 0 0
 Node 1272:   1 2 0 2 4 2 1 0 0 0 2 0 0 1 0 2
 Node 1273:   1 1 0 3 3 4 1 0 0 0 1 0 0 0 0 0
 Node 1274:   2 3 0 4 3 1 1 0 0 0 3 0 0 0 1 2
 Node 1275:   1 4 0 3 0 3 0 0 0 0 1 0 0 0 1 1
 Node 1276:   0 3 0 2 2 2 1 1 0 0 3 0 0 0 1 0
 Node 1277:   0 1 0 3 1 5 0 0 0 0 1 0 0 0 1 1
 Node 1278:   0 0 0 4 1 2 1 0 0 0 1 0 0 0 0 0
 Node 1279:   0 0 0 0 1 1 0 0 1 0 3 0 0 0 1 0
 Node 1280:   0 0 1 0 5 2 1 0 0 1 0 2 0 0 0 2
 Node 1281:   1 2 2 0 1 2 0 1 0 0 0 0 0 0 1 0
 Node 1282:   3 2 1 0 2 1 1 1 0 0 0 3 0 0 1 0
 Node 1283:   3 4 2 0 1 4 3 2 0 0 0 2 0 0 0 2
 Node 1284:   4 2 3 0 2 2 0 2 0 0 0 2 0 0 2 0
 Node 1285:   2 4 2 0 2 0 0 0 0 0 0 4 0 0 1 2
 Node 1286:   1 5 1 0 1 2 3 3 0 0 0 4 0 0 0 1
 Node 1287:   0 4 1 0 3 0 1 1 0 0 0 4 0 0 0 0
 Node 1288:   1 5 2 0 1 1 1 2 0 0 0 0 0 0 2 1
 Node 1289:   1 3 1 0 2 2 0 0 0 0 0 1 0 0 1 0
 Node 1290:   1 3 2 0 3 3 1 0 0 0 0 0 0 0 0 0
 Node 1291:   0 4 1 0 2 1 0 1 0 0 0 1 0 0 2 4
 Node 1292:   0 3 2 0 3 0 1 0 0 0 0 3 0 0 0 0
 Node 1293:   1 4 1 0 1 3 0 0 0 0 0 2 0 0 1 0
 Node 1294:   1 4 1 0 1 2 2 2 0 0 0 4 0 0 1 0
 Node 1295:   0 2 1 0 4 5 1 0 0 0 0 1 0 0 0 0
 Node 1296:   1 0 2 1 4 1 1 0 0 3 0 0 0 0 1 1
 Node 1297:   2 0 1 1 1 2 0 1 0 1 0 0 0 0 1 0
 Node 1298:   3 0 1 0 2 1 1 0 0 1 0 2 0 0 0 0
 Node 1299:   4 0 2 2 2 3 0 1 0 1 0 1 0 0 1 0
 Node 1300:   4 1 3 0 4 1 1 0 0 1 0 0 0 0 0 1
 Node 1301:   4 2 2 0 3 2 0 0 0 0 0 1 0 0 2 1
 Node 1302:   4 1 1 1 3 0 2 3 0 0 0 1 0 0 0 1
 Node 1303:   6 1 1 0 2 2 2 1 0 0 0 1 0 0 1 2
 Node 1304:   5 1 3 1 2 4 0 0 0 0 0 0 0 0 1 0
 Node 1305:   3 2 4 0 1 1 1 0 0 0 0 1 0 0 0 0
 Node 1306:   2 3 4 1 2 0 0 0 0 0 0 0 0 1 1 0
 Node 1307:   1 3 0 2 2 4 0 0 0 0 0 0 0 0 1 0
 Node 1308:   0 3 3 0 3 2 1 0 0 0 0 1 0 0 0 1
 Node 1309:   0 3 1 0 1 2 2 0 1 0 0 2 0 0 0 2
 Node 1310:   0 3 2 1 0 1 0 1 1 0 0 3 0 0 1 0
 Node 1311:   0 5 0 1 0 3 3 1 3 0 0 1 0 0 0 3
 Node 1312:   3 0 2 2 0 4 1 1 0 1 0 0 0 0 1 0
 Node 1313:   2 2 1 1 3 1 1 0 0 1 0 0 0 0 1 1
 Node 1314:   3 1 0 0 1 2 1 2 0 1 0 1 0 0 1 1
 Node 1315:   3 1 1 5 2 0 0 0 0 0 0 1 0 0 1 0
 Node 1316:   2 3 4 1 2 3 1 2 0 0 0 0 0 0 1 1
 Node 1317:   1 2 2 3 1 2 1 1 0 0 0 1 0 0 1 1
 Node 1318:   1 2 1 1 0 0 1 0 0 0 0 1 0 0 0 0
 Node 1319:   1 2 2 0 5 1 0 1 0 0 0 0 0 0 1 0
 Node 1320:   0 3 2 1 2 2 0 2 0 0 0 0 0 0 1 0
 Node 1321:   0 2 5 0 1 1 0 0 0 0 0 0 0 0 1 0
 Node 1322:   0 2 4 2 3 2 1 1 0 0 0 0 0 0 0 0
 Node 1323:   1 2 0 2 2 1 0 1 0 0 0 0 0 0 1 1
 Node 1324:   1 3 3 1 3 1 0 1 0 0 0 1 0 0 1 0
 Node 1325:   2 2 1 0 2 5 2 1 1 0 0 2 0 0 2 2
 Node 1326:   1 1 1 2 1 1 0 1 1 0 0 1 0 0 1 1
 Node 1327:   0 0 0 2 2 2 0 0 2 0 0 1 0 0 1 1
 Node 1328:   3 0 2 1 4 3 0 0 0 4 0 0 0 0 1 1
 Node 1329:   1 0 1 2 2 2 1 1 0 3 0 0 0 0 1 1
 Node 1330:   1 0 0 2 2 2 1 1 0 1 0 1 0 0 0 1
 Node 1331:   1 0 0 3 3 2 1 1 0 1 0 0 0 0 1 1
 Node 1332:   3 1 1 0 4 3 0 0 0 0 0 0 0 1 2 1
 Node 1333:   4 1 2 2 2 1 1 1 0 0 0 0 0 0 0 0
 Node 1334:   3 3 1 1 1 2 0 0 0 0 0 0 0 0 1 1
 Node 1335:   3 2 2 1 2 3 1 1 0 0 0 0 0 0 1 2
 Node 1336:   3 2 3 1 1 4 0 1 0 0 0 0 0 0 1 1
 Node 1337:   3 3 4 1 5 3 0 0 0 0 0 0 0 0 1 1
 Node 1338:   3 2 2 3 4 1 1 0 0 0 0 0 0 0 0 0
 Node 1339:   2 1 2 1 4 1 1 0 0 0 0 0 0 0 0 0
 Node 1340:   2 1 2 1 5 0 0 1 0 0 0 1 0 0 1 0
 Node 1341:   2 1 4 1 2 0 1 0 0 0 0 2 0 0 0 0
 Node 1342:   0 4 3 1 1 3 1 0 0 0 0 1 0 0 0 0
 Node 1343:   0 5 0 2 0 1 0 3 2 0 0 1 0 0 4 0
 Node 1344:   3 0 1 2 4 1 0 0 0 3 0 0 0 0 1 1
 Node 1345:   1 0 3 2 3 1 1 0 0 2 0 0 0 0 0 0
 Node 1346:   1 1 1 2 0 2 0 0 0 1 0 0 0 0 1 2
 Node 1347:   1 3 1 2 5 1 1 1 0 0 0 0 0 0 1 1
 Node 1348:   2 3 4 1 2 2 1 0 0 0 0 0 0 0 0 0
 Node 1349:   2 5 3 1 2 1 2 0 0 0 0 0 0 0 0 1
 Node 1350:   3 4 1 1 0 0 3 1 0 0 0 0 0 0 1 4
 Node 1351:   3 1 2 0 3 0 0 0 0 0 0 0 0 0 1 0
 Node 1352:   2 1 5 1 5 1 0 0 0 0 0 0 0 0 1 0
 Node 1353:   2 2 4 3 1 2 1 2 0 0 0 0 0 0 0 1
 Node 1354:   2 2 1 5 2 2 0 0 0 0 0 0 0 0 2 1
 Node 1355:   2 1 5 1 2 2 1 0 0 0 0 0 0 0 0 0
 Node 1356:   3 3 3 3 2 0 0 0 0 0 0 0 0 0 2 1
 Node 1357:   2 4 4 1 2 2 1 5 0 0 0 1 0 0 1 0
 Node 1358:   2 2 4 1 3 1 1 1 0 0 0 0 0 0 1 1
 Node 1359:   0 2 1 3 2 3 0 1 3 0 0 0 0 0 3 1
 Node 1360:   3 0 3 3 1 3 2 1 0 0 0 0 0 0 1 1
 Node 1361:   5 2 4 3 2 1 1 2 0 0 0 0 0 0 1 0
 Node 1362:   3 3 2 2 0 0 1 0 0 0 0 0 0 0 0 0
 Node 1363:   3 2 1 2 2 1 2 3 0 0 0 0 0 0 0 0
 Node 1364:   2 2 4 3 2 1 0 2 0 0 0 0 0 0 1 0
 Node 1365:   2 1 3 3 2 3 0 1 0 0 0 0 0 0 1 1
 Node 1366:   2 2 3 1 5 1 1 1 0 0 0 0 0 0 1 1
 Node 1367:   3 2 0 0 4 2 0 1 0 0 0 0 0 0 2 1
 Node 1368:   5 1 3 2 1 3 0 1 0 0 0 0 0 0 2 0
 Node 1369:   5 1 3 4 5 3 1 0 0 0 0 0 0 0 1 1
 Node 1370:   5 1 3 5 1 2 1 0 0 0 0 0 0 1 0 0
 Node 1371:   2 4 5 2 0 3 1 0 0 0 0 0 0 2 1 1
 Node 1372:   1 2 3 3 4 0 0 0 0 0 0 0 0 1 1 0
 Node 1373:   0 3 4 2 0 1 2 2 0 0 0 0 0 0 0 4
 Node 1374:   0 2 3 2 3 2 0 0 0 0 0 0 0 1 1 1
 Node 1375:   0 1 0 2 2 3 3 2 2 0 0 0 0 0 0 2
 Node 1376:   0 0 2 2 3 2 1 0 0 2 0 0 0 0 0 0
 Node 1377:   0 1 4 3 0 6 0 1 0 1 0 0 0 1 1 1
 Node 1378:   1 4 3 1 1 1 0 2 0 1 0 0 0 0 2 2
 Node 1379:   2 5 4 3 1 3 1 3 0 0 0 0 0 1 1 0
 Node 1380:   2 5 3 3 4 0 3 1 0 0 0 0 0 0 1 4
 Node 1381:   1 2 3 3 5 1 0 3 0 0 0 0 0 0 2 0
 Node 1382:   1 0 3 3 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1383:   2 1 0 0 3 2 1 0 0 0 0 0 0 0 0 0
 Node 1384:   2 1 4 2 4 4 1 0 0 0 0 0 0 0 0 1
 Node 1385:   4 1 4 4 0 0 2 3 0 0 0 0 0 0 1 1
 Node 1386:   5 2 4 3 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1387:   4 4 5 2 2 0 1 1 0 0 0 0 0 0 1 1
 Node 1388:   3 3 3 5 4 3 1 0 0 0 0 0 0 0 1 2
 Node 1389:   1 5 3 1 3 5 1 0 0 0 0 0 0 0 1 2
 Node 1390:   1 3 4 4 3 1 1 2 0 0 0 0 0 0 1 2
 Node 1391:   0 3 2 2 4 1 2 0 0 0 0 0 0 0 0 1
 Node 1392:   2 0 0 2 3 2 0 0 0 2 0 0 0 0 1 0
 Node 1393:   3 1 3 1 3 1 2 2 0 2 0 0 0 0 0 1
 Node 1394:   4 0 3 2 2 0 1 1 0 2 0 0 0 0 1 0
 Node 1395:   4 2 1 3 4 1 1 2 0 1 0 0 0 0 1 1
 Node 1396:   2 1 2 3 4 2 0 1 0 1 0 0 0 0 1 0
 Node 1397:   2 2 3 3 1 4 0 0 0 0 0 0 0 0 1 0
 Node 1398:   2 2 2 3 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1399:   1 2 1 3 2 2 2 2 0 0 0 0 0 0 0 1
 Node 1400:   2 1 2 3 3 4 1 0 0 0 0 0 0 0 0 0
 Node 1401:   2 2 4 3 2 1 1 0 0 0 0 0 0 0 0 1
 Node 1402:   0 3 3 3 3 4 0 1 0 0 0 0 0 0 1 0
 Node 1403:   0 3 2 1 1 2 1 1 0 0 0 0 0 0 1 3
 Node 1404:   1 1 3 4 3 0 1 2 0 0 0 0 0 0 1 0
 Node 1405:   1 1 3 2 3 1 0 0 0 0 0 0 0 1 1 2
 Node 1406:   1 2 2 3 2 0 1 2 1 0 0 0 0 0 2 2
