ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 23
 path_based renewable label = 25
 slot_max = 25


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2149:   2 1 3 6 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2150:   3 2 3 6 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2151:   4 3 11 8 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2152:   3 4 11 8 3 7 0 0 0 0 0 0 0 0 1 1
 Node 2153:   2 3 3 6 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2154:   1 2 3 6 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2155:   0 1 3 6 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2156:   0 0 3 6 3 1 0 0 1 0 0 0 0 0 1 1
 Node 2157:   0 1 3 6 3 1 1 1 2 0 0 0 0 0 0 0
 Node 2158:   0 2 3 6 3 1 0 0 3 0 0 0 0 0 1 1
 Node 2159:   0 3 11 8 3 7 1 1 4 0 0 0 0 0 0 0
 Node 2160:   22 0 12 9 5 23 9 18 0 2 0 0 0 0 19 10
 Node 2161:   15 0 3 10 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2162:   8 0 4 10 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2163:   0 0 5 10 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2164:   1 0 3 10 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2165:   1 7 4 10 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2166:   1 14 5 10 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2167:   2 22 12 9 5 23 19 10 0 0 0 0 0 0 9 18
 Node 2168:   22 2 12 9 5 23 9 18 0 0 0 0 0 0 19 10
 Node 2169:   15 1 3 10 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2170:   8 0 4 10 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2171:   0 0 5 10 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2172:   0 0 3 10 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2173:   0 7 4 10 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2174:   0 14 5 10 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2175:   0 22 12 9 5 23 19 10 2 0 0 0 0 0 9 18
 Node 2176:   22 0 10 15 1 22 9 18 0 3 0 0 0 0 19 10
 Node 2177:   15 0 9 4 3 4 1 1 0 2 0 0 0 0 0 0
 Node 2178:   7 0 10 4 3 4 0 0 0 2 0 0 0 0 1 1
 Node 2179:   0 0 10 4 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2180:   0 0 9 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2181:   1 7 10 4 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2182:   2 15 10 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2183:   3 22 10 15 1 22 19 10 0 0 0 0 0 0 9 18
 Node 2184:   22 3 10 15 1 22 9 18 0 0 0 0 0 0 19 10
 Node 2185:   15 2 9 4 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2186:   7 2 10 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 1 10 4 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2188:   0 0 9 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 7 10 4 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2190:   0 15 10 4 3 4 0 0 2 0 0 0 0 0 1 1
 Node 2191:   0 22 10 15 1 22 19 10 3 0 0 0 0 0 9 18
 Node 2192:   6 0 6 14 3 7 0 0 0 4 0 0 0 0 1 1
 Node 2193:   4 0 6 3 3 1 1 1 0 3 0 0 0 0 0 0
 Node 2194:   2 0 7 3 3 1 0 0 0 2 0 0 0 0 1 1
 Node 2195:   0 0 7 3 3 1 1 1 0 1 0 0 0 0 0 0
 Node 2196:   1 0 6 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2197:   2 2 7 3 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2198:   3 4 7 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2199:   4 6 6 14 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2200:   6 4 6 14 3 7 0 0 0 0 0 0 0 0 1 1
 Node 2201:   4 3 6 3 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2202:   2 2 7 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2203:   0 1 7 3 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2204:   0 0 6 3 3 1 0 0 1 0 0 0 0 0 1 1
 Node 2205:   0 2 7 3 3 1 1 1 2 0 0 0 0 0 0 0
 Node 2206:   0 4 7 3 3 1 0 0 3 0 0 0 0 0 1 1
 Node 2207:   0 6 6 14 3 7 1 1 4 0 0 0 0 0 0 0
 Node 2208:   6 0 2 10 3 7 0 0 0 4 0 0 0 0 1 1
 Node 2209:   4 0 3 2 3 1 1 1 0 3 0 0 0 0 0 0
 Node 2210:   2 0 4 2 3 1 0 0 0 2 0 0 0 0 1 1
 Node 2211:   0 0 4 2 3 1 1 1 0 1 0 0 0 0 0 0
 Node 2212:   1 0 3 2 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2213:   2 2 4 2 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2214:   3 4 4 2 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2215:   4 6 2 10 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2216:   6 4 2 10 3 7 0 0 0 0 0 0 0 0 1 1
 Node 2217:   4 3 3 2 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2218:   2 2 4 2 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2219:   0 1 4 2 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2220:   0 0 3 2 3 1 0 0 1 0 0 0 0 0 1 1
 Node 2221:   0 2 4 2 3 1 1 1 2 0 0 0 0 0 0 0
 Node 2222:   0 4 4 2 3 1 0 0 3 0 0 0 0 0 1 1
 Node 2223:   0 6 2 10 3 7 1 1 4 0 0 0 0 0 0 0
 Node 2224:   4 0 0 6 3 7 0 0 0 4 0 0 0 0 1 1
 Node 2225:   2 0 0 1 3 1 1 1 0 3 0 0 0 0 0 0
 Node 2226:   1 0 0 1 3 1 0 0 0 2 0 0 0 0 1 1
 Node 2227:   0 0 0 1 3 1 1 1 0 1 0 0 0 0 0 0
 Node 2228:   1 0 0 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2229:   2 2 0 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2230:   3 3 0 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2231:   4 4 0 6 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2232:   4 4 0 6 3 7 0 0 0 0 0 0 0 0 1 1
 Node 2233:   2 3 0 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2234:   1 2 0 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2235:   0 1 0 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2236:   0 0 0 1 3 1 0 0 1 0 0 0 0 0 1 1
 Node 2237:   0 2 0 1 3 1 1 1 2 0 0 0 0 0 0 0
 Node 2238:   0 3 0 1 3 1 0 0 3 0 0 0 0 0 1 1
 Node 2239:   0 4 0 6 3 7 1 1 4 0 0 0 0 0 0 0
 Node 2240:   6 0 0 0 3 5 0 0 0 4 3 0 0 0 1 1
 Node 2241:   4 0 0 0 3 1 1 1 0 3 1 0 0 0 0 0
 Node 2242:   2 0 0 0 3 1 0 0 0 2 1 0 0 0 1 1
 Node 2243:   0 0 0 0 3 1 1 1 0 1 1 0 0 0 0 0
 Node 2244:   1 0 0 0 3 1 0 0 0 0 1 0 0 0 1 1
 Node 2245:   2 2 0 0 3 1 1 1 0 0 1 0 0 0 0 0
 Node 2246:   3 4 0 0 3 1 0 0 0 0 1 0 0 0 1 1
 Node 2247:   4 6 0 0 3 5 1 1 0 0 3 0 0 0 0 0
 Node 2248:   6 4 0 0 3 5 0 0 0 0 3 0 0 0 1 1
 Node 2249:   4 3 0 0 3 1 1 1 0 0 1 0 0 0 0 0
 Node 2250:   2 2 0 0 3 1 0 0 0 0 1 0 0 0 1 1
 Node 2251:   0 1 0 0 3 1 1 1 0 0 1 0 0 0 0 0
 Node 2252:   0 0 0 0 3 1 0 0 1 0 1 0 0 0 1 1
 Node 2253:   0 2 0 0 3 1 1 1 2 0 1 0 0 0 0 0
 Node 2254:   0 4 0 0 3 1 0 0 3 0 1 0 0 0 1 1
 Node 2255:   0 6 0 0 3 5 1 1 4 0 3 0 0 0 0 0
 Node 2256:   6 0 0 4 3 7 0 0 0 4 7 0 0 0 1 1
 Node 2257:   4 0 0 3 3 1 1 1 0 3 2 0 0 0 0 0
 Node 2258:   2 0 0 3 3 1 0 0 0 2 2 0 0 0 1 1
 Node 2259:   0 0 0 3 3 1 1 1 0 1 2 0 0 0 0 0
 Node 2260:   1 0 0 3 3 1 0 0 0 0 2 0 0 0 1 1
 Node 2261:   2 2 0 3 3 1 1 1 0 0 2 0 0 0 0 0
 Node 2262:   3 4 0 3 3 1 0 0 0 0 2 0 0 0 1 1
 Node 2263:   4 6 0 4 3 7 1 1 0 0 7 0 0 0 0 0
 Node 2264:   6 4 0 4 3 7 0 0 0 0 7 0 0 0 1 1
 Node 2265:   4 3 0 3 3 1 1 1 0 0 2 0 0 0 0 0
 Node 2266:   2 2 0 3 3 1 0 0 0 0 2 0 0 0 1 1
 Node 2267:   0 1 0 3 3 1 1 1 0 0 2 0 0 0 0 0
 Node 2268:   0 0 0 3 3 1 0 0 1 0 2 0 0 0 1 1
 Node 2269:   0 2 0 3 3 1 1 1 2 0 2 0 0 0 0 0
 Node 2270:   0 4 0 3 3 1 0 0 3 0 2 0 0 0 1 1
 Node 2271:   0 6 0 4 3 7 1 1 4 0 7 0 0 0 0 0
 Node 2272:   4 0 0 8 3 7 0 0 0 4 11 0 0 0 1 1
 Node 2273:   2 0 0 6 3 1 1 1 0 3 3 0 0 0 0 0
 Node 2274:   1 0 0 6 3 1 0 0 0 2 3 0 0 0 1 1
 Node 2275:   0 0 0 6 3 1 1 1 0 1 3 0 0 0 0 0
 Node 2276:   1 0 0 6 3 1 0 0 0 0 3 0 0 0 1 1
 Node 2277:   2 2 0 6 3 1 1 1 0 0 3 0 0 0 0 0
 Node 2278:   3 3 0 6 3 1 0 0 0 0 3 0 0 0 1 1
 Node 2279:   4 4 0 8 3 7 1 1 0 0 11 0 0 0 0 0
 Node 2280:   4 4 0 8 3 7 0 0 0 0 11 0 0 0 1 1
 Node 2281:   2 3 0 6 3 1 1 1 0 0 3 0 0 0 0 0
 Node 2282:   1 2 0 6 3 1 0 0 0 0 3 0 0 0 1 1
 Node 2283:   0 1 0 6 3 1 1 1 0 0 3 0 0 0 0 0
 Node 2284:   0 0 0 6 3 1 0 0 1 0 3 0 0 0 1 1
 Node 2285:   0 2 0 6 3 1 1 1 2 0 3 0 0 0 0 0
 Node 2286:   0 3 0 6 3 1 0 0 3 0 3 0 0 0 1 1
 Node 2287:   0 4 0 8 3 7 1 1 4 0 11 0 0 0 0 0
 Node 2288:   22 0 0 10 4 23 9 18 0 3 12 0 0 0 19 10
 Node 2289:   15 0 0 9 3 4 1 1 0 2 4 0 0 0 0 0
 Node 2290:   7 0 0 10 3 4 0 0 0 2 4 0 0 0 1 1
 Node 2291:   0 0 0 10 3 4 1 1 0 1 4 0 0 0 0 0
 Node 2292:   0 0 0 9 3 4 0 0 0 0 4 0 0 0 1 1
 Node 2293:   1 7 0 10 3 4 1 1 0 0 4 0 0 0 0 0
 Node 2294:   2 15 0 10 3 4 0 0 0 0 4 0 0 0 1 1
 Node 2295:   3 22 0 10 4 23 19 10 0 0 12 0 0 0 9 18
 Node 2296:   22 3 0 10 4 23 9 18 0 0 12 0 0 0 19 10
 Node 2297:   15 2 0 9 3 4 1 1 0 0 4 0 0 0 0 0
 Node 2298:   7 2 0 10 3 4 0 0 0 0 4 0 0 0 1 1
 Node 2299:   0 1 0 10 3 4 1 1 0 0 4 0 0 0 0 0
 Node 2300:   0 0 0 9 3 4 0 0 0 0 4 0 0 0 1 1
 Node 2301:   0 7 0 10 3 4 1 1 1 0 4 0 0 0 0 0
 Node 2302:   0 15 0 10 3 4 0 0 2 0 4 0 0 0 1 1
 Node 2303:   0 22 0 10 4 23 19 10 3 0 12 0 0 0 9 18
 Node 2304:   3 0 3 0 2 22 0 0 0 4 0 13 0 0 1 1
 Node 2305:   2 0 0 0 2 3 1 1 0 3 0 1 0 0 0 0
 Node 2306:   1 0 0 0 2 3 0 0 0 2 0 1 0 0 1 1
 Node 2307:   0 0 0 0 2 3 1 1 0 1 0 1 0 0 0 0
 Node 2308:   1 0 0 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2309:   2 1 0 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2310:   3 2 0 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2311:   4 3 3 0 2 22 1 1 0 0 0 13 0 0 0 0
 Node 2312:   3 4 3 0 2 22 0 0 0 0 0 13 0 0 1 1
 Node 2313:   2 3 0 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2314:   1 2 0 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2315:   0 1 0 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2316:   0 0 0 0 2 3 0 0 1 0 0 1 0 0 1 1
 Node 2317:   0 1 0 0 2 3 1 1 2 0 0 1 0 0 0 0
 Node 2318:   0 2 0 0 2 3 0 0 3 0 0 1 0 0 1 1
 Node 2319:   0 3 3 0 2 22 1 1 4 0 0 13 0 0 0 0
 Node 2320:   0 0 2 0 2 6 0 0 0 4 0 12 0 0 1 1
 Node 2321:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2322:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2323:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2324:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2325:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2326:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2327:   4 0 2 0 2 6 1 1 0 0 0 12 0 0 0 0
 Node 2328:   0 4 2 0 2 6 0 0 0 0 0 12 0 0 1 1
 Node 2329:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2330:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2331:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2332:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2333:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2334:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2335:   0 0 2 0 2 6 1 1 4 0 0 12 0 0 0 0
 Node 2336:   0 0 1 0 2 6 0 0 0 4 0 8 0 0 1 1
 Node 2337:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2338:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2339:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2340:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2341:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2342:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2343:   4 0 1 0 2 6 1 1 0 0 0 8 0 0 0 0
 Node 2344:   0 4 1 0 2 6 0 0 0 0 0 8 0 0 1 1
 Node 2345:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2346:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2347:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2348:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2349:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2350:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2351:   0 0 1 0 2 6 1 1 4 0 0 8 0 0 0 0
 Node 2352:   0 0 0 0 2 6 0 0 0 4 0 4 0 0 1 1
 Node 2353:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2354:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2355:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2356:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2357:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2358:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2359:   4 0 0 0 2 6 1 1 0 0 0 4 0 0 0 0
 Node 2360:   0 4 0 0 2 6 0 0 0 0 0 4 0 0 1 1
 Node 2361:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2362:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2363:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2364:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2365:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2366:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2367:   0 0 0 0 2 6 1 1 4 0 0 4 0 0 0 0
 Node 2368:   0 0 4 0 2 5 0 0 0 4 0 0 0 0 1 1
 Node 2369:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2370:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2371:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2372:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2373:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2374:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2375:   4 0 4 0 2 5 1 1 0 0 0 0 0 0 0 0
 Node 2376:   0 4 4 0 2 5 0 0 0 0 0 0 0 0 1 1
 Node 2377:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2378:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2379:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2380:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2381:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2382:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2383:   0 0 4 0 2 5 1 1 4 0 0 0 0 0 0 0
 Node 2384:   0 0 8 1 2 6 0 0 0 4 0 0 0 0 1 1
 Node 2385:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2386:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2387:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2388:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2389:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2390:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2391:   4 0 8 1 2 6 1 1 0 0 0 0 0 0 0 0
 Node 2392:   0 4 8 1 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2393:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2394:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2395:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2396:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2397:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2398:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2399:   0 0 8 1 2 6 1 1 4 0 0 0 0 0 0 0
 Node 2400:   0 0 12 2 2 6 0 0 0 4 0 0 0 0 1 1
 Node 2401:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2402:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2403:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2404:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2405:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2406:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2407:   4 0 12 2 2 6 1 1 0 0 0 0 0 0 0 0
 Node 2408:   0 4 12 2 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2409:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2410:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2411:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2412:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2413:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2414:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2415:   0 0 12 2 2 6 1 1 4 0 0 0 0 0 0 0
 Node 2416:   3 0 14 3 3 22 0 0 0 4 0 0 0 0 1 1
 Node 2417:   2 0 1 0 2 3 1 1 0 3 0 0 0 0 0 0
 Node 2418:   1 0 1 0 2 3 0 0 0 2 0 0 0 0 1 1
 Node 2419:   0 0 1 0 2 3 1 1 0 1 0 0 0 0 0 0
 Node 2420:   1 0 1 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2421:   2 1 1 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2422:   3 2 1 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2423:   4 3 14 3 3 22 1 1 0 0 0 0 0 0 0 0
 Node 2424:   3 4 14 3 3 22 0 0 0 0 0 0 0 0 1 1
 Node 2425:   2 3 1 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2426:   1 2 1 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2427:   0 1 1 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2428:   0 0 1 0 2 3 0 0 1 0 0 0 0 0 1 1
 Node 2429:   0 1 1 0 2 3 1 1 2 0 0 0 0 0 0 0
 Node 2430:   0 2 1 0 2 3 0 0 3 0 0 0 0 0 1 1
 Node 2431:   0 3 14 3 3 22 1 1 4 0 0 0 0 0 0 0
 Node 2432:   3 0 3 13 1 21 0 0 0 4 0 0 0 0 1 1
 Node 2433:   2 0 0 1 2 3 1 1 0 3 0 0 0 0 0 0
 Node 2434:   1 0 0 1 2 3 0 0 0 2 0 0 0 0 1 1
 Node 2435:   0 0 0 1 2 3 1 1 0 1 0 0 0 0 0 0
 Node 2436:   1 0 0 1 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2437:   2 1 0 1 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2438:   3 2 0 1 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2439:   4 3 3 13 1 21 1 1 0 0 0 0 0 0 0 0
 Node 2440:   3 4 3 13 1 21 0 0 0 0 0 0 0 0 1 1
 Node 2441:   2 3 0 1 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2442:   1 2 0 1 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2443:   0 1 0 1 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2444:   0 0 0 1 2 3 0 0 1 0 0 0 0 0 1 1
 Node 2445:   0 1 0 1 2 3 1 1 2 0 0 0 0 0 0 0
 Node 2446:   0 2 0 1 2 3 0 0 3 0 0 0 0 0 1 1
 Node 2447:   0 3 3 13 1 21 1 1 4 0 0 0 0 0 0 0
 Node 2448:   0 0 2 12 2 6 0 0 0 4 0 0 0 0 1 1
 Node 2449:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2450:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2451:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2452:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2453:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2454:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2455:   4 0 2 12 2 6 1 1 0 0 0 0 0 0 0 0
 Node 2456:   0 4 2 12 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2457:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2458:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2459:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2460:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2461:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2462:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2463:   0 0 2 12 2 6 1 1 4 0 0 0 0 0 0 0
 Node 2464:   0 0 1 8 2 6 0 0 0 4 0 0 0 0 1 1
 Node 2465:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2466:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2467:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2468:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2469:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2470:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2471:   4 0 1 8 2 6 1 1 0 0 0 0 0 0 0 0
 Node 2472:   0 4 1 8 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2473:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2474:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2475:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2476:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2477:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2478:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
 Node 2479:   0 0 1 8 2 6 1 1 4 0 0 0 0 0 0 0
 Node 2480:   0 0 0 4 2 6 0 0 0 4 0 0 0 0 1 1
 Node 2481:   0 0 0 0 2 0 0 1 0 3 0 0 0 0 1 0
 Node 2482:   0 0 0 0 2 0 0 1 0 2 0 0 0 0 1 0
 Node 2483:   0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0
 Node 2484:   1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2485:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2486:   3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1
 Node 2487:   4 0 0 4 2 6 1 1 0 0 0 0 0 0 0 0
 Node 2488:   0 4 0 4 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2489:   0 3 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2490:   0 2 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2491:   0 1 0 0 2 0 0 1 0 0 0 0 0 0 1 0
 Node 2492:   0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1
 Node 2493:   0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 1
 Node 2494:   0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 1
