ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 16
 path_based renewable label = 16


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2050:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2051:   0 1 2 0 7 4 1 1 0 0 0 3 0 0 0 0
 Node 2052:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2053:   1 1 2 0 7 4 1 1 0 0 0 3 0 0 0 0
 Node 2054:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2055:   2 2 2 0 7 4 1 1 0 0 0 3 0 0 0 0
 Node 2056:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2057:   1 2 4 0 7 4 1 1 0 0 0 6 0 0 0 0
 Node 2058:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2059:   0 2 2 0 7 4 1 1 0 0 0 3 0 0 0 0
 Node 2060:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2061:   0 2 2 0 7 4 1 1 0 0 0 3 0 0 0 0
 Node 2062:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2063:   0 2 2 0 7 4 1 1 1 0 0 3 0 0 0 0
 Node 2064:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2065:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2066:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2067:   0 1 2 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2068:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2069:   1 1 2 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2070:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2071:   2 2 2 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2072:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2073:   1 2 4 0 7 4 1 1 0 0 0 4 0 0 0 0
 Node 2074:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2075:   0 2 2 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2076:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2077:   0 2 2 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2078:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2079:   0 2 2 0 7 4 1 1 1 0 0 2 0 0 0 0
 Node 2080:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2081:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2082:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2083:   0 1 2 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2084:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2085:   1 1 2 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2086:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2087:   2 2 2 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2088:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2089:   1 2 4 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2090:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2091:   0 2 2 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2092:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2093:   0 2 2 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2094:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2095:   0 2 2 0 7 4 1 1 1 0 0 1 0 0 0 0
 Node 2096:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2097:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2098:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2099:   0 1 1 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2100:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2101:   1 1 1 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2102:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2103:   2 2 1 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2104:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2105:   1 2 2 0 7 4 1 1 0 0 0 2 0 0 0 0
 Node 2106:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2107:   0 2 1 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2108:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2109:   0 2 1 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 2110:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2111:   0 2 1 0 7 4 1 1 1 0 0 1 0 0 0 0
 Node 2112:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2113:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2114:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2115:   0 1 2 0 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2116:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2117:   1 1 2 0 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2118:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2119:   2 2 2 0 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2120:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2121:   1 2 4 0 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2122:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2123:   0 2 2 0 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2124:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2125:   0 2 2 0 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2126:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2127:   0 2 2 0 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2128:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2129:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2130:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2131:   0 1 3 1 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2132:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2133:   1 1 3 1 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2134:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2135:   2 2 3 1 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2136:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2137:   1 2 6 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2138:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2139:   0 2 3 1 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2140:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2141:   0 2 3 1 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2142:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2143:   0 2 3 1 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2144:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2145:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2146:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2147:   0 1 3 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2148:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2149:   1 1 3 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2150:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2151:   2 2 3 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2152:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2153:   1 2 6 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2154:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2155:   0 2 3 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2156:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2157:   0 2 3 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2158:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2159:   0 2 3 2 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2160:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2161:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2162:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2163:   0 1 4 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2164:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2165:   1 1 4 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2166:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2167:   2 2 4 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2168:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2169:   1 2 8 6 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2170:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2171:   0 2 4 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2172:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2173:   0 2 4 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2174:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2175:   0 2 4 3 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2176:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2177:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2178:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2179:   0 1 3 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2180:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2181:   1 1 3 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2182:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2183:   2 2 3 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2184:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2185:   1 2 6 8 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2186:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 2 3 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2188:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2189:   0 2 3 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2190:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2191:   0 2 3 4 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2192:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2193:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2194:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2195:   0 1 2 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2196:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2197:   1 1 2 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2198:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2199:   2 2 2 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2200:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2201:   1 2 4 6 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2202:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2203:   0 2 2 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2204:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2205:   0 2 2 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2206:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2207:   0 2 2 3 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2208:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2209:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2210:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2211:   0 1 1 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2212:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2213:   1 1 1 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2214:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2215:   2 2 1 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2216:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2217:   1 2 2 6 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2218:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2219:   0 2 1 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2220:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2221:   0 2 1 3 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2222:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2223:   0 2 1 3 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2224:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2225:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2226:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2227:   0 1 0 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2228:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2229:   1 1 0 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2230:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2231:   2 2 0 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2232:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2233:   1 2 0 4 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2234:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2235:   0 2 0 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2236:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2237:   0 2 0 2 7 4 1 1 0 0 0 0 0 0 0 0
 Node 2238:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2239:   0 2 0 2 7 4 1 1 1 0 0 0 0 0 0 0
 Node 2240:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2241:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2242:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2243:   0 1 0 1 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2244:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2245:   1 1 0 1 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2246:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2247:   2 2 0 1 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2248:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2249:   1 2 0 2 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2250:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2251:   0 2 0 1 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2252:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2253:   0 2 0 1 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2254:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2255:   0 2 0 1 7 4 1 1 1 0 1 0 0 0 0 0
 Node 2256:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2257:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2258:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2259:   0 1 0 2 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2260:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2261:   1 1 0 2 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2262:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2263:   2 2 0 2 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2264:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2265:   1 2 0 4 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2266:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2267:   0 2 0 2 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2268:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2269:   0 2 0 2 7 4 1 1 0 0 1 0 0 0 0 0
 Node 2270:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2271:   0 2 0 2 7 4 1 1 1 0 1 0 0 0 0 0
 Node 2272:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2273:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2274:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2275:   0 1 0 2 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2276:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2277:   1 1 0 2 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2278:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2279:   2 2 0 2 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2280:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2281:   1 2 0 4 7 4 1 1 0 0 4 0 0 0 0 0
 Node 2282:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2283:   0 2 0 2 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2284:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2285:   0 2 0 2 7 4 1 1 0 0 2 0 0 0 0 0
 Node 2286:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2287:   0 2 0 2 7 4 1 1 1 0 2 0 0 0 0 0
 Node 2288:   1 0 0 0 3 8 0 0 0 2 0 0 0 0 1 1
 Node 2289:   1 1 0 0 7 4 1 1 0 1 0 0 0 0 0 0
 Node 2290:   1 0 0 0 3 8 0 0 0 1 0 0 0 0 1 1
 Node 2291:   0 1 0 2 7 4 1 1 0 0 3 0 0 0 0 0
 Node 2292:   1 0 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2293:   1 1 0 2 7 4 1 1 0 0 3 0 0 0 0 0
 Node 2294:   2 1 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2295:   2 2 0 2 7 4 1 1 0 0 3 0 0 0 0 0
 Node 2296:   2 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2297:   1 2 0 4 7 4 1 1 0 0 6 0 0 0 0 0
 Node 2298:   1 2 0 0 3 8 0 0 0 0 0 0 0 0 1 1
 Node 2299:   0 2 0 2 7 4 1 1 0 0 3 0 0 0 0 0
 Node 2300:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2301:   0 2 0 2 7 4 1 1 0 0 3 0 0 0 0 0
 Node 2302:   0 1 0 0 3 8 0 0 1 0 0 0 0 0 1 1
 Node 2303:   0 2 0 2 7 4 1 1 1 0 3 0 0 0 0 0
 Node 2304:   2 0 0 0 2 7 0 0 0 4 0 0 0 0 1 1
 Node 2305:   2 1 0 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2306:   2 0 0 0 2 7 0 0 0 2 0 0 0 0 1 1
 Node 2307:   0 1 4 0 6 3 1 1 0 0 0 6 0 0 0 0
 Node 2308:   2 0 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2309:   2 1 4 0 6 3 1 1 0 0 0 6 0 0 0 0
 Node 2310:   4 2 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2311:   4 3 4 0 6 3 1 1 0 0 0 6 0 0 0 0
 Node 2312:   4 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2313:   2 3 8 0 6 3 1 1 0 0 0 12 0 0 0 0
 Node 2314:   2 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2315:   0 3 4 0 6 3 1 1 0 0 0 6 0 0 0 0
 Node 2316:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2317:   0 3 4 0 6 3 1 1 0 0 0 6 0 0 0 0
 Node 2318:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2319:   0 3 4 0 6 3 1 1 2 0 0 6 0 0 0 0
 Node 2320:   2 0 0 0 2 7 0 0 0 4 0 0 0 0 1 1
 Node 2321:   2 1 0 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2322:   2 0 0 0 2 7 0 0 0 2 0 0 0 0 1 1
 Node 2323:   0 1 4 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2324:   2 0 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2325:   2 1 4 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2326:   4 2 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2327:   4 3 4 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2328:   4 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2329:   2 3 8 0 6 3 1 1 0 0 0 8 0 0 0 0
 Node 2330:   2 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2331:   0 3 4 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2332:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2333:   0 3 4 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2334:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2335:   0 3 4 0 6 3 1 1 2 0 0 4 0 0 0 0
 Node 2336:   2 0 0 0 2 7 0 0 0 4 0 0 0 0 1 1
 Node 2337:   2 1 0 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2338:   2 0 0 0 2 7 0 0 0 2 0 0 0 0 1 1
 Node 2339:   0 1 4 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2340:   2 0 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2341:   2 1 4 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2342:   4 2 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2343:   4 3 4 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2344:   4 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2345:   2 3 8 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2346:   2 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2347:   0 3 4 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2348:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2349:   0 3 4 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2350:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2351:   0 3 4 0 6 3 1 1 2 0 0 2 0 0 0 0
 Node 2352:   2 0 0 0 2 7 0 0 0 4 0 0 0 0 1 1
 Node 2353:   2 1 0 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2354:   2 0 0 0 2 7 0 0 0 2 0 0 0 0 1 1
 Node 2355:   0 1 2 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2356:   2 0 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2357:   2 1 2 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2358:   4 2 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2359:   4 3 2 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2360:   4 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2361:   2 3 4 0 6 3 1 1 0 0 0 4 0 0 0 0
 Node 2362:   2 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2363:   0 3 2 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2364:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2365:   0 3 2 0 6 3 1 1 0 0 0 2 0 0 0 0
 Node 2366:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2367:   0 3 2 0 6 3 1 1 2 0 0 2 0 0 0 0
 Node 2368:   2 0 0 0 2 7 0 0 0 4 0 0 0 0 1 1
 Node 2369:   2 1 0 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2370:   2 0 0 0 2 7 0 0 0 2 0 0 0 0 1 1
 Node 2371:   0 1 4 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2372:   2 0 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2373:   2 1 4 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2374:   4 2 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2375:   4 3 4 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2376:   4 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2377:   2 3 8 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2378:   2 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2379:   0 3 4 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2380:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2381:   0 3 4 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2382:   0 2 0 0 2 7 0 0 2 0 0 0 0 0 1 1
 Node 2383:   0 3 4 0 6 3 1 1 2 0 0 0 0 0 0 0
 Node 2384:   2 0 0 0 2 7 0 0 0 4 0 0 0 0 1 1
 Node 2385:   2 1 0 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2386:   2 0 0 0 2 7 0 0 0 2 0 0 0 0 1 1
 Node 2387:   0 1 6 2 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2388:   2 0 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2389:   2 1 6 2 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2390:   4 2 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2391:   4 3 6 2 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2392:   4 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2393:   2 3 12 4 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2394:   2 4 0 0 2 7 0 0 0 0 0 0 0 0 1 1
 Node 2395:   0 3 6 2 6 3 1 1 0 0 0 0 0 0 0 0
