ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 3
 path_based renewable label = 4


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 2014:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2015:   0 0 0 0 0 2 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2016:   0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2017:   0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2018:   1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2019:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1
 Node 2020:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2021:   1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0
 Node 2022:   0 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1
 Node 2023:   0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2024:   1 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2025:   1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2026:   0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2027:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2028:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2029:   0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2030:   2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2031:   0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2032:   1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2033:   1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2034:   0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2035:   0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2036:   0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2037:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2038:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2039:   0 0 0 0 0 1 1 0 1 2 1 0 0 0 0 0 0 0 0 1
 Node 2040:   1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1
 Node 2041:   0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 0 0 0 1 1
 Node 2042:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2043:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2044:   0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2045:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2046:   1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2047:   0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2048:   1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2049:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2050:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2051:   0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2052:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2053:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2054:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2055:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2
 Node 2056:   0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2057:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1
 Node 2058:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2059:   1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2060:   0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2061:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2062:   1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2063:   0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2064:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2065:   0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2066:   0 1 0 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 2
 Node 2067:   0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2068:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2069:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2070:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 2071:   0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2072:   2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2073:   1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2074:   0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2075:   0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2076:   0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2077:   1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 2078:   1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2079:   0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2080:   2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2081:   1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2082:   1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2083:   0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2084:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2085:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2086:   0 0 0 0 1 0 0 1 1 2 0 0 0 0 0 0 0 0 0 2
 Node 2087:   0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2088:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2089:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2090:   0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2091:   1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 2092:   0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2093:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2094:   0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2095:   0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 2096:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2097:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2098:   0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2099:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 2100:   0 0 1 0 1 0 0 1 1 3 0 0 0 0 0 1 0 0 0 1
 Node 2101:   1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1
 Node 2102:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1
 Node 2103:   0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2104:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 Node 2105:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1
 Node 2106:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2107:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2108:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2109:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2110:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2111:   0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2112:   0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
 Node 2113:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2114:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2115:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2116:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2117:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2118:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2119:   0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2120:   0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 2121:   0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2122:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2123:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2124:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2125:   0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2126:   1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2127:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2128:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2129:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2130:   1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2131:   2 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2132:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2133:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2134:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2135:   0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2136:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2137:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2138:   1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2139:   0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1
 Node 2140:   0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2141:   1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2142:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2143:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2144:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2145:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2146:   0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2147:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2148:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2149:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2150:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2151:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2152:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2153:   0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2154:   0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2155:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2156:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2157:   1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2158:   0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2159:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2160:   1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2161:   1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2162:   0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2163:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2164:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2165:   0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2166:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2167:   0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2168:   0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 2169:   0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2170:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2171:   0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2172:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2173:   0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2174:   0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2175:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2176:   1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0
 Node 2177:   1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2178:   0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2179:   1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2180:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2181:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2182:   0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2183:   0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2184:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2185:   0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2186:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2188:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2190:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2191:   0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2192:   0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0
 Node 2193:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2194:   1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2195:   0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2196:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2197:   1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 2198:   1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2199:   0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2200:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2201:   1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2202:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2203:   0 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2
 Node 2204:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2205:   1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2206:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2207:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2208:   1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2209:   1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2210:   0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2211:   0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2212:   1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2213:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2214:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2215:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2216:   0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2217:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2218:   0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2219:   0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2220:   0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2221:   0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2222:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2223:   0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2224:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2225:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2226:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2227:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2228:   0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2229:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2230:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2231:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2232:   1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2233:   1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2234:   1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2235:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2236:   0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2237:   0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2238:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2239:   0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2240:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2241:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2242:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2243:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2244:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2245:   0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2246:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2247:   0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2248:   1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2249:   1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2250:   0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2251:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2252:   0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2253:   1 0 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2254:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2255:   0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
 Node 2256:   1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2
 Node 2257:   1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1
 Node 2258:   1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2259:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2260:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2261:   0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2262:   1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2263:   0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
 Node 2264:   1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2265:   0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2266:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2267:   0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2268:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2269:   0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2270:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2271:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2272:   1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 1
 Node 2273:   1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2274:   0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2275:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2276:   1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2277:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2278:   0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 2279:   0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 2280:   0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2281:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2282:   0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2283:   0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2284:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2285:   0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2286:   0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2287:   0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2288:   0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2289:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2290:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2291:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2292:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2293:   0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2294:   1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2295:   0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0
 Node 2296:   0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0
 Node 2297:   0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2298:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2299:   0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2300:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2301:   0 0 0 1 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
