ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 128
 path_based renewable label = 192


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
hcLtoS_polling avg_slots: 192.000000
hcLtoS_polling increased_avg_slots: 64.000000
hcLtoS_polling efficiency: 1.000000
hcLtoS_polling increased_efficiency: 0.333333
hcLtoS_polling unused_total_slots: 0
hcLtoS_polling unused_avg_slots: 0.000000
hcLtoS_polling decreased_unused_avg_slots: 64.000000
hcLtoS_polling inefficiency: 0.000000
hcLtoS_polling decreased_inefficiency: 0.333333

hcStoL_greedy total_increased_slots: 131072

hcStoL_greedy total_slots: 393216
hcStoL_greedy avg_slots: 192.000000
hcStoL_greedy increased_avg_slots: 64.000000
hcStoL_greedy efficiency: 1.000000
hcStoL_greedy increased_efficiency: 0.333333
hcStoL_greedy unused_total_slots: 0
hcStoL_greedy unused_avg_slots: 0.000000
hcStoL_greedy decreased_unused_avg_slots: 64.000000
hcStoL_greedy inefficiency: 0.000000
hcStoL_greedy decreased_inefficiency: 0.333333

hcStoL_polling total_increased_slots: 131072

hcStoL_polling total_slots: 393216
hcStoL_polling avg_slots: 192.000000
hcStoL_polling increased_avg_slots: 64.000000
hcStoL_polling efficiency: 1.000000
hcStoL_polling increased_efficiency: 0.333333
hcStoL_polling unused_total_slots: 0
hcStoL_polling unused_avg_slots: 0.000000
hcStoL_polling decreased_unused_avg_slots: 64.000000
hcStoL_polling inefficiency: 0.000000
hcStoL_polling decreased_inefficiency: 0.333333

total_slots: 262144
src_greedy_total_slots: 393216
src_polling_total_slots: 393216
hcLtoS_greedy_total_slots: 393216
hcLtoS_polling_total_slots: 393216
hcStoL_greedy_total_slots: 393216
hcStoL_polling_total_slots: 393216

baseline_efficiency: 0.666667
src_greedy_efficiency: 1.000000
src_polling_efficiency: 1.000000
hcLtoS_greedy_efficiency: 1.000000
hcLtoS_polling_efficiency: 1.000000
hcStoL_greedy_efficiency: 1.000000
hcStoL_polling_efficiency: 1.000000

baseline_inefficiency: 0.333333
src_greedy_inefficiency: 0.000000
src_polling_inefficiency: 0.000000
hcLtoS_greedy_inefficiency: 0.000000
hcLtoS_polling_inefficiency: 0.000000
hcStoL_greedy_inefficiency: 0.000000
hcStoL_polling_inefficiency: 0.000000

baseline_avg_slots: 128.000000
src_greedy_avg_slots: 192.000000
src_polling_avg_slots: 192.000000
hcLtoS_greedy_avg_slots: 192.000000
hcLtoS_polling_avg_slots: 192.000000
hcStoL_greedy_avg_slots: 192.000000
hcStoL_polling_avg_slots: 192.000000

baseline_unused_avg_slots: 64.000000
src_greedy_unused_avg_slots: 0.000000
src_polling_unused_avg_slots: 0.000000
hcLtoS_greedy_unused_avg_slots: 0.000000
hcLtoS_polling_unused_avg_slots: 0.000000
hcStoL_greedy_unused_avg_slots: 0.000000
hcStoL_polling_unused_avg_slots: 0.000000

