ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 4
 path_based renewable label = 4


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 888:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 889:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 890:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 891:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 892:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 893:   0 1 0 2 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 894:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 895:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 896:   0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 897:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 898:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 899:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 900:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 901:   0 1 0 0 0 0 2 1 1 1 0 0 0 1 0 0 0 0 0 0
 Node 902:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 903:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 904:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 905:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 906:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 907:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 908:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 909:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 910:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 911:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 912:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 913:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 914:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 915:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 916:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 917:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 918:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 919:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 920:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 921:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 922:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 923:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 924:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 925:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 926:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 927:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 928:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 929:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 930:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 931:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 932:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 933:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 934:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 935:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 936:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 937:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 938:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 939:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 940:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 941:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 942:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 943:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 944:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 945:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 946:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 947:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 948:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 949:   0 1 0 2 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 950:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 951:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 952:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 953:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 954:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 955:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 956:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 957:   0 1 0 2 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 958:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 959:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 960:   0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 961:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 962:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 963:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 964:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 965:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 966:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 967:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 968:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 969:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 970:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 971:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 972:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 973:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 974:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 975:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 976:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 977:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 978:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 979:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 980:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 981:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 982:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 983:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 984:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 985:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 986:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 987:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 988:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 989:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 990:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 991:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 992:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 993:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 994:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 995:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 996:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 997:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 998:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 999:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1000:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1001:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1002:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1003:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1004:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1005:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1006:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1007:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1008:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1009:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1010:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1011:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1012:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1013:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1014:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1015:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1016:   0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1017:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1018:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1019:   0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1020:   0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1021:   0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1022:   0 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1023:   0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1024:   0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1025:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1026:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1027:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1028:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1029:   0 1 0 0 0 0 3 2 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1030:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1031:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1032:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1033:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1034:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1035:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1036:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1037:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1038:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1039:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1040:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1041:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1042:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1043:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1044:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1045:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1046:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1047:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1048:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1049:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1050:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1051:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1052:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1053:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1054:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1055:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1056:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1057:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1058:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1059:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1060:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1061:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1062:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1063:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1064:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1065:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1066:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1067:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1068:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1069:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1070:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1071:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1072:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1073:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1074:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1075:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1076:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1077:   0 1 0 2 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1078:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1079:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1080:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1081:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1082:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1083:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1084:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1085:   0 1 0 2 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1086:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1087:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1088:   0 0 0 0 0 1 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1089:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1090:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1091:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1092:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1093:   0 1 0 0 0 0 3 2 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1094:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1095:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1096:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1097:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1098:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1099:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1100:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1101:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1102:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1103:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1104:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1105:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1106:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1107:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1108:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1109:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1110:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1111:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1112:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1113:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1114:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1115:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1116:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1117:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1119:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1120:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1121:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1122:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1123:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1124:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1125:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1126:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1127:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1128:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1129:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1130:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1131:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1132:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1133:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1135:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1136:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1137:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1138:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1139:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1140:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1141:   0 1 0 2 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1142:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1143:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1144:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1145:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1146:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1147:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1148:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1149:   0 1 0 2 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1150:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1151:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1152:   0 0 0 0 0 1 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1153:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1154:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1155:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1156:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1157:   0 1 0 0 0 0 3 2 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1158:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1159:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1160:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1161:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1162:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1163:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1164:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1165:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1166:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1167:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1168:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1169:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1170:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1171:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1172:   0 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1173:   0 1 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1174:   0 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1175:   0 2 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1176:   0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1177:   0 1 0 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0
