ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 6
 path_based renewable label = 6
 slot_max = 6


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 1002:   1 1 0 0 1 0 0 2 1 0 1 0 0 0 1 1
 Node 1003:   1 2 1 4 1 0 1 0 2 0 2 0 0 0 0 2
 Node 1004:   1 2 3 1 1 4 0 1 3 0 1 0 0 0 1 0
 Node 1005:   1 3 0 2 4 0 0 1 3 0 2 0 0 0 1 0
 Node 1006:   1 4 0 3 1 1 0 0 3 0 1 0 0 1 1 0
 Node 1007:   0 3 1 2 5 1 1 1 3 0 2 0 0 2 0 0
 Node 1008:   1 0 0 1 2 1 1 0 0 2 2 0 0 2 0 0
 Node 1009:   1 0 0 2 4 2 0 0 0 2 0 0 0 0 1 0
 Node 1010:   1 1 0 1 1 1 1 0 0 2 1 0 0 2 0 0
 Node 1011:   1 1 0 4 5 2 1 0 0 1 2 0 0 0 0 0
 Node 1012:   0 2 0 3 6 0 0 0 0 0 1 0 0 0 1 0
 Node 1013:   0 2 0 3 3 1 1 5 0 0 0 0 0 2 0 0
 Node 1014:   0 2 0 4 3 3 0 0 0 0 0 0 0 1 1 1
 Node 1015:   1 3 0 1 2 1 1 0 0 0 4 0 0 1 0 0
 Node 1016:   1 3 0 0 4 3 1 0 0 0 3 0 0 1 0 1
 Node 1017:   1 2 0 2 2 1 0 1 0 0 3 0 0 0 1 0
 Node 1018:   0 2 0 1 2 0 0 2 0 0 2 0 0 2 1 1
 Node 1019:   0 1 0 4 0 1 0 0 0 0 3 0 0 1 1 3
 Node 1020:   1 2 0 4 5 1 0 0 0 0 2 0 0 1 1 0
 Node 1021:   0 3 0 1 1 1 0 1 0 0 4 0 0 0 1 0
 Node 1022:   0 3 0 3 1 0 1 1 0 0 1 0 0 0 0 1
 Node 1023:   0 3 0 4 1 1 0 2 0 0 2 0 0 1 1 1
 Node 1024:   2 0 1 0 4 2 0 0 0 2 0 4 0 0 1 0
 Node 1025:   2 0 0 0 1 4 1 1 0 2 0 1 0 0 0 0
 Node 1026:   3 0 0 0 1 2 0 1 0 1 0 0 0 0 1 0
 Node 1027:   4 0 1 0 4 3 1 0 0 1 0 2 0 0 0 0
 Node 1028:   4 0 5 0 1 2 1 1 0 1 0 1 0 1 0 0
 Node 1029:   2 1 0 0 3 1 0 0 0 1 0 5 0 2 1 1
 Node 1030:   2 2 0 0 1 0 0 2 0 1 0 2 0 2 1 0
 Node 1031:   3 2 0 0 4 0 0 0 0 0 0 3 0 2 1 0
 Node 1032:   4 3 2 0 2 2 1 0 0 0 0 1 0 2 0 0
 Node 1033:   2 3 3 0 2 2 1 0 0 0 0 0 0 0 0 0
 Node 1034:   1 2 1 0 2 2 0 0 0 0 0 5 0 1 1 1
 Node 1035:   1 2 0 0 4 1 0 0 0 0 0 2 0 0 1 1
 Node 1036:   0 2 2 0 3 0 0 0 0 0 0 1 0 0 1 0
 Node 1037:   0 2 1 0 0 2 1 0 1 0 0 1 0 0 0 1
 Node 1038:   0 2 1 0 3 2 0 1 2 0 0 5 0 0 1 0
 Node 1039:   0 2 2 0 5 6 1 0 2 0 0 0 0 2 0 0
 Node 1040:   1 0 0 0 3 0 0 0 0 3 0 3 0 1 1 0
 Node 1041:   1 0 0 1 0 1 0 0 0 2 0 1 0 0 1 1
 Node 1042:   2 0 0 1 2 1 1 0 0 1 0 0 0 0 0 0
 Node 1043:   3 0 1 1 2 1 1 1 0 1 0 2 0 0 0 0
 Node 1044:   3 0 4 0 2 0 1 1 0 1 0 1 0 0 0 0
 Node 1045:   3 0 0 4 1 1 0 0 0 0 0 1 0 0 1 1
 Node 1046:   2 1 1 1 3 1 1 1 0 0 0 2 0 0 0 0
 Node 1047:   2 2 1 0 4 2 0 1 0 0 0 2 0 0 1 1
 Node 1048:   2 3 2 1 2 4 0 0 0 0 0 1 0 0 1 0
 Node 1049:   2 3 3 1 2 0 1 2 1 0 0 0 0 1 0 1
 Node 1050:   2 4 1 0 1 0 0 0 1 0 0 3 0 1 1 0
 Node 1051:   2 4 1 1 3 4 1 0 1 0 0 1 0 0 0 1
 Node 1052:   2 5 2 0 3 2 0 1 1 0 0 0 0 0 1 0
 Node 1053:   1 4 1 0 1 5 1 0 1 0 0 1 0 0 0 0
 Node 1054:   1 3 0 1 0 2 0 1 1 0 0 5 0 2 1 0
 Node 1055:   0 3 4 1 1 2 0 0 2 0 0 0 0 0 1 0
 Node 1056:   2 0 0 1 1 3 1 0 0 0 0 2 0 0 0 0
 Node 1057:   2 1 1 1 4 2 1 1 0 0 0 1 0 0 0 0
 Node 1058:   3 1 0 1 3 0 0 0 0 0 0 0 0 1 1 0
 Node 1059:   4 1 1 1 1 0 0 1 0 0 0 2 0 0 1 0
 Node 1060:   5 1 3 0 3 2 1 1 0 0 0 1 0 1 0 1
 Node 1061:   5 1 0 3 0 1 1 0 0 0 0 1 0 0 0 0
 Node 1062:   5 1 2 0 0 1 1 1 0 0 0 2 0 0 0 0
 Node 1063:   5 2 2 0 4 2 1 0 0 0 0 2 0 0 0 1
 Node 1064:   4 3 3 1 2 1 0 1 0 0 0 1 0 0 1 0
 Node 1065:   5 3 2 2 1 4 1 0 0 0 0 0 0 1 0 0
 Node 1066:   5 3 1 0 3 2 0 2 0 0 0 2 0 0 1 2
 Node 1067:   3 3 1 2 4 1 0 1 0 0 0 1 0 0 1 0
 Node 1068:   3 2 2 0 3 1 0 0 0 0 0 0 0 0 1 2
 Node 1069:   3 1 1 1 1 4 1 0 0 0 0 1 0 0 0 0
 Node 1070:   0 0 0 2 1 0 1 0 0 0 0 4 0 0 0 0
 Node 1071:   0 0 2 1 2 1 0 1 1 0 0 0 0 1 1 1
 Node 1072:   1 0 1 2 4 1 0 0 0 1 0 1 0 2 1 1
 Node 1073:   0 2 1 3 3 4 1 0 0 0 0 1 0 0 0 1
 Node 1074:   1 1 1 1 3 1 0 0 0 0 0 0 0 0 1 0
 Node 1075:   1 2 1 1 2 1 0 0 0 0 0 2 0 0 1 0
 Node 1076:   1 2 2 0 1 1 1 0 0 0 0 1 0 1 0 1
 Node 1077:   1 1 0 3 2 0 1 0 0 0 0 0 0 1 0 0
 Node 1078:   0 1 3 2 3 2 1 0 0 0 0 1 0 0 0 0
 Node 1079:   0 2 0 0 2 2 1 2 0 0 0 1 0 1 0 0
 Node 1080:   0 1 3 1 3 4 1 0 0 0 0 0 0 0 0 0
 Node 1081:   1 1 2 2 5 3 1 1 0 0 0 0 0 0 0 0
 Node 1082:   1 2 1 1 1 3 1 0 0 0 0 1 0 0 0 0
 Node 1083:   1 3 0 1 4 0 1 0 0 0 0 0 0 0 0 0
 Node 1084:   0 2 2 1 2 2 1 0 0 0 0 0 0 1 0 1
 Node 1085:   0 1 1 1 2 0 1 0 1 0 0 1 0 0 0 1
 Node 1086:   0 2 1 2 1 0 1 0 1 0 0 0 0 1 0 0
 Node 1087:   0 2 1 1 1 1 0 0 2 0 0 0 0 0 1 0
 Node 1088:   2 0 3 2 3 1 1 0 0 2 0 1 0 2 0 1
 Node 1089:   2 2 0 3 4 0 1 0 0 1 0 0 0 1 0 0
 Node 1090:   1 2 2 1 0 4 1 1 0 1 0 0 0 0 0 0
 Node 1091:   1 3 0 1 5 2 1 0 0 0 0 1 0 1 0 1
 Node 1092:   1 2 2 0 2 5 1 1 0 0 0 1 0 0 0 1
 Node 1093:   1 2 0 4 0 0 1 0 0 0 0 0 0 0 0 1
 Node 1094:   1 1 5 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1095:   1 2 0 0 1 0 1 0 0 0 0 1 0 0 0 0
 Node 1096:   2 1 1 1 3 1 0 0 0 0 0 0 0 1 1 1
 Node 1097:   2 1 1 3 2 3 1 0 1 0 0 0 0 0 0 2
 Node 1098:   3 2 1 1 3 3 1 0 1 0 0 0 0 0 0 0
 Node 1099:   3 3 0 1 1 1 0 1 1 0 0 0 0 1 1 0
 Node 1100:   4 2 1 1 3 0 1 0 1 0 0 0 0 0 0 0
 Node 1101:   3 2 1 2 2 2 1 1 2 0 0 0 0 0 0 1
 Node 1102:   0 2 4 3 3 1 1 1 2 0 0 0 0 1 0 0
 Node 1103:   0 2 1 2 1 2 0 0 3 0 0 0 0 0 1 0
 Node 1104:   2 0 3 2 2 2 1 1 0 2 0 0 0 0 0 0
 Node 1105:   3 0 0 4 1 1 0 0 0 2 0 0 0 0 1 0
 Node 1106:   2 1 2 2 0 0 1 1 0 2 0 0 0 0 0 1
 Node 1107:   3 1 1 2 3 0 1 0 0 1 0 1 0 0 0 0
 Node 1108:   2 1 3 1 4 2 1 0 0 1 0 1 0 0 0 0
 Node 1109:   2 1 0 4 2 1 1 0 0 1 0 0 0 1 0 1
 Node 1110:   3 2 5 1 4 1 0 0 0 0 0 0 0 0 1 0
 Node 1111:   3 3 0 0 3 0 0 2 0 0 0 1 0 1 1 0
 Node 1112:   2 2 2 1 1 0 1 1 0 0 0 0 0 0 0 1
 Node 1113:   2 2 2 3 3 3 0 1 0 0 0 0 0 0 1 2
 Node 1114:   2 3 1 1 3 2 0 0 0 0 0 0 0 2 1 1
 Node 1115:   1 2 0 2 0 2 1 2 0 0 0 0 0 2 0 0
 Node 1116:   1 1 2 1 1 0 1 0 1 0 0 0 0 1 0 0
 Node 1117:   1 2 1 1 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1118:   1 2 5 3 3 3 0 0 1 0 0 0 0 1 1 0
 Node 1119:   0 3 0 2 4 2 1 1 1 0 0 0 0 0 0 0
 Node 1120:   2 0 1 2 3 0 1 0 0 1 0 0 0 0 0 2
 Node 1121:   2 0 0 4 1 3 0 0 0 1 0 0 0 1 1 1
 Node 1122:   3 1 2 1 3 2 0 0 0 0 0 0 0 0 1 0
 Node 1123:   2 1 0 2 0 2 0 1 0 0 0 1 0 1 1 0
 Node 1124:   1 2 3 1 5 0 1 1 0 0 0 0 0 0 0 0
 Node 1125:   1 2 0 3 3 0 0 1 0 0 0 0 0 0 1 0
 Node 1126:   1 1 5 1 2 2 0 0 0 0 0 0 0 3 1 0
 Node 1127:   1 2 1 3 1 0 1 1 0 0 0 1 0 0 0 0
 Node 1128:   1 3 2 1 2 4 1 1 0 0 0 0 0 0 0 0
 Node 1129:   1 3 1 4 2 0 1 0 0 0 0 0 0 2 0 0
 Node 1130:   1 2 2 1 0 3 1 0 0 0 0 0 0 0 0 0
 Node 1131:   2 2 0 1 1 0 0 1 0 0 0 0 0 0 1 0
 Node 1132:   2 3 2 2 1 2 0 0 0 0 0 0 0 0 1 0
 Node 1133:   2 3 0 1 1 5 1 1 1 0 0 0 0 0 0 0
 Node 1134:   1 3 4 4 3 3 1 0 1 0 0 0 0 0 0 0
 Node 1135:   0 2 1 2 4 0 1 0 1 0 0 0 0 0 0 0
 Node 1136:   2 0 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1137:   3 0 0 3 2 2 0 0 0 0 0 0 0 0 1 0
 Node 1138:   3 1 1 3 3 1 0 0 0 0 0 0 0 1 1 0
 Node 1139:   3 1 1 1 5 0 0 0 0 0 0 0 0 1 1 0
 Node 1140:   3 1 3 1 3 1 0 2 0 0 0 0 0 0 1 0
 Node 1141:   3 1 0 3 2 2 1 1 0 0 0 0 0 0 0 1
 Node 1142:   3 2 4 4 0 0 1 1 0 0 0 0 0 0 0 2
 Node 1143:   3 3 0 3 1 1 0 0 0 0 0 0 0 0 1 0
 Node 1144:   3 2 1 3 2 2 1 1 0 0 0 0 0 0 0 1
 Node 1145:   2 2 1 4 1 1 1 2 0 0 0 0 0 0 0 0
 Node 1146:   2 2 3 2 2 2 1 0 0 0 0 0 0 1 0 1
 Node 1147:   2 3 0 0 3 3 0 0 0 0 0 0 0 0 1 0
 Node 1148:   2 2 3 1 0 0 1 1 0 0 0 0 0 1 0 0
 Node 1149:   1 2 1 1 3 0 0 1 0 0 0 0 0 1 1 0
 Node 1150:   0 1 5 3 1 0 1 0 1 0 0 0 0 1 0 0
 Node 1151:   0 1 1 3 2 2 1 1 1 0 0 0 0 0 0 0
 Node 1152:   3 0 2 2 0 0 1 1 0 1 0 0 0 0 0 0
 Node 1153:   4 1 1 2 4 2 1 0 0 1 0 0 0 1 0 1
 Node 1154:   4 3 0 2 2 1 0 0 0 1 0 0 0 1 1 0
 Node 1155:   4 4 1 2 1 0 1 1 0 1 0 0 0 0 0 1
 Node 1156:   1 4 4 1 2 2 1 2 0 0 0 0 0 1 0 0
 Node 1157:   2 3 0 2 1 1 1 0 0 0 0 0 0 0 0 1
 Node 1158:   2 3 3 3 4 1 0 0 0 0 0 0 0 0 1 0
 Node 1159:   3 3 1 2 3 2 0 0 0 0 0 0 0 1 1 0
 Node 1160:   3 3 0 3 2 1 1 1 0 0 0 0 0 1 0 0
 Node 1161:   2 3 2 3 2 1 0 1 0 0 0 0 0 0 1 1
 Node 1162:   2 2 3 3 3 0 1 0 0 0 0 0 0 0 0 1
 Node 1163:   2 2 0 3 2 2 1 0 1 0 0 0 0 0 0 2
 Node 1164:   1 2 1 2 2 1 1 0 2 0 0 0 0 1 0 0
 Node 1165:   0 2 2 2 0 2 1 1 3 0 0 0 0 0 0 1
 Node 1166:   0 2 4 3 3 2 1 0 3 0 0 0 0 0 0 2
 Node 1167:   0 2 1 4 2 3 1 0 3 0 0 0 0 0 0 1
 Node 1168:   1 0 4 1 0 1 0 1 0 1 0 0 0 0 1 1
 Node 1169:   1 2 2 1 2 2 0 1 0 0 0 0 0 0 1 1
 Node 1170:   2 2 0 0 2 2 1 0 0 0 0 0 0 1 0 0
 Node 1171:   3 2 1 2 3 0 1 1 0 0 0 0 0 0 0 1
 Node 1172:   3 2 2 0 4 4 1 0 0 0 0 0 0 0 0 0
 Node 1173:   4 3 0 2 5 2 1 0 0 0 0 0 0 0 0 1
 Node 1174:   4 3 2 2 0 2 1 1 0 0 0 0 0 0 0 2
 Node 1175:   5 2 1 2 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1176:   5 2 0 3 0 1 1 1 0 0 0 0 0 1 0 3
 Node 1177:   4 1 2 5 3 0 1 1 0 0 0 0 0 0 0 0
 Node 1178:   1 2 4 2 2 2 0 1 1 0 0 0 0 1 1 1
 Node 1179:   1 2 0 3 2 0 1 0 1 0 0 0 0 1 0 0
 Node 1180:   1 1 2 2 3 1 0 0 1 0 0 0 0 0 1 1
 Node 1181:   1 1 1 2 3 0 0 1 1 0 0 0 0 0 1 1
 Node 1182:   1 1 4 3 1 2 1 0 1 0 0 0 0 0 0 1
 Node 1183:   0 1 1 4 4 2 0 1 1 0 0 0 0 0 1 0
 Node 1184:   1 0 4 2 2 4 0 0 0 1 1 0 0 0 1 0
 Node 1185:   0 2 2 1 1 2 0 1 0 1 0 0 0 0 1 0
 Node 1186:   0 2 0 0 3 2 1 0 0 0 0 0 0 0 0 0
 Node 1187:   1 1 1 3 4 1 0 1 0 0 0 0 0 0 1 1
 Node 1188:   2 2 2 0 2 1 1 1 0 0 0 0 0 1 0 1
 Node 1189:   2 3 0 4 1 3 0 0 0 0 0 0 0 0 1 0
 Node 1190:   3 2 1 3 4 2 0 1 0 0 0 0 0 0 1 0
 Node 1191:   3 3 1 2 4 1 1 2 0 0 0 0 0 0 0 0
 Node 1192:   3 2 1 4 2 1 1 1 0 0 0 0 0 0 0 1
 Node 1193:   3 2 3 3 2 1 1 1 0 0 0 0 0 0 0 0
 Node 1194:   3 2 4 3 2 1 0 0 0 0 0 0 0 0 1 1
 Node 1195:   2 2 0 4 3 1 1 0 1 0 0 0 0 0 0 0
 Node 1196:   2 2 3 2 0 0 0 2 1 0 0 0 0 0 1 3
 Node 1197:   1 1 2 1 3 2 1 0 1 0 0 0 0 0 0 0
 Node 1198:   1 0 2 2 1 2 1 1 1 0 0 0 0 1 0 1
 Node 1199:   0 0 0 2 1 0 0 1 1 0 1 0 0 1 1 2
 Node 1200:   0 0 2 0 2 0 1 0 0 2 1 0 0 1 0 1
 Node 1201:   1 0 1 0 4 1 1 0 0 1 0 0 0 0 0 2
 Node 1202:   2 0 0 0 2 2 0 0 0 1 0 0 0 0 1 1
 Node 1203:   3 1 1 2 3 2 0 1 0 1 0 0 0 0 1 0
 Node 1204:   4 1 0 0 1 1 1 0 0 1 0 0 0 2 0 0
 Node 1205:   3 1 0 4 1 2 0 0 0 1 0 0 0 0 1 0
 Node 1206:   3 1 2 3 4 2 0 0 0 1 0 0 0 0 1 1
 Node 1207:   3 4 1 5 1 0 0 0 0 0 1 0 0 0 1 0
 Node 1208:   1 5 1 5 0 1 1 3 0 0 1 0 0 1 0 0
 Node 1209:   0 4 3 4 4 1 1 0 0 0 0 0 0 1 0 0
 Node 1210:   1 4 1 2 3 2 1 1 0 0 0 0 0 0 0 1
 Node 1211:   1 3 0 3 1 3 1 1 0 0 0 0 0 0 0 0
 Node 1212:   2 3 3 3 2 1 1 2 0 0 1 0 0 1 0 0
 Node 1213:   2 4 2 2 2 1 0 0 0 0 0 0 0 0 1 0
 Node 1214:   0 3 1 1 2 1 1 0 0 0 1 0 0 0 0 0
 Node 1215:   0 2 1 1 1 2 0 0 0 0 1 0 0 0 1 0
 Node 1216:   1 0 1 1 0 2 0 0 0 2 1 0 0 0 1 1
 Node 1217:   1 0 0 0 3 3 1 0 0 1 0 0 0 0 0 1
 Node 1218:   2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0
 Node 1219:   3 0 2 2 0 2 0 0 0 0 0 0 0 0 1 2
 Node 1220:   4 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0
 Node 1221:   4 2 1 2 4 3 0 1 0 0 0 0 0 1 1 0
 Node 1222:   3 3 2 3 4 1 0 0 0 0 0 0 0 0 1 0
 Node 1223:   1 4 0 4 4 2 1 1 0 0 1 0 0 0 0 0
 Node 1224:   1 5 1 4 2 1 1 0 0 0 2 0 0 0 0 0
 Node 1225:   0 5 2 2 3 6 0 2 0 0 1 0 0 1 1 1
 Node 1226:   0 6 0 5 1 2 0 1 0 0 0 0 0 1 1 1
 Node 1227:   0 6 0 3 6 1 0 0 0 0 0 0 0 0 1 0
 Node 1228:   0 5 2 3 4 2 1 1 0 0 1 0 0 1 0 0
 Node 1229:   1 4 2 3 1 2 0 0 0 0 0 0 0 0 1 1
 Node 1230:   1 4 1 1 0 1 1 0 0 0 1 0 0 0 0 0
 Node 1231:   0 3 1 1 2 2 0 1 0 0 1 0 0 0 1 1
 Node 1232:   0 0 0 1 6 1 0 1 0 1 1 0 0 0 1 0
 Node 1233:   1 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1234:   2 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1235:   3 0 1 2 2 4 1 0 0 0 1 0 0 0 0 0
 Node 1236:   3 2 1 0 2 1 1 1 0 0 1 0 0 0 0 0
 Node 1237:   4 3 2 3 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1238:   4 4 1 1 1 2 0 0 0 0 0 0 0 0 1 0
 Node 1239:   4 3 0 1 2 0 0 0 0 0 1 0 0 1 1 1
 Node 1240:   3 2 2 4 2 2 1 2 0 0 2 0 0 0 0 0
 Node 1241:   2 1 2 1 4 2 0 1 0 0 1 0 0 0 1 0
 Node 1242:   0 1 0 4 4 1 1 1 0 0 1 0 0 0 0 0
 Node 1243:   1 1 0 5 4 0 1 1 0 0 0 0 0 1 0 0
 Node 1244:   1 2 0 3 4 1 1 0 0 0 2 0 0 1 0 1
 Node 1245:   1 2 1 3 0 3 0 1 0 0 0 0 0 1 1 1
 Node 1246:   0 1 3 1 2 2 0 1 0 0 1 0 0 1 1 0
 Node 1247:   0 1 0 0 5 0 1 1 0 0 2 0 0 1 0 0
 Node 1248:   1 0 1 3 2 1 0 0 0 3 1 0 0 1 1 1
 Node 1249:   1 1 0 1 4 2 1 0 0 2 0 0 0 0 0 0
 Node 1250:   2 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1
 Node 1251:   2 1 0 1 2 3 0 0 0 1 1 0 0 0 1 1
 Node 1252:   3 1 0 0 3 0 1 1 0 0 1 0 0 1 0 0
 Node 1253:   3 1 1 4 4 3 0 0 0 0 1 0 0 0 1 0
 Node 1254:   3 1 0 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1255:   4 0 0 1 2 4 1 0 0 0 1 0 0 0 0 1
 Node 1256:   2 0 3 5 0 4 0 0 0 0 2 0 0 0 1 0
 Node 1257:   3 2 0 0 3 1 0 0 0 0 1 0 0 0 1 0
 Node 1258:   4 2 0 4 0 1 0 1 0 0 2 0 0 0 1 0
 Node 1259:   2 3 0 5 0 1 1 1 0 0 0 0 0 0 0 1
 Node 1260:   2 3 0 3 0 3 1 1 0 0 2 0 0 0 0 0
 Node 1261:   0 3 1 4 2 0 0 2 0 0 1 0 0 0 1 0
 Node 1262:   0 4 0 3 3 1 0 1 1 0 1 0 0 1 1 1
 Node 1263:   0 4 0 0 3 1 1 2 1 0 2 0 0 0 0 0
 Node 1264:   2 0 0 4 0 1 1 1 0 1 1 0 0 1 0 1
 Node 1265:   3 0 0 1 3 2 1 0 0 1 0 0 0 0 0 1
 Node 1266:   3 0 0 0 0 1 0 1 0 1 0 0 0 2 1 0
 Node 1267:   3 0 0 2 4 2 0 1 0 0 2 0 0 0 1 0
 Node 1268:   4 1 0 0 5 0 1 1 0 0 3 0 0 0 0 1
 Node 1269:   4 3 0 5 3 3 0 0 0 0 1 0 0 2 1 1
 Node 1270:   3 4 0 2 2 1 0 1 0 0 0 0 0 1 1 0
 Node 1271:   4 3 0 1 3 1 1 2 0 0 1 0 0 0 0 0
 Node 1272:   2 4 0 2 5 2 1 1 0 0 3 0 0 1 0 1
 Node 1273:   2 3 0 0 3 3 1 0 0 0 1 0 0 0 0 0
 Node 1274:   1 3 0 4 3 1 0 0 0 0 2 0 0 2 1 1
 Node 1275:   0 3 0 3 0 2 1 0 0 0 0 0 0 0 0 1
 Node 1276:   0 2 0 2 4 1 0 0 0 0 2 0 0 0 1 0
 Node 1277:   0 1 0 1 1 2 0 0 0 0 1 0 0 0 1 1
 Node 1278:   0 0 0 5 1 2 1 0 0 0 1 0 0 0 0 0
 Node 1279:   0 0 0 0 1 1 0 0 1 0 3 0 0 1 1 0
 Node 1280:   1 0 1 0 4 2 1 2 0 2 0 0 0 0 0 0
 Node 1281:   1 0 3 0 1 4 0 1 0 1 0 0 0 0 1 0
 Node 1282:   2 0 1 0 2 1 1 0 0 1 0 3 0 0 0 0
 Node 1283:   2 2 3 0 2 3 1 1 0 1 0 3 0 0 0 1
 Node 1284:   2 3 6 0 1 2 0 1 0 0 0 1 0 1 1 0
 Node 1285:   1 4 2 0 2 1 0 1 0 0 0 1 0 0 1 1
 Node 1286:   1 4 1 0 3 2 1 1 0 0 0 2 0 1 0 1
 Node 1287:   1 5 1 0 3 0 1 1 0 0 0 1 0 1 0 0
 Node 1288:   1 4 2 0 1 2 1 1 0 0 0 0 0 1 0 0
 Node 1289:   1 3 4 0 2 1 1 0 0 0 0 2 0 0 0 0
 Node 1290:   1 5 1 0 4 2 1 0 0 0 0 0 0 1 0 0
 Node 1291:   1 4 1 0 5 2 0 1 0 0 0 1 0 0 1 3
 Node 1292:   0 3 2 0 3 0 0 0 0 0 0 4 0 0 1 0
 Node 1293:   0 3 0 0 0 3 0 0 1 0 0 3 0 0 1 0
 Node 1294:   0 3 3 0 3 2 1 0 1 0 0 3 0 0 0 0
 Node 1295:   0 3 0 0 6 5 0 0 1 0 0 3 0 2 1 0
 Node 1296:   0 0 2 0 3 0 1 0 0 2 0 0 0 0 0 0
 Node 1297:   1 0 2 1 1 2 1 1 0 1 0 0 0 0 0 0
 Node 1298:   2 0 1 1 2 1 0 0 0 1 0 2 0 0 1 0
 Node 1299:   3 0 3 1 2 2 0 1 0 1 0 2 0 0 1 0
 Node 1300:   3 1 6 0 3 1 1 0 0 1 0 0 0 0 0 1
 Node 1301:   3 2 1 0 3 1 0 0 0 0 0 0 0 0 1 0
 Node 1302:   4 1 1 4 3 1 0 1 0 0 0 1 0 0 1 2
 Node 1303:   5 1 1 0 3 3 1 1 0 0 0 1 0 0 0 0
 Node 1304:   4 2 4 0 5 4 0 0 0 0 0 0 0 0 1 0
 Node 1305:   3 3 5 0 2 1 1 0 0 0 0 0 0 1 0 0
 Node 1306:   3 3 1 3 1 0 1 0 0 0 0 0 0 1 0 0
 Node 1307:   2 2 1 2 3 5 0 0 0 0 0 1 0 0 1 0
 Node 1308:   2 2 1 0 3 2 1 0 0 0 0 2 0 0 0 1
 Node 1309:   1 1 1 0 0 3 1 0 1 0 0 3 0 0 0 1
 Node 1310:   0 1 4 0 0 1 0 1 1 0 0 2 0 1 1 0
 Node 1311:   0 3 0 0 1 2 1 2 1 0 0 3 0 0 0 0
 Node 1312:   2 0 2 0 1 3 1 0 0 1 0 0 0 0 0 0
 Node 1313:   3 0 1 2 5 1 1 0 0 1 0 0 0 0 0 0
 Node 1314:   3 0 1 1 3 0 1 2 0 1 0 2 0 1 0 0
 Node 1315:   3 0 2 1 2 0 0 0 0 1 0 2 0 0 1 0
 Node 1316:   2 2 6 0 2 3 0 2 0 1 0 0 0 1 1 0
 Node 1317:   3 2 2 1 0 1 1 0 0 0 0 0 0 0 0 1
 Node 1318:   2 3 1 5 0 0 1 0 0 0 0 1 0 0 0 0
 Node 1319:   2 3 1 0 4 2 0 1 0 0 0 0 0 0 1 0
 Node 1320:   1 3 4 2 1 2 0 1 0 0 0 0 0 0 1 1
 Node 1321:   1 2 5 0 2 3 0 0 0 0 0 0 0 1 1 0
 Node 1322:   0 2 1 3 3 3 1 1 0 0 0 0 0 0 0 0
 Node 1323:   1 2 1 1 2 1 0 0 0 0 0 1 0 0 1 2
 Node 1324:   1 2 1 0 2 1 0 1 0 0 0 2 0 0 1 0
 Node 1325:   1 1 2 0 1 4 0 0 0 0 0 3 0 0 1 0
 Node 1326:   1 2 3 1 1 0 0 2 0 0 0 0 0 0 1 0
 Node 1327:   0 1 0 2 2 3 1 1 1 0 0 3 0 0 0 0
 Node 1328:   0 0 2 1 3 2 0 0 0 3 0 0 0 1 1 1
 Node 1329:   0 0 0 2 2 4 0 1 0 2 0 0 0 0 1 0
 Node 1330:   0 1 1 1 2 1 1 0 0 1 0 2 0 0 0 2
 Node 1331:   0 3 1 0 3 1 0 1 0 1 0 0 0 0 1 0
 Node 1332:   1 3 3 1 3 2 1 0 0 0 0 0 0 1 0 0
 Node 1333:   2 3 3 1 3 0 1 1 0 0 0 0 0 0 0 0
 Node 1334:   2 4 1 4 2 2 0 1 0 0 0 0 0 0 1 0
 Node 1335:   3 4 1 0 1 2 0 0 0 0 0 0 0 0 1 2
 Node 1336:   3 5 4 2 1 4 1 0 0 0 0 0 0 0 0 2
 Node 1337:   3 4 4 0 5 3 1 0 0 0 0 0 0 0 0 1
 Node 1338:   2 3 2 2 1 2 1 0 0 0 0 0 0 0 0 0
 Node 1339:   2 2 0 1 5 0 0 0 0 0 0 1 0 0 1 0
 Node 1340:   2 1 1 0 2 2 1 1 0 0 0 2 0 1 0 0
 Node 1341:   3 1 3 1 2 0 0 0 0 0 0 2 0 0 1 0
 Node 1342:   2 3 5 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1343:   0 3 1 2 1 0 0 0 0 0 0 3 0 0 1 0
 Node 1344:   1 0 2 1 2 2 0 1 0 4 0 0 0 2 1 0
 Node 1345:   1 0 0 2 5 0 1 0 0 3 0 0 0 0 0 0
 Node 1346:   1 0 1 0 0 2 0 0 0 2 0 0 0 0 1 2
 Node 1347:   2 0 1 0 4 2 1 1 0 1 0 0 0 0 0 0
