ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 48
 path_based renewable label = 48
 slot_max = 48


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2135:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2136:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2137:   0 1 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2138:   0 0 0 0 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2139:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2140:   0 0 0 0 5 0 0 0 3 0 0 0 0 0 1 1
 Node 2141:   0 0 0 0 0 5 0 0 4 0 0 0 0 0 1 1
 Node 2142:   0 0 0 0 7 0 0 0 5 0 0 0 0 0 1 1
 Node 2143:   0 0 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2144:   7 0 2 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2145:   0 0 32 32 7 8 1 1 0 1 0 0 0 0 0 0
 Node 2146:   0 8 0 0 4 1 0 0 0 0 0 0 0 0 1 1
 Node 2147:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2148:   0 6 1 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2149:   0 5 0 0 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2150:   0 4 0 0 6 1 0 0 0 0 0 0 0 0 1 1
 Node 2151:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2152:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2153:   0 1 0 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2154:   0 0 0 0 5 1 0 0 1 0 0 0 0 0 1 1
 Node 2155:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2156:   0 0 0 0 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2157:   0 0 0 0 1 5 0 0 4 0 0 0 0 0 1 1
 Node 2158:   0 0 1 0 7 1 0 0 5 0 0 0 0 0 1 1
 Node 2159:   0 1 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2160:   7 0 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2161:   0 0 40 32 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2162:   0 8 1 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2163:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2164:   0 6 2 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2165:   0 5 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2166:   0 4 0 0 7 0 0 0 0 0 0 0 0 0 1 1
 Node 2167:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2168:   0 2 1 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2169:   0 1 0 0 0 8 0 0 0 0 0 0 0 0 1 1
 Node 2170:   0 0 1 0 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2171:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2172:   0 0 1 0 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2173:   0 0 0 0 0 6 0 0 4 0 0 0 0 0 1 1
 Node 2174:   0 0 1 1 8 0 0 0 5 0 0 0 0 0 1 1
 Node 2175:   0 0 0 0 0 2 0 0 6 0 0 0 0 0 1 1
 Node 2176:   7 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2177:   0 0 24 40 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2178:   0 8 1 1 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2179:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2180:   0 6 2 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2181:   0 5 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2182:   0 4 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2183:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2184:   0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2185:   0 1 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2186:   0 0 1 1 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2187:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2188:   0 0 1 1 5 0 0 0 3 0 0 0 0 0 1 1
 Node 2189:   0 0 0 0 0 5 0 0 4 0 0 0 0 0 1 1
 Node 2190:   0 0 1 1 7 0 0 0 5 0 0 0 0 0 1 1
 Node 2191:   0 0 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2192:   7 0 2 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2193:   0 0 24 24 7 8 1 1 0 1 0 0 0 0 0 0
 Node 2194:   0 8 1 1 4 1 0 0 0 0 0 0 0 0 1 1
 Node 2195:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2196:   0 6 2 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2197:   0 5 0 0 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2198:   0 4 0 0 6 1 0 0 0 0 0 0 0 0 1 1
 Node 2199:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2200:   0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2201:   0 1 0 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2202:   0 0 1 1 5 1 0 0 1 0 0 0 0 0 1 1
 Node 2203:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2204:   0 0 1 1 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2205:   0 0 0 0 1 5 0 0 4 0 0 0 0 0 1 1
 Node 2206:   0 0 0 1 7 1 0 0 5 0 0 0 0 0 1 1
 Node 2207:   0 1 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2208:   7 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2209:   0 0 8 24 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2210:   0 8 1 1 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2211:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2212:   0 6 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2213:   0 5 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2214:   0 4 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2215:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2216:   0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2217:   0 1 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2218:   0 0 1 1 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2219:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2220:   0 0 1 1 1 0 0 0 3 0 0 0 0 0 1 1
 Node 2221:   0 0 0 0 0 5 0 0 4 0 0 0 0 0 1 1
 Node 2222:   0 0 0 0 7 0 0 0 5 0 0 0 0 0 1 1
 Node 2223:   0 0 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2224:   7 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2225:   0 1 24 8 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2226:   0 8 1 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2227:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2228:   0 6 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2229:   0 5 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2230:   0 4 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2231:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2232:   0 2 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2233:   0 1 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2234:   0 0 1 1 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2235:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2236:   0 0 1 1 2 0 0 0 3 0 0 0 0 0 1 1
 Node 2237:   0 0 0 0 0 5 0 0 4 0 0 0 0 0 1 1
 Node 2238:   0 0 0 0 7 0 0 0 5 0 0 0 0 0 1 1
 Node 2239:   0 0 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2240:   7 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1
 Node 2241:   0 0 24 24 11 12 0 0 0 0 8 0 0 0 1 1
 Node 2242:   0 8 1 1 8 0 0 0 0 0 1 0 0 0 1 1
 Node 2243:   0 7 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2244:   0 6 1 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2245:   0 5 0 0 0 9 0 0 0 0 0 0 0 0 1 1
 Node 2246:   0 4 0 0 12 0 0 0 0 0 0 0 0 0 1 1
 Node 2247:   0 3 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2248:   0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2249:   0 1 0 0 0 10 0 0 0 0 0 0 0 0 1 1
 Node 2250:   0 0 1 1 10 0 0 0 1 0 1 0 0 0 1 1
 Node 2251:   0 0 0 0 0 4 0 0 2 0 0 0 0 0 1 1
 Node 2252:   0 0 1 1 6 0 0 0 3 0 0 0 0 0 1 1
 Node 2253:   0 0 0 0 0 7 0 0 4 0 0 0 0 0 1 1
 Node 2254:   0 0 0 0 12 0 0 0 5 0 0 0 0 0 1 1
 Node 2255:   0 0 0 0 0 2 0 0 6 0 0 0 0 0 1 1
 Node 2256:   7 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1
 Node 2257:   0 0 8 40 7 8 0 0 0 0 8 0 0 0 1 1
 Node 2258:   0 8 1 1 4 0 0 0 0 0 1 0 0 0 1 1
 Node 2259:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2260:   0 6 1 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2261:   0 5 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2262:   0 4 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2263:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2264:   0 2 1 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2265:   0 1 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2266:   0 0 1 1 5 0 0 0 1 0 1 0 0 0 1 1
 Node 2267:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2268:   0 0 1 1 4 0 0 0 3 0 0 0 0 0 1 1
 Node 2269:   0 0 0 0 0 5 0 0 4 0 0 0 0 0 1 1
 Node 2270:   0 0 0 0 7 0 0 0 5 0 0 0 0 0 1 1
 Node 2271:   0 0 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2272:   7 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1
 Node 2273:   0 0 0 24 7 8 0 0 0 0 8 0 0 0 1 1
 Node 2274:   0 8 0 1 4 0 0 0 0 0 1 0 0 0 1 1
 Node 2275:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2276:   0 6 0 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2277:   0 5 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2278:   0 4 0 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2279:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2280:   0 2 0 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2281:   0 1 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2282:   0 0 0 1 5 0 0 0 1 0 1 0 0 0 1 1
 Node 2283:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2284:   0 0 0 1 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2285:   0 0 0 0 0 4 0 0 4 0 0 0 0 0 1 1
 Node 2286:   0 0 0 0 6 0 0 0 5 0 0 0 0 0 1 1
 Node 2287:   0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 1
 Node 2288:   7 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1
 Node 2289:   0 0 0 16 7 8 1 1 0 1 8 0 0 0 0 0
 Node 2290:   0 8 0 0 4 1 0 0 0 0 1 0 0 0 1 1
 Node 2291:   0 7 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2292:   0 6 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2293:   0 5 0 0 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2294:   0 4 0 0 6 1 0 0 0 0 0 0 0 0 1 1
 Node 2295:   0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2296:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2297:   0 1 0 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2298:   0 0 0 0 5 1 0 0 1 0 1 0 0 0 1 1
 Node 2299:   0 0 0 0 0 3 0 0 2 0 0 0 0 0 1 1
 Node 2300:   0 0 0 0 3 0 0 0 3 0 0 0 0 0 1 1
 Node 2301:   0 0 0 0 1 5 0 0 4 0 0 0 0 0 1 1
 Node 2302:   0 0 0 0 7 1 0 0 5 0 1 0 0 0 1 1
 Node 2303:   0 1 0 0 0 1 0 0 6 0 0 0 0 0 1 1
 Node 2304:   0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1
 Node 2305:   1 0 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2306:   2 0 1 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2307:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2308:   4 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2309:   5 0 0 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2310:   6 0 1 0 5 1 0 0 0 0 0 1 0 0 1 1
 Node 2311:   7 1 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2312:   8 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2313:   0 1 10 0 6 8 1 1 0 0 0 16 1 0 0 0
 Node 2314:   0 7 1 0 4 1 0 0 0 0 0 0 0 0 1 1
 Node 2315:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2316:   0 5 1 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2317:   0 4 0 0 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2318:   0 3 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2319:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2320:   0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 1
 Node 2321:   1 0 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2322:   2 0 1 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2323:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2324:   4 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2325:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2326:   6 0 1 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2327:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2328:   8 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2329:   0 0 26 0 6 8 0 0 0 0 0 16 1 0 1 1
 Node 2330:   0 7 1 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2331:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2332:   0 5 1 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2333:   0 4 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2334:   0 3 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2335:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2336:   0 0 3 1 0 0 0 0 0 1 0 1 0 0 1 1
 Node 2337:   1 0 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2338:   2 0 1 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2339:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2340:   4 0 2 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2341:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2342:   6 0 1 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2343:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2344:   8 0 3 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2345:   0 0 42 16 6 8 0 0 1 0 0 16 1 0 1 1
 Node 2346:   0 7 1 0 4 0 0 0 1 0 0 0 0 0 1 1
 Node 2347:   0 6 0 0 0 4 0 0 1 0 0 0 0 0 1 1
 Node 2348:   0 5 2 1 4 0 0 0 1 0 0 0 0 0 1 1
 Node 2349:   0 4 0 0 0 6 0 0 1 0 0 0 0 0 1 1
 Node 2350:   0 3 1 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2351:   0 2 0 0 0 2 0 0 1 0 0 0 0 0 1 1
 Node 2352:   0 0 2 1 0 0 0 0 0 1 0 1 0 0 1 1
 Node 2353:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2354:   2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2355:   3 0 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2356:   4 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2357:   5 0 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2358:   6 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2359:   7 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2360:   8 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2361:   0 0 32 32 3 5 0 0 0 0 0 16 1 0 1 1
 Node 2362:   0 7 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2363:   0 6 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2364:   0 5 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2365:   0 4 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2366:   0 3 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2367:   0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2368:   0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2369:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2370:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2371:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2372:   4 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2373:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2374:   6 0 0 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2375:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2376:   8 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2377:   0 0 16 32 6 8 0 0 0 0 0 0 1 0 1 1
 Node 2378:   0 7 0 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2379:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2380:   0 5 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2381:   0 4 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2382:   0 3 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2383:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2384:   0 0 2 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2385:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2386:   2 0 0 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2387:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2388:   4 0 1 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2389:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2390:   6 0 0 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2391:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2392:   8 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2393:   0 0 32 16 6 8 0 0 0 0 0 0 1 0 1 1
 Node 2394:   0 7 0 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2395:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2396:   0 5 1 1 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2397:   0 4 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2398:   0 3 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2399:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2400:   0 0 2 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2401:   1 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2402:   2 0 0 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2403:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2404:   4 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2405:   5 0 0 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2406:   6 0 1 0 5 1 0 0 0 0 0 0 0 0 1 1
 Node 2407:   7 1 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2408:   8 1 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2409:   0 1 32 32 6 8 1 1 0 0 0 0 1 0 0 0
 Node 2410:   0 7 0 0 4 1 0 0 0 0 0 0 0 0 1 1
 Node 2411:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2412:   0 5 1 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2413:   0 4 0 0 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2414:   0 3 0 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2415:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2416:   0 0 3 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2417:   1 0 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2418:   2 0 1 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2419:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2420:   4 0 2 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2421:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2422:   6 0 2 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2423:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2424:   8 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2425:   0 0 41 32 6 9 0 0 0 0 0 0 1 0 1 1
 Node 2426:   0 7 1 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2427:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2428:   0 5 2 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2429:   0 4 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2430:   0 3 1 0 7 0 0 0 0 0 0 0 0 0 1 1
 Node 2431:   0 2 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2432:   0 0 2 3 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2433:   1 0 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2434:   2 0 1 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2435:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2436:   4 0 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2437:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2438:   6 0 2 2 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2439:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2440:   8 0 2 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2441:   0 0 25 42 6 8 0 0 0 0 0 0 1 0 1 1
 Node 2442:   0 7 1 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2443:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2444:   0 5 2 2 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2445:   0 4 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2446:   0 3 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2447:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2448:   0 0 2 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2449:   1 0 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2450:   2 0 1 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2451:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2452:   4 0 2 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2453:   5 0 0 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2454:   6 0 1 2 5 1 0 0 0 0 0 0 0 0 1 1
 Node 2455:   7 1 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2456:   8 1 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2457:   0 1 25 26 6 8 1 1 0 0 0 0 1 0 0 0
 Node 2458:   0 7 1 1 4 1 0 0 0 0 0 0 0 0 1 1
 Node 2459:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2460:   0 5 2 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2461:   0 4 0 0 1 6 0 0 0 0 0 0 0 0 1 1
 Node 2462:   0 3 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2463:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2464:   0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2465:   1 0 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2466:   2 0 1 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2467:   3 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2468:   4 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2469:   5 0 0 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2470:   6 0 1 1 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2471:   7 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2472:   8 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2473:   0 0 9 26 6 8 0 0 0 0 0 0 1 0 1 1
 Node 2474:   0 7 1 1 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2475:   0 6 0 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2476:   0 5 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2477:   0 4 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2478:   0 3 1 1 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2479:   0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2480:   0 0 2 1 0 0 0 0 0 1 0 0 0 0 1 1
