ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 10
 path_based renewable label = 10


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2076:   1 0 2 0 7 0 0 0 0 0 0 2 0 0 1 1
 Node 2077:   0 2 0 0 0 8 1 1 1 0 0 0 0 0 0 0
 Node 2078:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2079:   0 2 0 0 0 8 1 1 2 0 0 0 0 0 0 0
 Node 2080:   2 0 2 0 6 4 0 0 0 1 0 1 0 0 1 1
 Node 2081:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2082:   2 0 2 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2083:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2084:   2 0 2 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2085:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2086:   3 1 4 0 5 9 0 0 0 0 0 2 0 0 1 1
 Node 2087:   3 2 0 0 5 8 1 1 0 0 0 0 0 0 0 0
 Node 2088:   3 2 2 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2089:   1 2 1 0 6 8 1 1 0 0 0 2 0 0 0 0
 Node 2090:   1 1 2 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2091:   0 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2092:   1 0 2 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2093:   0 1 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2094:   1 1 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2095:   0 1 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2096:   2 0 1 0 5 4 0 0 0 2 0 1 0 0 1 1
 Node 2097:   1 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2098:   2 0 1 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2099:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2100:   2 0 1 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2101:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2102:   3 1 2 0 5 8 0 0 0 0 0 2 0 0 1 1
 Node 2103:   3 2 0 0 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2104:   3 2 1 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2105:   1 2 1 0 7 8 1 1 0 0 0 2 0 0 0 0
 Node 2106:   1 2 1 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2107:   0 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2108:   1 1 1 0 6 4 0 0 0 0 0 1 0 0 1 1
 Node 2109:   0 2 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2110:   1 2 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2111:   0 2 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2112:   2 0 2 0 6 4 0 0 0 1 0 0 0 0 1 1
 Node 2113:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2114:   2 0 2 0 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2115:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2116:   2 0 2 0 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2117:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2118:   2 1 4 0 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2119:   2 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2120:   2 2 2 0 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2121:   1 2 1 0 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2122:   1 1 2 0 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2123:   0 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2124:   1 0 2 0 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2125:   0 1 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2126:   1 1 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2127:   0 1 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2128:   2 0 3 1 6 4 0 0 0 1 0 0 0 0 1 1
 Node 2129:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2130:   2 0 3 1 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2131:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2132:   2 0 3 1 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2133:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2134:   2 1 6 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2135:   2 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2136:   2 2 3 1 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2137:   1 2 1 0 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2138:   1 1 3 1 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2139:   0 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2140:   1 0 3 1 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2141:   0 1 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2142:   1 1 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2143:   0 1 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2144:   2 0 3 2 5 8 0 0 0 2 0 0 0 0 1 1
 Node 2145:   1 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2146:   2 0 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2147:   1 0 0 0 7 8 1 1 0 1 0 0 0 0 0 0
 Node 2148:   2 0 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2149:   2 1 0 0 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2150:   2 1 6 4 7 9 0 0 0 0 0 0 0 0 1 1
 Node 2151:   2 2 0 0 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2152:   2 2 3 2 6 9 0 0 0 0 0 0 0 0 1 1
 Node 2153:   1 2 1 0 7 10 1 1 0 0 0 0 0 0 0 0
 Node 2154:   1 2 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2155:   0 2 0 0 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2156:   1 1 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2157:   0 2 0 0 7 8 1 1 1 0 0 0 0 0 0 0
 Node 2158:   1 2 0 0 6 1 0 0 1 0 0 0 0 0 1 1
 Node 2159:   0 2 0 0 7 10 1 1 2 0 0 0 0 0 0 0
 Node 2160:   2 0 4 3 6 4 0 0 0 1 0 0 0 0 1 1
 Node 2161:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2162:   2 0 4 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2163:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2164:   2 0 4 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2165:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2166:   3 1 8 6 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2167:   3 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2168:   3 2 4 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2169:   1 2 1 1 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2170:   1 1 4 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2171:   0 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2172:   1 0 4 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2173:   0 1 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2174:   1 1 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2175:   0 1 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2176:   2 0 3 4 6 4 0 0 0 1 0 0 0 0 1 1
 Node 2177:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2178:   2 0 3 4 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2179:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2180:   2 0 3 4 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2181:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2182:   2 1 6 8 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2183:   2 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2184:   2 2 3 4 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2185:   1 2 1 1 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2186:   1 1 3 4 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2188:   1 0 3 4 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 2 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2190:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2191:   0 2 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2192:   2 0 2 3 7 8 0 0 0 2 0 0 0 0 1 1
 Node 2193:   1 0 0 0 1 8 1 1 0 2 0 0 0 0 0 0
 Node 2194:   2 0 2 3 6 8 0 0 0 1 0 0 0 0 1 1
 Node 2195:   1 0 0 0 6 8 1 1 0 1 0 0 0 0 0 0
 Node 2196:   3 0 2 3 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2197:   3 1 0 0 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2198:   4 1 4 6 7 9 0 0 0 0 0 0 0 0 1 1
 Node 2199:   4 2 0 0 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2200:   4 2 2 3 7 8 0 0 0 0 0 0 0 0 1 1
 Node 2201:   2 2 0 1 7 9 1 1 0 0 0 0 0 0 0 0
 Node 2202:   2 1 2 3 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2203:   0 1 0 0 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2204:   1 0 2 3 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2205:   0 1 0 0 6 8 1 1 1 0 0 0 0 0 0 0
 Node 2206:   1 1 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2207:   0 1 0 0 6 10 1 1 2 0 0 0 0 0 0 0
 Node 2208:   2 0 1 3 6 4 0 0 0 2 0 0 0 0 1 1
 Node 2209:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2210:   2 0 1 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2211:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2212:   2 0 1 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2213:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2214:   3 1 2 6 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2215:   3 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2216:   3 2 1 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2217:   1 2 0 2 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2218:   1 2 1 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2219:   0 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2220:   1 1 1 3 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2221:   0 2 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2222:   1 2 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2223:   0 2 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2224:   2 0 0 2 6 4 0 0 0 1 0 0 0 0 1 1
 Node 2225:   1 0 0 0 1 8 1 1 0 1 0 0 0 0 0 0
 Node 2226:   2 0 0 2 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2227:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2228:   2 0 0 2 6 4 0 0 0 0 0 0 0 0 1 1
 Node 2229:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2230:   3 1 0 4 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2231:   3 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2232:   3 2 0 2 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2233:   1 2 0 2 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2234:   1 1 0 2 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2235:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2236:   1 0 0 2 7 4 0 0 0 0 0 0 0 0 1 1
 Node 2237:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2238:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2239:   0 1 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2240:   2 0 0 1 7 4 0 0 0 1 1 0 0 0 1 1
 Node 2241:   1 0 0 0 0 8 1 1 0 1 0 0 0 0 0 0
 Node 2242:   2 0 0 1 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2243:   1 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2244:   2 0 0 1 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2245:   2 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2246:   2 1 0 2 7 8 0 0 0 0 2 0 0 0 1 1
 Node 2247:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2248:   2 2 0 1 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2249:   1 2 0 2 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2250:   1 1 0 1 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2251:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2252:   1 0 0 1 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2253:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2254:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2255:   0 1 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2256:   2 0 0 2 7 4 0 0 0 1 1 0 0 0 1 1
 Node 2257:   1 0 0 0 0 8 1 1 0 1 0 0 0 0 0 0
 Node 2258:   2 0 0 2 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2259:   1 0 0 0 3 8 1 1 0 1 0 0 0 0 0 0
 Node 2260:   2 0 0 2 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2261:   2 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2262:   2 1 0 4 7 9 0 0 0 0 2 0 0 0 1 1
 Node 2263:   2 2 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2264:   2 2 0 2 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2265:   1 2 0 3 7 8 1 1 0 0 0 0 0 0 0 0
 Node 2266:   1 1 0 2 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2267:   0 1 0 0 3 8 1 1 0 0 0 0 0 0 0 0
 Node 2268:   1 0 0 2 7 4 0 0 0 0 1 0 0 0 1 1
 Node 2269:   0 1 0 0 3 8 1 1 1 0 0 0 0 0 0 0
 Node 2270:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2271:   0 1 0 0 3 8 1 1 2 0 0 0 0 0 0 0
 Node 2272:   2 0 0 2 7 0 0 0 0 1 2 0 0 0 1 1
 Node 2273:   1 0 0 0 0 8 1 1 0 1 0 0 0 0 0 0
 Node 2274:   2 0 0 2 7 0 0 0 0 0 2 0 0 0 1 1
 Node 2275:   1 0 0 0 0 8 1 1 0 1 0 0 0 0 0 0
 Node 2276:   2 0 0 2 7 0 0 0 0 0 2 0 0 0 1 1
 Node 2277:   2 1 0 0 0 8 1 1 0 0 0 0 0 0 0 0
 Node 2278:   2 1 0 4 7 0 0 0 0 0 4 0 0 0 1 1
 Node 2279:   2 2 0 0 0 8 1 1 0 0 0 0 0 0 0 0
 Node 2280:   2 2 0 2 7 0 0 0 0 0 2 0 0 0 1 1
 Node 2281:   1 2 0 3 2 8 1 1 0 0 0 0 0 0 0 0
 Node 2282:   1 1 0 2 7 0 0 0 0 0 2 0 0 0 1 1
 Node 2283:   0 1 0 0 0 8 1 1 0 0 0 0 0 0 0 0
 Node 2284:   1 0 0 2 7 0 0 0 0 0 2 0 0 0 1 1
 Node 2285:   0 1 0 0 0 8 1 1 1 0 0 0 0 0 0 0
 Node 2286:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2287:   0 1 0 0 0 8 1 1 2 0 0 0 0 0 0 0
 Node 2288:   2 0 0 2 7 4 0 0 0 1 3 0 0 0 1 1
 Node 2289:   1 0 0 0 0 8 1 1 0 1 0 0 0 0 0 0
 Node 2290:   2 0 0 2 7 4 0 0 0 0 3 0 0 0 1 1
 Node 2291:   1 0 0 0 4 8 1 1 0 1 0 0 0 0 0 0
 Node 2292:   2 0 0 2 7 4 0 0 0 0 3 0 0 0 1 1
 Node 2293:   2 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2294:   2 1 0 4 7 9 0 0 0 0 6 0 0 0 1 1
 Node 2295:   2 2 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2296:   2 2 0 2 7 4 0 0 0 0 3 0 0 0 1 1
 Node 2297:   1 2 0 3 7 8 1 1 0 0 1 0 0 0 0 0
 Node 2298:   1 1 0 2 7 4 0 0 0 0 3 0 0 0 1 1
 Node 2299:   0 1 0 0 4 8 1 1 0 0 0 0 0 0 0 0
 Node 2300:   1 0 0 2 7 4 0 0 0 0 3 0 0 0 1 1
 Node 2301:   0 1 0 0 4 8 1 1 1 0 0 0 0 0 0 0
 Node 2302:   1 1 0 0 7 0 0 0 1 0 0 0 0 0 1 1
 Node 2303:   0 1 0 0 4 8 1 1 2 0 0 0 0 0 0 0
 Node 2304:   2 0 2 0 3 3 0 0 0 2 0 3 0 0 1 1
 Node 2305:   1 0 0 0 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2306:   2 0 2 0 5 3 0 0 0 0 0 3 0 0 1 1
 Node 2307:   1 0 2 0 3 7 1 1 0 1 0 1 0 0 0 0
 Node 2308:   2 0 2 0 5 3 0 0 0 0 0 3 0 0 1 1
 Node 2309:   2 1 2 0 3 7 1 1 0 0 0 1 0 0 0 0
 Node 2310:   3 1 4 0 3 7 0 0 0 0 0 7 0 0 1 1
 Node 2311:   3 2 2 0 5 7 1 1 0 0 0 1 0 0 0 0
 Node 2312:   3 2 2 0 5 3 0 0 0 0 0 3 0 0 1 1
 Node 2313:   1 2 4 0 6 7 1 1 0 0 0 4 0 0 0 0
 Node 2314:   1 2 2 0 6 3 0 0 0 0 0 3 0 0 1 1
 Node 2315:   0 2 2 0 2 7 1 1 0 0 0 1 0 0 0 0
 Node 2316:   1 1 2 0 6 3 0 0 0 0 0 3 0 0 1 1
 Node 2317:   0 2 2 0 2 7 1 1 1 0 0 1 0 0 0 0
 Node 2318:   1 2 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2319:   0 2 2 0 2 8 1 1 2 0 0 1 0 0 0 0
 Node 2320:   2 0 2 0 5 0 0 0 0 2 0 2 0 0 1 1
 Node 2321:   1 0 0 0 1 7 1 1 0 2 0 0 0 0 0 0
 Node 2322:   2 0 2 0 5 0 0 0 0 1 0 2 0 0 1 1
 Node 2323:   1 0 2 0 1 7 1 1 0 1 0 1 0 0 0 0
 Node 2324:   2 0 2 0 5 0 0 0 0 0 0 2 0 0 1 1
 Node 2325:   2 1 2 0 1 7 1 1 0 0 0 1 0 0 0 0
 Node 2326:   2 2 4 0 5 0 0 0 0 0 0 5 0 0 1 1
 Node 2327:   2 3 2 0 1 7 1 1 0 0 0 1 0 0 0 0
 Node 2328:   2 3 2 0 5 0 0 0 0 0 0 2 0 0 1 1
 Node 2329:   1 3 4 0 1 7 1 1 0 0 0 2 0 0 0 0
 Node 2330:   1 2 2 0 6 0 0 0 0 0 0 2 0 0 1 1
 Node 2331:   0 1 2 0 0 7 1 1 0 0 0 1 0 0 0 0
 Node 2332:   1 0 2 0 6 0 0 0 0 0 0 2 0 0 1 1
 Node 2333:   0 1 2 0 0 7 1 1 1 0 0 1 0 0 0 0
 Node 2334:   1 1 0 0 6 0 0 0 1 0 0 0 0 0 1 1
 Node 2335:   0 1 2 0 0 7 1 1 2 0 0 1 0 0 0 0
 Node 2336:   2 0 2 0 5 3 0 0 0 1 0 1 0 0 1 1
 Node 2337:   1 0 0 0 1 7 1 1 0 1 0 0 0 0 0 0
 Node 2338:   2 0 2 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2339:   1 0 2 0 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2340:   2 0 2 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2341:   2 1 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2342:   2 1 4 0 4 7 0 0 0 0 0 2 0 0 1 1
 Node 2343:   2 2 2 0 4 7 1 1 0 0 0 0 0 0 0 0
 Node 2344:   2 2 2 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2345:   1 2 4 0 5 7 1 1 0 0 0 1 0 0 0 0
 Node 2346:   1 1 2 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2347:   0 1 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2348:   1 0 2 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2349:   0 1 2 0 3 7 1 1 1 0 0 0 0 0 0 0
 Node 2350:   1 1 0 0 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2351:   0 1 2 0 3 7 1 1 2 0 0 0 0 0 0 0
 Node 2352:   2 0 1 0 3 3 0 0 0 2 0 1 0 0 1 1
 Node 2353:   1 0 0 0 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2354:   2 0 1 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2355:   1 0 2 0 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2356:   2 0 1 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2357:   2 1 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2358:   3 1 2 0 3 6 0 0 0 0 0 2 0 0 1 1
 Node 2359:   3 2 2 0 5 7 1 1 0 0 0 0 0 0 0 0
 Node 2360:   3 2 1 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2361:   1 2 1 0 6 7 1 1 0 0 0 2 0 0 0 0
 Node 2362:   1 2 1 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2363:   0 2 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2364:   1 1 1 0 5 3 0 0 0 0 0 1 0 0 1 1
 Node 2365:   0 2 2 0 3 7 1 1 1 0 0 0 0 0 0 0
 Node 2366:   1 2 0 0 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2367:   0 2 2 0 3 7 1 1 2 0 0 0 0 0 0 0
 Node 2368:   2 0 2 0 5 3 0 0 0 2 0 0 0 0 1 1
 Node 2369:   1 0 0 0 1 7 1 1 0 1 0 0 0 0 0 0
 Node 2370:   2 0 2 0 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2371:   1 0 2 0 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2372:   2 0 2 0 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2373:   2 1 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2374:   3 1 4 0 5 6 0 0 0 0 0 0 0 0 1 1
 Node 2375:   3 2 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2376:   3 2 2 0 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2377:   1 2 2 0 4 7 1 1 0 0 0 0 0 0 0 0
 Node 2378:   1 2 2 0 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2379:   0 2 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2380:   1 1 2 0 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2381:   0 2 2 0 3 7 1 1 1 0 0 0 0 0 0 0
 Node 2382:   1 2 0 0 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2383:   0 2 2 0 3 7 1 1 2 0 0 0 0 0 0 0
 Node 2384:   2 0 3 1 5 3 0 0 0 1 0 0 0 0 1 1
 Node 2385:   1 0 0 0 1 7 1 1 0 1 0 0 0 0 0 0
 Node 2386:   2 0 3 1 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2387:   1 0 2 1 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2388:   2 0 3 1 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2389:   2 1 2 0 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2390:   2 1 6 2 5 6 0 0 0 0 0 0 0 0 1 1
 Node 2391:   2 2 2 1 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2392:   2 2 3 1 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2393:   1 2 5 0 5 7 1 1 0 0 0 0 0 0 0 0
 Node 2394:   1 1 3 1 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2395:   0 1 2 1 3 7 1 1 0 0 0 0 0 0 0 0
 Node 2396:   1 0 3 1 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2397:   0 1 2 1 3 7 1 1 1 0 0 0 0 0 0 0
 Node 2398:   1 1 0 0 5 0 0 0 1 0 0 0 0 0 1 1
 Node 2399:   0 1 2 0 3 7 1 1 2 0 0 0 0 0 0 0
 Node 2400:   2 0 3 2 3 6 0 0 0 4 0 0 0 0 1 1
 Node 2401:   1 0 0 0 3 7 1 1 0 2 0 0 0 0 0 0
 Node 2402:   2 0 3 2 5 6 0 0 0 1 0 0 0 0 1 1
 Node 2403:   1 0 2 2 5 7 1 1 0 1 0 0 0 0 0 0
 Node 2404:   2 0 3 2 5 6 0 0 0 0 0 0 0 0 1 1
 Node 2405:   2 1 2 0 5 7 1 1 0 0 0 0 0 0 0 0
 Node 2406:   5 2 6 4 4 5 0 0 0 0 0 0 0 0 1 1
 Node 2407:   5 3 1 2 6 7 1 1 0 0 0 0 0 0 0 0
 Node 2408:   5 3 3 2 5 7 0 0 0 0 0 0 0 0 1 1
 Node 2409:   1 3 6 3 6 9 1 1 0 0 0 0 0 0 0 0
 Node 2410:   1 4 3 2 5 6 0 0 0 0 0 0 0 0 1 1
 Node 2411:   0 3 2 2 5 7 1 1 0 0 0 0 0 0 0 0
 Node 2412:   1 2 3 2 5 6 0 0 0 0 0 0 0 0 1 1
 Node 2413:   0 3 2 2 5 7 1 1 1 0 0 0 0 0 0 0
 Node 2414:   1 3 0 0 5 1 0 0 1 0 0 0 0 0 1 1
 Node 2415:   0 3 2 0 5 9 1 1 2 0 0 0 0 0 0 0
 Node 2416:   2 0 4 3 5 3 0 0 0 1 0 0 0 0 1 1
 Node 2417:   1 0 0 0 1 7 1 1 0 1 0 0 0 0 0 0
 Node 2418:   2 0 4 3 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2419:   1 0 3 2 3 7 1 1 0 1 0 0 0 0 0 0
 Node 2420:   2 0 4 3 5 3 0 0 0 0 0 0 0 0 1 1
 Node 2421:   2 1 3 0 3 7 1 1 0 0 0 0 0 0 0 0
