ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 14
 path_based renewable label = 14


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 1063:   4 3 2 0 2 0 1 1 0 0 0 1 0 0 0 0
 Node 1064:   3 4 2 0 2 0 0 0 0 0 0 1 0 0 1 1
 Node 1065:   2 3 6 0 4 0 1 1 0 0 0 2 0 0 0 0
 Node 1066:   1 3 2 0 2 0 0 0 0 0 0 1 0 0 1 1
 Node 1067:   0 2 2 0 2 0 1 1 0 0 0 1 0 0 0 0
 Node 1068:   0 1 2 0 2 0 0 0 1 0 0 1 0 0 1 1
 Node 1069:   0 2 2 0 2 0 1 1 1 0 0 1 0 0 0 0
 Node 1070:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1071:   0 2 2 0 2 0 1 1 3 0 0 1 0 0 0 0
 Node 1072:   2 0 1 0 2 0 0 0 0 3 0 1 0 0 1 1
 Node 1073:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1074:   2 0 1 0 2 0 0 0 0 1 0 1 0 0 1 1
 Node 1075:   1 0 1 0 2 0 1 1 0 1 0 1 0 0 0 0
 Node 1076:   2 0 1 0 2 0 0 0 0 0 0 1 0 0 1 1
 Node 1077:   3 1 1 0 2 0 1 1 0 0 0 1 0 0 0 0
 Node 1078:   3 2 4 0 4 0 0 0 0 0 0 2 0 0 1 1
 Node 1079:   4 3 1 0 2 0 1 1 0 0 0 1 0 0 0 0
 Node 1080:   3 4 1 0 2 0 0 0 0 0 0 1 0 0 1 1
 Node 1081:   2 3 4 0 4 0 1 1 0 0 0 2 0 0 0 0
 Node 1082:   1 3 1 0 2 0 0 0 0 0 0 1 0 0 1 1
 Node 1083:   0 2 1 0 2 0 1 1 0 0 0 1 0 0 0 0
 Node 1084:   0 1 1 0 2 0 0 0 1 0 0 1 0 0 1 1
 Node 1085:   0 2 1 0 2 0 1 1 1 0 0 1 0 0 0 0
 Node 1086:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1087:   0 2 1 0 2 0 1 1 3 0 0 1 0 0 0 0
 Node 1088:   2 0 2 0 2 0 0 0 0 3 0 0 0 0 1 1
 Node 1089:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1090:   2 0 2 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1091:   1 0 2 0 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1092:   2 0 2 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1093:   3 1 2 0 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1094:   3 2 6 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1095:   4 3 2 0 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1096:   3 4 2 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1097:   2 3 6 0 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1098:   1 3 2 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1099:   0 2 2 0 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1100:   0 1 2 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1101:   0 2 2 0 2 0 1 1 1 0 0 0 0 0 0 0
 Node 1102:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1103:   0 2 2 0 2 0 1 1 3 0 0 0 0 0 0 0
 Node 1104:   2 0 3 1 2 0 0 0 0 3 0 0 0 0 1 1
 Node 1105:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1106:   2 0 3 1 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1107:   1 0 3 1 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1108:   2 0 3 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1109:   3 1 3 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1110:   3 2 8 2 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1111:   4 3 3 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1112:   3 4 3 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1113:   2 3 8 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1114:   1 3 3 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1115:   0 2 3 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1116:   0 1 3 1 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1117:   0 2 3 1 2 0 1 1 1 0 0 0 0 0 0 0
 Node 1118:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1119:   0 2 3 1 2 0 1 1 3 0 0 0 0 0 0 0
 Node 1120:   2 0 3 2 4 0 0 0 0 3 0 0 0 0 1 1
 Node 1121:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1122:   2 0 3 2 4 0 0 0 0 1 0 0 0 0 1 1
 Node 1123:   1 0 3 2 4 0 1 1 0 1 0 0 0 0 0 0
 Node 1124:   2 0 3 2 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1125:   3 1 3 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1126:   3 2 7 4 8 0 0 0 0 0 0 0 0 0 1 1
 Node 1127:   4 3 3 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1128:   3 4 3 2 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1129:   2 3 6 4 8 0 1 1 0 0 0 0 0 0 0 0
 Node 1130:   1 3 3 2 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1131:   0 2 3 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1132:   0 1 3 2 4 0 0 0 1 0 0 0 0 0 1 1
 Node 1133:   0 2 3 2 4 0 1 1 1 0 0 0 0 0 0 0
 Node 1134:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1135:   0 2 3 2 4 0 1 1 3 0 0 0 0 0 0 0
 Node 1136:   2 0 4 3 2 0 0 0 0 3 0 0 0 0 1 1
 Node 1137:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1138:   2 0 4 3 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1139:   1 0 4 3 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1140:   2 0 4 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1141:   3 1 4 3 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1142:   3 2 9 7 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1143:   4 3 4 3 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1144:   3 4 4 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1145:   2 3 8 6 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1146:   1 3 4 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1147:   0 2 4 3 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1148:   0 1 4 3 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1149:   0 2 4 3 2 0 1 1 1 0 0 0 0 0 0 0
 Node 1150:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1151:   0 2 4 3 2 0 1 1 3 0 0 0 0 0 0 0
 Node 1152:   2 0 3 4 2 0 0 0 0 3 0 0 0 0 1 1
 Node 1153:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1154:   2 0 3 4 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1155:   1 0 3 4 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1156:   2 0 3 4 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1157:   3 1 3 4 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1158:   3 2 7 9 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1159:   4 3 3 4 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1160:   3 4 3 4 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1161:   2 3 6 8 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1162:   1 3 3 4 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1163:   0 2 3 4 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1164:   0 1 3 4 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1165:   0 2 3 4 2 0 1 1 1 0 0 0 0 0 0 0
 Node 1166:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1167:   0 2 3 4 2 0 1 1 3 0 0 0 0 0 0 0
 Node 1168:   2 0 2 3 4 0 0 0 0 4 0 0 0 0 1 1
 Node 1169:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1170:   2 0 2 3 4 0 0 0 0 1 0 0 0 0 1 1
 Node 1171:   1 0 2 3 4 0 1 1 0 1 0 0 0 0 0 0
 Node 1172:   2 0 2 3 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1173:   3 1 2 3 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1174:   3 2 4 7 8 0 0 0 0 0 0 0 0 0 1 1
 Node 1175:   4 3 2 3 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1176:   3 4 2 3 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1177:   2 3 4 6 8 0 1 1 0 0 0 0 0 0 0 0
 Node 1178:   1 4 2 3 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1179:   0 3 2 3 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1180:   0 2 2 3 4 0 0 0 1 0 0 0 0 0 1 1
 Node 1181:   0 3 2 3 4 0 1 1 1 0 0 0 0 0 0 0
 Node 1182:   0 3 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1183:   0 3 2 3 4 0 1 1 3 0 0 0 0 0 0 0
 Node 1184:   2 0 1 3 2 0 0 0 0 3 0 0 0 0 1 1
 Node 1185:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1186:   2 0 1 3 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1187:   1 0 1 3 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1188:   2 0 1 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1189:   3 1 1 3 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1190:   3 2 2 8 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1191:   4 3 1 3 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1192:   3 4 1 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1193:   2 3 2 8 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1194:   1 3 1 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1195:   0 2 1 3 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1196:   0 1 1 3 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1197:   0 2 1 3 2 0 1 1 1 0 0 0 0 0 0 0
 Node 1198:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1199:   0 2 1 3 2 0 1 1 3 0 0 0 0 0 0 0
 Node 1200:   2 0 0 2 2 0 0 0 0 3 0 0 0 0 1 1
 Node 1201:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1202:   2 0 0 2 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1203:   1 0 0 2 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1204:   2 0 0 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1205:   3 1 0 2 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1206:   3 2 0 6 4 0 0 0 0 0 0 0 0 0 1 1
 Node 1207:   4 3 0 2 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1208:   3 4 0 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1209:   2 3 0 6 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1210:   1 3 0 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1211:   0 2 0 2 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1212:   0 1 0 2 2 0 0 0 1 0 0 0 0 0 1 1
 Node 1213:   0 2 0 2 2 0 1 1 1 0 0 0 0 0 0 0
 Node 1214:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1215:   0 2 0 2 2 0 1 1 3 0 0 0 0 0 0 0
 Node 1216:   2 0 0 1 2 0 0 0 0 3 1 0 0 0 1 1
 Node 1217:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1218:   2 0 0 1 2 0 0 0 0 1 1 0 0 0 1 1
 Node 1219:   1 0 0 1 2 0 1 1 0 1 1 0 0 0 0 0
 Node 1220:   2 0 0 1 2 0 0 0 0 0 1 0 0 0 1 1
 Node 1221:   3 1 0 1 2 0 1 1 0 0 1 0 0 0 0 0
 Node 1222:   3 2 0 4 4 0 0 0 0 0 2 0 0 0 1 1
 Node 1223:   4 3 0 1 2 0 1 1 0 0 1 0 0 0 0 0
 Node 1224:   3 4 0 1 2 0 0 0 0 0 1 0 0 0 1 1
 Node 1225:   2 3 0 4 4 0 1 1 0 0 2 0 0 0 0 0
 Node 1226:   1 3 0 1 2 0 0 0 0 0 1 0 0 0 1 1
 Node 1227:   0 2 0 1 2 0 1 1 0 0 1 0 0 0 0 0
 Node 1228:   0 1 0 1 2 0 0 0 1 0 1 0 0 0 1 1
 Node 1229:   0 2 0 1 2 0 1 1 1 0 1 0 0 0 0 0
 Node 1230:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1231:   0 2 0 1 2 0 1 1 3 0 1 0 0 0 0 0
 Node 1232:   2 0 0 2 2 0 0 0 0 3 1 0 0 0 1 1
 Node 1233:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1234:   2 0 0 2 2 0 0 0 0 1 1 0 0 0 1 1
 Node 1235:   1 0 0 2 2 0 1 1 0 1 1 0 0 0 0 0
 Node 1236:   2 0 0 2 2 0 0 0 0 0 1 0 0 0 1 1
 Node 1237:   3 1 0 2 2 0 1 1 0 0 1 0 0 0 0 0
 Node 1238:   3 2 0 6 4 0 0 0 0 0 2 0 0 0 1 1
 Node 1239:   4 3 0 2 2 0 1 1 0 0 1 0 0 0 0 0
 Node 1240:   3 4 0 2 2 0 0 0 0 0 1 0 0 0 1 1
 Node 1241:   2 3 0 6 4 0 1 1 0 0 2 0 0 0 0 0
 Node 1242:   1 3 0 2 2 0 0 0 0 0 1 0 0 0 1 1
 Node 1243:   0 2 0 2 2 0 1 1 0 0 1 0 0 0 0 0
 Node 1244:   0 1 0 2 2 0 0 0 1 0 1 0 0 0 1 1
 Node 1245:   0 2 0 2 2 0 1 1 1 0 1 0 0 0 0 0
 Node 1246:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1247:   0 2 0 2 2 0 1 1 3 0 1 0 0 0 0 0
 Node 1248:   2 0 0 2 0 0 0 0 0 3 2 0 0 0 1 1
 Node 1249:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1250:   2 0 0 2 0 0 0 0 0 1 2 0 0 0 1 1
 Node 1251:   1 0 0 2 0 0 1 1 0 1 2 0 0 0 0 0
 Node 1252:   2 0 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 1253:   3 1 0 2 0 0 1 1 0 0 2 0 0 0 0 0
 Node 1254:   3 2 0 6 0 0 0 0 0 0 4 0 0 0 1 1
 Node 1255:   4 3 0 2 0 0 1 1 0 0 2 0 0 0 0 0
 Node 1256:   3 4 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 1257:   2 3 0 6 0 0 1 1 0 0 4 0 0 0 0 0
 Node 1258:   1 3 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 1259:   0 2 0 2 0 0 1 1 0 0 2 0 0 0 0 0
 Node 1260:   0 1 0 2 0 0 0 0 1 0 2 0 0 0 1 1
 Node 1261:   0 2 0 2 0 0 1 1 1 0 2 0 0 0 0 0
 Node 1262:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1263:   0 2 0 2 0 0 1 1 3 0 2 0 0 0 0 0
 Node 1264:   2 0 0 2 2 0 0 0 0 3 3 0 0 0 1 1
 Node 1265:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1266:   2 0 0 2 2 0 0 0 0 1 3 0 0 0 1 1
 Node 1267:   1 0 0 2 2 0 1 1 0 1 3 0 0 0 0 0
 Node 1268:   2 0 0 2 2 0 0 0 0 0 3 0 0 0 1 1
 Node 1269:   3 1 0 2 2 0 1 1 0 0 3 0 0 0 0 0
 Node 1270:   3 2 0 6 4 0 0 0 0 0 8 0 0 0 1 1
 Node 1271:   4 3 0 2 2 0 1 1 0 0 3 0 0 0 0 0
 Node 1272:   3 4 0 2 2 0 0 0 0 0 3 0 0 0 1 1
 Node 1273:   2 3 0 6 4 0 1 1 0 0 8 0 0 0 0 0
 Node 1274:   1 3 0 2 2 0 0 0 0 0 3 0 0 0 1 1
 Node 1275:   0 2 0 2 2 0 1 1 0 0 3 0 0 0 0 0
 Node 1276:   0 1 0 2 2 0 0 0 1 0 3 0 0 0 1 1
 Node 1277:   0 2 0 2 2 0 1 1 1 0 3 0 0 0 0 0
 Node 1278:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1279:   0 2 0 2 2 0 1 1 3 0 3 0 0 0 0 0
 Node 1280:   2 0 2 0 3 1 0 0 0 3 0 3 0 0 1 1
 Node 1281:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1282:   2 0 2 0 3 1 0 0 0 1 0 3 0 0 1 1
 Node 1283:   1 0 2 0 3 1 1 1 0 1 0 3 0 0 0 0
 Node 1284:   2 0 2 0 3 1 0 0 0 0 0 3 0 0 1 1
 Node 1285:   3 1 2 0 3 1 1 1 0 0 0 3 0 0 0 0
 Node 1286:   3 2 4 0 6 4 0 0 0 0 0 6 0 0 1 1
 Node 1287:   4 3 2 0 3 1 1 1 0 0 0 3 0 0 0 0
 Node 1288:   3 4 2 0 3 1 0 0 0 0 0 3 0 0 1 1
 Node 1289:   2 3 4 0 6 4 1 1 0 0 0 6 0 0 0 0
 Node 1290:   1 3 2 0 3 1 0 0 0 0 0 3 0 0 1 1
 Node 1291:   0 2 2 0 3 1 1 1 0 0 0 3 0 0 0 0
 Node 1292:   0 1 2 0 3 1 0 0 1 0 0 3 0 0 1 1
 Node 1293:   0 2 2 0 3 1 1 1 1 0 0 3 0 0 0 0
 Node 1294:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1295:   0 2 2 0 3 1 1 1 3 0 0 3 0 0 0 0
 Node 1296:   2 0 2 0 0 0 0 0 0 3 0 2 0 0 1 1
 Node 1297:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1298:   2 0 2 0 0 0 0 0 0 1 0 2 0 0 1 1
 Node 1299:   1 0 2 0 0 0 1 1 0 1 0 2 0 0 0 0
 Node 1300:   2 0 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1301:   3 1 2 0 0 0 1 1 0 0 0 2 0 0 0 0
 Node 1302:   3 2 4 0 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1303:   4 3 2 0 0 0 1 1 0 0 0 2 0 0 0 0
 Node 1304:   3 4 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1305:   2 3 4 0 0 0 1 1 0 0 0 4 0 0 0 0
 Node 1306:   1 3 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1307:   0 2 2 0 0 0 1 1 0 0 0 2 0 0 0 0
 Node 1308:   0 1 2 0 0 0 0 0 1 0 0 2 0 0 1 1
 Node 1309:   0 2 2 0 0 0 1 1 1 0 0 2 0 0 0 0
 Node 1310:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1311:   0 2 2 0 0 0 1 1 3 0 0 2 0 0 0 0
 Node 1312:   2 0 2 0 3 1 0 0 0 3 0 1 0 0 1 1
 Node 1313:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1314:   2 0 2 0 3 1 0 0 0 1 0 1 0 0 1 1
 Node 1315:   1 0 2 0 3 1 1 1 0 1 0 1 0 0 0 0
 Node 1316:   2 0 2 0 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1317:   3 1 2 0 3 1 1 1 0 0 0 1 0 0 0 0
 Node 1318:   3 2 4 0 6 2 0 0 0 0 0 2 0 0 1 1
 Node 1319:   4 3 2 0 3 1 1 1 0 0 0 1 0 0 0 0
 Node 1320:   3 4 2 0 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1321:   2 3 4 0 6 2 1 1 0 0 0 2 0 0 0 0
 Node 1322:   1 3 2 0 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1323:   0 2 2 0 3 1 1 1 0 0 0 1 0 0 0 0
 Node 1324:   0 1 2 0 3 1 0 0 1 0 0 1 0 0 1 1
 Node 1325:   0 2 2 0 3 1 1 1 1 0 0 1 0 0 0 0
 Node 1326:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1327:   0 2 2 0 3 1 1 1 3 0 0 1 0 0 0 0
 Node 1328:   2 0 1 0 3 1 0 0 0 3 0 1 0 0 1 1
 Node 1329:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1330:   2 0 1 0 3 1 0 0 0 1 0 1 0 0 1 1
 Node 1331:   1 0 1 0 3 1 1 1 0 1 0 1 0 0 0 0
 Node 1332:   2 0 1 0 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1333:   3 1 1 0 3 1 1 1 0 0 0 1 0 0 0 0
 Node 1334:   3 2 2 0 6 2 0 0 0 0 0 2 0 0 1 1
 Node 1335:   4 3 1 0 3 1 1 1 0 0 0 1 0 0 0 0
 Node 1336:   3 4 1 0 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1337:   2 3 2 0 6 2 1 1 0 0 0 2 0 0 0 0
 Node 1338:   1 3 1 0 3 1 0 0 0 0 0 1 0 0 1 1
 Node 1339:   0 2 1 0 3 1 1 1 0 0 0 1 0 0 0 0
 Node 1340:   0 1 1 0 3 1 0 0 1 0 0 1 0 0 1 1
 Node 1341:   0 2 1 0 3 1 1 1 1 0 0 1 0 0 0 0
 Node 1342:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1343:   0 2 1 0 3 1 1 1 3 0 0 1 0 0 0 0
 Node 1344:   2 0 2 0 3 1 0 0 0 3 0 0 0 0 1 1
 Node 1345:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1346:   2 0 2 0 3 1 0 0 0 1 0 0 0 0 1 1
 Node 1347:   1 0 2 0 3 1 1 1 0 1 0 0 0 0 0 0
 Node 1348:   2 0 2 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1349:   3 1 2 0 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1350:   3 2 4 0 6 2 0 0 0 0 0 0 0 0 1 1
 Node 1351:   4 3 2 0 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1352:   3 4 2 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1353:   2 3 4 0 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1354:   1 3 2 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1355:   0 2 2 0 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1356:   0 1 2 0 3 1 0 0 1 0 0 0 0 0 1 1
 Node 1357:   0 2 2 0 3 1 1 1 1 0 0 0 0 0 0 0
 Node 1358:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1359:   0 2 2 0 3 1 1 1 3 0 0 0 0 0 0 0
 Node 1360:   2 0 3 1 3 1 0 0 0 3 0 0 0 0 1 1
 Node 1361:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1362:   2 0 3 1 3 1 0 0 0 1 0 0 0 0 1 1
 Node 1363:   1 0 3 1 3 1 1 1 0 1 0 0 0 0 0 0
 Node 1364:   2 0 3 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1365:   3 1 3 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1366:   3 2 6 2 6 2 0 0 0 0 0 0 0 0 1 1
 Node 1367:   4 3 3 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1368:   3 4 3 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1369:   2 3 6 2 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1370:   1 3 3 1 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1371:   0 2 3 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1372:   0 1 3 1 3 1 0 0 1 0 0 0 0 0 1 1
 Node 1373:   0 2 3 1 3 1 1 1 1 0 0 0 0 0 0 0
 Node 1374:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1375:   0 2 3 1 3 1 1 1 3 0 0 0 0 0 0 0
 Node 1376:   2 0 3 2 6 2 0 0 0 3 0 0 0 0 1 1
 Node 1377:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1378:   2 0 3 2 6 2 0 0 0 1 0 0 0 0 1 1
 Node 1379:   1 0 3 2 6 2 1 1 0 1 0 0 0 0 0 0
 Node 1380:   2 0 3 2 6 2 0 0 0 0 0 0 0 0 1 1
 Node 1381:   3 1 3 2 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1382:   3 2 6 4 12 2 0 0 0 0 0 0 0 0 1 1
 Node 1383:   4 3 3 2 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1384:   3 4 3 2 6 2 0 0 0 0 0 0 0 0 1 1
 Node 1385:   2 3 6 4 12 2 1 1 0 0 0 0 0 0 0 0
 Node 1386:   1 3 3 2 6 2 0 0 0 0 0 0 0 0 1 1
 Node 1387:   0 2 3 2 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1388:   0 1 3 2 6 2 0 0 1 0 0 0 0 0 1 1
 Node 1389:   0 2 3 2 6 2 1 1 1 0 0 0 0 0 0 0
 Node 1390:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1391:   0 2 3 2 6 2 1 1 3 0 0 0 0 0 0 0
 Node 1392:   2 0 4 3 3 1 0 0 0 3 0 0 0 0 1 1
 Node 1393:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1394:   2 0 4 3 3 1 0 0 0 1 0 0 0 0 1 1
 Node 1395:   1 0 4 3 3 1 1 1 0 1 0 0 0 0 0 0
 Node 1396:   2 0 4 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1397:   3 1 4 3 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1398:   3 2 8 6 6 2 0 0 0 0 0 0 0 0 1 1
 Node 1399:   4 3 4 3 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1400:   3 4 4 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1401:   2 3 8 6 6 2 1 1 0 0 0 0 0 0 0 0
 Node 1402:   1 3 4 3 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1403:   0 2 4 3 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1404:   0 1 4 3 3 1 0 0 1 0 0 0 0 0 1 1
 Node 1405:   0 2 4 3 3 1 1 1 1 0 0 0 0 0 0 0
 Node 1406:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1407:   0 2 4 3 3 1 1 1 3 0 0 0 0 0 0 0
 Node 1408:   2 0 3 4 3 1 0 0 0 3 0 0 0 0 1 1
