ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 33
 path_based renewable label = 33


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 870:   27 1 0 13 1 1 0 0 0 0 0 0
 Node 871:   28 1 4 1 1 1 0 0 0 0 0 0
 Node 872:   29 1 23 0 1 1 0 0 0 0 0 0
 Node 873:   30 1 2 7 1 1 0 0 0 0 0 0
 Node 874:   31 1 1 13 1 1 0 0 0 2 0 0
 Node 875:   32 1 0 0 1 1 0 0 0 0 0 0
 Node 876:   0 1 29 11 0 0 0 0 0 16 1 1
 Node 877:   0 19 0 0 1 1 0 0 0 0 0 0
 Node 878:   0 18 2 12 1 1 0 0 0 0 0 0
 Node 879:   0 17 9 2 1 1 0 0 0 0 0 0
 Node 880:   0 16 20 0 1 1 0 0 0 0 0 0
 Node 881:   0 15 4 7 1 1 0 0 0 0 0 0
 Node 882:   0 14 1 12 1 1 0 0 0 6 0 0
 Node 883:   0 13 0 0 1 1 0 0 0 0 0 0
 Node 884:   0 12 26 2 1 1 0 0 0 2 0 0
 Node 885:   0 12 0 1 1 1 0 0 0 0 0 0
 Node 886:   0 11 3 12 1 1 0 0 0 0 0 0
 Node 887:   0 11 5 2 1 1 0 0 0 0 0 0
 Node 888:   0 10 22 0 1 1 0 0 0 0 0 0
 Node 889:   0 10 4 3 1 1 0 0 0 0 0 0
 Node 890:   0 9 3 13 1 1 0 0 0 2 0 0
 Node 891:   0 9 0 0 1 1 0 0 0 0 0 0
 Node 892:   0 8 7 8 1 1 0 0 0 10 0 0
 Node 893:   0 8 0 0 1 1 0 0 0 0 0 0
 Node 894:   0 7 6 13 1 1 0 0 0 0 0 0
 Node 895:   0 7 8 6 1 1 0 0 0 0 0 0
 Node 896:   2 0 17 0 1 1 0 0 0 0 0 0
 Node 897:   3 0 3 8 1 1 0 0 0 0 0 0
 Node 898:   3 0 0 14 1 1 0 0 0 8 0 0
 Node 899:   4 0 0 2 1 1 0 0 0 0 0 0
 Node 900:   5 0 23 1 1 1 0 0 0 4 0 0
 Node 901:   6 0 0 4 1 1 0 0 0 0 0 0
 Node 902:   7 0 3 14 1 1 0 0 0 0 0 0
 Node 903:   8 0 2 3 1 1 0 0 0 0 0 0
 Node 904:   9 0 20 0 1 1 0 0 0 0 0 0
 Node 905:   10 0 2 7 1 1 0 0 0 0 0 0
 Node 906:   11 0 1 14 1 1 0 0 0 3 0 0
 Node 907:   12 0 0 0 1 1 0 0 0 0 0 0
 Node 908:   13 0 27 1 1 1 0 0 0 3 0 0
 Node 909:   14 0 0 2 1 1 0 0 0 0 0 0
 Node 910:   15 0 3 14 1 1 0 0 0 0 0 0
 Node 911:   16 0 8 2 1 1 0 0 0 0 0 0
 Node 912:   17 0 20 0 1 1 0 0 0 0 0 0
 Node 913:   18 0 1 10 1 1 0 0 0 0 0 0
 Node 914:   19 0 0 14 1 1 0 0 0 7 0 0
 Node 915:   20 0 0 0 1 1 0 0 0 0 0 0
 Node 916:   21 0 27 1 1 1 0 0 0 2 0 0
 Node 917:   22 0 0 4 1 1 0 0 0 0 0 0
 Node 918:   23 0 0 14 1 1 0 0 0 0 0 0
 Node 919:   24 0 6 0 1 1 0 0 0 0 0 0
 Node 920:   25 0 23 0 1 1 0 0 0 0 0 0
 Node 921:   26 0 1 8 1 1 0 0 0 0 0 0
 Node 922:   27 0 0 14 1 1 0 0 0 1 0 0
 Node 923:   28 0 0 0 1 1 0 0 0 0 0 0
 Node 924:   1 0 32 14 0 0 0 0 0 16 1 1
 Node 925:   1 32 0 0 1 1 0 0 0 0 0 0
 Node 926:   1 31 1 14 1 1 0 0 0 0 0 0
 Node 927:   1 30 14 0 1 1 0 0 0 0 0 0
 Node 928:   1 29 20 0 1 1 0 0 0 0 0 0
 Node 929:   1 28 1 13 1 1 0 0 0 0 0 0
 Node 930:   1 27 0 14 1 1 0 0 0 11 0 0
 Node 931:   0 26 0 0 1 1 0 0 0 1 0 0
 Node 932:   0 25 26 1 1 1 0 0 0 0 0 0
 Node 933:   0 24 0 5 1 1 0 0 0 0 0 0
 Node 934:   0 23 0 14 1 1 0 0 0 0 0 0
 Node 935:   0 22 3 1 1 1 0 0 0 0 0 0
 Node 936:   0 21 22 0 1 1 0 0 0 0 0 0
 Node 937:   0 20 2 8 1 1 0 0 0 0 0 0
 Node 938:   0 19 1 14 1 1 0 0 0 3 0 0
 Node 939:   0 18 0 0 1 1 0 0 0 0 0 0
 Node 940:   0 17 28 1 1 1 0 0 0 1 0 0
 Node 941:   0 16 0 1 1 1 0 0 0 0 0 0
 Node 942:   0 15 2 14 1 1 0 0 0 0 0 0
 Node 943:   0 14 9 3 1 1 0 0 0 0 0 0
 Node 944:   0 13 19 0 1 1 0 0 0 0 0 0
 Node 945:   0 12 3 8 1 1 0 0 0 0 0 0
 Node 946:   0 11 1 14 1 1 0 0 0 7 0 0
 Node 947:   0 10 0 1 1 1 0 0 0 0 0 0
 Node 948:   0 9 25 1 1 1 0 0 0 2 0 0
 Node 949:   0 8 0 2 1 1 0 0 0 0 0 0
 Node 950:   0 7 3 14 1 1 0 0 0 0 0 0
 Node 951:   0 6 5 3 1 1 0 0 0 0 0 0
 Node 952:   0 5 21 0 1 1 0 0 0 0 0 0
 Node 953:   0 4 4 4 1 1 0 0 0 0 0 0
 Node 954:   0 3 3 14 1 1 0 0 0 1 0 0
 Node 955:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 956:   0 1 7 8 1 1 0 0 0 11 0 0
 Node 957:   0 0 0 0 1 1 1 0 0 0 0 0
 Node 958:   0 0 6 14 1 1 1 0 0 1 0 0
 Node 959:   0 0 8 6 1 1 2 0 0 0 0 0
 Node 960:   1 0 17 0 1 1 0 14 0 0 0 0
 Node 961:   1 0 3 9 1 1 0 14 0 0 0 0
 Node 962:   1 0 0 15 1 1 0 13 0 8 0 0
 Node 963:   1 0 0 2 1 1 0 13 0 0 0 0
 Node 964:   1 0 22 1 1 1 0 12 0 4 0 0
 Node 965:   1 0 0 5 1 1 0 12 0 0 0 0
 Node 966:   1 0 4 15 1 1 0 11 0 0 0 0
 Node 967:   1 0 1 3 1 1 0 11 0 0 0 0
 Node 968:   1 0 20 0 1 1 0 10 0 0 0 0
 Node 969:   1 0 2 8 1 1 0 10 0 0 0 0
 Node 970:   1 0 1 15 1 1 0 9 0 4 0 0
 Node 971:   1 0 0 0 1 1 0 9 0 0 0 0
 Node 972:   1 0 26 1 1 1 0 8 0 3 0 0
 Node 973:   1 0 0 3 1 1 0 8 0 0 0 0
 Node 974:   1 0 4 15 1 1 0 7 0 0 0 0
 Node 975:   1 0 7 2 1 1 0 7 0 0 0 0
 Node 976:   1 0 20 0 1 1 0 6 0 0 0 0
 Node 977:   1 0 1 11 1 1 0 6 0 0 0 0
 Node 978:   1 0 0 15 1 1 0 5 0 8 0 0
 Node 979:   1 0 0 0 1 1 0 5 0 0 0 0
 Node 980:   1 0 26 1 1 1 0 4 0 2 0 0
 Node 981:   0 0 0 5 1 1 0 4 0 1 0 0
 Node 982:   0 0 1 15 1 1 0 3 0 0 0 0
 Node 983:   0 0 5 0 1 1 0 3 0 0 0 0
 Node 984:   0 0 23 0 1 1 0 2 0 0 0 0
 Node 985:   0 0 1 9 1 1 0 2 0 0 0 0
 Node 986:   0 0 0 16 1 1 0 1 0 2 0 0
 Node 987:   0 0 0 0 1 1 0 1 0 0 0 0
 Node 988:   1 0 31 0 1 1 0 0 0 1 0 0
 Node 989:   2 0 0 1 1 1 0 0 0 0 0 0
 Node 990:   3 0 1 15 1 1 0 0 0 0 0 0
 Node 991:   4 0 13 0 1 1 0 0 0 0 0 0
 Node 992:   5 0 19 0 1 1 0 0 0 0 0 0
 Node 993:   6 0 1 14 1 1 0 0 0 0 0 0
 Node 994:   7 0 0 15 1 1 0 0 0 12 0 0
 Node 995:   8 0 0 0 1 1 0 0 0 0 0 0
 Node 996:   9 0 25 1 1 1 0 0 0 0 0 0
 Node 997:   10 1 0 6 1 1 0 0 0 0 0 0
 Node 998:   11 1 1 15 1 1 0 0 0 0 0 0
 Node 999:   12 2 2 1 1 1 0 0 0 0 0 0
 Node 1000:   13 2 21 0 1 1 0 0 0 0 0 0
 Node 1001:   14 3 2 9 1 1 0 0 0 0 0 0
 Node 1002:   15 3 1 15 1 1 0 0 0 5 0 0
 Node 1003:   16 4 0 0 1 1 0 0 0 0 0 0
 Node 1004:   17 4 27 1 1 1 0 0 0 1 0 0
 Node 1005:   18 5 0 2 1 1 0 0 0 0 0 0
 Node 1006:   19 5 3 15 1 1 0 0 0 0 0 0
 Node 1007:   20 6 8 3 1 1 0 0 0 0 0 0
 Node 1008:   21 6 19 0 1 1 0 0 0 0 0 0
 Node 1009:   22 7 3 9 1 1 0 0 0 0 0 0
 Node 1010:   23 7 1 15 1 1 0 0 0 7 0 0
 Node 1011:   24 8 0 1 1 1 0 0 0 0 0 0
 Node 1012:   25 8 24 1 1 1 0 0 0 2 0 0
 Node 1013:   26 9 0 3 1 1 0 0 0 0 0 0
 Node 1014:   27 9 4 15 1 1 0 0 0 0 0 0
 Node 1015:   28 10 4 3 1 1 0 0 0 0 0 0
 Node 1016:   29 10 21 0 1 1 0 0 0 0 0 0
 Node 1017:   30 11 4 5 1 1 0 0 0 0 0 0
 Node 1018:   31 11 3 15 1 1 0 0 0 1 0 0
 Node 1019:   32 12 0 0 1 1 0 0 0 0 0 0
 Node 1020:   0 12 25 9 0 0 1 0 0 12 1 1
 Node 1021:   0 16 0 0 1 1 1 0 0 0 0 0
 Node 1022:   0 15 7 14 1 1 1 0 0 0 0 0
 Node 1023:   0 15 7 6 1 1 1 0 0 0 0 0
 Node 1024:   15 0 16 0 1 1 0 1 0 0 0 0
 Node 1025:   16 0 3 9 1 1 0 1 0 0 0 0
 Node 1026:   13 0 19 16 0 0 0 1 0 7 1 1
 Node 1027:   13 32 0 3 1 1 0 0 0 0 0 0
 Node 1028:   12 31 21 0 1 1 0 0 0 4 0 0
 Node 1029:   12 30 0 5 1 1 0 0 0 0 0 0
 Node 1030:   11 29 4 16 1 1 0 0 0 0 0 0
 Node 1031:   11 28 0 4 1 1 0 0 0 0 0 0
 Node 1032:   10 27 20 0 1 1 0 0 0 0 0 0
 Node 1033:   10 26 2 8 1 1 0 0 0 0 0 0
 Node 1034:   9 25 2 16 1 1 0 0 0 4 0 0
 Node 1035:   9 24 0 1 1 1 0 0 0 0 0 0
 Node 1036:   8 23 25 0 1 1 0 0 0 3 0 0
 Node 1037:   8 22 0 3 1 1 0 0 0 0 0 0
 Node 1038:   7 21 4 16 1 1 0 0 0 0 0 0
 Node 1039:   7 20 6 3 1 1 0 0 0 0 0 0
 Node 1040:   6 19 20 0 1 1 0 0 0 0 0 0
 Node 1041:   6 18 1 11 1 1 0 0 0 0 0 0
 Node 1042:   5 17 1 16 1 1 0 0 0 8 0 0
 Node 1043:   5 16 0 1 1 1 0 0 0 0 0 0
 Node 1044:   4 15 25 0 1 1 0 0 0 2 0 0
 Node 1045:   4 14 0 5 1 1 0 0 0 0 0 0
 Node 1046:   3 13 1 16 1 1 0 0 0 0 0 0
 Node 1047:   3 12 4 1 1 1 0 0 0 0 0 0
 Node 1048:   2 11 23 0 1 1 0 0 0 0 0 0
 Node 1049:   2 10 0 9 1 1 0 0 0 0 0 0
 Node 1050:   1 9 1 16 1 1 0 0 0 2 0 0
 Node 1051:   1 8 0 0 1 1 0 0 0 0 0 0
 Node 1052:   0 7 30 0 1 1 0 0 0 1 0 0
 Node 1053:   0 6 0 2 1 1 0 0 0 0 0 0
 Node 1054:   0 5 1 16 1 1 0 0 0 0 0 0
 Node 1055:   0 4 12 0 1 1 0 0 0 0 0 0
 Node 1056:   0 3 18 0 1 1 0 0 0 0 0 0
 Node 1057:   0 2 1 15 1 1 0 0 0 0 0 0
 Node 1058:   0 1 0 16 1 1 0 0 0 13 0 0
 Node 1059:   0 0 0 0 1 1 1 0 0 0 0 0
 Node 1060:   0 0 25 0 1 1 1 0 0 1 0 0
 Node 1061:   0 0 0 7 1 1 2 0 0 0 0 0
 Node 1062:   0 0 1 16 1 1 2 0 0 0 0 0
 Node 1063:   0 0 2 1 1 1 3 0 0 0 0 0
 Node 1064:   0 1 21 0 1 1 3 0 0 0 0 0
 Node 1065:   0 1 2 10 1 1 4 0 0 0 0 0
 Node 1066:   0 1 2 16 1 1 4 0 0 5 0 0
 Node 1067:   0 1 0 0 1 1 5 0 0 0 0 0
 Node 1068:   0 1 26 0 1 1 5 0 0 1 0 0
 Node 1069:   0 1 0 3 1 1 6 0 0 0 0 0
 Node 1070:   0 1 3 16 1 1 6 0 0 0 0 0
 Node 1071:   0 1 7 3 1 1 7 0 0 0 0 0
 Node 1072:   0 1 19 0 1 1 7 0 0 0 0 0
 Node 1073:   0 1 3 10 1 1 8 0 0 0 0 0
 Node 1074:   0 1 2 16 1 1 8 0 0 7 0 0
 Node 1075:   0 1 0 1 1 1 9 0 0 0 0 0
 Node 1076:   0 1 23 0 1 1 9 0 0 2 0 0
 Node 1077:   0 1 0 4 1 1 10 0 0 0 0 0
 Node 1078:   0 1 4 16 1 1 10 0 0 0 0 0
 Node 1079:   0 1 3 3 1 1 11 0 0 0 0 0
 Node 1080:   0 1 21 0 1 1 11 0 0 0 0 0
 Node 1081:   0 1 4 6 1 1 12 0 0 0 0 0
 Node 1082:   0 1 4 16 1 1 12 0 0 1 0 0
 Node 1083:   0 1 0 0 1 1 13 0 0 0 0 0
 Node 1084:   0 1 24 0 1 1 13 0 0 3 0 0
 Node 1085:   0 1 0 1 1 1 14 0 0 0 0 0
 Node 1086:   0 1 7 16 1 1 14 0 0 0 0 0
 Node 1087:   0 1 7 7 1 1 15 0 0 0 0 0
 Node 1088:   0 0 17 0 1 1 0 1 0 0 0 0
 Node 1089:   0 0 2 10 1 1 0 1 0 0 0 0
 Node 1090:   1 0 18 7 1 1 0 0 0 0 0 0
 Node 1091:   2 0 0 4 1 1 0 0 0 0 0 0
 Node 1092:   3 0 20 0 1 1 0 0 0 3 0 0
 Node 1093:   4 0 0 6 1 1 0 0 0 0 0 0
 Node 1094:   5 0 4 16 1 1 0 0 0 0 0 0
 Node 1095:   6 0 0 4 1 1 0 0 0 0 0 0
 Node 1096:   7 0 19 0 1 1 0 0 0 0 0 0
 Node 1097:   8 0 2 9 1 1 0 0 0 0 0 0
 Node 1098:   9 0 2 17 1 1 0 0 0 5 0 0
 Node 1099:   10 0 0 1 1 1 0 0 0 0 0 0
 Node 1100:   11 0 24 0 1 1 0 0 0 2 0 0
 Node 1101:   12 0 0 4 1 1 0 0 0 0 0 0
 Node 1102:   13 0 4 16 1 1 0 0 0 0 0 0
 Node 1103:   14 0 6 3 1 1 0 0 0 0 0 0
 Node 1104:   15 0 19 0 1 1 0 0 0 0 0 0
 Node 1105:   16 0 1 12 1 1 0 0 0 0 0 0
 Node 1106:   17 0 1 17 1 1 0 0 0 9 0 0
 Node 1107:   18 0 0 1 1 1 0 0 0 0 0 0
 Node 1108:   19 0 24 0 1 1 0 0 0 1 0 0
 Node 1109:   20 0 0 6 1 1 0 0 0 0 0 0
 Node 1110:   21 0 1 16 1 1 0 0 0 0 0 0
 Node 1111:   22 0 3 1 1 1 0 0 0 0 0 0
 Node 1112:   23 0 22 1 1 1 0 0 0 0 0 0
 Node 1113:   24 0 0 10 1 1 0 0 0 0 0 0
 Node 1114:   25 0 1 17 1 1 0 0 0 3 0 0
 Node 1115:   26 0 0 0 1 1 0 0 0 0 0 0
 Node 1116:   27 0 29 0 1 1 0 0 0 0 0 0
 Node 1117:   28 0 1 3 1 1 0 0 0 0 0 0
 Node 1118:   29 1 1 17 1 1 0 0 0 0 0 0
 Node 1119:   30 1 11 0 1 1 0 0 0 0 0 0
 Node 1120:   31 1 17 0 1 1 0 0 0 0 0 0
 Node 1121:   32 1 1 16 1 1 0 0 0 0 0 0
 Node 1122:   0 1 31 17 0 0 0 0 0 14 1 1
 Node 1123:   0 29 0 0 1 1 0 0 0 0 0 0
 Node 1124:   0 28 23 0 1 1 0 0 0 0 0 0
 Node 1125:   0 27 0 7 1 1 0 0 0 0 0 0
 Node 1126:   0 26 1 16 1 1 0 0 0 0 0 0
 Node 1127:   0 25 1 2 1 1 0 0 0 0 0 0
 Node 1128:   0 24 20 0 1 1 0 0 0 0 0 0
 Node 1129:   0 23 2 10 1 1 0 0 0 0 0 0
 Node 1130:   0 22 2 17 1 1 0 0 0 6 0 0
 Node 1131:   0 21 0 1 1 1 0 0 0 0 0 0
 Node 1132:   0 20 25 0 1 1 0 0 0 0 0 0
 Node 1133:   0 19 0 3 1 1 0 0 0 0 0 0
 Node 1134:   0 18 3 16 1 1 0 0 0 0 0 0
 Node 1135:   0 17 6 4 1 1 0 0 0 0 0 0
 Node 1136:   0 16 18 0 1 1 0 0 0 0 0 0
 Node 1137:   0 15 3 10 1 1 0 0 0 0 0 0
 Node 1138:   0 14 2 17 1 1 0 0 0 8 0 0
 Node 1139:   0 13 0 2 1 1 0 0 0 0 0 0
 Node 1140:   0 12 22 0 1 1 0 0 0 1 0 0
 Node 1141:   0 11 0 4 1 1 0 0 0 0 0 0
 Node 1142:   0 10 4 16 1 1 0 0 0 0 0 0
 Node 1143:   0 9 2 4 1 1 0 0 0 0 0 0
 Node 1144:   0 8 20 0 1 1 0 0 0 0 0 0
 Node 1145:   0 7 4 6 1 1 0 0 0 0 0 0
 Node 1146:   0 6 4 17 1 1 0 0 0 2 0 0
 Node 1147:   0 5 0 1 1 1 0 0 0 0 0 0
 Node 1148:   0 4 23 0 1 1 0 0 0 2 0 0
 Node 1149:   0 3 0 1 1 1 0 0 0 0 0 0
 Node 1150:   0 2 7 16 1 1 0 0 0 0 0 0
 Node 1151:   0 2 6 8 1 1 0 0 0 0 0 0
 Node 1152:   7 0 17 0 1 1 0 0 0 0 0 0
 Node 1153:   8 0 2 10 1 1 0 0 0 0 0 0
 Node 1154:   8 0 18 7 1 1 0 0 0 0 0 0
 Node 1155:   9 0 0 5 1 1 0 0 0 0 0 0
 Node 1156:   9 0 19 0 1 1 0 0 0 3 0 0
 Node 1157:   10 0 0 7 1 1 0 0 0 0 0 0
 Node 1158:   10 0 3 17 1 1 0 0 0 0 0 0
 Node 1159:   11 0 0 4 1 1 0 0 0 0 0 0
 Node 1160:   11 0 18 0 1 1 0 0 0 0 0 0
 Node 1161:   12 0 2 10 1 1 0 0 0 0 0 0
 Node 1162:   12 0 3 18 1 1 0 0 0 5 0 0
 Node 1163:   13 0 0 1 1 1 0 0 0 0 0 0
 Node 1164:   13 0 22 0 1 1 0 0 0 3 0 0
 Node 1165:   14 0 0 5 1 1 0 0 0 0 0 0
 Node 1166:   15 0 4 17 1 1 0 0 0 0 0 0
 Node 1167:   16 0 5 3 1 1 0 0 0 0 0 0
 Node 1168:   17 0 17 0 1 1 0 0 0 0 0 0
 Node 1169:   18 0 1 13 1 1 0 0 0 0 0 0
 Node 1170:   1 0 27 18 0 0 0 0 0 9 1 1
 Node 1171:   1 32 0 1 1 1 0 0 0 0 0 0
 Node 1172:   1 31 23 0 1 1 0 0 0 1 0 0
 Node 1173:   1 30 0 7 1 1 0 0 0 0 0 0
 Node 1174:   1 29 1 17 1 1 0 0 0 0 0 0
 Node 1175:   1 28 2 1 1 1 0 0 0 0 0 0
 Node 1176:   1 27 21 1 1 1 0 0 0 1 0 0
 Node 1177:   1 26 0 11 1 1 0 0 0 0 0 0
 Node 1178:   1 25 1 18 1 1 0 0 0 4 0 0
 Node 1179:   1 24 0 0 1 1 0 0 0 0 0 0
 Node 1180:   1 23 28 0 1 1 0 0 0 0 0 0
 Node 1181:   1 22 1 4 1 1 0 0 0 0 0 0
 Node 1182:   1 21 1 18 1 1 0 0 0 0 0 0
 Node 1183:   1 20 10 0 1 1 0 0 0 0 0 0
 Node 1184:   1 19 16 0 1 1 0 0 0 0 0 0
 Node 1185:   1 18 1 17 1 1 0 0 0 0 0 0
 Node 1186:   1 17 30 2 1 1 0 0 0 0 0 0
 Node 1187:   1 16 0 2 1 1 0 0 0 0 0 0
 Node 1188:   1 15 22 0 1 1 0 0 0 0 0 0
 Node 1189:   1 14 0 8 1 1 0 0 0 0 0 0
 Node 1190:   1 13 1 17 1 1 0 0 0 0 0 0
 Node 1191:   1 12 1 2 1 1 0 0 0 0 0 0
 Node 1192:   1 11 19 0 1 1 0 0 0 0 0 0
 Node 1193:   1 10 2 11 1 1 0 0 0 0 0 0
 Node 1194:   1 9 2 18 1 1 0 0 0 7 0 0
 Node 1195:   1 8 0 1 1 1 0 0 0 0 0 0
 Node 1196:   1 7 24 0 1 1 0 0 0 0 0 0
 Node 1197:   0 6 1 4 1 1 0 0 0 0 0 0
 Node 1198:   0 5 3 17 1 1 0 0 0 0 0 0
 Node 1199:   0 4 6 4 1 1 0 0 0 0 0 0
 Node 1200:   0 3 17 0 1 1 0 0 0 0 0 0
 Node 1201:   0 2 3 11 1 1 0 0 0 0 0 0
 Node 1202:   0 1 2 18 1 1 0 0 0 9 0 0
 Node 1203:   0 0 0 2 1 1 1 0 0 0 0 0
 Node 1204:   0 0 22 0 1 1 1 0 0 2 0 0
 Node 1205:   0 0 0 5 1 1 2 0 0 0 0 0
 Node 1206:   0 0 4 17 1 1 2 0 0 0 0 0
 Node 1207:   0 0 2 4 1 1 3 0 0 0 0 0
 Node 1208:   0 0 21 0 1 1 3 0 0 0 0 0
 Node 1209:   0 0 0 7 1 1 4 0 0 0 0 0
 Node 1210:   0 0 5 18 1 1 4 0 0 3 0 0
 Node 1211:   0 0 0 1 1 1 5 0 0 0 0 0
 Node 1212:   0 0 23 0 1 1 5 0 0 2 0 0
 Node 1213:   0 0 0 2 1 1 6 0 0 0 0 0
 Node 1214:   0 0 7 16 1 1 6 0 0 0 0 0
 Node 1215:   0 0 6 8 1 1 7 0 0 0 0 0
 Node 1216:   0 0 17 0 1 1 0 9 0 0 0 0
 Node 1217:   0 0 2 11 1 1 0 9 0 0 0 0
 Node 1218:   0 0 18 7 1 1 0 8 0 0 0 0
 Node 1219:   0 0 0 6 1 1 0 8 0 0 0 0
 Node 1220:   0 0 18 0 1 1 0 7 0 5 0 0
 Node 1221:   0 0 0 8 1 1 0 7 0 0 0 0
 Node 1222:   0 0 3 18 1 1 0 6 0 1 0 0
 Node 1223:   0 0 0 5 1 1 0 6 0 0 0 0
 Node 1224:   0 0 19 0 1 1 0 5 0 0 0 0
 Node 1225:   0 0 2 11 1 1 0 5 0 0 0 0
 Node 1226:   0 0 4 20 1 1 0 4 0 6 0 0
 Node 1227:   0 0 0 2 1 1 0 4 0 0 0 0
 Node 1228:   0 0 22 0 1 1 0 3 0 2 0 0
 Node 1229:   0 0 0 6 1 1 0 3 0 0 0 0
 Node 1230:   0 0 4 19 1 1 0 2 0 0 0 0
 Node 1231:   0 0 4 4 1 1 0 2 0 0 0 0
 Node 1232:   0 0 18 0 1 1 0 1 0 0 0 0
 Node 1233:   0 0 1 14 1 1 0 1 0 0 0 0
 Node 1234:   1 0 26 4 1 1 0 0 0 0 0 0
 Node 1235:   2 0 0 2 1 1 0 0 0 0 0 0
 Node 1236:   3 0 22 0 1 1 0 0 0 1 0 0
 Node 1237:   4 0 0 8 1 1 0 0 0 0 0 0
 Node 1238:   5 0 1 18 1 1 0 0 0 0 0 0
 Node 1239:   6 0 1 1 1 1 0 0 0 0 0 0
 Node 1240:   7 0 20 1 1 1 0 0 0 1 0 0
 Node 1241:   8 0 0 12 1 1 0 0 0 0 0 0
 Node 1242:   9 0 1 19 1 1 0 0 0 5 0 0
 Node 1243:   10 0 0 0 1 1 0 0 0 0 0 0
 Node 1244:   11 0 27 0 1 1 0 0 0 0 0 0
 Node 1245:   12 0 1 5 1 1 0 0 0 0 0 0
 Node 1246:   13 0 1 19 1 1 0 0 0 0 0 0
 Node 1247:   14 0 9 0 1 1 0 0 0 0 0 0
 Node 1248:   15 0 15 0 1 1 0 0 0 0 0 0
 Node 1249:   16 0 1 18 1 1 0 0 0 0 0 0
 Node 1250:   17 0 29 2 1 1 0 0 0 0 0 0
 Node 1251:   18 0 0 3 1 1 0 0 0 0 0 0
 Node 1252:   19 0 21 0 1 1 0 0 0 0 0 0
 Node 1253:   20 0 0 9 1 1 0 0 0 0 0 0
 Node 1254:   21 0 1 18 1 1 0 0 0 0 0 0
 Node 1255:   22 0 1 2 1 1 0 0 0 0 0 0
 Node 1256:   23 0 18 0 1 1 0 0 0 0 0 0
 Node 1257:   24 0 2 12 1 1 0 0 0 0 0 0
 Node 1258:   25 0 2 19 1 1 0 0 0 7 0 0
 Node 1259:   26 0 0 1 1 1 0 0 0 0 0 0
 Node 1260:   27 0 23 0 1 1 0 0 0 0 0 0
 Node 1261:   28 0 1 5 1 1 0 0 0 0 0 0
 Node 1262:   29 0 3 18 1 1 0 0 0 0 0 0
 Node 1263:   30 1 5 4 1 1 0 0 0 0 0 0
 Node 1264:   31 1 17 0 1 1 0 0 0 0 0 0
 Node 1265:   32 2 3 12 1 1 0 0 0 0 0 0
 Node 1266:   0 2 25 19 0 0 1 0 0 9 1 1
 Node 1267:   0 16 0 2 1 1 1 0 0 0 0 0
 Node 1268:   0 15 21 0 1 1 1 0 0 1 0 0
 Node 1269:   0 15 0 5 1 1 1 0 0 0 0 0
 Node 1270:   0 14 4 16 1 1 1 0 0 0 0 0
 Node 1271:   0 14 2 4 1 1 0 0 0 0 0 0
 Node 1272:   0 13 20 0 1 1 0 0 0 0 0 0
 Node 1273:   0 13 0 7 1 1 0 0 0 0 0 0
 Node 1274:   0 12 6 18 1 1 0 0 0 3 0 0
 Node 1275:   0 12 0 1 1 1 0 0 0 0 0 0
 Node 1276:   0 11 21 0 1 1 0 0 0 1 0 0
 Node 1277:   0 11 0 2 1 1 0 0 0 0 0 0
 Node 1278:   0 10 7 15 1 1 0 0 0 0 0 0
 Node 1279:   0 10 5 8 1 1 0 0 0 0 0 0
 Node 1280:   11 0 16 0 1 1 0 1 0 0 0 0
 Node 1281:   12 0 2 12 1 1 0 1 0 0 0 0
 Node 1282:   12 0 17 7 1 1 0 1 0 0 0 0
 Node 1283:   13 0 0 7 1 1 0 1 0 0 0 0
 Node 1284:   13 0 16 0 1 1 0 1 0 4 0 0
 Node 1285:   14 0 0 8 1 1 0 1 0 0 0 0
 Node 1286:   14 0 3 17 1 1 0 1 0 1 0 0
 Node 1287:   15 0 0 5 1 1 0 1 0 0 0 0
 Node 1288:   15 0 18 1 1 1 0 1 0 0 0 0
 Node 1289:   16 0 0 11 1 1 0 1 0 0 0 0
 Node 1290:   5 0 27 20 0 0 0 1 0 6 1 1
 Node 1291:   5 32 0 2 1 1 0 0 0 0 0 0
 Node 1292:   4 31 21 0 1 1 0 0 0 1 0 0
 Node 1293:   4 30 0 6 1 1 0 0 0 0 0 0
 Node 1294:   3 29 4 18 1 1 0 0 0 0 0 0
 Node 1295:   3 28 3 4 1 1 0 0 0 0 0 0
 Node 1296:   2 27 18 0 1 1 0 0 0 0 0 0
 Node 1297:   2 26 1 14 1 1 0 0 0 0 0 0
 Node 1298:   1 25 26 4 1 1 0 0 0 0 0 0
 Node 1299:   1 24 0 3 1 1 0 0 0 0 0 0
 Node 1300:   0 23 21 0 1 1 0 0 0 1 0 0
 Node 1301:   0 22 0 9 1 1 0 0 0 0 0 0
 Node 1302:   0 21 1 19 1 1 0 0 0 0 0 0
 Node 1303:   0 20 0 1 1 1 0 0 0 0 0 0
 Node 1304:   0 19 19 1 1 1 0 0 0 1 0 0
 Node 1305:   0 18 0 13 1 1 0 0 0 0 0 0
 Node 1306:   0 17 1 20 1 1 0 0 0 6 0 0
