ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 37
 path_based renewable label = 37


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 442:   0 16 33 0 0 0 1 0 0 6 1 1
 Node 443:   0 15 32 0 0 0 1 0 0 5 1 1
 Node 444:   0 15 32 0 0 0 1 0 0 5 1 1
 Node 445:   0 14 30 0 0 0 1 0 0 6 1 1
 Node 446:   0 14 30 0 0 0 1 0 0 4 1 1
 Node 447:   0 13 29 0 0 0 1 0 0 5 1 1
 Node 448:   1 0 3 0 1 1 0 12 0 5 0 0
 Node 449:   1 0 3 0 1 1 0 12 0 4 0 0
 Node 450:   1 0 3 0 1 1 0 11 0 4 0 0
 Node 451:   1 0 3 0 1 1 0 11 0 4 0 0
 Node 452:   1 0 4 0 1 1 0 10 0 4 0 0
 Node 453:   1 0 3 0 1 1 0 10 0 3 0 0
 Node 454:   1 0 4 0 1 1 0 9 0 4 0 0
 Node 455:   1 0 4 0 1 1 0 9 0 3 0 0
 Node 456:   1 0 4 0 1 1 0 8 0 3 0 0
 Node 457:   0 0 4 0 1 1 0 8 0 3 0 0
 Node 458:   0 0 5 0 1 1 0 7 0 3 0 0
 Node 459:   0 0 4 0 1 1 0 7 0 2 0 0
 Node 460:   0 0 5 0 1 1 0 6 0 2 0 0
 Node 461:   0 0 5 0 1 1 0 6 0 2 0 0
 Node 462:   0 0 5 0 1 1 0 5 0 2 0 0
 Node 463:   0 0 5 0 1 1 0 5 0 1 0 0
 Node 464:   0 0 6 0 1 1 0 4 0 2 0 0
 Node 465:   0 0 5 0 1 1 0 4 0 1 0 0
 Node 466:   0 0 6 0 1 1 0 3 0 1 0 0
 Node 467:   0 0 6 0 1 1 0 3 0 1 0 0
 Node 468:   0 0 6 0 1 1 0 2 0 1 0 0
 Node 469:   0 0 5 0 1 1 0 2 0 0 0 0
 Node 470:   0 0 5 0 1 1 0 1 0 1 0 0
 Node 471:   0 0 4 0 1 1 0 1 0 0 0 0
 Node 472:   1 0 4 0 1 1 0 0 0 0 0 0
 Node 473:   2 0 3 1 1 1 0 0 0 0 0 0
 Node 474:   3 0 3 2 1 1 0 0 0 0 0 0
 Node 475:   4 0 2 3 1 1 0 0 0 0 0 0
 Node 476:   5 0 2 4 1 1 0 0 0 0 0 0
 Node 477:   6 0 1 5 1 1 0 0 0 0 0 0
 Node 478:   7 0 1 6 1 1 0 0 0 0 0 0
 Node 479:   8 0 0 7 1 1 0 0 0 0 0 0
 Node 480:   9 0 0 7 1 1 0 0 0 0 0 0
 Node 481:   10 0 1 7 1 1 0 0 0 0 0 0
 Node 482:   11 0 0 7 1 1 0 0 0 0 0 0
 Node 483:   12 0 0 7 1 1 0 0 0 0 0 0
 Node 484:   13 0 1 7 1 1 0 0 0 0 0 0
 Node 485:   14 0 0 7 1 1 0 0 0 0 0 0
 Node 486:   15 0 0 7 1 1 0 0 0 0 0 0
 Node 487:   16 0 1 7 1 1 0 0 0 0 0 0
 Node 488:   17 0 0 7 1 1 0 0 0 1 0 0
 Node 489:   18 1 0 7 1 1 0 0 0 1 0 0
 Node 490:   19 1 1 7 1 1 0 0 0 2 0 0
 Node 491:   20 2 0 7 1 1 0 0 0 2 0 0
 Node 492:   21 2 0 7 1 1 0 0 0 3 0 0
 Node 493:   22 3 1 7 1 1 0 0 0 3 0 0
 Node 494:   23 3 0 7 1 1 0 0 0 4 0 0
 Node 495:   24 4 0 7 1 1 0 0 0 4 0 0
 Node 496:   25 4 1 7 1 1 0 0 0 5 0 0
 Node 497:   26 5 0 7 1 1 0 0 0 5 0 0
 Node 498:   27 5 1 7 1 1 0 0 0 6 0 0
 Node 499:   28 6 1 7 1 1 0 0 0 6 0 0
 Node 500:   29 6 1 7 1 1 0 0 0 6 0 0
 Node 501:   30 7 1 7 1 1 0 0 0 6 0 0
 Node 502:   31 7 2 7 1 1 0 0 0 6 0 0
 Node 503:   32 8 1 7 1 1 0 0 0 5 0 0
 Node 504:   0 8 34 7 0 0 1 0 0 6 1 1
 Node 505:   0 16 32 0 1 1 1 0 0 5 0 0
 Node 506:   0 15 32 0 1 1 1 0 0 6 0 0
 Node 507:   0 15 31 0 1 1 1 0 0 5 0 0
 Node 508:   0 14 30 0 1 1 1 0 0 5 0 0
 Node 509:   0 14 29 0 1 1 1 0 0 5 0 0
 Node 510:   0 13 29 0 1 1 1 0 0 5 0 0
 Node 511:   0 13 27 0 1 1 1 0 0 4 0 0
 Node 512:   1 0 3 0 0 0 0 12 0 5 1 1
 Node 513:   1 0 2 0 0 0 0 11 0 4 1 1
 Node 514:   1 0 3 0 0 0 0 11 0 3 1 1
 Node 515:   1 0 3 0 0 0 0 10 0 5 1 1
 Node 516:   1 0 3 0 0 0 0 10 0 3 1 1
 Node 517:   1 0 3 0 0 0 0 9 0 3 1 1
 Node 518:   0 0 4 0 0 0 0 9 0 4 1 1
 Node 519:   0 0 3 0 0 0 0 8 0 3 1 1
 Node 520:   0 0 4 0 0 0 0 8 0 2 1 1
 Node 521:   0 0 4 0 0 0 0 7 0 3 1 1
 Node 522:   0 0 4 0 0 0 0 7 0 2 1 1
 Node 523:   0 0 4 0 0 0 0 6 0 2 1 1
 Node 524:   0 0 5 0 0 0 0 6 0 2 1 1
 Node 525:   0 0 4 0 0 0 0 5 0 2 1 1
 Node 526:   0 0 5 0 0 0 0 5 0 1 1 1
 Node 527:   0 0 5 0 0 0 0 4 0 2 1 1
 Node 528:   0 0 5 0 0 0 0 4 0 1 1 1
 Node 529:   0 0 5 0 0 0 0 3 0 1 1 1
 Node 530:   0 0 6 0 0 0 0 3 0 1 1 1
 Node 531:   0 0 5 0 0 0 0 2 0 1 1 1
 Node 532:   0 0 6 0 0 0 0 2 0 0 1 1
 Node 533:   0 0 5 0 0 0 0 1 0 1 1 1
 Node 534:   0 0 5 0 0 0 0 1 0 0 1 1
 Node 535:   1 0 4 0 0 0 0 0 0 0 1 1
 Node 536:   2 0 4 1 0 0 0 0 0 0 1 1
 Node 537:   3 0 3 2 0 0 0 0 0 0 1 1
 Node 538:   4 0 3 3 0 0 0 0 0 0 1 1
 Node 539:   5 0 2 4 0 0 0 0 0 0 1 1
 Node 540:   6 0 2 5 0 0 0 0 0 0 1 1
 Node 541:   7 0 1 6 0 0 0 0 0 0 1 1
 Node 542:   8 0 1 7 0 0 0 0 0 0 1 1
 Node 543:   9 0 0 8 0 0 0 0 0 0 1 1
 Node 544:   10 0 0 8 0 0 0 0 0 0 1 1
 Node 545:   11 0 1 8 0 0 0 0 0 0 1 1
 Node 546:   12 0 0 8 0 0 0 0 0 0 1 1
 Node 547:   13 0 0 8 0 0 0 0 0 0 1 1
 Node 548:   14 0 1 8 0 0 0 0 0 0 1 1
 Node 549:   15 0 0 8 0 0 0 0 0 0 1 1
 Node 550:   16 0 0 8 0 0 0 0 0 0 1 1
 Node 551:   17 0 1 8 0 0 0 0 0 0 1 1
 Node 552:   18 0 0 8 0 0 0 0 0 0 1 1
 Node 553:   19 0 0 8 0 0 0 0 0 1 1 1
 Node 554:   20 1 1 8 0 0 0 0 0 1 1 1
 Node 555:   21 1 0 8 0 0 0 0 0 2 1 1
 Node 556:   22 2 0 8 0 0 0 0 0 2 1 1
 Node 557:   23 2 1 8 0 0 0 0 0 3 1 1
 Node 558:   24 3 0 8 0 0 0 0 0 3 1 1
 Node 559:   25 3 0 8 0 0 0 0 0 4 1 1
 Node 560:   26 4 1 8 0 0 0 0 0 4 1 1
 Node 561:   27 4 0 8 0 0 0 0 0 5 1 1
 Node 562:   28 5 0 8 0 0 0 0 0 5 1 1
 Node 563:   29 5 1 8 0 0 0 0 0 6 1 1
 Node 564:   30 6 1 8 0 0 0 0 0 6 1 1
 Node 565:   31 6 0 8 0 0 0 0 0 6 1 1
 Node 566:   32 7 2 8 0 0 0 0 0 5 1 1
 Node 567:   0 7 33 8 1 1 1 0 0 6 0 0
 Node 568:   0 16 32 0 0 0 1 0 0 5 1 1
 Node 569:   0 15 31 0 0 0 1 0 0 5 1 1
 Node 570:   0 15 31 0 0 0 1 0 0 6 1 1
 Node 571:   0 14 29 0 0 0 1 0 0 5 1 1
 Node 572:   0 14 29 0 0 0 1 0 0 4 1 1
 Node 573:   0 13 28 0 0 0 1 0 0 6 1 1
 Node 574:   0 13 27 0 0 0 1 0 0 4 1 1
 Node 575:   0 12 26 0 0 0 1 0 0 4 1 1
 Node 576:   1 0 2 0 1 1 0 11 0 5 0 0
 Node 577:   1 0 2 0 1 1 0 11 0 3 0 0
 Node 578:   1 0 3 0 1 1 0 10 0 4 0 0
 Node 579:   0 0 2 0 1 1 0 10 0 4 0 0
 Node 580:   0 0 3 0 1 1 0 9 0 3 0 0
 Node 581:   0 0 3 0 1 1 0 9 0 3 0 0
 Node 582:   0 0 3 0 1 1 0 8 0 3 0 0
 Node 583:   0 0 3 0 1 1 0 8 0 2 0 0
 Node 584:   0 0 4 0 1 1 0 7 0 3 0 0
 Node 585:   0 0 3 0 1 1 0 7 0 2 0 0
 Node 586:   0 0 4 0 1 1 0 6 0 2 0 0
 Node 587:   0 0 4 0 1 1 0 6 0 2 0 0
 Node 588:   0 0 4 0 1 1 0 5 0 2 0 0
 Node 589:   0 0 4 0 1 1 0 5 0 1 0 0
 Node 590:   0 0 5 0 1 1 0 4 0 2 0 0
 Node 591:   0 0 4 0 1 1 0 4 0 1 0 0
 Node 592:   0 0 5 0 1 1 0 3 0 1 0 0
 Node 593:   0 0 5 0 1 1 0 3 0 1 0 0
 Node 594:   0 0 5 0 1 1 0 2 0 1 0 0
 Node 595:   0 0 5 0 1 1 0 2 0 0 0 0
 Node 596:   0 0 6 0 1 1 0 1 0 1 0 0
 Node 597:   0 0 5 0 1 1 0 1 0 0 0 0
 Node 598:   1 0 5 0 1 1 0 0 0 0 0 0
 Node 599:   2 0 4 1 1 1 0 0 0 0 0 0
 Node 600:   3 0 4 2 1 1 0 0 0 0 0 0
 Node 601:   4 0 3 3 1 1 0 0 0 0 0 0
 Node 602:   5 0 3 4 1 1 0 0 0 0 0 0
 Node 603:   6 0 2 5 1 1 0 0 0 0 0 0
 Node 604:   7 0 2 6 1 1 0 0 0 0 0 0
 Node 605:   8 0 1 7 1 1 0 0 0 0 0 0
 Node 606:   9 0 1 8 1 1 0 0 0 0 0 0
 Node 607:   10 0 0 9 1 1 0 0 0 0 0 0
 Node 608:   11 0 0 9 1 1 0 0 0 0 0 0
 Node 609:   12 0 1 9 1 1 0 0 0 0 0 0
 Node 610:   13 0 0 9 1 1 0 0 0 0 0 0
 Node 611:   14 0 0 9 1 1 0 0 0 0 0 0
 Node 612:   15 0 1 9 1 1 0 0 0 0 0 0
 Node 613:   16 0 0 9 1 1 0 0 0 0 0 0
 Node 614:   17 0 0 9 1 1 0 0 0 0 0 0
 Node 615:   18 0 1 9 1 1 0 0 0 0 0 0
 Node 616:   19 0 0 9 1 1 0 0 0 0 0 0
 Node 617:   20 0 0 9 1 1 0 0 0 0 0 0
 Node 618:   21 0 1 9 1 1 0 0 0 1 0 0
 Node 619:   22 1 0 9 1 1 0 0 0 1 0 0
 Node 620:   23 1 0 9 1 1 0 0 0 2 0 0
 Node 621:   24 2 1 9 1 1 0 0 0 2 0 0
 Node 622:   25 2 0 9 1 1 0 0 0 3 0 0
 Node 623:   26 3 0 9 1 1 0 0 0 3 0 0
 Node 624:   27 3 1 9 1 1 0 0 0 4 0 0
 Node 625:   28 4 0 9 1 1 0 0 0 4 0 0
 Node 626:   29 4 0 9 1 1 0 0 0 5 0 0
 Node 627:   30 5 1 9 1 1 0 0 0 5 0 0
 Node 628:   31 5 0 9 1 1 0 0 0 6 0 0
 Node 629:   32 6 0 9 1 1 0 0 0 5 0 0
 Node 630:   0 6 33 9 0 0 1 0 0 6 1 1
 Node 631:   0 16 31 0 1 1 1 0 0 6 0 0
 Node 632:   0 15 31 0 1 1 1 0 0 5 0 0
 Node 633:   0 15 30 0 1 1 1 0 0 5 0 0
 Node 634:   0 14 29 0 1 1 1 0 0 6 0 0
 Node 635:   0 14 28 0 1 1 1 0 0 4 0 0
 Node 636:   0 13 28 0 1 1 1 0 0 5 0 0
 Node 637:   0 13 26 0 1 1 1 0 0 5 0 0
 Node 638:   0 12 26 0 1 1 1 0 0 4 0 0
 Node 639:   0 12 25 0 1 1 1 0 0 4 0 0
 Node 640:   0 0 2 0 0 0 0 11 0 4 1 1
 Node 641:   0 0 2 0 0 0 0 10 0 4 1 1
 Node 642:   0 0 2 0 0 0 0 10 0 3 1 1
 Node 643:   0 0 2 0 0 0 0 9 0 3 1 1
 Node 644:   0 0 3 0 0 0 0 9 0 3 1 1
 Node 645:   0 0 2 0 0 0 0 8 0 3 1 1
 Node 646:   0 0 3 0 0 0 0 8 0 2 1 1
 Node 647:   0 0 3 0 0 0 0 7 0 3 1 1
 Node 648:   0 0 3 0 0 0 0 7 0 2 1 1
 Node 649:   0 0 3 0 0 0 0 6 0 2 1 1
 Node 650:   0 0 4 0 0 0 0 6 0 2 1 1
 Node 651:   0 0 3 0 0 0 0 5 0 2 1 1
 Node 652:   0 0 4 0 0 0 0 5 0 1 1 1
 Node 653:   0 0 4 0 0 0 0 4 0 2 1 1
 Node 654:   0 0 4 0 0 0 0 4 0 1 1 1
 Node 655:   0 0 4 0 0 0 0 3 0 1 1 1
 Node 656:   0 0 5 0 0 0 0 3 0 1 1 1
 Node 657:   0 0 4 0 0 0 0 2 0 1 1 1
 Node 658:   0 0 5 0 0 0 0 2 0 0 1 1
 Node 659:   0 0 5 0 0 0 0 1 0 1 1 1
 Node 660:   0 0 5 0 0 0 0 1 0 0 1 1
 Node 661:   1 0 5 0 0 0 0 0 0 0 1 1
 Node 662:   2 0 5 1 0 0 0 0 0 0 1 1
 Node 663:   3 0 4 2 0 0 0 0 0 0 1 1
 Node 664:   4 0 4 3 0 0 0 0 0 0 1 1
 Node 665:   5 0 3 4 0 0 0 0 0 0 1 1
 Node 666:   6 0 3 5 0 0 0 0 0 0 1 1
 Node 667:   7 0 2 6 0 0 0 0 0 0 1 1
 Node 668:   8 0 2 7 0 0 0 0 0 0 1 1
 Node 669:   9 0 1 8 0 0 0 0 0 0 1 1
 Node 670:   10 0 1 9 0 0 0 0 0 0 1 1
 Node 671:   11 0 0 10 0 0 0 0 0 0 1 1
 Node 672:   12 0 0 10 0 0 0 0 0 0 1 1
 Node 673:   13 0 1 10 0 0 0 0 0 0 1 1
 Node 674:   14 0 0 10 0 0 0 0 0 0 1 1
 Node 675:   15 0 0 10 0 0 0 0 0 0 1 1
 Node 676:   16 0 1 10 0 0 0 0 0 0 1 1
 Node 677:   17 0 0 10 0 0 0 0 0 0 1 1
 Node 678:   18 0 0 10 0 0 0 0 0 0 1 1
 Node 679:   19 0 1 10 0 0 0 0 0 0 1 1
 Node 680:   20 0 0 10 0 0 0 0 0 0 1 1
 Node 681:   21 0 0 10 0 0 0 0 0 0 1 1
 Node 682:   22 0 1 10 0 0 0 0 0 0 1 1
 Node 683:   23 0 0 10 0 0 0 0 0 1 1 1
 Node 684:   24 1 0 10 0 0 0 0 0 1 1 1
 Node 685:   25 1 1 10 0 0 0 0 0 2 1 1
 Node 686:   26 2 0 10 0 0 0 0 0 2 1 1
 Node 687:   27 2 0 10 0 0 0 0 0 3 1 1
 Node 688:   28 3 1 10 0 0 0 0 0 3 1 1
 Node 689:   29 3 0 10 0 0 0 0 0 4 1 1
 Node 690:   30 4 0 10 0 0 0 0 0 4 1 1
 Node 691:   31 4 1 10 0 0 0 0 0 5 1 1
 Node 692:   32 5 0 10 0 0 0 0 0 5 1 1
 Node 693:   0 5 32 10 1 1 1 0 0 6 0 0
 Node 694:   0 16 31 0 0 0 1 0 0 5 1 1
 Node 695:   0 15 30 0 0 0 1 0 0 6 1 1
 Node 696:   0 15 30 0 0 0 1 0 0 5 1 1
 Node 697:   0 14 28 0 0 0 1 0 0 5 1 1
 Node 698:   0 14 28 0 0 0 1 0 0 5 1 1
 Node 699:   0 13 27 0 0 0 1 0 0 5 1 1
 Node 700:   0 13 26 0 0 0 1 0 0 4 1 1
 Node 701:   0 12 25 0 0 0 1 0 0 5 1 1
 Node 702:   0 12 25 0 0 0 1 0 0 4 1 1
 Node 703:   0 11 23 0 0 0 1 0 0 4 1 1
 Node 704:   0 0 2 0 1 1 0 10 0 4 0 0
 Node 705:   0 0 1 0 1 1 0 10 0 3 0 0
 Node 706:   0 0 2 0 1 1 0 9 0 3 0 0
 Node 707:   0 0 2 0 1 1 0 9 0 3 0 0
 Node 708:   0 0 2 0 1 1 0 8 0 3 0 0
 Node 709:   0 0 2 0 1 1 0 8 0 2 0 0
 Node 710:   0 0 3 0 1 1 0 7 0 3 0 0
 Node 711:   0 0 2 0 1 1 0 7 0 2 0 0
 Node 712:   0 0 3 0 1 1 0 6 0 2 0 0
 Node 713:   0 0 3 0 1 1 0 6 0 2 0 0
 Node 714:   0 0 3 0 1 1 0 5 0 2 0 0
 Node 715:   0 0 3 0 1 1 0 5 0 1 0 0
 Node 716:   0 0 4 0 1 1 0 4 0 2 0 0
 Node 717:   0 0 3 0 1 1 0 4 0 1 0 0
 Node 718:   0 0 4 0 1 1 0 3 0 1 0 0
 Node 719:   0 0 4 0 1 1 0 3 0 1 0 0
 Node 720:   0 0 4 0 1 1 0 2 0 1 0 0
 Node 721:   0 0 4 0 1 1 0 2 0 0 0 0
 Node 722:   0 0 5 0 1 1 0 1 0 1 0 0
 Node 723:   0 0 4 0 1 1 0 1 0 0 0 0
 Node 724:   1 0 5 0 1 1 0 0 0 0 0 0
 Node 725:   2 0 5 1 1 1 0 0 0 0 0 0
 Node 726:   3 0 5 2 1 1 0 0 0 0 0 0
 Node 727:   4 0 4 3 1 1 0 0 0 0 0 0
 Node 728:   5 0 4 4 1 1 0 0 0 0 0 0
 Node 729:   6 0 3 5 1 1 0 0 0 0 0 0
 Node 730:   7 0 3 6 1 1 0 0 0 0 0 0
 Node 731:   8 0 2 7 1 1 0 0 0 0 0 0
 Node 732:   9 0 2 8 1 1 0 0 0 0 0 0
 Node 733:   10 0 1 9 1 1 0 0 0 0 0 0
 Node 734:   11 0 1 10 1 1 0 0 0 0 0 0
 Node 735:   12 0 0 11 1 1 0 0 0 0 0 0
 Node 736:   13 0 0 11 1 1 0 0 0 0 0 0
 Node 737:   14 0 1 11 1 1 0 0 0 0 0 0
 Node 738:   15 0 0 11 1 1 0 0 0 0 0 0
 Node 739:   16 0 0 11 1 1 0 0 0 0 0 0
 Node 740:   17 0 1 11 1 1 0 0 0 0 0 0
 Node 741:   18 0 0 11 1 1 0 0 0 0 0 0
 Node 742:   19 0 0 11 1 1 0 0 0 0 0 0
 Node 743:   20 0 1 11 1 1 0 0 0 0 0 0
 Node 744:   21 0 0 11 1 1 0 0 0 0 0 0
 Node 745:   22 0 0 11 1 1 0 0 0 0 0 0
 Node 746:   23 0 1 11 1 1 0 0 0 0 0 0
 Node 747:   24 0 0 11 1 1 0 0 0 0 0 0
 Node 748:   25 0 0 11 1 1 0 0 0 1 0 0
 Node 749:   26 1 1 11 1 1 0 0 0 1 0 0
 Node 750:   27 1 0 11 1 1 0 0 0 2 0 0
 Node 751:   28 2 0 11 1 1 0 0 0 2 0 0
 Node 752:   29 2 1 11 1 1 0 0 0 3 0 0
 Node 753:   30 3 0 11 1 1 0 0 0 3 0 0
 Node 754:   31 3 0 11 1 1 0 0 0 4 0 0
 Node 755:   32 4 1 11 1 1 0 0 0 4 0 0
 Node 756:   0 4 32 11 0 0 1 0 0 5 1 1
 Node 757:   0 16 31 0 1 1 1 0 0 5 0 0
 Node 758:   0 15 30 0 1 1 1 0 0 5 0 0
 Node 759:   0 15 29 0 1 1 1 0 0 6 0 0
 Node 760:   0 14 28 0 1 1 1 0 0 5 0 0
 Node 761:   0 14 27 0 1 1 1 0 0 4 0 0
 Node 762:   0 13 27 0 1 1 1 0 0 6 0 0
 Node 763:   0 13 25 0 1 1 1 0 0 4 0 0
 Node 764:   0 12 25 0 1 1 1 0 0 4 0 0
 Node 765:   0 12 24 0 1 1 0 0 0 5 0 0
 Node 766:   0 11 23 0 1 1 0 0 0 4 0 0
 Node 767:   0 11 22 0 1 1 0 0 0 3 0 0
 Node 768:   0 0 1 0 0 0 0 10 0 3 1 1
 Node 769:   0 0 1 0 0 0 0 9 0 3 1 1
 Node 770:   0 0 2 0 0 0 0 9 0 3 1 1
 Node 771:   0 0 1 0 0 0 0 8 0 3 1 1
 Node 772:   0 0 2 0 0 0 0 8 0 2 1 1
 Node 773:   0 0 2 0 0 0 0 7 0 3 1 1
 Node 774:   0 0 2 0 0 0 0 7 0 2 1 1
 Node 775:   0 0 2 0 0 0 0 6 0 2 1 1
 Node 776:   0 0 3 0 0 0 0 6 0 2 1 1
 Node 777:   0 0 2 0 0 0 0 5 0 2 1 1
 Node 778:   0 0 3 0 0 0 0 5 0 1 1 1
 Node 779:   0 0 3 0 0 0 0 4 0 2 1 1
 Node 780:   0 0 3 0 0 0 0 4 0 1 1 1
 Node 781:   0 0 3 0 0 0 0 3 0 1 1 1
 Node 782:   0 0 4 0 0 0 0 3 0 1 1 1
 Node 783:   0 0 3 0 0 0 0 2 0 1 1 1
 Node 784:   0 0 4 0 0 0 0 2 0 0 1 1
 Node 785:   0 0 4 0 0 0 0 1 0 1 1 1
 Node 786:   0 0 4 0 0 0 0 1 0 0 1 1
 Node 787:   1 0 4 0 0 0 0 0 0 0 1 1
 Node 788:   2 0 5 1 0 0 0 0 0 0 1 1
 Node 789:   3 0 4 2 0 0 0 0 0 0 1 1
 Node 790:   4 0 5 3 0 0 0 0 0 0 1 1
 Node 791:   5 0 4 4 0 0 0 0 0 0 1 1
 Node 792:   6 0 4 5 0 0 0 0 0 0 1 1
 Node 793:   7 0 3 6 0 0 0 0 0 0 1 1
 Node 794:   8 0 3 7 0 0 0 0 0 0 1 1
 Node 795:   9 0 2 8 0 0 0 0 0 0 1 1
 Node 796:   10 0 2 9 0 0 0 0 0 0 1 1
 Node 797:   11 0 1 10 0 0 0 0 0 0 1 1
 Node 798:   12 0 1 11 0 0 0 0 0 0 1 1
 Node 799:   13 0 0 12 0 0 0 0 0 0 1 1
 Node 800:   14 0 0 12 0 0 0 0 0 0 1 1
 Node 801:   15 0 1 12 0 0 0 0 0 0 1 1
 Node 802:   16 0 0 12 0 0 0 0 0 0 1 1
 Node 803:   17 0 0 12 0 0 0 0 0 0 1 1
 Node 804:   18 0 1 12 0 0 0 0 0 0 1 1
 Node 805:   19 0 0 12 0 0 0 0 0 0 1 1
 Node 806:   20 0 0 12 0 0 0 0 0 0 1 1
 Node 807:   21 0 1 12 0 0 0 0 0 0 1 1
 Node 808:   22 0 0 12 0 0 0 0 0 0 1 1
 Node 809:   23 0 0 12 0 0 0 0 0 0 1 1
 Node 810:   24 0 1 12 0 0 0 0 0 0 1 1
 Node 811:   25 0 0 12 0 0 0 0 0 0 1 1
 Node 812:   26 0 0 12 0 0 0 0 0 0 1 1
 Node 813:   27 0 1 12 0 0 0 0 0 1 1 1
 Node 814:   28 1 0 12 0 0 0 0 0 1 1 1
 Node 815:   29 1 0 12 0 0 0 0 0 2 1 1
 Node 816:   30 2 1 12 0 0 0 0 0 2 1 1
 Node 817:   31 2 0 12 0 0 0 0 0 3 1 1
 Node 818:   32 3 0 12 0 0 0 0 0 3 1 1
 Node 819:   0 3 32 12 1 1 1 0 0 4 0 0
 Node 820:   0 16 31 0 0 0 1 0 0 5 1 1
 Node 821:   0 15 30 0 0 0 1 0 0 5 1 1
 Node 822:   0 15 29 0 0 0 1 0 0 5 1 1
 Node 823:   0 14 28 0 0 0 1 0 0 6 1 1
 Node 824:   0 14 27 0 0 0 1 0 0 4 1 1
 Node 825:   0 13 26 0 0 0 1 0 0 5 1 1
 Node 826:   0 13 25 0 0 0 0 0 0 5 1 1
 Node 827:   0 12 24 0 0 0 0 0 0 4 1 1
 Node 828:   0 12 24 0 0 0 0 0 0 4 1 1
 Node 829:   0 11 22 0 0 0 0 0 0 4 1 1
 Node 830:   0 11 22 0 0 0 0 0 0 3 1 1
 Node 831:   0 10 21 0 0 0 0 0 0 4 1 1
 Node 832:   0 0 1 0 1 1 0 9 0 3 0 0
 Node 833:   0 0 1 0 1 1 0 9 0 3 0 0
 Node 834:   0 0 1 0 1 1 0 8 0 3 0 0
 Node 835:   0 0 1 0 1 1 0 8 0 2 0 0
 Node 836:   0 0 2 0 1 1 0 7 0 3 0 0
 Node 837:   0 0 1 0 1 1 0 7 0 2 0 0
 Node 838:   0 0 2 0 1 1 0 6 0 2 0 0
 Node 839:   0 0 2 0 1 1 0 6 0 2 0 0
 Node 840:   0 0 2 0 1 1 0 5 0 2 0 0
 Node 841:   0 0 2 0 1 1 0 5 0 1 0 0
 Node 842:   0 0 3 0 1 1 0 4 0 2 0 0
 Node 843:   0 0 2 0 1 1 0 4 0 1 0 0
 Node 844:   0 0 3 0 1 1 0 3 0 1 0 0
 Node 845:   0 0 3 0 1 1 0 3 0 1 0 0
 Node 846:   0 0 3 0 1 1 0 2 0 1 0 0
 Node 847:   0 0 3 0 1 1 0 2 0 0 0 0
 Node 848:   0 0 4 0 1 1 0 1 0 1 0 0
 Node 849:   0 0 3 0 1 1 0 1 0 0 0 0
 Node 850:   1 0 4 0 1 1 0 0 0 0 0 0
 Node 851:   2 0 4 1 1 1 0 0 0 0 0 0
 Node 852:   3 0 4 2 1 1 0 0 0 0 0 0
 Node 853:   4 0 4 3 1 1 0 0 0 0 0 0
 Node 854:   5 0 5 4 1 1 0 0 0 0 0 0
 Node 855:   6 0 4 5 1 1 0 0 0 0 0 0
 Node 856:   7 0 4 6 1 1 0 0 0 0 0 0
 Node 857:   8 0 3 7 1 1 0 0 0 0 0 0
 Node 858:   9 0 3 8 1 1 0 0 0 0 0 0
 Node 859:   10 0 2 9 1 1 0 0 0 0 0 0
 Node 860:   11 0 2 10 1 1 0 0 0 0 0 0
 Node 861:   12 0 1 11 1 1 0 0 0 0 0 0
 Node 862:   13 0 1 12 1 1 0 0 0 0 0 0
 Node 863:   14 0 0 13 1 1 0 0 0 0 0 0
 Node 864:   15 0 0 13 1 1 0 0 0 0 0 0
 Node 865:   16 0 1 13 1 1 0 0 0 0 0 0
 Node 866:   17 0 0 13 1 1 0 0 0 0 0 0
 Node 867:   18 0 0 13 1 1 0 0 0 0 0 0
 Node 868:   19 0 1 13 1 1 0 0 0 0 0 0
 Node 869:   20 0 0 13 1 1 0 0 0 0 0 0
 Node 870:   21 0 0 13 1 1 0 0 0 0 0 0
 Node 871:   22 0 1 13 1 1 0 0 0 0 0 0
 Node 872:   23 0 0 13 1 1 0 0 0 0 0 0
 Node 873:   24 0 0 13 1 1 0 0 0 0 0 0
 Node 874:   25 0 1 13 1 1 0 0 0 0 0 0
 Node 875:   26 0 0 13 1 1 0 0 0 0 0 0
 Node 876:   27 0 0 13 1 1 0 0 0 0 0 0
 Node 877:   28 0 1 13 1 1 0 0 0 0 0 0
 Node 878:   29 0 0 13 1 1 0 0 0 1 0 0
 Node 879:   30 1 0 13 1 1 0 0 0 1 0 0
 Node 880:   31 1 1 13 1 1 0 0 0 2 0 0
 Node 881:   32 2 0 13 1 1 0 0 0 2 0 0
 Node 882:   0 2 32 13 0 0 1 0 0 3 1 1
 Node 883:   0 16 31 0 1 1 1 0 0 3 0 0
 Node 884:   0 15 30 0 1 1 1 0 0 5 0 0
 Node 885:   0 15 29 0 1 1 1 0 0 4 0 0
 Node 886:   0 14 28 0 1 1 1 0 0 5 0 0
 Node 887:   0 14 27 0 1 1 0 0 0 5 0 0
 Node 888:   0 13 26 0 1 1 0 0 0 5 0 0
