ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 11
 path_based renewable label = 12


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 442:   3 4 2 6 1 0 1 0 0 0 0 1
 Node 443:   0 4 5 3 0 0 1 0 0 0 1 1
 Node 444:   1 3 2 3 0 0 0 0 0 0 1 0
 Node 445:   1 3 1 0 0 2 0 0 0 1 1 0
 Node 446:   1 3 2 4 1 0 0 0 0 0 0 1
 Node 447:   0 2 4 4 1 1 1 0 0 1 0 0
 Node 448:   4 0 3 2 1 1 0 1 0 0 0 1
 Node 449:   5 0 4 2 1 2 0 1 0 0 0 0
 Node 450:   4 0 3 4 0 0 0 2 0 0 1 1
 Node 451:   4 0 6 1 0 1 0 1 0 0 1 2
 Node 452:   5 1 5 6 1 0 0 0 0 0 0 2
 Node 453:   5 2 3 4 0 0 0 0 0 0 1 0
 Node 454:   3 3 5 4 0 0 0 0 0 0 1 1
 Node 455:   3 2 3 0 0 0 0 0 0 0 1 0
 Node 456:   3 1 7 4 1 0 0 0 0 0 0 1
 Node 457:   3 0 2 7 1 2 0 0 0 0 0 0
 Node 458:   3 2 8 6 0 0 0 0 0 0 1 0
 Node 459:   3 2 6 3 1 0 0 0 0 0 0 0
 Node 460:   4 2 6 5 0 1 0 0 0 0 1 1
 Node 461:   3 2 7 5 0 0 0 0 0 0 1 2
 Node 462:   4 2 2 3 1 0 0 0 0 0 0 0
 Node 463:   5 2 3 5 0 1 0 0 0 0 1 0
 Node 464:   6 2 5 6 1 0 0 0 0 0 0 0
 Node 465:   5 2 2 1 0 1 0 0 0 0 1 1
 Node 466:   5 1 2 4 1 2 0 0 0 0 0 3
 Node 467:   6 1 4 2 1 1 0 0 0 0 0 1
 Node 468:   3 1 3 4 0 0 0 0 0 0 1 0
 Node 469:   4 0 1 2 1 0 0 0 0 0 0 2
 Node 470:   5 0 3 3 1 0 0 0 0 0 0 0
 Node 471:   5 0 4 1 0 2 1 0 0 0 1 0
 Node 472:   3 0 5 3 0 0 1 0 0 0 1 0
 Node 473:   1 0 3 8 0 0 1 0 0 0 1 2
 Node 474:   2 0 2 5 1 0 1 0 0 0 0 0
 Node 475:   2 0 5 1 1 0 1 0 0 0 0 1
 Node 476:   3 0 2 2 0 0 1 0 0 0 1 0
 Node 477:   2 0 2 1 0 2 2 0 0 0 1 0
 Node 478:   0 0 4 4 0 1 3 0 0 0 1 0
 Node 479:   0 0 4 6 0 0 3 0 0 0 1 0
 Node 480:   2 0 3 4 1 0 0 1 0 0 0 0
 Node 481:   3 0 3 1 1 1 0 1 0 0 0 0
 Node 482:   4 0 3 4 0 0 0 1 0 0 1 1
 Node 483:   4 0 6 1 0 0 0 1 0 0 1 0
 Node 484:   5 0 4 7 1 1 0 0 0 0 0 1
 Node 485:   6 0 3 2 1 0 0 0 0 0 0 0
 Node 486:   6 0 3 3 1 0 0 0 0 0 0 2
 Node 487:   7 0 3 1 1 1 0 0 0 0 0 1
 Node 488:   7 0 7 4 1 1 0 0 0 0 0 0
 Node 489:   8 1 4 6 0 0 0 0 0 0 1 0
 Node 490:   9 4 8 6 0 2 0 0 0 0 1 0
 Node 491:   9 5 7 3 0 0 0 0 0 0 1 1
 Node 492:   8 6 6 6 1 0 0 0 0 0 0 0
 Node 493:   9 6 7 6 1 0 0 0 0 0 0 0
 Node 494:   8 6 3 3 0 0 0 0 0 0 1 0
 Node 495:   8 5 2 5 0 1 0 0 0 0 1 0
 Node 496:   8 5 5 6 0 0 0 0 0 0 1 1
 Node 497:   8 5 3 0 1 3 0 0 0 0 0 0
 Node 498:   4 5 4 5 1 2 0 0 0 0 0 0
 Node 499:   3 4 3 3 0 1 0 0 0 0 1 3
 Node 500:   4 3 2 3 1 1 0 0 0 0 0 0
 Node 501:   5 3 2 3 1 0 0 0 0 0 0 0
 Node 502:   5 4 3 3 0 0 0 0 0 0 1 0
 Node 503:   4 4 4 2 1 2 0 0 0 0 0 0
 Node 504:   4 3 4 2 0 1 0 0 0 0 1 1
 Node 505:   4 3 3 8 0 0 0 0 0 0 1 0
 Node 506:   2 4 2 5 1 0 0 0 0 0 0 1
 Node 507:   1 4 7 2 0 0 0 0 0 0 1 0
 Node 508:   1 4 1 2 0 1 0 0 0 0 1 2
 Node 509:   0 3 2 3 1 0 0 0 0 0 0 1
 Node 510:   0 2 4 5 1 1 1 0 0 0 0 0
 Node 511:   0 2 3 4 0 1 1 0 0 0 1 0
 Node 512:   2 0 3 4 0 0 0 3 0 0 1 0
 Node 513:   1 0 5 1 0 0 0 2 0 0 1 0
 Node 514:   2 1 3 4 0 2 0 1 0 0 1 0
 Node 515:   2 1 5 1 1 1 0 2 0 0 0 0
 Node 516:   3 1 4 8 0 1 0 1 0 0 1 0
 Node 517:   3 1 3 2 1 0 0 2 0 0 0 0
 Node 518:   4 1 3 3 1 0 0 1 0 0 0 0
 Node 519:   3 1 3 2 1 2 0 1 0 0 0 0
 Node 520:   2 1 8 3 1 0 0 0 0 0 0 2
 Node 521:   3 3 4 5 1 0 0 0 0 0 0 0
 Node 522:   4 4 8 7 1 0 0 0 0 0 0 0
 Node 523:   4 4 6 3 0 0 0 0 0 0 1 2
 Node 524:   3 4 7 4 1 1 0 0 0 0 0 0
 Node 525:   2 5 7 6 1 0 0 1 0 0 0 0
 Node 526:   2 7 3 3 1 1 0 0 0 0 0 0
 Node 527:   2 7 2 4 0 1 0 0 0 0 1 0
 Node 528:   2 7 5 6 1 1 0 0 0 0 0 0
 Node 529:   2 8 3 3 1 0 0 0 0 0 0 0
 Node 530:   2 7 4 5 1 0 0 0 0 0 0 0
 Node 531:   3 6 3 4 1 1 0 0 0 0 0 0
 Node 532:   3 6 3 4 0 0 1 0 0 0 1 0
 Node 533:   3 7 3 3 0 0 0 0 0 0 1 2
 Node 534:   2 7 3 2 0 0 0 0 0 0 1 1
 Node 535:   2 6 4 2 1 0 0 0 0 0 0 0
 Node 536:   1 5 5 3 0 1 0 0 0 0 1 0
 Node 537:   1 4 3 6 1 1 0 0 0 0 0 0
 Node 538:   1 4 3 3 0 0 0 0 0 0 1 1
 Node 539:   1 4 6 3 0 0 1 0 0 0 1 2
 Node 540:   1 4 1 2 0 0 1 0 0 0 1 0
 Node 541:   1 4 2 4 1 1 1 0 0 0 0 0
 Node 542:   0 3 3 6 1 1 2 0 0 0 0 0
 Node 543:   0 3 3 5 1 0 2 0 0 0 0 0
 Node 544:   4 0 3 5 1 0 0 2 0 0 0 0
 Node 545:   3 1 6 1 0 0 0 3 0 0 1 0
 Node 546:   3 1 3 5 0 1 0 2 0 0 1 1
 Node 547:   4 2 4 1 1 0 0 1 0 0 0 1
 Node 548:   3 3 4 8 1 1 0 1 0 0 0 0
 Node 549:   3 3 3 3 0 1 0 0 0 0 1 0
 Node 550:   2 3 3 3 1 0 0 0 0 0 0 1
 Node 551:   2 2 4 2 0 1 0 0 0 0 1 1
 Node 552:   1 3 8 1 0 0 0 0 0 0 1 0
 Node 553:   2 2 2 4 1 1 0 0 0 0 0 1
 Node 554:   3 2 5 7 1 1 0 0 0 0 0 2
 Node 555:   4 3 6 3 1 1 0 0 0 0 0 0
 Node 556:   4 3 5 2 1 2 0 0 0 0 0 0
 Node 557:   4 3 7 3 0 2 0 0 0 0 1 0
 Node 558:   4 3 3 3 0 0 0 0 0 0 1 0
 Node 559:   4 3 2 4 1 2 0 0 0 0 0 0
 Node 560:   3 2 5 5 1 1 0 0 0 0 0 0
 Node 561:   4 1 3 3 0 0 0 0 1 0 1 0
 Node 562:   5 2 3 5 1 2 0 0 0 0 0 0
 Node 563:   6 3 3 6 0 0 0 0 0 0 1 0
 Node 564:   6 3 3 4 1 0 0 0 0 0 0 0
 Node 565:   6 3 3 4 1 1 0 0 0 0 0 0
 Node 566:   5 3 3 2 0 0 1 0 1 0 1 1
 Node 567:   4 4 4 2 1 0 1 0 0 0 0 0
 Node 568:   4 3 4 3 0 1 2 0 0 0 1 0
 Node 569:   4 3 3 6 0 0 3 0 0 0 1 0
 Node 570:   2 4 2 5 1 0 3 0 0 0 0 1
 Node 571:   2 3 6 4 0 0 1 0 0 0 1 1
 Node 572:   2 3 1 1 1 0 2 0 0 0 0 0
 Node 573:   1 3 1 4 0 1 2 0 0 0 1 1
 Node 574:   1 3 3 5 0 0 2 0 0 0 1 1
 Node 575:   0 2 4 4 0 0 3 0 0 0 1 0
 Node 576:   2 0 3 3 0 0 0 1 0 0 1 1
 Node 577:   2 0 6 2 1 1 0 2 0 0 0 1
 Node 578:   2 1 3 5 1 1 0 2 0 0 0 0
 Node 579:   3 1 4 1 1 0 0 1 0 0 0 0
 Node 580:   4 1 4 8 1 0 0 1 0 0 0 0
 Node 581:   5 1 2 3 1 0 0 1 0 0 0 2
 Node 582:   5 1 2 3 1 1 0 1 0 0 0 3
 Node 583:   6 2 3 2 0 0 0 0 0 0 1 1
 Node 584:   6 2 8 0 0 1 0 1 0 0 1 0
 Node 585:   6 3 2 4 0 0 0 1 0 0 1 0
 Node 586:   6 3 6 6 0 0 0 1 0 0 1 0
 Node 587:   5 4 6 3 1 1 0 1 1 0 0 1
 Node 588:   4 5 5 2 1 0 0 1 0 0 0 0
 Node 589:   4 5 6 4 1 0 0 0 0 0 0 2
 Node 590:   4 4 2 2 0 1 0 0 0 0 1 0
 Node 591:   4 3 2 6 1 0 0 0 0 0 0 0
 Node 592:   5 3 5 5 1 0 0 0 0 0 0 2
 Node 593:   6 4 2 3 1 1 0 0 0 0 0 1
 Node 594:   6 5 3 5 0 1 0 0 0 0 1 0
 Node 595:   6 5 3 6 0 0 0 0 1 0 1 1
 Node 596:   4 7 3 4 1 0 0 0 0 0 0 1
 Node 597:   4 6 3 4 0 0 0 0 0 0 1 1
 Node 598:   4 5 3 2 1 0 0 0 0 0 0 0
 Node 599:   5 4 2 1 1 1 0 0 0 0 0 2
 Node 600:   4 4 4 3 0 2 0 0 0 0 1 0
 Node 601:   3 3 3 5 0 0 0 0 1 0 1 0
 Node 602:   3 2 2 3 1 0 1 0 0 0 0 1
 Node 603:   3 2 5 1 1 0 1 0 0 0 0 1
 Node 604:   1 1 1 1 0 1 1 0 2 0 1 0
 Node 605:   1 0 1 3 0 0 2 0 0 0 1 0
 Node 606:   1 0 3 5 0 2 2 0 0 0 1 0
 Node 607:   0 1 6 5 0 0 2 0 0 0 1 0
 Node 608:   3 0 3 2 0 0 0 1 0 0 1 0
 Node 609:   3 0 5 2 0 0 0 1 0 0 1 0
 Node 610:   4 0 3 6 1 0 0 1 0 0 0 0
 Node 611:   3 0 4 1 0 1 0 1 0 0 1 0
 Node 612:   4 0 4 8 1 0 0 0 0 0 0 1
 Node 613:   5 1 2 4 0 0 0 1 0 0 1 0
 Node 614:   6 2 1 3 0 0 0 1 0 0 1 2
 Node 615:   5 2 4 1 1 1 0 1 0 0 0 0
 Node 616:   6 3 9 0 1 0 0 0 0 0 0 0
 Node 617:   5 3 3 3 0 0 0 1 0 0 1 0
 Node 618:   4 3 6 5 1 0 0 1 0 0 0 2
 Node 619:   3 3 5 3 0 2 0 0 1 0 1 0
 Node 620:   4 2 4 1 0 0 0 0 0 0 1 1
 Node 621:   5 2 5 4 1 0 0 0 0 0 0 1
 Node 622:   3 2 4 2 1 0 0 0 0 0 0 1
 Node 623:   4 2 3 5 1 1 0 0 0 0 0 0
 Node 624:   4 3 5 6 1 0 0 0 0 0 0 0
 Node 625:   4 3 2 3 0 2 0 0 0 0 1 2
 Node 626:   4 5 3 5 0 0 0 0 0 0 1 0
 Node 627:   3 4 3 5 1 0 0 0 0 0 0 1
 Node 628:   3 3 3 3 0 0 0 0 0 0 1 0
 Node 629:   4 2 3 4 0 0 0 0 0 0 1 1
 Node 630:   4 2 3 2 0 0 0 0 0 0 1 2
 Node 631:   4 2 2 2 0 0 0 0 0 0 1 0
 Node 632:   4 2 3 6 1 3 0 0 0 0 0 0
 Node 633:   4 2 4 5 1 0 0 0 1 0 0 1
 Node 634:   4 4 2 3 0 1 0 0 0 0 1 0
 Node 635:   3 3 4 2 0 1 0 0 0 0 1 0
 Node 636:   3 2 2 2 1 0 0 0 1 0 0 0
 Node 637:   3 2 0 3 0 2 1 0 0 0 1 0
 Node 638:   1 2 3 5 0 0 2 0 0 0 1 0
 Node 639:   0 2 7 5 0 0 2 0 0 0 1 2
 Node 640:   1 0 3 2 1 0 0 2 0 0 0 0
 Node 641:   2 0 6 1 1 0 0 1 0 0 0 1
 Node 642:   3 0 3 6 0 0 0 2 0 0 1 0
 Node 643:   4 2 2 1 1 1 0 2 0 0 0 1
 Node 644:   4 2 4 7 0 1 0 2 0 0 1 0
 Node 645:   5 4 3 3 0 0 0 1 0 0 1 0
 Node 646:   5 5 1 3 1 0 0 1 0 0 0 0
 Node 647:   6 4 3 0 1 0 0 1 0 0 0 1
 Node 648:   6 4 10 1 0 0 0 1 0 0 1 1
 Node 649:   6 5 2 2 1 1 0 0 0 0 0 1
 Node 650:   6 4 5 6 1 1 0 0 0 0 0 0
 Node 651:   6 3 5 3 0 0 0 0 0 0 1 0
 Node 652:   5 2 4 1 1 0 0 0 1 0 0 0
 Node 653:   4 2 5 4 1 0 0 0 0 0 0 0
 Node 654:   3 2 4 1 0 0 0 0 1 0 1 1
 Node 655:   4 3 4 6 0 2 0 0 0 0 1 0
 Node 656:   4 5 5 5 1 0 0 0 0 0 0 0
 Node 657:   4 4 3 4 1 0 0 0 1 0 0 0
 Node 658:   5 6 3 5 0 0 0 0 0 0 1 1
 Node 659:   6 6 5 5 0 0 0 0 0 0 1 0
 Node 660:   5 8 3 3 1 3 0 0 0 0 0 1
 Node 661:   5 7 3 5 0 1 0 0 0 0 1 0
 Node 662:   6 6 3 3 1 1 0 0 0 0 0 0
 Node 663:   6 6 1 2 0 1 0 0 1 0 1 1
 Node 664:   5 6 4 6 0 0 0 0 0 0 1 0
 Node 665:   4 6 4 4 0 0 0 0 1 0 1 1
 Node 666:   4 5 2 3 0 0 0 0 0 0 1 1
 Node 667:   4 4 5 1 0 0 0 0 0 0 1 0
 Node 668:   5 4 1 2 0 0 0 0 0 0 1 0
 Node 669:   4 4 0 5 0 0 0 0 0 0 1 0
 Node 670:   3 3 3 3 0 0 0 0 0 0 1 1
 Node 671:   0 2 6 6 1 1 1 0 0 0 0 0
 Node 672:   5 0 4 2 1 0 0 1 0 0 0 1
 Node 673:   4 1 7 4 1 1 0 1 0 0 0 0
 Node 674:   4 1 4 4 1 0 0 0 2 0 0 1
 Node 675:   4 3 1 2 1 0 0 2 0 0 0 1
 Node 676:   4 2 3 6 1 0 0 2 0 0 0 0
 Node 677:   4 3 2 4 0 0 0 1 1 0 1 1
 Node 678:   5 4 1 3 1 0 0 1 0 0 0 0
 Node 679:   4 4 3 0 1 0 0 1 1 0 0 1
 Node 680:   4 3 11 3 1 1 0 1 1 0 0 0
 Node 681:   4 6 2 2 0 0 0 0 0 0 1 0
 Node 682:   3 6 7 6 1 0 0 0 0 0 0 0
 Node 683:   3 6 6 3 1 0 0 0 0 0 0 0
 Node 684:   3 6 3 0 1 2 0 0 1 0 0 0
 Node 685:   3 6 4 3 0 1 0 0 0 0 1 0
 Node 686:   2 5 4 0 1 1 0 0 1 0 0 2
 Node 687:   2 4 4 7 1 1 0 0 0 0 0 0
 Node 688:   1 4 5 5 1 0 0 0 0 0 0 1
 Node 689:   1 5 2 3 0 1 0 0 0 0 1 1
 Node 690:   1 4 2 5 1 0 0 0 0 0 0 1
 Node 691:   1 3 5 5 0 0 0 0 0 0 1 0
 Node 692:   2 4 3 5 0 0 0 0 0 0 1 0
 Node 693:   2 5 3 5 1 0 0 0 0 0 0 0
 Node 694:   2 4 2 3 0 2 0 0 0 0 1 0
 Node 695:   2 3 1 3 0 0 0 0 1 0 1 0
 Node 696:   3 2 3 5 1 0 0 0 0 0 0 1
 Node 697:   2 2 3 4 1 1 1 0 2 0 0 0
 Node 698:   2 2 1 3 0 0 2 0 0 0 1 2
 Node 699:   2 2 4 2 1 0 2 0 0 0 0 0
 Node 700:   1 1 2 2 0 0 3 0 0 0 1 0
 Node 701:   0 2 0 4 1 2 4 0 0 0 0 0
 Node 702:   0 2 4 3 0 1 4 0 0 0 1 0
 Node 703:   0 2 5 4 1 0 4 0 0 0 0 0
 Node 704:   1 0 2 3 1 0 0 2 0 0 0 1
 Node 705:   2 0 6 4 0 3 0 2 0 0 1 0
 Node 706:   2 0 3 3 1 2 0 2 2 0 0 0
 Node 707:   2 0 1 3 0 0 0 2 0 0 1 1
 Node 708:   3 0 2 5 1 1 0 1 1 0 0 0
 Node 709:   3 0 2 4 1 1 0 3 1 0 0 0
 Node 710:   2 1 1 4 0 0 0 2 1 0 1 0
 Node 711:   1 1 2 1 1 1 0 3 1 0 0 0
 Node 712:   1 1 12 2 1 2 0 2 1 0 0 0
 Node 713:   0 2 2 1 1 1 0 1 0 0 0 0
 Node 714:   1 2 7 6 0 0 0 0 1 0 1 0
 Node 715:   2 4 6 3 1 1 0 0 0 0 0 1
 Node 716:   3 5 3 0 1 0 0 0 1 0 0 1
 Node 717:   4 5 4 3 1 0 0 0 0 0 0 0
 Node 718:   4 5 4 3 1 0 0 0 0 0 0 1
 Node 719:   4 4 4 7 1 0 0 0 1 0 0 0
 Node 720:   2 4 7 3 1 1 0 0 0 0 0 1
 Node 721:   2 3 2 3 1 1 1 0 0 0 0 0
 Node 722:   3 3 2 5 1 0 0 0 1 0 0 0
 Node 723:   3 3 4 3 0 0 0 0 0 0 1 1
 Node 724:   2 2 3 4 1 1 0 0 0 0 0 0
 Node 725:   2 1 3 5 0 0 0 0 0 0 1 1
 Node 726:   3 1 3 3 1 1 0 0 1 0 0 0
 Node 727:   3 4 2 3 0 1 0 0 1 0 1 0
 Node 728:   3 4 4 6 0 0 0 0 0 0 1 0
 Node 729:   3 4 3 4 0 0 0 0 1 0 1 0
 Node 730:   2 4 2 3 1 0 0 0 0 0 0 0
 Node 731:   2 4 3 2 1 0 0 0 0 0 0 1
 Node 732:   2 3 3 1 1 0 0 0 0 0 0 0
 Node 733:   1 3 0 3 1 0 0 0 0 0 0 0
 Node 734:   0 2 4 4 0 0 1 0 1 0 1 0
 Node 735:   0 3 4 4 1 0 0 0 1 0 0 1
 Node 736:   3 0 2 3 0 1 0 1 0 0 1 1
 Node 737:   4 0 6 4 1 0 0 1 0 0 0 0
 Node 738:   3 1 4 3 1 0 0 1 3 0 0 0
 Node 739:   3 1 1 4 1 0 0 1 1 0 0 0
 Node 740:   2 2 2 4 1 0 0 1 1 0 0 0
 Node 741:   3 2 2 4 1 0 0 0 1 0 0 1
 Node 742:   4 2 1 2 0 0 0 0 1 0 1 0
 Node 743:   4 2 2 1 0 1 0 1 0 0 1 0
 Node 744:   4 1 12 4 0 0 0 1 1 0 1 0
 Node 745:   4 2 2 0 1 0 0 1 0 0 0 0
 Node 746:   4 2 6 5 1 0 0 0 1 0 0 3
 Node 747:   4 4 5 2 1 2 0 0 0 0 0 0
 Node 748:   5 3 3 0 1 0 0 0 0 0 0 0
 Node 749:   5 3 2 3 0 1 0 0 0 0 1 1
 Node 750:   5 2 3 3 0 1 0 0 1 0 1 0
 Node 751:   5 2 4 7 1 1 0 0 1 0 0 0
 Node 752:   6 2 6 4 1 0 0 0 0 0 0 1
 Node 753:   6 3 1 3 1 0 0 0 0 0 0 2
 Node 754:   4 2 1 6 0 0 1 0 1 0 1 3
 Node 755:   2 2 6 6 1 0 0 0 1 0 0 0
 Node 756:   2 1 2 4 1 0 1 0 0 0 0 1
 Node 757:   2 1 3 5 0 1 1 0 0 0 1 1
 Node 758:   2 1 4 3 1 2 1 0 1 0 0 0
 Node 759:   2 2 2 4 1 0 1 0 0 0 0 1
 Node 760:   1 1 3 6 1 1 2 0 0 0 0 0
 Node 761:   1 1 2 3 0 1 3 0 0 0 1 0
 Node 762:   1 1 1 2 1 1 3 0 1 0 0 0
 Node 763:   1 1 3 2 1 0 3 0 0 0 0 0
 Node 764:   2 1 2 1 0 1 1 0 1 0 1 3
 Node 765:   2 1 0 2 0 0 2 0 0 0 1 0
 Node 766:   2 1 2 3 0 2 2 0 1 0 1 0
 Node 767:   0 1 5 5 1 0 2 0 2 0 0 0
 Node 768:   1 0 1 5 0 0 0 4 1 0 1 0
 Node 769:   1 2 5 3 0 1 0 3 0 0 1 1
 Node 770:   2 2 2 3 1 1 0 2 1 0 0 0
 Node 771:   2 2 1 3 1 0 0 2 2 0 0 1
 Node 772:   2 2 2 4 0 0 0 2 1 0 1 0
 Node 773:   2 2 1 5 0 0 0 1 1 0 1 0
 Node 774:   3 3 1 3 0 0 0 0 1 0 1 2
 Node 775:   4 3 2 2 0 0 0 0 0 0 1 1
 Node 776:   2 3 8 3 0 2 0 0 1 0 1 1
 Node 777:   2 2 2 0 1 0 0 1 0 0 0 0
 Node 778:   3 2 5 4 1 0 0 0 1 0 0 1
 Node 779:   4 3 4 2 1 0 0 0 0 0 0 1
 Node 780:   4 3 3 1 1 0 0 0 0 0 0 0
 Node 781:   4 2 2 3 1 0 0 0 0 0 0 1
 Node 782:   5 2 3 4 1 0 0 0 2 0 0 0
 Node 783:   6 3 4 7 1 0 0 0 1 0 0 0
 Node 784:   6 3 6 3 1 0 0 0 0 0 0 1
 Node 785:   7 3 0 3 1 0 0 0 0 0 0 2
 Node 786:   5 4 2 5 0 0 0 0 1 0 1 0
 Node 787:   4 4 5 6 1 2 1 0 1 0 0 0
 Node 788:   3 5 3 4 1 1 1 0 0 0 0 0
 Node 789:   4 5 3 5 1 0 1 0 1 0 0 0
 Node 790:   3 7 4 4 0 0 0 0 2 0 1 0
 Node 791:   3 6 2 4 1 0 0 0 0 0 0 0
 Node 792:   2 5 3 6 1 0 0 0 1 0 0 1
 Node 793:   2 4 2 3 0 1 0 0 0 0 1 0
 Node 794:   1 4 2 2 0 1 1 0 1 0 1 0
 Node 795:   2 4 2 1 0 1 1 0 0 0 1 2
 Node 796:   2 5 1 2 0 1 2 0 1 0 1 1
 Node 797:   1 5 0 3 1 1 1 0 2 0 0 0
 Node 798:   0 4 2 3 0 1 1 0 1 0 1 0
 Node 799:   0 3 5 5 1 0 1 0 3 0 0 0
 Node 800:   2 0 1 4 1 0 0 4 0 0 0 0
 Node 801:   1 0 4 4 0 1 0 3 0 0 1 1
 Node 802:   2 0 2 4 0 2 0 2 2 0 1 0
 Node 803:   2 1 2 3 1 0 0 3 3 0 0 1
 Node 804:   1 2 2 4 1 0 0 3 1 0 0 1
 Node 805:   1 2 0 6 0 0 0 3 0 0 1 0
 Node 806:   1 3 1 3 0 0 0 2 1 0 1 0
 Node 807:   2 3 2 2 1 0 0 1 0 0 0 0
 Node 808:   3 3 6 0 1 2 0 1 1 0 0 2
 Node 809:   2 3 1 0 1 3 0 1 1 0 0 0
 Node 810:   3 4 4 3 0 0 0 0 0 0 1 1
 Node 811:   4 4 4 2 1 0 0 0 1 0 0 3
 Node 812:   4 6 3 1 0 1 0 0 0 0 1 1
 Node 813:   5 5 2 3 0 1 0 0 0 0 1 0
 Node 814:   4 5 2 4 1 1 0 0 2 0 0 2
 Node 815:   3 4 4 8 0 0 0 0 1 0 1 1
 Node 816:   3 4 5 3 0 0 0 0 0 0 1 1
 Node 817:   3 3 0 3 0 1 0 0 1 0 1 0
 Node 818:   3 3 2 3 0 1 0 0 1 0 1 0
 Node 819:   4 2 4 5 0 2 0 0 1 0 1 0
 Node 820:   3 2 3 3 0 0 0 0 1 0 1 0
 Node 821:   2 1 3 4 0 0 0 0 0 0 1 0
 Node 822:   2 0 5 3 0 0 0 0 2 0 1 0
 Node 823:   1 0 2 4 1 1 1 0 1 0 0 0
 Node 824:   1 1 3 6 0 1 2 0 2 0 1 1
 Node 825:   2 3 2 2 0 0 1 0 0 0 1 0
 Node 826:   3 3 2 3 1 0 0 0 1 0 0 1
 Node 827:   3 3 2 3 0 0 1 0 0 0 1 0
 Node 828:   2 3 1 3 1 0 1 0 2 0 0 1
 Node 829:   1 3 1 3 0 0 1 0 3 0 1 1
 Node 830:   1 3 2 2 1 0 2 0 1 0 0 0
 Node 831:   0 3 5 4 0 0 2 0 2 0 1 1
 Node 832:   3 0 1 5 0 0 0 0 0 0 1 0
 Node 833:   4 1 4 3 0 0 0 0 0 0 1 0
 Node 834:   4 3 2 3 0 0 0 0 2 0 1 0
 Node 835:   5 2 3 3 1 1 0 0 3 0 0 0
 Node 836:   4 3 1 2 0 0 0 2 1 0 1 2
 Node 837:   2 3 1 5 0 0 0 1 0 0 1 2
 Node 838:   2 3 1 3 0 1 0 0 0 0 1 2
 Node 839:   2 3 2 2 0 0 0 0 1 0 1 0
 Node 840:   2 4 5 1 0 1 0 0 1 0 1 0
 Node 841:   3 3 1 1 1 0 0 0 1 0 0 0
 Node 842:   3 3 4 3 1 1 0 0 0 0 0 0
 Node 843:   4 2 4 3 0 1 0 0 1 0 1 0
 Node 844:   4 3 2 1 1 1 0 0 0 0 0 0
 Node 845:   5 2 1 3 0 1 0 0 1 0 1 1
 Node 846:   6 4 1 4 1 1 0 0 2 0 0 0
 Node 847:   5 5 3 7 0 2 0 0 1 0 1 2
 Node 848:   5 7 3 3 0 1 0 0 0 0 1 2
 Node 849:   6 6 0 3 1 0 0 0 1 0 0 1
 Node 850:   4 6 3 4 1 0 0 0 2 0 0 0
 Node 851:   4 6 4 5 0 2 0 0 0 0 1 1
 Node 852:   4 5 3 3 1 1 1 0 0 0 0 0
 Node 853:   4 5 2 4 0 0 2 0 0 0 1 0
 Node 854:   4 5 4 3 0 1 2 0 2 0 1 0
 Node 855:   4 4 1 4 1 0 3 0 1 0 0 1
 Node 856:   3 4 4 6 0 0 1 0 4 0 1 1
 Node 857:   4 3 1 2 0 0 0 0 0 0 1 1
 Node 858:   4 3 2 3 0 1 1 0 0 0 1 0
 Node 859:   2 3 2 3 0 1 1 0 1 0 1 0
 Node 860:   2 2 1 2 0 0 1 0 2 0 1 0
 Node 861:   1 1 2 3 1 0 0 0 3 0 0 1
 Node 862:   0 0 2 3 1 1 1 0 1 0 0 0
 Node 863:   0 0 5 3 0 0 2 0 1 0 1 2
 Node 864:   2 0 1 4 0 1 0 1 0 0 1 0
 Node 865:   3 0 4 2 1 1 0 0 0 0 0 0
 Node 866:   4 0 2 3 0 0 0 0 3 0 1 0
 Node 867:   5 0 2 2 0 2 0 1 3 0 1 0
 Node 868:   5 0 1 2 1 0 0 1 1 0 0 1
 Node 869:   5 0 1 5 0 0 0 0 0 0 1 0
 Node 870:   5 0 1 6 1 0 0 0 1 0 0 0
 Node 871:   6 1 4 1 0 0 0 0 2 0 1 0
 Node 872:   6 4 1 1 0 2 0 0 2 0 1 2
 Node 873:   5 4 1 1 1 0 0 0 2 0 0 1
 Node 874:   5 3 2 4 1 0 0 0 0 0 0 1
 Node 875:   5 4 3 3 0 0 0 0 1 0 1 1
 Node 876:   5 3 2 2 0 1 0 1 0 0 1 1
 Node 877:   5 3 1 2 1 0 0 1 1 0 0 0
 Node 878:   6 4 1 4 0 1 0 0 1 0 1 0
 Node 879:   6 4 3 4 1 0 0 0 2 0 0 0
 Node 880:   5 6 2 4 1 1 0 0 0 0 0 0
 Node 881:   6 5 0 3 0 0 0 0 1 0 1 0
 Node 882:   6 7 3 4 0 0 0 0 1 0 1 0
 Node 883:   4 7 3 7 0 1 0 0 3 0 1 0
 Node 884:   3 7 3 4 0 0 0 0 0 0 1 1
 Node 885:   2 6 1 4 0 2 1 0 0 0 1 0
 Node 886:   2 6 4 3 0 0 1 0 1 0 1 0
 Node 887:   1 5 0 4 1 1 1 0 2 0 0 0
 Node 888:   2 4 4 6 1 1 1 0 3 0 0 1
