ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 6
 path_based renewable label = 6


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 414:   0 0 1 0 1 0 0 0 0 2 0 0
 Node 415:   1 1 1 0 1 0 0 0 0 0 0 1
 Node 416:   1 1 0 0 0 1 0 0 0 0 1 1
 Node 417:   0 1 1 0 0 1 0 0 0 0 1 0
 Node 418:   0 1 1 0 1 0 0 0 0 0 0 0
 Node 419:   1 1 0 0 1 0 0 0 0 0 0 0
 Node 420:   1 1 1 0 0 1 0 0 0 0 1 1
 Node 421:   0 1 2 0 0 1 0 0 0 0 1 1
 Node 422:   0 1 0 2 1 1 0 0 0 0 0 0
 Node 423:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 424:   1 1 1 0 0 1 0 0 0 0 1 0
 Node 425:   0 1 1 1 0 1 0 0 0 1 1 0
 Node 426:   0 1 1 0 1 1 0 0 0 0 0 0
 Node 427:   1 1 0 0 1 0 0 0 0 0 0 0
 Node 428:   0 1 1 2 1 0 0 0 0 0 0 1
 Node 429:   0 1 1 0 0 1 0 0 0 0 1 1
 Node 430:   0 2 1 0 0 1 0 0 0 0 1 0
 Node 431:   1 1 0 0 1 0 0 0 0 0 0 1
 Node 432:   0 1 1 0 1 1 0 0 0 0 0 3
 Node 433:   0 2 0 0 1 0 0 0 0 0 0 1
 Node 434:   0 1 1 2 1 0 0 0 0 0 0 1
 Node 435:   0 2 0 0 1 0 0 0 0 2 0 0
 Node 436:   1 1 1 0 0 1 0 0 0 0 1 0
 Node 437:   0 1 0 0 1 2 0 0 0 0 0 0
 Node 438:   0 1 0 0 0 0 0 0 0 0 1 0
 Node 439:   0 0 2 1 0 0 0 0 0 0 1 1
 Node 440:   0 0 1 0 1 1 0 0 0 0 0 0
 Node 441:   0 0 0 1 0 0 0 0 0 0 1 0
 Node 442:   1 0 1 1 0 0 0 0 0 0 1 0
 Node 443:   1 0 1 0 1 1 0 0 0 0 0 1
 Node 444:   1 0 0 0 0 0 0 0 0 0 1 1
 Node 445:   0 0 1 1 0 1 0 0 0 0 1 0
 Node 446:   0 0 1 1 1 1 0 0 0 1 0 0
 Node 447:   0 0 0 1 0 0 0 0 0 1 1 1
 Node 448:   1 0 0 0 0 1 0 0 0 0 1 1
 Node 449:   0 1 2 1 1 2 0 0 0 0 0 0
 Node 450:   0 1 1 0 0 2 0 0 0 1 1 0
 Node 451:   0 1 0 0 1 0 0 0 0 1 0 2
 Node 452:   0 0 3 0 1 0 0 0 0 0 0 0
 Node 453:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 454:   1 0 0 1 0 0 0 0 0 1 1 1
 Node 455:   1 0 0 1 1 1 0 0 0 0 0 1
 Node 456:   0 0 2 0 1 0 0 0 0 0 0 1
 Node 457:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 458:   1 0 1 1 0 1 0 0 0 0 1 2
 Node 459:   1 1 0 0 1 0 0 0 0 0 0 0
 Node 460:   1 0 1 1 1 0 0 0 0 0 0 0
 Node 461:   2 0 0 0 1 1 0 0 0 0 0 1
 Node 462:   2 1 0 0 0 0 0 0 0 1 1 0
 Node 463:   3 1 0 1 1 0 0 0 0 0 0 2
 Node 464:   3 1 0 0 0 0 0 0 0 0 1 1
 Node 465:   1 1 0 3 0 1 0 0 0 1 1 0
 Node 466:   2 1 0 0 0 1 0 0 0 0 1 0
 Node 467:   1 1 3 1 0 1 0 0 0 1 1 1
 Node 468:   1 1 1 0 1 1 0 0 0 0 0 0
 Node 469:   1 1 1 2 0 0 0 0 0 0 1 1
 Node 470:   2 1 2 0 0 0 0 0 0 0 1 0
 Node 471:   1 1 1 1 0 2 0 0 0 0 1 1
 Node 472:   1 2 0 0 0 0 0 0 0 0 1 0
 Node 473:   1 1 0 1 0 1 0 0 0 1 1 0
 Node 474:   1 2 0 0 0 0 0 0 0 0 1 0
 Node 475:   1 1 2 0 0 0 0 0 0 0 1 0
 Node 476:   1 2 1 0 1 1 0 0 0 1 0 0
 Node 477:   1 2 1 0 0 0 0 0 0 0 1 1
 Node 478:   2 2 0 0 0 1 0 0 0 1 1 0
 Node 479:   1 2 2 0 0 1 0 0 0 0 1 0
 Node 480:   1 2 0 1 1 0 0 0 0 0 0 1
 Node 481:   1 3 0 0 1 0 0 0 0 0 0 1
 Node 482:   0 2 2 0 1 1 0 0 0 0 0 1
 Node 483:   0 3 0 0 1 0 0 0 0 0 0 0
 Node 484:   0 2 1 1 1 1 0 0 0 0 0 0
 Node 485:   0 2 1 1 0 0 0 0 0 0 1 2
 Node 486:   0 2 0 2 1 0 0 0 0 0 0 0
 Node 487:   0 2 0 1 0 0 0 0 0 0 1 0
 Node 488:   0 2 2 0 1 1 0 0 0 0 0 1
 Node 489:   0 3 0 1 1 0 0 0 0 1 0 1
 Node 490:   0 2 0 1 1 2 0 0 0 0 0 0
 Node 491:   0 2 1 0 0 1 0 0 0 0 1 0
 Node 492:   0 3 0 2 0 1 0 0 0 0 1 0
 Node 493:   0 3 0 0 1 0 0 0 0 0 0 1
 Node 494:   0 2 1 0 0 0 0 0 0 0 1 0
 Node 495:   0 1 1 0 0 1 0 0 0 0 1 0
 Node 496:   1 1 0 0 0 2 0 0 0 0 1 1
 Node 497:   0 2 0 0 1 1 0 0 0 1 0 1
 Node 498:   1 1 1 1 0 1 0 0 0 0 1 1
 Node 499:   0 2 0 0 1 1 0 0 0 2 0 0
 Node 500:   0 1 1 1 1 0 0 0 0 0 0 0
 Node 501:   1 1 0 0 1 0 0 0 0 0 0 1
 Node 502:   1 1 0 0 0 0 0 0 0 0 1 1
 Node 503:   0 1 1 2 0 1 0 0 0 0 1 1
 Node 504:   0 1 0 1 1 1 0 0 0 1 0 0
 Node 505:   0 2 0 0 1 0 0 0 0 0 0 0
 Node 506:   0 1 1 1 1 0 0 0 0 0 0 0
 Node 507:   0 0 1 1 0 0 0 0 0 0 1 0
 Node 508:   0 0 1 0 1 0 0 0 0 0 0 1
 Node 509:   0 1 1 0 1 1 0 0 0 0 0 0
 Node 510:   0 1 1 0 0 0 0 0 0 1 1 0
 Node 511:   0 0 0 1 0 0 0 0 0 1 1 0
 Node 512:   1 0 0 1 1 1 0 0 0 0 0 1
 Node 513:   1 1 2 1 1 0 0 0 0 0 0 1
 Node 514:   0 0 1 1 1 0 0 0 0 1 0 0
 Node 515:   0 0 0 1 0 0 0 0 0 1 1 0
 Node 516:   0 0 3 0 1 2 0 0 0 0 0 0
 Node 517:   1 0 0 0 1 0 0 0 0 0 0 1
 Node 518:   1 0 0 1 0 0 0 0 0 1 1 1
 Node 519:   0 0 1 1 0 1 0 1 0 0 1 0
 Node 520:   0 0 1 0 1 2 0 1 0 0 0 1
 Node 521:   0 1 0 0 1 1 0 0 0 0 0 0
 Node 522:   0 1 1 1 0 0 0 0 0 0 1 0
 Node 523:   1 0 0 0 1 0 0 0 0 1 0 0
 Node 524:   0 0 2 0 1 0 0 0 0 0 0 1
 Node 525:   0 0 0 1 0 1 0 0 0 0 1 1
 Node 526:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 527:   0 1 0 2 0 0 0 0 0 0 1 0
 Node 528:   0 1 1 0 1 1 0 0 0 1 0 0
 Node 529:   0 1 1 2 0 1 0 0 0 0 1 0
 Node 530:   0 1 0 1 1 0 0 0 0 0 0 0
 Node 531:   1 1 2 1 1 0 0 0 0 1 0 1
 Node 532:   0 1 2 0 1 1 0 0 0 0 0 0
 Node 533:   0 1 0 2 0 0 0 0 0 0 1 0
 Node 534:   1 1 2 0 0 2 0 1 0 0 1 0
 Node 535:   1 1 0 1 0 2 0 1 0 0 1 1
 Node 536:   1 1 0 0 0 0 0 1 0 0 1 1
 Node 537:   1 2 0 0 1 0 0 0 0 1 0 0
 Node 538:   2 1 0 0 0 0 0 0 0 0 1 1
 Node 539:   1 2 1 0 1 1 0 0 0 0 0 1
 Node 540:   1 1 0 1 1 1 0 0 0 1 0 0
 Node 541:   1 1 0 1 0 0 0 0 0 0 1 2
 Node 542:   2 1 0 0 0 0 0 0 0 1 1 0
 Node 543:   1 1 1 0 1 1 0 0 0 0 0 1
 Node 544:   2 0 0 0 0 0 0 0 0 0 1 0
 Node 545:   2 0 0 0 1 2 0 0 0 0 0 0
 Node 546:   1 1 1 0 0 1 0 0 0 0 1 1
 Node 547:   1 0 1 0 0 1 0 0 0 0 1 0
 Node 548:   1 0 1 1 1 0 0 0 0 0 0 0
 Node 549:   1 0 1 1 0 1 0 0 0 0 1 0
 Node 550:   1 1 0 1 0 1 0 0 0 0 1 0
 Node 551:   1 0 1 0 0 0 0 0 0 0 1 1
 Node 552:   1 0 1 1 1 2 0 0 0 0 0 0
 Node 553:   2 0 0 1 1 1 0 0 0 1 0 1
 Node 554:   1 1 0 1 0 1 0 0 0 0 1 1
 Node 555:   2 0 0 0 1 1 0 0 0 0 0 1
 Node 556:   1 1 0 1 0 0 0 0 0 0 1 2
 Node 557:   1 1 0 0 1 1 0 0 0 0 0 0
 Node 558:   1 1 1 0 0 0 0 0 0 0 1 1
 Node 559:   0 1 1 0 1 0 0 0 0 0 0 2
 Node 560:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 561:   0 0 0 1 0 1 0 0 0 1 1 0
 Node 562:   0 1 1 1 0 0 0 0 0 0 1 1
 Node 563:   0 1 0 0 1 1 0 0 0 2 0 0
 Node 564:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 565:   0 0 0 1 0 0 0 0 0 0 1 0
 Node 566:   1 0 0 0 0 1 0 0 0 0 1 0
 Node 567:   0 0 1 1 1 2 1 0 0 0 0 0
 Node 568:   0 1 0 0 0 1 1 0 0 0 1 0
 Node 569:   0 0 1 0 0 1 1 0 0 0 1 0
 Node 570:   0 1 1 1 0 1 1 0 0 0 1 0
 Node 571:   1 0 0 0 1 1 1 0 0 0 0 1
 Node 572:   0 0 1 0 1 1 1 0 0 0 0 2
 Node 573:   0 1 1 0 1 0 1 0 0 0 0 0
 Node 574:   0 0 2 0 1 0 1 0 0 1 0 0
 Node 575:   0 0 1 0 0 0 1 0 0 1 1 1
 Node 576:   1 0 0 1 1 0 0 0 0 0 0 0
 Node 577:   1 0 2 2 0 0 0 0 0 0 1 0
 Node 578:   2 0 1 0 0 0 0 0 0 0 1 0
 Node 579:   1 0 1 0 0 1 0 0 0 1 1 1
 Node 580:   1 0 2 1 1 1 0 0 0 0 0 0
 Node 581:   1 0 0 1 0 0 0 0 0 0 1 1
 Node 582:   1 0 1 1 1 0 0 0 0 0 0 1
 Node 583:   1 1 0 1 1 0 0 0 0 0 0 1
 Node 584:   2 0 1 0 0 0 0 0 0 0 1 0
 Node 585:   1 0 1 0 0 2 0 0 0 0 1 0
 Node 586:   1 1 1 1 0 0 0 0 0 0 1 1
 Node 587:   1 1 0 0 1 1 0 0 0 1 0 0
 Node 588:   1 1 1 0 0 1 0 0 0 0 1 0
 Node 589:   2 0 0 1 1 0 0 0 0 0 0 0
 Node 590:   2 0 2 0 0 1 0 0 0 0 1 0
 Node 591:   1 0 1 1 0 1 0 0 0 0 1 0
 Node 592:   1 0 0 1 1 1 0 0 0 1 0 0
 Node 593:   2 0 0 2 1 0 0 0 0 0 0 1
 Node 594:   2 0 0 0 0 0 0 0 0 0 1 2
 Node 595:   1 1 2 1 1 2 0 0 0 1 0 0
 Node 596:   1 1 1 0 0 2 0 0 0 0 1 0
 Node 597:   1 0 1 1 0 0 0 0 0 0 1 0
 Node 598:   1 0 2 1 1 0 0 0 0 0 0 0
 Node 599:   2 0 0 2 1 0 0 0 0 0 0 1
 Node 600:   1 0 1 0 1 0 0 0 0 0 0 1
 Node 601:   2 0 0 0 1 0 0 0 0 1 0 0
 Node 602:   1 0 1 0 1 1 0 0 0 0 0 1
 Node 603:   1 0 2 0 0 0 0 0 0 0 1 0
 Node 604:   2 0 0 0 0 0 0 0 0 1 1 0
 Node 605:   1 0 0 1 0 2 0 0 0 0 1 1
 Node 606:   1 1 0 0 0 0 0 0 0 1 1 1
 Node 607:   1 1 1 0 1 1 0 0 0 0 0 0
 Node 608:   1 1 0 0 0 1 0 0 0 0 1 1
 Node 609:   1 1 0 0 1 1 0 0 0 0 0 0
 Node 610:   1 1 1 0 0 0 0 0 0 0 1 0
 Node 611:   2 0 0 1 1 0 0 0 0 0 0 1
 Node 612:   0 0 2 0 0 1 1 0 0 0 1 1
 Node 613:   1 0 1 0 1 0 1 0 0 0 0 0
 Node 614:   0 0 0 2 1 1 1 0 0 0 0 1
 Node 615:   0 0 1 1 0 1 0 0 0 0 1 1
 Node 616:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 617:   0 0 0 2 0 0 0 0 0 1 1 1
 Node 618:   0 0 0 2 1 0 0 0 0 0 0 0
 Node 619:   1 0 0 0 1 0 0 0 0 1 0 1
 Node 620:   1 0 0 1 0 0 0 0 0 0 1 2
 Node 621:   0 1 0 0 1 2 0 0 0 0 0 0
 Node 622:   0 1 1 0 0 1 0 0 0 0 1 0
 Node 623:   0 0 1 1 0 0 0 0 0 0 1 1
 Node 624:   1 0 0 0 0 0 0 0 0 0 1 0
 Node 625:   1 0 0 0 1 1 0 0 0 1 0 0
 Node 626:   0 0 2 1 1 0 0 0 0 0 0 1
 Node 627:   0 0 1 0 0 1 0 0 0 2 1 0
 Node 628:   0 1 1 1 0 1 0 0 0 0 1 0
 Node 629:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 630:   1 0 0 0 0 0 0 0 0 0 1 1
 Node 631:   1 0 1 1 1 1 0 0 0 0 0 1
 Node 632:   0 0 0 1 1 0 0 0 0 0 0 1
 Node 633:   0 0 1 0 0 0 0 0 0 0 1 1
 Node 634:   0 0 1 2 1 0 0 0 0 0 0 0
 Node 635:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 636:   0 0 0 0 1 1 1 0 0 0 0 1
 Node 637:   1 0 1 0 1 0 1 0 0 0 0 0
 Node 638:   1 0 1 0 0 1 1 0 0 1 1 1
 Node 639:   0 0 0 1 0 1 1 0 0 1 1 1
 Node 640:   0 0 1 0 1 1 0 1 0 0 0 1
 Node 641:   0 1 2 2 1 0 0 1 0 0 0 0
 Node 642:   0 0 2 0 1 0 0 1 0 0 0 0
 Node 643:   0 0 0 1 0 0 0 1 0 1 1 1
 Node 644:   0 0 2 0 0 0 0 1 0 1 1 0
 Node 645:   0 0 0 1 0 1 0 0 0 0 1 0
 Node 646:   0 1 0 1 0 1 0 0 0 0 1 1
 Node 647:   0 1 0 1 1 0 0 0 0 0 0 0
 Node 648:   1 0 1 0 0 0 0 0 0 0 1 1
 Node 649:   0 1 0 0 1 1 0 0 0 0 0 1
 Node 650:   0 0 1 1 1 0 0 0 0 0 0 0
 Node 651:   1 0 0 0 0 1 0 0 0 1 1 0
 Node 652:   1 1 1 0 0 0 0 0 0 0 1 1
 Node 653:   1 1 0 1 1 0 0 0 0 0 0 0
 Node 654:   1 0 2 1 1 0 0 0 0 0 0 1
 Node 655:   1 1 0 1 1 1 0 0 0 0 0 1
 Node 656:   1 1 0 0 0 0 0 0 0 2 1 1
 Node 657:   1 1 0 2 1 1 0 0 0 0 0 1
 Node 658:   1 1 0 0 0 0 0 0 0 0 1 0
 Node 659:   2 0 2 1 1 0 0 0 0 1 0 0
 Node 660:   1 0 1 1 1 1 0 0 0 0 0 2
 Node 661:   1 1 0 1 1 0 0 0 0 0 0 1
 Node 662:   1 0 3 0 1 1 0 0 0 0 0 0
 Node 663:   1 0 0 3 0 1 0 0 0 0 1 0
 Node 664:   1 1 0 0 0 1 0 0 0 0 1 1
 Node 665:   0 1 0 0 1 0 0 0 0 1 0 0
 Node 666:   0 0 0 1 1 1 0 0 0 0 0 1
 Node 667:   0 1 1 0 1 0 0 0 0 0 0 1
 Node 668:   0 0 1 0 1 1 0 0 0 1 0 0
 Node 669:   0 0 1 1 0 0 0 0 0 0 1 0
 Node 670:   0 1 1 0 1 0 0 0 0 1 0 0
 Node 671:   1 1 1 0 1 0 0 0 0 0 0 0
 Node 672:   0 1 1 1 1 0 0 0 0 0 0 1
 Node 673:   0 1 1 0 0 1 0 0 0 0 1 1
 Node 674:   0 2 1 0 0 0 0 0 0 0 1 0
 Node 675:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 676:   0 0 2 1 1 0 0 0 0 0 0 0
 Node 677:   1 0 1 0 1 0 0 0 0 0 0 0
 Node 678:   0 0 0 2 1 0 0 0 0 0 0 2
 Node 679:   0 1 1 0 1 1 0 0 0 0 0 0
 Node 680:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 681:   0 0 1 1 0 1 0 0 0 1 1 0
 Node 682:   0 3 0 1 0 1 0 0 0 0 1 0
 Node 683:   0 2 0 1 0 1 0 0 0 1 1 0
 Node 684:   0 3 0 1 0 0 0 0 0 0 1 0
 Node 685:   1 2 0 0 1 0 0 0 0 0 0 1
 Node 686:   0 2 1 1 1 0 0 0 0 0 0 1
 Node 687:   0 2 1 1 0 0 0 0 0 0 1 0
 Node 688:   0 2 1 0 1 1 0 0 0 0 0 0
 Node 689:   0 2 0 0 0 0 0 0 0 1 1 2
 Node 690:   0 1 2 1 1 1 0 0 0 0 0 0
 Node 691:   1 1 0 0 1 0 0 0 0 2 0 2
 Node 692:   0 1 0 2 1 0 0 0 0 1 0 2
 Node 693:   1 1 0 0 1 0 0 0 0 0 0 1
 Node 694:   1 1 0 0 1 0 0 0 0 0 0 1
 Node 695:   1 1 1 2 0 0 0 0 0 0 1 0
 Node 696:   2 1 0 0 0 0 0 0 0 0 1 0
 Node 697:   1 1 1 0 0 2 0 0 0 0 1 1
 Node 698:   1 2 1 1 0 0 0 0 0 0 1 0
 Node 699:   1 1 1 0 0 0 0 0 0 0 1 0
 Node 700:   1 1 1 0 1 0 0 0 0 0 0 0
 Node 701:   2 1 1 0 1 0 0 0 0 0 0 0
 Node 702:   1 1 1 0 0 0 0 0 0 1 1 1
 Node 703:   0 1 1 0 0 1 0 0 0 1 1 0
 Node 704:   0 0 1 0 1 1 0 0 0 0 0 1
 Node 705:   1 0 3 2 1 0 0 0 0 0 0 0
 Node 706:   1 1 1 0 0 2 0 0 0 0 1 1
 Node 707:   1 1 0 0 1 1 0 0 0 1 0 1
 Node 708:   1 1 2 0 0 0 0 0 0 1 1 1
 Node 709:   1 1 0 0 1 1 0 0 0 0 0 1
 Node 710:   1 1 0 1 0 1 0 0 0 0 1 2
 Node 711:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 712:   0 1 2 0 1 1 0 0 0 0 0 0
 Node 713:   0 1 0 0 0 1 0 0 0 1 1 1
 Node 714:   0 0 2 0 1 0 0 0 0 0 0 0
 Node 715:   1 0 0 0 1 0 0 0 0 1 0 0
 Node 716:   1 0 1 0 0 0 0 0 0 0 1 1
 Node 717:   1 0 0 1 1 1 0 0 0 0 0 1
 Node 718:   0 0 2 0 1 0 0 0 0 0 0 2
 Node 719:   0 0 1 1 0 0 0 0 0 0 1 0
 Node 720:   0 0 1 0 1 1 0 0 0 2 0 0
 Node 721:   0 0 0 3 0 0 0 0 0 0 1 0
 Node 722:   0 0 1 0 1 0 0 0 0 0 0 1
 Node 723:   1 0 2 1 1 0 0 0 0 1 0 1
 Node 724:   0 0 1 1 1 1 0 0 0 0 0 1
 Node 725:   1 0 0 1 1 0 0 0 0 0 0 0
 Node 726:   0 0 2 1 1 1 0 0 0 0 0 1
 Node 727:   0 0 1 2 0 0 0 0 0 0 1 0
 Node 728:   1 0 0 0 0 0 0 0 0 0 1 0
 Node 729:   1 0 0 0 1 1 0 0 0 0 0 1
 Node 730:   1 0 0 0 0 0 0 0 0 0 1 1
 Node 731:   0 0 2 0 0 1 0 0 0 0 1 1
 Node 732:   0 0 0 1 1 1 0 0 0 1 0 1
 Node 733:   0 1 1 0 1 0 0 0 0 0 0 1
 Node 734:   1 0 0 0 1 1 0 0 0 1 0 0
 Node 735:   2 0 1 0 0 0 0 0 0 0 1 1
 Node 736:   3 0 0 1 0 2 0 0 0 0 1 0
 Node 737:   2 0 0 1 0 2 0 0 0 0 1 1
 Node 738:   2 1 1 0 0 1 0 0 0 0 1 0
 Node 739:   3 0 0 1 1 0 0 0 0 0 0 0
 Node 740:   2 0 3 0 1 0 0 0 0 0 0 1
 Node 741:   2 0 2 0 0 0 0 0 0 0 1 0
 Node 742:   2 0 1 1 1 0 0 0 0 0 0 0
 Node 743:   3 0 1 0 1 0 0 0 0 0 0 0
 Node 744:   2 0 2 0 0 1 0 0 0 0 1 1
 Node 745:   1 0 1 0 0 1 0 0 0 0 1 1
 Node 746:   1 0 0 2 1 0 0 0 0 0 0 0
 Node 747:   2 0 0 0 1 0 0 0 0 1 0 0
 Node 748:   2 0 1 1 1 0 0 0 0 0 0 0
 Node 749:   2 0 0 1 0 1 0 0 0 0 1 0
 Node 750:   2 1 1 0 0 1 0 0 0 0 1 0
 Node 751:   2 0 2 0 0 1 0 0 0 0 1 0
 Node 752:   2 0 0 1 1 1 0 0 0 0 0 0
 Node 753:   2 0 0 2 0 1 0 0 0 1 1 0
 Node 754:   2 1 1 1 0 1 0 0 0 0 1 0
 Node 755:   1 0 0 1 0 1 0 0 0 2 1 0
 Node 756:   1 1 0 1 0 0 0 0 0 1 1 0
 Node 757:   1 0 0 1 0 1 0 0 0 0 1 0
 Node 758:   1 1 0 0 0 1 0 0 0 0 1 0
 Node 759:   2 0 1 1 1 0 0 0 0 1 0 0
 Node 760:   1 0 1 1 1 1 0 0 0 0 0 2
 Node 761:   1 1 0 0 1 0 0 0 0 0 0 1
 Node 762:   2 0 0 1 0 1 0 0 0 0 1 1
 Node 763:   1 1 0 0 1 1 0 0 0 0 0 1
 Node 764:   0 0 2 0 1 1 0 0 0 0 0 1
 Node 765:   0 1 1 0 1 1 0 0 0 0 0 0
 Node 766:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 767:   0 0 1 0 0 0 0 0 0 1 1 2
 Node 768:   1 0 1 0 1 1 0 0 0 1 0 1
 Node 769:   1 1 3 2 1 0 0 0 0 0 0 0
 Node 770:   2 0 1 0 0 0 0 0 0 0 1 0
 Node 771:   1 0 0 1 0 2 0 0 0 1 1 0
 Node 772:   1 1 2 0 0 0 0 0 0 1 1 0
 Node 773:   1 0 0 1 0 0 0 0 0 0 1 1
 Node 774:   0 0 0 2 1 0 0 0 0 0 0 1
 Node 775:   0 1 0 1 1 0 0 0 0 0 0 1
 Node 776:   0 0 1 1 1 1 0 0 0 0 0 0
 Node 777:   0 0 0 2 0 0 0 0 0 1 1 0
 Node 778:   1 0 1 1 0 1 0 0 0 0 1 1
 Node 779:   1 1 0 0 1 1 0 0 0 1 0 1
 Node 780:   1 1 1 0 0 0 0 0 0 0 1 0
 Node 781:   1 0 0 2 0 1 0 0 0 1 1 0
 Node 782:   1 1 1 0 0 2 0 0 0 0 1 0
 Node 783:   2 0 0 1 1 0 0 0 0 0 0 1
 Node 784:   1 0 0 1 1 3 0 0 0 2 0 1
 Node 785:   1 0 2 2 0 0 0 0 0 0 1 0
 Node 786:   2 0 0 1 0 1 0 1 0 0 1 0
 Node 787:   1 0 2 2 0 1 0 1 0 1 1 0
 Node 788:   1 1 1 1 1 0 0 1 0 0 0 0
 Node 789:   1 1 0 1 0 0 0 1 0 0 1 0
 Node 790:   1 1 3 0 1 0 0 0 0 0 0 1
 Node 791:   1 2 0 2 1 0 0 0 0 0 0 2
 Node 792:   2 1 0 0 0 1 0 0 0 0 1 0
 Node 793:   1 1 0 1 0 1 0 0 0 0 1 0
 Node 794:   2 1 0 0 0 0 0 0 0 0 1 0
 Node 795:   1 1 1 1 0 2 0 0 0 0 1 2
 Node 796:   1 2 0 0 0 0 0 0 0 1 1 0
 Node 797:   2 1 1 1 1 0 0 0 0 0 0 0
 Node 798:   1 1 1 0 1 1 0 0 0 1 0 1
 Node 799:   1 1 1 1 0 0 0 0 0 0 1 1
 Node 800:   1 1 0 2 1 0 0 0 0 0 0 2
 Node 801:   1 2 0 0 1 0 0 0 0 0 0 1
 Node 802:   1 1 1 1 1 0 0 0 0 0 0 0
 Node 803:   1 1 1 1 1 1 0 0 0 0 0 0
 Node 804:   0 2 2 0 0 2 0 0 0 0 1 2
 Node 805:   0 2 1 0 1 1 0 0 0 0 0 1
 Node 806:   0 2 0 1 0 2 0 0 0 0 1 1
 Node 807:   0 2 1 0 1 0 0 0 0 0 0 0
 Node 808:   0 1 2 1 1 0 0 0 0 0 0 1
 Node 809:   0 2 0 0 1 0 0 0 0 0 0 1
 Node 810:   0 1 1 1 1 0 0 0 0 0 0 0
 Node 811:   0 1 0 0 0 0 0 0 0 1 1 0
 Node 812:   0 0 1 1 1 1 0 0 0 0 0 0
 Node 813:   0 0 1 0 0 0 0 0 0 0 1 0
 Node 814:   0 0 2 1 1 0 0 0 0 0 0 1
 Node 815:   0 1 1 0 1 0 0 0 0 0 0 1
 Node 816:   0 0 0 0 0 0 1 0 0 0 1 0
 Node 817:   1 0 0 1 1 0 1 0 0 1 0 1
 Node 818:   1 0 1 1 0 1 1 0 0 0 1 2
 Node 819:   0 1 0 0 1 0 1 0 0 1 0 1
 Node 820:   0 0 1 1 1 0 1 0 0 1 0 0
 Node 821:   0 0 1 0 0 0 1 0 0 0 1 0
 Node 822:   0 0 0 1 1 0 1 0 0 0 0 0
 Node 823:   0 0 2 1 0 0 0 0 0 1 1 0
 Node 824:   0 0 0 2 1 1 0 0 0 0 0 1
 Node 825:   0 0 1 0 0 1 0 0 0 0 1 1
 Node 826:   0 0 0 2 1 0 0 0 0 0 0 0
 Node 827:   1 0 0 0 1 0 0 0 0 0 0 1
 Node 828:   1 0 1 0 0 1 0 0 0 0 1 1
 Node 829:   1 0 1 0 1 1 0 0 0 0 0 0
 Node 830:   0 0 1 0 1 0 1 0 0 0 0 1
 Node 831:   0 0 0 1 0 0 1 0 0 1 1 2
 Node 832:   2 0 0 0 0 1 0 1 0 1 1 1
 Node 833:   1 1 2 2 1 1 0 1 0 0 0 1
 Node 834:   1 0 1 0 1 0 0 1 0 0 0 0
 Node 835:   0 0 1 0 0 0 0 0 0 1 1 0
 Node 836:   1 0 2 0 1 0 0 0 0 1 0 0
 Node 837:   1 0 0 1 0 1 0 0 0 0 1 0
 Node 838:   1 1 0 0 0 0 0 0 0 0 1 0
 Node 839:   1 0 0 2 0 1 0 0 0 0 1 0
 Node 840:   1 1 1 0 0 0 0 0 0 0 1 1
 Node 841:   1 1 1 1 1 0 0 0 0 1 0 2
 Node 842:   2 2 0 1 0 0 0 0 0 0 1 0
 Node 843:   1 2 0 1 0 1 0 0 0 1 1 0
 Node 844:   1 2 2 0 1 1 0 0 0 0 0 0
 Node 845:   1 2 1 1 0 1 0 0 0 1 1 0
 Node 846:   1 2 1 1 1 0 0 0 0 0 0 0
 Node 847:   1 2 1 1 0 0 0 0 0 0 1 0
 Node 848:   1 2 0 2 1 0 0 0 0 2 0 0
 Node 849:   1 2 2 2 0 0 0 0 0 0 1 1
 Node 850:   1 2 0 1 0 1 0 0 0 0 1 0
 Node 851:   1 1 3 1 0 0 0 0 0 0 1 0
 Node 852:   1 1 2 0 1 0 0 0 0 0 0 0
 Node 853:   1 1 0 1 0 0 0 0 0 0 1 0
 Node 854:   2 0 2 0 1 1 0 0 0 0 0 0
 Node 855:   2 0 0 3 0 0 0 0 0 0 1 1
 Node 856:   2 0 0 1 1 0 0 0 0 0 0 1
 Node 857:   2 1 0 0 1 0 0 0 0 0 0 0
 Node 858:   3 0 0 0 0 0 0 0 0 0 1 0
 Node 859:   2 0 1 1 0 2 0 0 0 0 1 1
 Node 860:   1 1 0 0 0 0 0 0 0 1 1 0
