ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 18
 path_based renewable label = 18


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 884:   0 1 0 2 1 1 0 0 0 0 0 0
 Node 885:   0 0 0 3 1 1 1 0 0 0 0 0
 Node 886:   0 0 0 2 1 1 1 0 1 0 0 0
 Node 887:   0 0 0 3 1 1 2 0 0 0 0 0
 Node 888:   0 0 0 2 1 1 2 0 1 0 0 0
 Node 889:   0 0 0 2 1 1 3 0 1 0 0 0
 Node 890:   0 0 0 2 1 1 3 0 1 0 0 0
 Node 891:   0 0 0 2 1 1 4 0 1 0 0 0
 Node 892:   0 0 0 1 1 1 4 0 2 0 0 0
 Node 893:   0 0 0 2 1 1 5 0 2 0 0 0
 Node 894:   0 1 0 1 1 1 5 0 2 0 0 0
 Node 895:   0 1 0 1 1 1 6 0 2 0 0 0
 Node 896:   7 0 0 14 0 0 0 1 3 0 1 1
 Node 897:   7 0 0 15 0 0 0 1 3 0 1 1
 Node 898:   8 0 0 16 0 0 0 1 2 0 1 1
 Node 899:   4 0 3 17 1 1 0 1 3 0 0 0
 Node 900:   4 16 3 0 0 0 0 0 3 0 1 1
 Node 901:   3 15 3 2 0 0 0 0 3 0 1 1
 Node 902:   3 14 3 0 0 0 0 0 3 0 1 1
 Node 903:   2 13 3 0 0 0 0 0 3 0 1 1
 Node 904:   2 12 3 1 0 0 0 0 2 0 1 1
 Node 905:   1 11 3 0 0 0 0 0 2 0 1 1
 Node 906:   1 10 3 0 0 0 0 0 1 0 1 1
 Node 907:   0 9 3 1 0 0 0 0 1 0 1 1
 Node 908:   0 8 3 0 0 0 0 0 0 0 1 1
 Node 909:   0 7 3 0 0 0 0 0 0 0 1 1
 Node 910:   0 6 3 1 0 0 0 0 0 0 1 1
 Node 911:   0 5 3 0 0 0 0 0 0 0 1 1
 Node 912:   0 4 3 0 0 0 0 0 0 0 1 1
 Node 913:   0 3 2 1 0 0 0 0 0 0 1 1
 Node 914:   0 2 1 1 0 0 0 0 0 0 1 1
 Node 915:   0 1 0 2 0 0 0 0 0 0 1 1
 Node 916:   0 0 0 2 0 0 1 0 0 0 1 1
 Node 917:   0 0 0 3 0 0 1 0 1 0 1 1
 Node 918:   0 0 0 3 0 0 2 0 0 0 1 1
 Node 919:   0 0 0 3 0 0 2 0 1 0 1 1
 Node 920:   0 0 0 2 0 0 3 0 1 0 1 1
 Node 921:   0 0 0 3 0 0 3 0 1 0 1 1
 Node 922:   0 0 0 2 0 0 4 0 2 0 1 1
 Node 923:   0 1 0 2 0 0 4 0 2 0 1 1
 Node 924:   0 1 0 2 0 0 5 0 1 0 1 1
 Node 925:   0 1 0 2 0 0 5 0 3 0 1 1
 Node 926:   0 1 0 1 0 0 6 0 2 0 1 1
 Node 927:   0 1 0 2 0 0 6 0 2 0 1 1
 Node 928:   7 0 0 15 1 1 0 1 4 0 0 0
 Node 929:   8 0 0 17 1 1 0 1 2 0 0 0
 Node 930:   5 0 2 17 0 0 0 1 3 0 1 1
 Node 931:   5 16 2 1 1 1 0 0 3 0 0 0
 Node 932:   4 15 2 1 1 1 0 0 3 0 0 0
 Node 933:   4 14 2 2 1 1 0 0 3 0 0 0
 Node 934:   3 13 2 0 1 1 0 0 4 0 0 0
 Node 935:   3 12 2 1 1 1 0 0 3 0 0 0
 Node 936:   2 11 2 1 1 1 0 0 3 0 0 0
 Node 937:   2 10 2 0 1 1 0 0 2 0 0 0
 Node 938:   1 9 2 0 1 1 0 0 2 0 0 0
 Node 939:   1 8 2 1 1 1 0 0 1 0 0 0
 Node 940:   0 7 2 0 1 1 0 0 1 0 0 0
 Node 941:   0 6 2 0 1 1 0 0 0 0 0 0
 Node 942:   0 5 2 1 1 1 0 0 0 0 0 0
 Node 943:   0 4 2 0 1 1 0 0 0 0 0 0
 Node 944:   0 3 2 0 1 1 0 0 0 0 0 0
 Node 945:   0 2 1 1 1 1 0 0 0 0 0 0
 Node 946:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 947:   0 0 0 2 1 1 1 0 0 0 0 0
 Node 948:   0 0 0 2 1 1 1 0 1 0 0 0
 Node 949:   0 0 0 3 1 1 2 0 0 0 0 0
 Node 950:   0 0 0 3 1 1 2 0 1 0 0 0
 Node 951:   0 0 0 3 1 1 3 0 2 0 0 0
 Node 952:   0 1 0 3 1 1 3 0 1 0 0 0
 Node 953:   0 1 0 3 1 1 4 0 1 0 0 0
 Node 954:   0 1 0 2 1 1 4 0 3 0 0 0
 Node 955:   0 1 0 3 1 1 5 0 1 0 0 0
 Node 956:   0 1 0 2 1 1 5 0 2 0 0 0
 Node 957:   0 1 0 2 1 1 6 0 3 0 0 0
 Node 958:   0 1 0 2 1 1 6 0 2 0 0 0
 Node 959:   0 1 0 2 1 1 7 0 2 0 0 0
 Node 960:   8 0 0 17 0 0 0 1 3 0 1 1
 Node 961:   6 0 1 18 1 1 0 1 3 0 0 0
 Node 962:   6 16 1 2 0 0 0 0 3 0 1 1
 Node 963:   5 15 1 2 0 0 0 0 3 0 1 1
 Node 964:   5 14 1 1 0 0 0 0 3 0 1 1
 Node 965:   4 13 1 2 0 0 0 0 4 0 1 1
 Node 966:   4 12 1 1 0 0 0 0 3 0 1 1
 Node 967:   3 11 1 1 0 0 0 0 4 0 1 1
 Node 968:   3 10 1 1 0 0 0 0 3 0 1 1
 Node 969:   2 9 1 1 0 0 0 0 3 0 1 1
 Node 970:   2 8 1 0 0 0 0 0 2 0 1 1
 Node 971:   1 7 1 1 0 0 0 0 2 0 1 1
 Node 972:   1 6 1 0 0 0 0 0 1 0 1 1
 Node 973:   0 5 1 0 0 0 0 0 1 0 1 1
 Node 974:   0 4 1 1 0 0 0 0 0 0 1 1
 Node 975:   0 3 1 0 0 0 0 0 0 0 1 1
 Node 976:   0 2 1 0 0 0 0 0 0 0 1 1
 Node 977:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 978:   0 0 0 1 0 0 1 0 0 0 1 1
 Node 979:   0 0 0 2 0 0 1 0 1 0 1 1
 Node 980:   0 0 0 2 0 0 2 0 1 0 1 1
 Node 981:   0 1 0 3 0 0 2 0 1 0 1 1
 Node 982:   0 1 0 3 0 0 3 0 1 0 1 1
 Node 983:   0 1 0 4 0 0 3 0 2 0 1 1
 Node 984:   0 1 0 3 0 0 4 0 1 0 1 1
 Node 985:   0 1 0 3 0 0 4 0 2 0 1 1
 Node 986:   0 1 0 3 0 0 5 0 2 0 1 1
 Node 987:   0 1 0 3 0 0 5 0 2 0 1 1
 Node 988:   0 1 0 2 0 0 6 0 2 0 1 1
 Node 989:   0 1 0 3 0 0 6 0 3 0 1 1
 Node 990:   0 1 0 2 0 0 7 0 2 0 1 1
 Node 991:   0 1 0 2 0 0 7 0 3 0 1 1
 Node 992:   7 0 0 18 0 0 0 1 3 0 1 1
 Node 993:   7 16 0 2 1 1 0 0 3 0 0 0
 Node 994:   6 15 0 3 1 1 0 0 3 0 0 0
 Node 995:   6 14 0 2 1 1 0 0 3 0 0 0
 Node 996:   5 13 0 1 1 1 0 0 4 0 0 0
 Node 997:   5 12 0 3 1 1 0 0 3 0 0 0
 Node 998:   4 11 0 1 1 1 0 0 4 0 0 0
 Node 999:   4 10 0 1 1 1 0 0 4 0 0 0
 Node 1000:   3 9 0 2 1 1 0 0 4 0 0 0
 Node 1001:   3 8 0 1 1 1 0 0 3 0 0 0
 Node 1002:   2 7 0 0 1 1 0 0 3 0 0 0
 Node 1003:   2 6 0 2 1 1 0 0 2 0 0 0
 Node 1004:   1 5 0 0 1 1 0 0 2 0 0 0
 Node 1005:   1 4 0 0 1 1 0 0 1 0 0 0
 Node 1006:   0 3 0 1 1 1 0 0 1 0 0 0
 Node 1007:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 1008:   0 1 0 0 1 1 0 0 0 0 0 0
 Node 1009:   0 0 0 1 1 1 1 0 1 0 0 0
 Node 1010:   0 1 0 1 1 1 1 0 1 0 0 0
 Node 1011:   0 1 0 2 1 1 2 0 0 0 0 0
 Node 1012:   0 1 0 2 1 1 2 0 2 0 0 0
 Node 1013:   0 1 0 3 1 1 3 0 1 0 0 0
 Node 1014:   0 1 0 3 1 1 3 0 1 0 0 0
 Node 1015:   0 1 0 4 1 1 4 0 2 0 0 0
 Node 1016:   0 1 0 3 1 1 4 0 2 0 0 0
 Node 1017:   0 1 0 4 1 1 5 0 1 0 0 0
 Node 1018:   0 1 0 3 1 1 5 0 3 0 0 0
 Node 1019:   0 1 0 3 1 1 6 0 2 0 0 0
 Node 1020:   0 1 0 3 1 1 6 0 2 0 0 0
 Node 1021:   0 1 0 3 1 1 7 0 3 0 0 0
 Node 1022:   0 1 0 2 1 1 7 0 3 0 0 0
 Node 1023:   0 1 0 3 1 1 8 0 2 0 0 0

(Maximum) Crossing Paths: 18
The number of paths on this application : 1024 (all-to-all cases: 1047552)
The average hops : 15.312500
ID size(without ID modification)18
(Maximum) number of slots: 18
