ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 16
 path_based renewable label = 16


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 428:   3 2 15 5 0 0 0 0 0 0 1 1
 Node 429:   3 3 6 13 1 1 0 0 0 0 0 0
 Node 430:   4 3 16 10 0 0 0 0 0 0 1 1
 Node 431:   4 4 6 13 1 1 0 0 0 0 0 0
 Node 432:   4 4 15 5 0 0 0 0 0 0 1 1
 Node 433:   3 4 12 13 1 1 0 0 0 0 0 0
 Node 434:   3 4 15 5 0 0 0 0 0 0 1 1
 Node 435:   2 4 6 13 1 1 0 0 0 0 0 0
 Node 436:   2 3 16 10 0 0 0 0 0 0 1 1
 Node 437:   1 3 6 13 1 1 0 0 0 0 0 0
 Node 438:   1 2 15 5 0 0 0 0 0 0 1 1
 Node 439:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 440:   0 2 14 0 0 0 1 0 0 0 1 1
 Node 441:   0 3 6 13 1 1 0 0 0 0 0 0
 Node 442:   0 2 15 5 0 0 1 0 0 0 1 1
 Node 443:   0 3 0 13 1 1 1 0 0 0 0 0
 Node 444:   0 2 15 5 0 0 2 0 0 0 1 1
 Node 445:   0 3 6 13 1 1 2 0 0 0 0 0
 Node 446:   0 3 14 0 0 0 3 0 0 0 1 1
 Node 447:   0 4 6 13 1 1 2 0 0 0 0 0
 Node 448:   2 0 15 6 0 0 0 3 0 0 1 1
 Node 449:   2 1 0 14 1 1 0 2 0 0 0 0
 Node 450:   2 0 15 6 0 0 0 2 0 0 1 1
 Node 451:   2 1 7 14 1 1 0 1 0 0 0 0
 Node 452:   2 0 15 0 0 0 0 2 0 0 1 1
 Node 453:   1 1 7 14 1 1 0 1 0 0 0 0
 Node 454:   1 0 15 6 0 0 0 1 0 0 1 1
 Node 455:   1 1 0 14 1 1 0 0 0 0 0 0
 Node 456:   2 0 15 12 0 0 0 0 0 0 1 1
 Node 457:   2 1 7 14 1 1 0 0 0 0 0 0
 Node 458:   3 1 15 6 0 0 0 0 0 0 1 1
 Node 459:   2 2 14 14 1 1 0 0 0 0 0 0
 Node 460:   3 2 15 6 0 0 0 0 0 0 1 1
 Node 461:   3 3 7 14 1 1 0 0 0 0 0 0
 Node 462:   4 3 15 12 0 0 0 0 0 0 1 1
 Node 463:   4 4 7 14 1 1 0 0 0 0 0 0
 Node 464:   4 4 15 6 0 0 0 0 0 0 1 1
 Node 465:   3 4 14 14 1 1 0 0 0 0 0 0
 Node 466:   3 4 15 6 0 0 0 0 0 0 1 1
 Node 467:   2 4 7 14 1 1 0 0 0 0 0 0
 Node 468:   2 3 15 12 0 0 0 0 0 0 1 1
 Node 469:   1 3 7 14 1 1 0 0 0 0 0 0
 Node 470:   1 2 15 6 0 0 0 0 0 0 1 1
 Node 471:   0 2 14 14 1 1 0 0 0 0 0 0
 Node 472:   0 2 15 0 0 0 1 0 0 0 1 1
 Node 473:   0 3 7 14 1 1 0 0 0 0 0 0
 Node 474:   0 2 15 6 0 0 1 0 0 0 1 1
 Node 475:   0 3 0 14 1 1 1 0 0 0 0 0
 Node 476:   0 2 15 6 0 0 2 0 0 0 1 1
 Node 477:   0 3 7 14 1 1 2 0 0 0 0 0
 Node 478:   0 3 15 0 0 0 3 0 0 0 1 1
 Node 479:   0 4 7 14 1 1 2 0 0 0 0 0
 Node 480:   2 0 16 7 0 0 0 3 0 0 1 1
 Node 481:   2 1 0 15 1 1 0 2 0 0 0 0
 Node 482:   2 0 16 7 0 0 0 2 0 0 1 1
 Node 483:   2 1 8 15 1 1 0 1 0 0 0 0
 Node 484:   2 0 16 0 0 0 0 2 0 0 1 1
 Node 485:   1 1 8 15 1 1 0 1 0 0 0 0
 Node 486:   1 0 16 7 0 0 0 1 0 0 1 1
 Node 487:   1 1 0 15 1 1 0 0 0 0 0 0
 Node 488:   2 0 16 14 0 0 0 0 0 0 1 1
 Node 489:   2 1 8 15 1 1 0 0 0 0 0 0
 Node 490:   3 1 16 7 0 0 0 0 0 0 1 1
 Node 491:   2 2 16 15 1 1 0 0 0 0 0 0
 Node 492:   3 2 16 7 0 0 0 0 0 0 1 1
 Node 493:   3 3 8 15 1 1 0 0 0 0 0 0
 Node 494:   4 3 16 14 0 0 0 0 0 0 1 1
 Node 495:   4 4 8 15 1 1 0 0 0 0 0 0
 Node 496:   4 4 16 7 0 0 0 0 0 0 1 1
 Node 497:   3 4 16 15 1 1 0 0 0 0 0 0
 Node 498:   3 4 16 7 0 0 0 0 0 0 1 1
 Node 499:   2 4 8 15 1 1 0 0 0 0 0 0
 Node 500:   2 3 16 14 0 0 0 0 0 0 1 1
 Node 501:   1 3 8 15 1 1 0 0 0 0 0 0
 Node 502:   1 2 16 7 0 0 0 0 0 0 1 1
 Node 503:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 504:   0 2 16 0 0 0 1 0 0 0 1 1
 Node 505:   0 3 8 15 1 1 0 0 0 0 0 0
 Node 506:   0 2 16 7 0 0 1 0 0 0 1 1
 Node 507:   0 3 0 15 1 1 1 0 0 0 0 0
 Node 508:   0 2 16 7 0 0 2 0 0 0 1 1
 Node 509:   0 3 8 15 1 1 2 0 0 0 0 0
 Node 510:   0 3 16 0 0 0 3 0 0 0 1 1
 Node 511:   0 4 8 15 1 1 2 0 0 0 0 0
 Node 512:   4 0 15 8 0 0 0 2 0 0 1 1
 Node 513:   3 0 0 16 1 1 0 3 0 0 0 0
 Node 514:   3 0 15 8 0 0 0 2 0 0 1 1
 Node 515:   2 0 7 16 1 1 0 2 0 0 0 0
 Node 516:   3 0 15 0 0 0 0 1 0 0 1 1
 Node 517:   2 0 7 16 1 1 0 1 0 0 0 0
 Node 518:   3 0 15 8 0 0 0 0 0 0 1 1
 Node 519:   2 0 0 16 1 1 0 1 0 0 0 0
 Node 520:   2 0 15 16 0 0 0 0 0 0 1 1
 Node 521:   2 1 7 16 1 1 0 0 0 0 0 0
 Node 522:   3 1 15 8 0 0 0 0 0 0 1 1
 Node 523:   3 2 14 16 1 1 0 0 0 0 0 0
 Node 524:   4 2 15 8 0 0 0 0 0 0 1 1
 Node 525:   4 3 7 16 1 1 0 0 0 0 0 0
 Node 526:   4 3 15 16 0 0 0 0 0 0 1 1
 Node 527:   4 4 7 16 1 1 0 0 0 0 0 0
 Node 528:   4 4 15 8 0 0 0 0 0 0 1 1
 Node 529:   3 4 14 16 1 1 0 0 0 0 0 0
 Node 530:   3 3 15 8 0 0 0 0 0 0 1 1
 Node 531:   2 3 7 16 1 1 0 0 0 0 0 0
 Node 532:   2 2 15 16 0 0 0 0 0 0 1 1
 Node 533:   1 3 7 16 1 1 0 0 0 0 0 0
 Node 534:   1 2 15 8 0 0 0 0 0 0 1 1
 Node 535:   0 2 14 16 1 1 0 0 0 0 0 0
 Node 536:   1 1 15 0 0 0 0 0 0 0 1 1
 Node 537:   0 1 7 16 1 1 1 0 0 0 0 0
 Node 538:   1 1 15 8 0 0 1 0 0 0 1 1
 Node 539:   0 2 0 16 1 1 2 0 0 0 0 0
 Node 540:   1 2 15 8 0 0 1 0 0 0 1 1
 Node 541:   0 2 7 16 1 1 2 0 0 0 0 0
 Node 542:   1 2 15 0 0 0 2 0 0 0 1 1
 Node 543:   0 2 7 16 1 1 3 0 0 0 0 0
 Node 544:   4 0 14 7 0 0 0 2 0 0 1 1
 Node 545:   3 0 0 15 1 1 0 3 0 0 0 0
 Node 546:   3 0 14 7 0 0 0 2 0 0 1 1
 Node 547:   2 0 6 15 1 1 0 2 0 0 0 0
 Node 548:   3 0 14 0 0 0 0 1 0 0 1 1
 Node 549:   2 0 6 15 1 1 0 1 0 0 0 0
 Node 550:   3 0 14 7 0 0 0 0 0 0 1 1
 Node 551:   2 0 0 15 1 1 0 1 0 0 0 0
 Node 552:   2 0 14 14 0 0 0 0 0 0 1 1
 Node 553:   2 1 6 15 1 1 0 0 0 0 0 0
 Node 554:   3 1 14 7 0 0 0 0 0 0 1 1
 Node 555:   3 2 12 15 1 1 0 0 0 0 0 0
 Node 556:   4 2 14 7 0 0 0 0 0 0 1 1
 Node 557:   4 3 6 15 1 1 0 0 0 0 0 0
 Node 558:   4 3 14 14 0 0 0 0 0 0 1 1
 Node 559:   4 4 6 15 1 1 0 0 0 0 0 0
 Node 560:   4 4 14 7 0 0 0 0 0 0 1 1
 Node 561:   3 4 12 15 1 1 0 0 0 0 0 0
 Node 562:   3 3 14 7 0 0 0 0 0 0 1 1
 Node 563:   2 3 6 15 1 1 0 0 0 0 0 0
 Node 564:   2 2 14 14 0 0 0 0 0 0 1 1
 Node 565:   1 3 6 15 1 1 0 0 0 0 0 0
 Node 566:   1 2 14 7 0 0 0 0 0 0 1 1
 Node 567:   0 2 12 15 1 1 0 0 0 0 0 0
 Node 568:   1 1 14 0 0 0 0 0 0 0 1 1
 Node 569:   0 1 6 15 1 1 1 0 0 0 0 0
 Node 570:   1 1 14 7 0 0 1 0 0 0 1 1
 Node 571:   0 2 0 15 1 1 2 0 0 0 0 0
 Node 572:   1 2 14 7 0 0 1 0 0 0 1 1
 Node 573:   0 2 6 15 1 1 2 0 0 0 0 0
 Node 574:   1 2 14 0 0 0 2 0 0 0 1 1
 Node 575:   0 2 6 15 1 1 3 0 0 0 0 0
 Node 576:   4 0 13 6 0 0 0 2 0 0 1 1
 Node 577:   3 0 0 14 1 1 0 3 0 0 0 0
 Node 578:   3 0 13 6 0 0 0 2 0 0 1 1
 Node 579:   2 0 5 15 1 1 0 2 0 0 0 0
 Node 580:   3 0 13 0 0 0 0 1 0 0 1 1
 Node 581:   2 0 5 15 1 1 0 1 0 0 0 0
 Node 582:   3 0 13 6 0 0 0 0 0 0 1 1
 Node 583:   2 0 0 14 1 1 0 1 0 0 0 0
 Node 584:   2 0 13 12 0 0 0 0 0 0 1 1
 Node 585:   2 1 5 15 1 1 0 0 0 0 0 0
 Node 586:   3 1 13 6 0 0 0 0 0 0 1 1
 Node 587:   3 2 10 16 1 1 0 0 0 0 0 0
 Node 588:   4 2 13 6 0 0 0 0 0 0 1 1
 Node 589:   4 3 5 15 1 1 0 0 0 0 0 0
 Node 590:   4 3 13 12 0 0 0 0 0 0 1 1
 Node 591:   4 4 5 15 1 1 0 0 0 0 0 0
 Node 592:   4 4 13 6 0 0 0 0 0 0 1 1
 Node 593:   3 4 10 16 1 1 0 0 0 0 0 0
 Node 594:   3 3 13 6 0 0 0 0 0 0 1 1
 Node 595:   2 3 5 15 1 1 0 0 0 0 0 0
 Node 596:   2 2 13 12 0 0 0 0 0 0 1 1
 Node 597:   1 3 5 15 1 1 0 0 0 0 0 0
 Node 598:   1 2 13 6 0 0 0 0 0 0 1 1
 Node 599:   0 2 10 16 1 1 0 0 0 0 0 0
 Node 600:   1 1 13 0 0 0 0 0 0 0 1 1
 Node 601:   0 1 5 15 1 1 1 0 0 0 0 0
 Node 602:   1 1 13 6 0 0 1 0 0 0 1 1
 Node 603:   0 2 0 14 1 1 2 0 0 0 0 0
 Node 604:   1 2 13 6 0 0 1 0 0 0 1 1
 Node 605:   0 2 5 15 1 1 2 0 0 0 0 0
 Node 606:   1 2 13 0 0 0 2 0 0 0 1 1
 Node 607:   0 2 5 15 1 1 3 0 0 0 0 0
 Node 608:   4 0 12 5 0 0 0 2 0 0 1 1
 Node 609:   3 0 0 13 1 1 0 3 0 0 0 0
 Node 610:   3 0 12 5 0 0 0 2 0 0 1 1
 Node 611:   2 0 4 14 1 1 0 2 0 0 0 0
 Node 612:   3 0 12 0 0 0 0 1 0 0 1 1
 Node 613:   2 0 4 14 1 1 0 1 0 0 0 0
 Node 614:   3 0 12 5 0 0 0 0 0 0 1 1
 Node 615:   2 0 0 13 1 1 0 1 0 0 0 0
 Node 616:   2 0 12 10 0 0 0 0 0 0 1 1
 Node 617:   2 1 4 14 1 1 0 0 0 0 0 0
 Node 618:   3 1 12 5 0 0 0 0 0 0 1 1
 Node 619:   3 2 8 15 1 1 0 0 0 0 0 0
 Node 620:   4 2 12 5 0 0 0 0 0 0 1 1
 Node 621:   4 3 4 14 1 1 0 0 0 0 0 0
 Node 622:   4 3 12 10 0 0 0 0 0 0 1 1
 Node 623:   4 4 4 14 1 1 0 0 0 0 0 0
 Node 624:   4 4 12 5 0 0 0 0 0 0 1 1
 Node 625:   3 4 8 15 1 1 0 0 0 0 0 0
 Node 626:   3 3 12 5 0 0 0 0 0 0 1 1
 Node 627:   2 3 4 14 1 1 0 0 0 0 0 0
 Node 628:   2 2 12 10 0 0 0 0 0 0 1 1
 Node 629:   1 3 4 14 1 1 0 0 0 0 0 0
 Node 630:   1 2 12 5 0 0 0 0 0 0 1 1
 Node 631:   0 2 8 15 1 1 0 0 0 0 0 0
 Node 632:   1 1 12 0 0 0 0 0 0 0 1 1
 Node 633:   0 1 4 14 1 1 1 0 0 0 0 0
 Node 634:   1 1 12 5 0 0 1 0 0 0 1 1
 Node 635:   0 2 0 13 1 1 2 0 0 0 0 0
 Node 636:   1 2 12 5 0 0 1 0 0 0 1 1
 Node 637:   0 2 4 14 1 1 2 0 0 0 0 0
 Node 638:   1 2 12 0 0 0 2 0 0 0 1 1
 Node 639:   0 2 4 14 1 1 3 0 0 0 0 0
 Node 640:   4 0 11 4 0 0 0 2 0 0 1 1
 Node 641:   3 0 0 12 1 1 0 3 0 0 0 0
 Node 642:   3 0 11 4 0 0 0 2 0 0 1 1
 Node 643:   2 0 3 13 1 1 0 2 0 0 0 0
 Node 644:   3 0 11 0 0 0 0 1 0 0 1 1
 Node 645:   2 0 3 13 1 1 0 1 0 0 0 0
 Node 646:   3 0 11 4 0 0 0 0 0 0 1 1
 Node 647:   2 0 0 12 1 1 0 1 0 0 0 0
 Node 648:   2 0 11 8 0 0 0 0 0 0 1 1
 Node 649:   2 1 3 13 1 1 0 0 0 0 0 0
 Node 650:   3 1 11 4 0 0 0 0 0 0 1 1
 Node 651:   3 2 6 14 1 1 0 0 0 0 0 0
 Node 652:   4 2 11 4 0 0 0 0 0 0 1 1
 Node 653:   4 3 3 13 1 1 0 0 0 0 0 0
 Node 654:   4 3 11 8 0 0 0 0 0 0 1 1
 Node 655:   4 4 3 13 1 1 0 0 0 0 0 0
 Node 656:   4 4 11 4 0 0 0 0 0 0 1 1
 Node 657:   3 4 6 14 1 1 0 0 0 0 0 0
 Node 658:   3 3 11 4 0 0 0 0 0 0 1 1
 Node 659:   2 3 3 13 1 1 0 0 0 0 0 0
 Node 660:   2 2 11 8 0 0 0 0 0 0 1 1
 Node 661:   1 3 3 13 1 1 0 0 0 0 0 0
 Node 662:   1 2 11 4 0 0 0 0 0 0 1 1
 Node 663:   0 2 6 14 1 1 0 0 0 0 0 0
 Node 664:   1 1 11 0 0 0 0 0 0 0 1 1
 Node 665:   0 1 3 13 1 1 1 0 0 0 0 0
 Node 666:   1 1 11 4 0 0 1 0 0 0 1 1
 Node 667:   0 2 0 12 1 1 2 0 0 0 0 0
 Node 668:   1 2 11 4 0 0 1 0 0 0 1 1
 Node 669:   0 2 3 13 1 1 2 0 0 0 0 0
 Node 670:   1 2 11 0 0 0 2 0 0 0 1 1
 Node 671:   0 2 3 13 1 1 3 0 0 0 0 0
 Node 672:   4 0 10 3 0 0 0 2 0 0 1 1
 Node 673:   3 0 0 11 1 1 0 3 0 0 0 0
 Node 674:   3 0 10 3 0 0 0 2 0 0 1 1
 Node 675:   2 0 2 13 1 1 0 2 0 0 0 0
 Node 676:   3 0 10 0 0 0 0 1 0 0 1 1
 Node 677:   2 0 2 13 1 1 0 1 0 0 0 0
 Node 678:   3 0 10 3 0 0 0 0 0 0 1 1
 Node 679:   2 0 0 11 1 1 0 1 0 0 0 0
 Node 680:   2 0 10 6 0 0 0 0 0 0 1 1
 Node 681:   2 1 2 13 1 1 0 0 0 0 0 0
 Node 682:   3 1 10 3 0 0 0 0 0 0 1 1
 Node 683:   3 2 4 15 1 1 0 0 0 0 0 0
 Node 684:   4 2 10 3 0 0 0 0 0 0 1 1
 Node 685:   4 3 2 13 1 1 0 0 0 0 0 0
 Node 686:   4 3 10 6 0 0 0 0 0 0 1 1
 Node 687:   4 4 2 13 1 1 0 0 0 0 0 0
 Node 688:   4 4 10 3 0 0 0 0 0 0 1 1
 Node 689:   3 4 4 15 1 1 0 0 0 0 0 0
 Node 690:   3 3 10 3 0 0 0 0 0 0 1 1
 Node 691:   2 3 2 13 1 1 0 0 0 0 0 0
 Node 692:   2 2 10 6 0 0 0 0 0 0 1 1
 Node 693:   1 3 2 13 1 1 0 0 0 0 0 0
 Node 694:   1 2 10 3 0 0 0 0 0 0 1 1
 Node 695:   0 2 4 15 1 1 0 0 0 0 0 0
 Node 696:   1 1 10 0 0 0 0 0 0 0 1 1
 Node 697:   0 1 2 13 1 1 1 0 0 0 0 0
 Node 698:   1 1 10 3 0 0 1 0 0 0 1 1
 Node 699:   0 2 0 11 1 1 2 0 0 0 0 0
 Node 700:   1 2 10 3 0 0 1 0 0 0 1 1
 Node 701:   0 2 2 13 1 1 2 0 0 0 0 0
 Node 702:   1 2 10 0 0 0 2 0 0 0 1 1
 Node 703:   0 2 2 13 1 1 3 0 0 0 0 0
 Node 704:   4 0 9 2 0 0 0 2 0 0 1 1
 Node 705:   3 0 0 10 1 1 0 3 0 0 0 0
 Node 706:   3 0 9 2 0 0 0 2 0 0 1 1
 Node 707:   2 0 1 12 1 1 0 2 0 0 0 0
 Node 708:   3 0 9 0 0 0 0 1 0 0 1 1
 Node 709:   2 0 1 12 1 1 0 1 0 0 0 0
 Node 710:   3 0 9 2 0 0 0 0 0 0 1 1
 Node 711:   2 0 0 10 1 1 0 1 0 0 0 0
 Node 712:   2 0 9 4 0 0 0 0 0 0 1 1
 Node 713:   2 1 1 12 1 1 0 0 0 0 0 0
 Node 714:   3 1 9 2 0 0 0 0 0 0 1 1
 Node 715:   3 2 2 14 1 1 0 0 0 0 0 0
 Node 716:   4 2 9 2 0 0 0 0 0 0 1 1
 Node 717:   4 3 1 12 1 1 0 0 0 0 0 0
 Node 718:   4 3 9 4 0 0 0 0 0 0 1 1
 Node 719:   4 4 1 12 1 1 0 0 0 0 0 0
 Node 720:   4 4 9 2 0 0 0 0 0 0 1 1
 Node 721:   3 4 2 14 1 1 0 0 0 0 0 0
 Node 722:   3 3 9 2 0 0 0 0 0 0 1 1
 Node 723:   2 3 1 12 1 1 0 0 0 0 0 0
 Node 724:   2 2 9 4 0 0 0 0 0 0 1 1
 Node 725:   1 3 1 12 1 1 0 0 0 0 0 0
 Node 726:   1 2 9 2 0 0 0 0 0 0 1 1
 Node 727:   0 2 2 14 1 1 0 0 0 0 0 0
 Node 728:   1 1 9 0 0 0 0 0 0 0 1 1
 Node 729:   0 1 1 12 1 1 1 0 0 0 0 0
 Node 730:   1 1 9 2 0 0 1 0 0 0 1 1
 Node 731:   0 2 0 10 1 1 2 0 0 0 0 0
 Node 732:   1 2 9 2 0 0 1 0 0 0 1 1
 Node 733:   0 2 1 12 1 1 2 0 0 0 0 0
 Node 734:   1 2 9 0 0 0 2 0 0 0 1 1
 Node 735:   0 2 1 12 1 1 3 0 0 0 0 0
 Node 736:   4 0 8 1 0 0 0 2 0 0 1 1
 Node 737:   3 0 0 9 1 1 0 3 0 0 0 0
 Node 738:   3 0 8 1 0 0 0 2 0 0 1 1
 Node 739:   2 0 0 11 1 1 0 2 0 0 0 0
 Node 740:   3 0 8 0 0 0 0 1 0 0 1 1
 Node 741:   2 0 0 11 1 1 0 1 0 0 0 0
 Node 742:   3 0 8 1 0 0 0 0 0 0 1 1
 Node 743:   2 0 0 9 1 1 0 1 0 0 0 0
 Node 744:   2 0 8 2 0 0 0 0 0 0 1 1
 Node 745:   2 1 0 11 1 1 0 0 0 0 0 0
 Node 746:   3 1 8 1 0 0 0 0 0 0 1 1
 Node 747:   3 2 0 13 1 1 0 0 0 0 0 0
 Node 748:   4 2 8 1 0 0 0 0 0 0 1 1
 Node 749:   4 3 0 11 1 1 0 0 0 0 0 0
 Node 750:   4 3 8 2 0 0 0 0 0 0 1 1
 Node 751:   4 4 0 11 1 1 0 0 0 0 0 0
 Node 752:   4 4 8 1 0 0 0 0 0 0 1 1
 Node 753:   3 4 0 13 1 1 0 0 0 0 0 0
 Node 754:   3 3 8 1 0 0 0 0 0 0 1 1
 Node 755:   2 3 0 11 1 1 0 0 0 0 0 0
 Node 756:   2 2 8 2 0 0 0 0 0 0 1 1
 Node 757:   1 3 0 11 1 1 0 0 0 0 0 0
 Node 758:   1 2 8 1 0 0 0 0 0 0 1 1
 Node 759:   0 2 0 13 1 1 0 0 0 0 0 0
 Node 760:   1 1 8 0 0 0 0 0 0 0 1 1
 Node 761:   0 1 0 11 1 1 1 0 0 0 0 0
 Node 762:   1 1 8 1 0 0 1 0 0 0 1 1
 Node 763:   0 2 0 9 1 1 2 0 0 0 0 0
 Node 764:   1 2 8 1 0 0 1 0 0 0 1 1
 Node 765:   0 2 0 11 1 1 2 0 0 0 0 0
 Node 766:   1 2 8 0 0 0 2 0 0 0 1 1
 Node 767:   0 2 0 11 1 1 3 0 0 0 0 0
 Node 768:   4 0 7 0 0 0 0 2 1 0 1 1
 Node 769:   3 0 0 8 1 1 0 3 0 0 0 0
 Node 770:   3 0 7 0 0 0 0 2 1 0 1 1
 Node 771:   2 0 0 11 1 1 0 2 0 0 0 0
 Node 772:   3 0 7 0 0 0 0 1 0 0 1 1
 Node 773:   2 0 0 11 1 1 0 1 0 0 0 0
 Node 774:   3 0 7 0 0 0 0 0 1 0 1 1
 Node 775:   2 0 0 8 1 1 0 1 0 0 0 0
 Node 776:   2 0 7 0 0 0 0 0 2 0 1 1
 Node 777:   2 1 0 11 1 1 0 0 0 0 0 0
 Node 778:   3 1 7 0 0 0 0 0 1 0 1 1
 Node 779:   3 2 0 14 1 1 0 0 0 0 0 0
 Node 780:   4 2 7 0 0 0 0 0 1 0 1 1
 Node 781:   4 3 0 11 1 1 0 0 0 0 0 0
 Node 782:   4 3 7 0 0 0 0 0 2 0 1 1
 Node 783:   4 4 0 11 1 1 0 0 0 0 0 0
 Node 784:   4 4 7 0 0 0 0 0 1 0 1 1
 Node 785:   3 4 0 14 1 1 0 0 0 0 0 0
 Node 786:   3 3 7 0 0 0 0 0 1 0 1 1
 Node 787:   2 3 0 11 1 1 0 0 0 0 0 0
 Node 788:   2 2 7 0 0 0 0 0 2 0 1 1
 Node 789:   1 3 0 11 1 1 0 0 0 0 0 0
 Node 790:   1 2 7 0 0 0 0 0 1 0 1 1
 Node 791:   0 2 0 14 1 1 0 0 0 0 0 0
 Node 792:   1 1 7 0 0 0 0 0 0 0 1 1
 Node 793:   0 1 0 11 1 1 1 0 0 0 0 0
 Node 794:   1 1 7 0 0 0 1 0 1 0 1 1
 Node 795:   0 2 0 8 1 1 2 0 0 0 0 0
 Node 796:   1 2 7 0 0 0 1 0 1 0 1 1
 Node 797:   0 2 0 11 1 1 2 0 0 0 0 0
 Node 798:   1 2 7 0 0 0 2 0 0 0 1 1
 Node 799:   0 2 0 11 1 1 3 0 0 0 0 0
 Node 800:   4 0 6 0 0 0 0 2 1 0 1 1
 Node 801:   3 0 0 7 1 1 0 3 0 0 0 0
 Node 802:   3 0 6 0 0 0 0 2 1 0 1 1
 Node 803:   2 0 0 10 1 1 0 2 0 0 0 0
 Node 804:   3 0 6 0 0 0 0 1 0 0 1 1
 Node 805:   2 0 0 10 1 1 0 1 0 0 0 0
 Node 806:   3 0 6 0 0 0 0 0 1 0 1 1
 Node 807:   2 0 0 7 1 1 0 1 0 0 0 0
 Node 808:   2 0 6 0 0 0 0 0 2 0 1 1
 Node 809:   2 1 0 10 1 1 0 0 0 0 0 0
 Node 810:   3 1 6 0 0 0 0 0 1 0 1 1
 Node 811:   3 2 0 13 1 1 0 0 0 0 0 0
 Node 812:   4 2 6 0 0 0 0 0 1 0 1 1
 Node 813:   4 3 0 10 1 1 0 0 0 0 0 0
 Node 814:   4 3 6 0 0 0 0 0 2 0 1 1
 Node 815:   4 4 0 10 1 1 0 0 0 0 0 0
 Node 816:   4 4 6 0 0 0 0 0 1 0 1 1
 Node 817:   3 4 0 13 1 1 0 0 0 0 0 0
 Node 818:   3 3 6 0 0 0 0 0 1 0 1 1
 Node 819:   2 3 0 10 1 1 0 0 0 0 0 0
 Node 820:   2 2 6 0 0 0 0 0 2 0 1 1
 Node 821:   1 3 0 10 1 1 0 0 0 0 0 0
 Node 822:   1 2 6 0 0 0 0 0 1 0 1 1
 Node 823:   0 2 0 13 1 1 0 0 0 0 0 0
 Node 824:   1 1 6 0 0 0 0 0 0 0 1 1
 Node 825:   0 1 0 10 1 1 1 0 0 0 0 0
 Node 826:   1 1 6 0 0 0 1 0 1 0 1 1
 Node 827:   0 2 0 7 1 1 2 0 0 0 0 0
 Node 828:   1 2 6 0 0 0 1 0 1 0 1 1
 Node 829:   0 2 0 10 1 1 2 0 0 0 0 0
 Node 830:   1 2 6 0 0 0 2 0 0 0 1 1
 Node 831:   0 2 0 10 1 1 3 0 0 0 0 0
 Node 832:   4 0 5 0 0 0 0 2 2 0 1 1
 Node 833:   3 0 0 6 1 1 0 3 0 0 0 0
 Node 834:   3 0 5 0 0 0 0 2 2 0 1 1
 Node 835:   2 0 0 9 1 1 0 2 0 0 0 0
 Node 836:   3 0 5 0 0 0 0 1 0 0 1 1
 Node 837:   2 0 0 9 1 1 0 1 0 0 0 0
 Node 838:   3 0 5 0 0 0 0 0 2 0 1 1
 Node 839:   2 0 0 6 1 1 0 1 0 0 0 0
 Node 840:   2 0 5 0 0 0 0 0 4 0 1 1
 Node 841:   2 1 0 9 1 1 0 0 0 0 0 0
 Node 842:   3 1 5 0 0 0 0 0 2 0 1 1
 Node 843:   3 2 0 12 1 1 0 0 0 0 0 0
 Node 844:   4 2 5 0 0 0 0 0 2 0 1 1
 Node 845:   4 3 0 9 1 1 0 0 0 0 0 0
 Node 846:   4 3 5 0 0 0 0 0 4 0 1 1
 Node 847:   4 4 0 9 1 1 0 0 0 0 0 0
 Node 848:   4 4 5 0 0 0 0 0 2 0 1 1
 Node 849:   3 4 0 12 1 1 0 0 0 0 0 0
 Node 850:   3 3 5 0 0 0 0 0 2 0 1 1
 Node 851:   2 3 0 9 1 1 0 0 0 0 0 0
 Node 852:   2 2 5 0 0 0 0 0 4 0 1 1
 Node 853:   1 3 0 9 1 1 0 0 0 0 0 0
 Node 854:   1 2 5 0 0 0 0 0 2 0 1 1
 Node 855:   0 2 0 12 1 1 0 0 0 0 0 0
 Node 856:   1 1 5 0 0 0 0 0 0 0 1 1
 Node 857:   0 1 0 9 1 1 1 0 0 0 0 0
 Node 858:   1 1 5 0 0 0 1 0 2 0 1 1
 Node 859:   0 2 0 6 1 1 2 0 0 0 0 0
 Node 860:   1 2 5 0 0 0 1 0 2 0 1 1
 Node 861:   0 2 0 9 1 1 2 0 0 0 0 0
 Node 862:   1 2 5 0 0 0 2 0 0 0 1 1
 Node 863:   0 2 0 9 1 1 3 0 0 0 0 0
 Node 864:   4 0 4 0 0 0 0 2 3 0 1 1
 Node 865:   3 0 0 5 1 1 0 3 0 0 0 0
 Node 866:   3 0 4 0 0 0 0 2 3 0 1 1
 Node 867:   2 0 0 9 1 1 0 2 0 0 0 0
 Node 868:   3 0 4 0 0 0 0 1 0 0 1 1
 Node 869:   2 0 0 9 1 1 0 1 0 0 0 0
 Node 870:   3 0 4 0 0 0 0 0 3 0 1 1
 Node 871:   2 0 0 5 1 1 0 1 0 0 0 0
 Node 872:   2 0 4 0 0 0 0 0 6 0 1 1
 Node 873:   2 1 0 9 1 1 0 0 0 0 0 0
 Node 874:   3 1 4 0 0 0 0 0 3 0 1 1
