ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 4
 path_based renewable label = 4


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 117:   0 0 0 1 0 1 0 0 0 0 1 1
 Node 118:   0 0 1 1 1 1 0 0 0 0 0 0
 Node 119:   0 0 0 1 0 1 0 0 0 0 1 0
 Node 120:   0 1 0 1 0 1 0 0 0 1 1 1
 Node 121:   0 0 1 0 0 0 0 0 0 0 1 1
 Node 122:   0 0 1 1 1 0 0 0 0 1 0 1
 Node 123:   0 1 0 0 1 0 0 0 0 0 0 0
 Node 124:   0 0 1 1 1 0 0 0 0 0 0 0
 Node 125:   0 0 0 1 0 0 0 0 0 0 1 0
 Node 126:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 127:   0 0 1 0 0 0 0 0 0 0 1 1
 Node 128:   1 0 0 1 0 0 0 0 0 0 1 0
 Node 129:   1 1 0 0 1 1 0 0 0 1 0 0
 Node 130:   0 1 2 0 1 0 0 0 0 0 0 1
 Node 131:   0 1 1 0 0 0 0 0 0 0 1 1
 Node 132:   0 1 1 0 1 0 0 0 0 0 0 0
 Node 133:   1 1 1 0 1 0 0 0 0 0 0 0
 Node 134:   0 1 1 0 1 2 0 0 0 0 0 1
 Node 135:   1 1 1 2 1 1 0 0 0 1 0 0
 Node 136:   0 2 0 0 0 1 0 0 0 0 1 1
 Node 137:   1 1 0 2 0 0 0 0 0 0 1 0
 Node 138:   2 2 0 0 1 0 0 0 0 0 0 0
 Node 139:   3 2 0 0 1 0 0 0 0 0 0 1
 Node 140:   2 2 0 1 1 1 0 0 0 0 0 1
 Node 141:   2 2 1 1 0 0 0 0 0 0 1 0
 Node 142:   2 2 0 0 1 2 0 0 0 0 0 0
 Node 143:   2 1 1 0 0 0 0 0 0 0 1 1
 Node 144:   2 1 0 0 0 1 0 0 0 0 1 0
 Node 145:   2 0 1 0 1 0 0 0 0 1 0 0
 Node 146:   2 0 0 0 0 0 0 0 0 0 1 2
 Node 147:   1 1 0 0 1 1 0 0 0 0 0 1
 Node 148:   1 0 1 0 1 0 0 0 0 0 0 1
 Node 149:   1 1 0 1 1 0 0 0 0 1 0 0
 Node 150:   1 0 1 1 1 0 0 0 0 0 0 0
 Node 151:   1 0 1 0 0 0 0 0 0 0 1 0
 Node 152:   0 0 0 2 1 0 0 0 0 1 0 0
 Node 153:   1 0 0 0 0 0 0 0 0 0 1 2
 Node 154:   2 0 1 0 0 0 0 0 0 1 1 0
 Node 155:   0 0 2 0 0 1 0 0 0 0 1 0
 Node 156:   0 0 0 1 1 1 1 0 0 0 0 1
 Node 157:   0 1 0 0 1 0 1 0 0 0 0 0
 Node 158:   0 0 2 0 1 0 0 0 0 0 0 0
 Node 159:   0 0 0 1 0 0 0 0 0 0 1 2
 Node 160:   0 0 0 0 1 0 0 1 0 0 0 1
 Node 161:   0 1 0 0 1 0 0 0 0 1 0 1
 Node 162:   0 1 1 0 0 2 0 0 0 0 1 0
 Node 163:   0 0 1 0 0 1 0 0 0 0 1 1
 Node 164:   0 1 0 0 0 1 0 0 0 0 1 0
 Node 165:   1 0 1 0 1 0 0 0 0 0 0 1
 Node 166:   0 0 0 1 1 2 0 0 0 0 0 1
 Node 167:   1 0 1 2 1 0 0 0 0 1 0 0
 Node 168:   1 0 0 0 0 1 0 0 0 0 1 2
 Node 169:   1 1 0 1 1 1 0 0 0 0 0 0
 Node 170:   0 1 1 0 1 1 0 0 0 0 0 1
 Node 171:   0 1 0 1 0 1 0 0 0 0 1 0
 Node 172:   0 2 0 0 0 0 0 0 0 0 1 0
 Node 173:   0 1 0 0 1 0 0 0 0 0 0 1
 Node 174:   0 0 0 1 1 1 0 0 0 0 0 0
 Node 175:   0 0 0 1 0 0 0 0 0 0 1 1
 Node 176:   0 0 1 1 1 0 0 0 0 0 0 0
 Node 177:   1 0 1 0 1 1 0 0 0 0 0 0
 Node 178:   0 1 0 0 0 0 0 0 0 0 1 1
 Node 179:   0 0 1 0 0 1 0 0 0 0 1 0
 Node 180:   1 0 0 0 0 2 0 0 0 0 1 0
 Node 181:   0 0 1 1 0 1 0 0 0 1 1 0
 Node 182:   1 1 1 0 0 0 0 0 0 0 1 0
 Node 183:   0 1 0 0 0 1 0 0 0 0 1 2
 Node 184:   0 0 2 1 1 0 0 0 0 0 0 0
 Node 185:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 186:   1 1 1 0 0 0 0 0 0 1 1 0
 Node 187:   1 1 1 0 1 1 0 0 0 0 0 1
 Node 188:   1 1 0 1 0 1 0 0 0 0 1 2
 Node 189:   0 2 0 0 1 1 0 0 0 0 0 1
 Node 190:   0 1 2 0 1 1 0 0 0 0 0 0
 Node 191:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 192:   1 0 1 0 1 1 0 0 0 0 0 0
 Node 193:   1 0 0 1 0 0 0 0 0 0 1 0
 Node 194:   1 0 1 1 1 0 0 0 0 0 0 0
 Node 195:   1 0 1 0 0 0 0 0 0 0 1 1
 Node 196:   1 0 1 0 1 0 0 0 0 0 0 0
 Node 197:   1 0 1 1 0 1 0 0 0 0 1 1
 Node 198:   0 0 1 1 1 0 0 0 0 0 0 1
 Node 199:   0 1 1 2 1 0 0 0 0 1 0 0
 Node 200:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 201:   1 0 0 1 1 0 0 0 0 0 0 1
 Node 202:   0 0 0 1 1 2 0 0 0 0 0 1
 Node 203:   0 0 1 0 0 1 0 0 0 0 1 1
 Node 204:   0 1 0 0 0 0 0 0 0 0 1 0
 Node 205:   0 0 0 1 0 0 0 0 0 0 1 0
 Node 206:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 207:   1 0 0 0 0 2 0 0 0 0 1 0
 Node 208:   1 1 0 1 0 1 0 0 0 0 1 0
 Node 209:   1 0 2 0 0 0 0 0 0 0 1 0
 Node 210:   2 0 0 0 0 0 0 0 0 0 1 0
 Node 211:   2 0 0 1 1 1 0 0 0 0 0 1
 Node 212:   2 0 0 1 0 0 0 0 0 0 1 2
 Node 213:   1 1 0 0 1 1 0 0 0 1 0 1
 Node 214:   1 0 2 0 1 1 0 0 0 0 0 0
 Node 215:   1 0 0 1 0 1 0 0 0 0 1 0
 Node 216:   1 1 1 1 0 1 0 0 0 0 1 1
 Node 217:   1 1 0 0 1 0 0 0 0 0 0 0
 Node 218:   2 0 1 0 0 0 0 0 0 1 1 1
 Node 219:   0 1 2 0 1 1 0 0 0 0 0 0
 Node 220:   0 0 0 2 1 0 0 0 0 0 0 0
 Node 221:   0 0 0 1 0 0 0 0 0 0 1 0
 Node 222:   0 0 1 0 1 1 1 0 0 0 0 1
 Node 223:   0 1 0 0 1 0 1 0 0 0 0 0
 Node 224:   1 0 0 1 1 1 0 0 0 0 0 1
 Node 225:   1 1 0 0 1 0 0 0 0 0 0 0
 Node 226:   2 0 1 0 0 0 0 0 0 0 1 0
 Node 227:   2 0 0 0 1 1 0 0 0 0 0 1
 Node 228:   2 0 0 0 0 2 0 0 0 0 1 1
 Node 229:   1 0 1 2 0 1 0 0 0 0 1 0
 Node 230:   2 0 1 0 0 0 0 0 0 0 1 0
 Node 231:   0 0 2 2 0 1 0 0 0 1 1 0
 Node 232:   0 0 1 0 1 1 0 0 0 0 0 0
 Node 233:   0 0 0 2 0 0 0 0 0 0 1 0
 Node 234:   0 0 0 1 1 1 0 0 0 0 0 0
 Node 235:   0 0 0 1 0 1 0 0 0 0 1 1
 Node 236:   0 1 0 0 0 1 0 0 0 0 1 0
 Node 237:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 238:   1 0 0 0 0 0 0 0 0 0 1 2
 Node 239:   0 1 1 1 1 1 0 0 0 0 0 0
 Node 240:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 241:   1 0 1 0 1 0 0 0 0 0 0 1
 Node 242:   0 0 1 0 1 0 0 0 0 0 0 1
 Node 243:   0 0 1 1 0 1 0 0 0 0 1 0
 Node 244:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 245:   0 1 0 0 1 0 0 0 0 1 0 1
 Node 246:   0 0 1 1 1 1 0 0 0 0 0 0
 Node 247:   1 0 0 0 1 0 0 0 0 1 0 0
 Node 248:   2 0 1 1 0 0 0 0 0 0 1 1
 Node 249:   1 1 0 0 1 1 0 0 0 0 0 0
 Node 250:   1 0 0 0 0 1 0 0 0 1 1 1
 Node 251:   0 1 2 0 1 2 0 0 0 0 0 1
 Node 252:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 253:   0 0 0 0 0 0 1 0 0 0 1 0
 Node 254:   0 0 2 0 1 0 1 0 0 0 0 1
 Node 255:   0 1 0 0 1 0 1 0 0 0 0 0
 Node 256:   0 0 1 0 1 0 0 0 0 0 0 0
 Node 257:   1 0 0 0 1 1 0 0 0 0 0 0
 Node 258:   0 1 1 0 0 0 0 0 0 0 1 2
 Node 259:   0 1 0 0 1 0 0 0 0 0 0 1
 Node 260:   0 0 1 1 1 0 0 0 0 0 0 0
 Node 261:   0 1 1 1 1 0 0 0 0 0 0 1
 Node 262:   1 0 1 0 0 1 0 0 0 0 1 1
 Node 263:   0 1 1 1 1 2 0 0 0 1 0 1
 Node 264:   0 1 0 1 0 2 0 0 0 0 1 1
 Node 265:   0 1 0 1 1 0 0 0 0 0 0 0
 Node 266:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 267:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 268:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 269:   0 1 0 0 0 0 0 0 0 0 1 0
 Node 270:   0 0 1 0 1 0 0 0 0 0 0 1
 Node 271:   0 1 1 1 1 0 0 0 0 0 0 2
 Node 272:   1 0 0 1 0 0 0 0 0 0 1 0
 Node 273:   0 0 2 0 0 2 0 0 0 0 1 0
 Node 274:   0 1 0 0 0 1 0 0 0 0 1 0
 Node 275:   0 0 1 1 0 1 0 0 0 0 1 2
 Node 276:   0 0 1 1 1 0 0 0 0 0 0 0
 Node 277:   0 0 0 1 0 0 0 0 0 1 1 0
 Node 278:   0 1 2 0 1 0 0 0 0 0 0 1
 Node 279:   0 2 0 0 1 1 0 0 0 1 0 0
 Node 280:   0 2 1 1 0 0 0 0 0 0 1 0
 Node 281:   0 1 0 0 0 1 0 0 0 0 1 0
 Node 282:   0 1 0 0 0 1 0 0 0 0 1 0
 Node 283:   0 0 3 1 0 0 0 0 0 0 1 1
 Node 284:   0 0 1 1 1 0 0 0 0 0 0 0
 Node 285:   0 0 1 0 0 1 0 0 0 0 1 1
 Node 286:   0 1 1 0 0 2 0 0 0 0 1 0
 Node 287:   0 0 1 0 0 0 0 0 0 0 1 0
 Node 288:   1 0 0 0 0 1 0 0 0 0 1 1
 Node 289:   0 1 0 1 1 2 0 0 0 0 0 0
 Node 290:   0 1 0 0 0 0 0 0 0 0 1 0
 Node 291:   0 0 0 1 0 1 0 0 0 0 1 1
 Node 292:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 293:   0 0 1 2 0 0 0 0 0 0 1 1
 Node 294:   0 1 1 1 1 0 0 0 0 0 0 0
 Node 295:   1 1 1 1 1 0 0 0 0 1 0 1
 Node 296:   0 2 0 2 1 0 0 0 0 0 0 1
 Node 297:   1 2 0 0 1 0 0 0 0 0 0 0
 Node 298:   0 2 0 1 1 0 0 0 0 0 0 1
 Node 299:   0 2 1 0 0 0 0 0 0 0 1 2
 Node 300:   0 2 0 1 1 0 0 0 0 0 0 1
 Node 301:   0 3 0 0 1 0 0 0 0 0 0 0
 Node 302:   1 2 0 0 0 1 0 0 0 0 1 0
 Node 303:   0 2 1 3 0 1 0 0 0 0 1 1
 Node 304:   0 2 0 1 0 0 0 0 0 0 1 0
 Node 305:   0 1 2 0 0 1 0 0 0 0 1 1
 Node 306:   0 2 0 0 0 0 0 0 0 0 1 0
 Node 307:   0 1 0 2 0 0 0 0 0 0 1 1
 Node 308:   1 1 0 1 0 2 0 0 0 0 1 0
 Node 309:   0 1 0 0 0 1 0 0 0 0 1 1
 Node 310:   1 0 1 0 0 1 0 0 0 0 1 0
 Node 311:   0 0 1 0 0 1 0 0 0 1 1 0
 Node 312:   1 0 1 1 0 0 0 0 0 0 1 1
 Node 313:   1 0 0 0 1 1 0 0 0 0 0 0
 Node 314:   0 0 0 1 1 0 0 0 0 0 0 1
 Node 315:   0 0 2 2 0 0 0 0 0 0 1 2
 Node 316:   0 0 1 1 1 1 0 0 0 0 0 0
 Node 317:   0 0 0 1 0 0 0 0 0 0 1 2
 Node 318:   0 0 1 1 1 0 0 0 0 0 0 1
 Node 319:   0 1 0 0 1 0 0 0 0 0 0 1
 Node 320:   2 0 0 0 0 0 0 0 0 0 1 0
 Node 321:   1 0 1 1 0 1 0 0 0 0 1 0
 Node 322:   1 0 1 0 1 0 0 0 0 0 0 0
 Node 323:   1 0 0 1 0 0 0 0 0 0 1 0
 Node 324:   1 0 2 0 1 0 0 0 0 0 0 0
 Node 325:   1 0 2 1 0 1 0 0 0 0 1 0
 Node 326:   1 0 2 0 1 0 0 1 0 0 0 0
 Node 327:   1 0 1 2 0 0 0 1 0 0 1 0
 Node 328:   1 0 0 1 0 0 0 1 0 0 1 1
 Node 329:   2 0 0 0 1 0 0 0 0 0 0 0
 Node 330:   1 0 1 0 1 1 0 0 0 0 0 1
 Node 331:   1 0 0 1 0 0 0 0 0 0 1 1
 Node 332:   2 0 0 0 1 0 0 0 0 0 0 1
 Node 333:   2 1 0 0 1 0 0 0 0 0 0 0
 Node 334:   3 0 0 0 0 1 0 0 0 0 1 0
 Node 335:   2 0 1 3 0 1 0 0 0 0 1 0
 Node 336:   2 0 1 1 1 1 0 0 0 0 0 0
 Node 337:   3 0 1 0 1 0 0 0 0 0 0 1
 Node 338:   1 0 2 0 0 0 0 0 0 0 1 1
 Node 339:   1 0 0 1 1 1 0 0 0 0 0 0
 Node 340:   0 0 0 2 1 1 0 0 0 0 0 1
 Node 341:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 342:   0 1 1 0 1 0 0 0 0 0 0 0
 Node 343:   1 0 0 0 1 0 0 0 0 1 0 1
 Node 344:   0 1 2 1 1 0 0 0 0 0 0 1
 Node 345:   1 1 0 0 1 0 0 0 0 0 0 0
 Node 346:   0 1 0 0 0 0 0 0 0 0 1 1
 Node 347:   0 0 2 2 1 1 1 0 0 0 0 0
 Node 348:   0 1 0 1 0 2 1 0 0 0 1 0
 Node 349:   0 0 0 1 0 1 1 0 0 0 1 1
 Node 350:   0 1 1 0 0 0 1 0 0 0 1 0
 Node 351:   0 0 1 0 0 0 1 0 0 0 1 1
 Node 352:   0 0 1 0 1 1 0 0 0 0 0 1
 Node 353:   0 1 0 1 1 0 0 0 0 0 0 1
 Node 354:   0 0 1 0 1 2 0 0 0 0 0 0
 Node 355:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 356:   1 0 2 0 0 0 0 0 0 0 1 2
 Node 357:   0 1 1 1 1 1 0 0 0 0 0 0
 Node 358:   0 0 2 0 1 2 0 0 0 0 0 0
 Node 359:   1 0 1 1 1 0 0 0 0 0 0 0
 Node 360:   0 0 0 1 1 0 0 0 0 0 0 2
 Node 361:   0 1 0 0 1 0 0 0 0 0 0 0
 Node 362:   0 0 0 1 1 2 0 0 0 0 0 0
 Node 363:   1 0 0 0 1 0 0 0 0 0 0 0
 Node 364:   0 0 1 0 1 0 0 0 0 0 0 2
 Node 365:   0 1 0 0 1 0 0 0 0 0 0 0
 Node 366:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 367:   1 0 1 2 1 0 0 0 0 0 0 0
 Node 368:   0 0 0 2 1 1 0 0 0 0 0 2
 Node 369:   0 1 0 0 1 0 0 0 0 0 0 1
 Node 370:   1 0 2 0 0 1 0 0 0 0 1 1
 Node 371:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 372:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 373:   0 0 1 0 0 0 0 0 0 0 1 0
 Node 374:   0 0 2 0 1 0 0 0 0 0 0 0
 Node 375:   0 0 1 0 0 0 0 0 0 0 1 0
 Node 376:   1 0 0 1 0 2 0 0 0 0 1 0
 Node 377:   0 0 1 0 0 1 0 0 0 0 1 1
 Node 378:   0 0 1 1 1 0 0 0 0 0 0 1
 Node 379:   0 1 2 2 1 1 0 0 0 0 0 0
 Node 380:   0 0 0 2 1 0 0 0 0 0 0 0
 Node 381:   0 0 0 1 0 1 0 0 0 0 1 0
 Node 382:   0 1 1 0 0 0 0 0 0 0 1 0
 Node 383:   0 0 0 1 0 0 0 0 0 0 1 2
 Node 384:   0 0 0 1 1 1 0 0 0 0 0 0
 Node 385:   1 0 0 1 1 0 0 0 0 0 0 1
 Node 386:   0 0 0 1 1 2 0 0 0 0 0 1
 Node 387:   0 0 1 0 0 0 0 0 0 0 1 0
 Node 388:   1 0 2 0 0 0 0 0 0 0 1 1
 Node 389:   1 1 1 1 1 0 0 0 0 0 0 0
 Node 390:   1 0 1 1 1 2 0 0 0 0 0 0
 Node 391:   1 0 2 1 0 1 0 0 0 0 1 1
 Node 392:   1 1 0 0 0 1 0 0 0 0 1 0
 Node 393:   2 0 0 0 1 0 0 0 0 0 0 0
 Node 394:   1 0 0 1 1 0 0 0 0 0 0 2
 Node 395:   1 1 0 0 1 1 0 0 0 0 0 0
 Node 396:   1 1 0 0 0 2 0 0 0 0 1 0
 Node 397:   1 0 1 0 0 0 0 0 0 0 1 1
 Node 398:   1 0 1 0 1 0 0 0 0 0 0 0
 Node 399:   2 0 1 2 1 1 0 0 0 0 0 0
 Node 400:   1 1 0 1 0 0 0 0 0 0 1 1
 Node 401:   1 0 1 1 0 0 0 0 0 0 1 0
 Node 402:   1 0 2 1 1 1 0 0 0 0 0 0
 Node 403:   1 0 1 2 1 1 0 0 0 0 0 0
 Node 404:   1 1 0 0 0 0 0 0 0 0 1 0
 Node 405:   1 0 1 0 0 1 0 0 0 0 1 2
 Node 406:   1 1 1 0 0 1 0 0 0 0 1 0
 Node 407:   2 0 0 0 1 1 0 0 0 0 0 2
 Node 408:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 409:   0 0 0 1 0 0 0 0 0 0 1 1
 Node 410:   1 0 0 1 0 1 0 0 0 0 1 0
 Node 411:   1 0 2 2 1 1 0 0 0 0 0 0
 Node 412:   1 0 0 1 0 0 0 0 0 0 1 1
 Node 413:   1 0 0 0 1 1 0 0 0 0 0 0
 Node 414:   1 0 1 0 0 0 0 0 0 0 1 1
 Node 415:   0 0 1 0 0 1 0 0 0 0 1 0
 Node 416:   0 0 1 0 1 0 0 0 0 0 0 0
 Node 417:   0 0 0 2 0 0 0 0 0 0 1 1
 Node 418:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 419:   1 0 0 0 1 1 0 0 0 0 0 1
 Node 420:   0 1 2 0 0 0 0 0 0 0 1 1
 Node 421:   1 0 0 1 1 1 0 0 0 0 0 0
 Node 422:   0 0 1 1 1 0 0 0 0 0 0 1
 Node 423:   0 0 0 2 0 1 0 0 0 0 1 1
 Node 424:   0 0 0 1 1 0 0 0 0 0 0 0
 Node 425:   0 0 1 0 0 1 0 0 0 0 1 1
 Node 426:   0 1 0 0 0 0 0 0 0 0 1 0
 Node 427:   0 0 1 0 0 0 0 0 0 0 1 1
 Node 428:   0 0 0 1 1 1 0 0 0 0 0 0
 Node 429:   0 0 0 1 0 0 0 0 0 0 1 2
 Node 430:   0 0 1 0 1 1 0 0 0 0 0 0
 Node 431:   0 0 2 2 0 0 0 0 0 0 1 0
 Node 432:   1 0 0 1 0 1 0 0 0 0 1 1
 Node 433:   0 2 0 1 1 1 0 0 0 0 0 1
 Node 434:   0 1 2 1 1 0 0 0 0 0 0 1
 Node 435:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 436:   0 2 0 0 0 0 0 0 0 0 1 0
 Node 437:   0 1 0 1 0 0 0 0 0 0 1 2
 Node 438:   0 1 2 0 1 0 0 0 0 0 0 0
 Node 439:   0 1 0 1 0 0 0 0 0 0 1 0
 Node 440:   1 1 0 0 0 0 0 0 0 0 1 0
 Node 441:   0 1 0 0 1 2 1 0 0 0 0 2
