ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 17
 path_based renewable label = 17


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 442:   0 6 11 2 1 1 0 0 0 0 0 0
 Node 443:   0 6 0 3 1 1 0 0 0 0 0 0
 Node 444:   0 5 10 1 1 1 0 0 0 0 0 0
 Node 445:   0 5 0 3 1 1 0 0 0 0 0 0
 Node 446:   0 4 3 8 1 1 0 0 0 0 0 0
 Node 447:   0 4 1 6 1 1 0 0 0 0 0 0
 Node 448:   1 0 8 1 1 1 0 0 0 1 0 0
 Node 449:   2 0 0 10 1 1 0 0 0 0 0 0
 Node 450:   3 0 7 1 1 1 0 0 0 0 0 0
 Node 451:   4 0 1 7 1 1 0 0 0 0 0 0
 Node 452:   5 0 7 0 1 1 0 0 0 0 0 0
 Node 453:   6 0 0 7 1 1 0 0 0 0 0 0
 Node 454:   7 0 12 1 1 1 0 0 0 0 0 0
 Node 455:   8 0 0 4 1 1 0 0 0 0 0 0
 Node 456:   9 0 6 1 1 1 0 0 0 0 0 0
 Node 457:   10 0 1 10 1 1 0 0 0 0 0 0
 Node 458:   11 0 11 2 1 1 0 0 0 0 0 0
 Node 459:   12 0 0 4 1 1 0 0 0 0 0 0
 Node 460:   13 0 8 0 1 1 0 0 0 0 0 0
 Node 461:   14 0 1 8 1 1 0 0 0 0 0 0
 Node 462:   1 0 16 14 0 0 0 0 0 0 1 1
 Node 463:   1 16 0 0 1 1 0 0 0 0 0 0
 Node 464:   1 15 3 0 1 1 0 0 0 0 0 0
 Node 465:   0 14 1 13 1 1 0 0 0 0 0 0
 Node 466:   0 13 10 2 1 1 0 0 0 0 0 0
 Node 467:   0 12 0 6 1 1 0 0 0 0 0 0
 Node 468:   0 11 6 0 1 1 0 0 0 0 0 0
 Node 469:   0 10 1 8 1 1 0 0 0 0 0 0
 Node 470:   0 9 13 2 1 1 0 0 0 0 0 0
 Node 471:   0 8 1 4 1 1 0 0 0 0 0 0
 Node 472:   0 7 6 0 1 1 0 0 0 0 0 0
 Node 473:   0 6 0 9 1 1 0 0 0 0 0 0
 Node 474:   0 5 10 1 1 1 0 0 0 0 0 0
 Node 475:   0 4 0 5 1 1 0 0 0 0 0 0
 Node 476:   0 3 9 1 1 1 0 0 0 0 0 0
 Node 477:   0 2 0 4 1 1 0 0 0 0 0 0
 Node 478:   0 1 3 8 1 1 0 0 0 0 0 0
 Node 479:   0 0 1 6 1 1 1 0 0 0 0 0
 Node 480:   1 0 8 1 1 1 0 7 0 0 0 0
 Node 481:   1 0 0 11 1 1 0 7 0 0 0 0
 Node 482:   1 0 6 1 1 1 0 6 0 0 0 0
 Node 483:   1 0 1 8 1 1 0 6 0 0 0 0
 Node 484:   1 0 7 0 1 1 0 5 0 0 0 0
 Node 485:   1 0 0 8 1 1 0 5 0 0 0 0
 Node 486:   1 0 11 1 1 1 0 4 0 0 0 0
 Node 487:   1 0 0 5 1 1 0 4 0 0 0 0
 Node 488:   1 0 6 1 1 1 0 3 0 0 0 0
 Node 489:   1 0 1 11 1 1 0 3 0 0 0 0
 Node 490:   1 0 10 2 1 1 0 2 0 0 0 0
 Node 491:   0 0 1 5 1 1 0 2 0 0 0 0
 Node 492:   0 0 8 0 1 1 0 1 0 0 0 0
 Node 493:   0 0 1 9 1 1 0 1 0 0 0 0
 Node 494:   1 0 15 1 1 1 0 0 0 0 0 0
 Node 495:   2 0 0 1 1 1 0 0 0 0 0 0
 Node 496:   3 0 2 0 1 1 0 0 0 0 0 0
 Node 497:   4 0 1 14 1 1 0 0 0 0 0 0
 Node 498:   5 0 9 2 1 1 0 0 0 0 0 0
 Node 499:   6 1 0 7 1 1 0 0 0 0 0 0
 Node 500:   7 1 6 0 1 1 0 0 0 0 0 0
 Node 501:   8 2 1 9 1 1 0 0 0 0 0 0
 Node 502:   9 2 12 2 1 1 0 0 0 0 0 0
 Node 503:   10 3 1 5 1 1 0 0 0 0 0 0
 Node 504:   11 3 6 0 1 1 0 0 0 0 0 0
 Node 505:   12 4 0 10 1 1 0 0 0 0 0 0
 Node 506:   13 4 9 1 1 1 0 0 0 0 0 0
 Node 507:   14 5 0 6 1 1 0 0 0 0 0 0
 Node 508:   15 5 9 1 1 1 0 0 0 0 0 0
 Node 509:   16 6 0 5 1 1 0 0 0 0 0 0
 Node 510:   0 6 12 9 0 0 1 0 0 0 1 1
 Node 511:   0 8 1 6 1 1 1 0 0 0 0 0
 Node 512:   8 0 6 1 0 0 0 1 0 0 1 1
 Node 513:   6 0 9 12 1 1 0 1 0 0 0 0
 Node 514:   6 16 5 0 0 0 0 0 0 0 1 1
 Node 515:   5 15 1 9 0 0 0 0 0 0 1 1
 Node 516:   5 14 6 0 0 0 0 0 0 0 1 1
 Node 517:   4 13 1 9 0 0 0 0 0 0 1 1
 Node 518:   4 12 10 0 0 0 0 0 0 0 1 1
 Node 519:   3 11 0 6 0 0 0 0 0 0 1 1
 Node 520:   3 10 5 1 0 0 0 0 0 0 1 1
 Node 521:   2 9 2 12 0 0 0 0 0 0 1 1
 Node 522:   2 8 9 1 0 0 0 0 0 0 1 1
 Node 523:   1 7 0 6 0 0 0 0 0 0 1 1
 Node 524:   1 6 7 0 0 0 0 0 0 0 1 1
 Node 525:   0 5 2 9 0 0 0 0 0 0 1 1
 Node 526:   0 4 14 1 0 0 0 0 0 0 1 1
 Node 527:   0 3 0 2 0 0 0 0 0 0 1 1
 Node 528:   0 2 1 0 0 0 0 0 0 0 1 1
 Node 529:   0 1 1 15 0 0 0 0 0 0 1 1
 Node 530:   0 0 9 1 0 0 1 0 0 0 1 1
 Node 531:   0 0 0 8 0 0 1 0 0 0 1 1
 Node 532:   0 0 5 1 0 0 2 0 0 0 1 1
 Node 533:   0 1 2 10 0 0 2 0 0 0 1 1
 Node 534:   0 1 11 1 0 0 3 0 0 0 1 1
 Node 535:   0 1 1 6 0 0 3 0 0 0 1 1
 Node 536:   0 1 5 0 0 0 4 0 0 0 1 1
 Node 537:   0 1 1 11 0 0 4 0 0 0 1 1
 Node 538:   0 1 8 0 0 0 5 0 0 0 1 1
 Node 539:   0 1 0 7 0 0 5 0 0 0 1 1
 Node 540:   0 1 8 1 0 0 6 0 0 0 1 1
 Node 541:   0 1 1 6 0 0 6 0 0 0 1 1
 Node 542:   0 1 11 0 0 0 7 0 0 0 1 1
 Node 543:   0 1 1 8 0 0 7 0 0 0 1 1
 Node 544:   0 0 6 1 0 0 0 1 0 0 1 1
 Node 545:   1 0 8 3 0 0 0 0 0 0 1 1
 Node 546:   2 0 4 0 0 0 0 0 0 0 1 1
 Node 547:   3 0 1 9 0 0 0 0 0 0 1 1
 Node 548:   4 0 5 0 0 0 0 0 0 0 1 1
 Node 549:   5 0 1 10 0 0 0 0 0 0 1 1
 Node 550:   6 0 9 0 0 0 0 0 0 0 1 1
 Node 551:   7 0 0 6 0 0 0 0 0 0 1 1
 Node 552:   8 0 4 1 0 0 0 0 0 0 1 1
 Node 553:   9 0 2 13 0 0 0 0 0 0 1 1
 Node 554:   10 0 8 1 0 0 0 0 0 0 1 1
 Node 555:   11 0 0 6 0 0 0 0 0 0 1 1
 Node 556:   12 0 6 0 0 0 0 0 0 0 1 1
 Node 557:   13 0 2 10 0 0 0 0 0 0 1 1
 Node 558:   14 0 13 1 0 0 0 0 0 0 1 1
 Node 559:   15 1 0 3 0 0 0 0 0 0 1 1
 Node 560:   16 1 0 0 0 0 0 0 0 0 1 1
 Node 561:   0 1 14 16 1 1 0 0 0 0 0 0
 Node 562:   0 14 8 1 0 0 0 0 0 0 1 1
 Node 563:   0 13 0 8 0 0 0 0 0 0 1 1
 Node 564:   0 12 4 0 0 0 0 0 0 0 1 1
 Node 565:   0 11 2 11 0 0 0 0 0 0 1 1
 Node 566:   0 10 10 1 0 0 0 0 0 0 1 1
 Node 567:   0 9 1 6 0 0 0 0 0 0 1 1
 Node 568:   0 8 4 0 0 0 0 0 0 0 1 1
 Node 569:   0 7 1 12 0 0 0 0 0 0 1 1
 Node 570:   0 6 7 0 0 0 0 0 0 0 1 1
 Node 571:   0 5 0 7 0 0 0 0 0 0 1 1
 Node 572:   0 4 7 1 0 0 0 0 0 0 1 1
 Node 573:   0 3 1 7 0 0 0 0 0 0 1 1
 Node 574:   0 2 10 0 0 0 0 0 0 0 1 1
 Node 575:   0 1 1 8 0 0 0 0 1 0 1 1
 Node 576:   4 0 6 1 0 0 0 0 0 0 1 1
 Node 577:   4 0 8 3 0 0 0 0 0 0 1 1
 Node 578:   5 0 3 0 0 0 0 0 0 0 1 1
 Node 579:   5 0 1 10 0 0 0 0 0 0 1 1
 Node 580:   6 0 3 0 0 0 0 0 0 0 1 1
 Node 581:   6 0 2 11 0 0 0 0 0 0 1 1
 Node 582:   7 0 7 0 0 0 0 0 0 0 1 1
 Node 583:   8 0 0 7 0 0 0 0 0 0 1 1
 Node 584:   9 0 2 1 0 0 0 0 0 0 1 1
 Node 585:   1 0 11 14 1 1 0 0 2 0 0 0
 Node 586:   1 16 7 1 0 0 0 0 0 0 1 1
 Node 587:   1 15 0 7 0 0 0 0 0 0 1 1
 Node 588:   1 14 5 0 0 0 0 0 0 0 1 1
 Node 589:   1 13 2 11 0 0 0 0 0 0 1 1
 Node 590:   1 12 12 1 0 0 0 0 0 0 1 1
 Node 591:   1 11 0 4 0 0 0 0 0 0 1 1
 Node 592:   1 10 0 0 0 0 0 0 0 0 1 1
 Node 593:   1 9 13 1 0 0 0 0 0 0 1 1
 Node 594:   1 8 7 1 0 0 0 0 0 0 1 1
 Node 595:   1 7 0 9 0 0 0 0 0 0 1 1
 Node 596:   1 6 3 0 0 0 0 0 0 0 1 1
 Node 597:   1 5 2 12 0 0 0 0 0 0 1 1
 Node 598:   0 4 9 1 0 0 0 0 0 0 1 1
 Node 599:   0 3 1 7 0 0 0 0 0 0 1 1
 Node 600:   0 2 3 0 0 0 0 0 0 0 1 1
 Node 601:   0 1 1 13 0 0 0 0 0 0 1 1
 Node 602:   0 0 7 0 0 0 1 0 0 0 1 1
 Node 603:   0 0 0 8 0 0 1 0 0 0 1 1
 Node 604:   0 0 7 1 0 0 2 0 0 0 1 1
 Node 605:   0 0 2 8 0 0 2 0 0 0 1 1
 Node 606:   0 0 10 0 0 0 3 0 0 0 1 1
 Node 607:   0 0 1 9 0 0 3 0 0 0 1 1
 Node 608:   0 0 5 2 0 0 0 5 0 0 1 1
 Node 609:   0 0 8 3 0 0 0 4 0 0 1 1
 Node 610:   0 0 3 0 0 0 0 4 0 0 1 1
 Node 611:   0 0 0 11 0 0 0 3 0 0 1 1
 Node 612:   0 0 3 0 0 0 0 3 0 0 1 1
 Node 613:   0 0 3 13 0 0 0 2 0 0 1 1
 Node 614:   0 0 7 0 0 0 0 2 0 0 1 1
 Node 615:   0 0 0 9 0 0 0 1 1 0 1 1
 Node 616:   0 0 2 1 0 0 0 1 0 0 1 1
 Node 617:   1 0 10 1 0 0 0 0 1 0 1 1
 Node 618:   2 0 6 1 0 0 0 0 0 0 1 1
 Node 619:   3 0 0 8 0 0 0 0 0 0 1 1
 Node 620:   4 0 4 0 0 0 0 0 0 0 1 1
 Node 621:   5 0 2 12 0 0 0 0 0 0 1 1
 Node 622:   6 0 11 1 0 0 0 0 0 0 1 1
 Node 623:   7 0 0 5 0 0 0 0 0 0 1 1
 Node 624:   8 0 0 0 0 0 0 0 0 0 1 1
 Node 625:   9 0 12 1 0 0 0 0 0 0 1 1
 Node 626:   10 0 6 1 0 0 0 0 0 0 1 1
 Node 627:   11 0 0 10 0 0 0 0 0 0 1 1
 Node 628:   12 0 2 0 0 0 0 0 0 0 1 1
 Node 629:   13 0 2 13 0 0 0 0 0 0 1 1
 Node 630:   14 0 8 0 0 0 0 0 0 0 1 1
 Node 631:   15 0 1 8 0 0 0 0 1 0 1 1
 Node 632:   16 1 2 0 0 0 0 0 0 0 1 1
 Node 633:   0 1 10 14 1 1 1 0 1 0 0 0
 Node 634:   0 8 6 0 0 0 1 0 0 0 1 1
 Node 635:   0 7 0 7 0 0 1 0 0 0 1 1
 Node 636:   0 7 5 1 0 0 0 0 0 0 1 1
 Node 637:   0 6 3 8 0 0 0 0 0 0 1 1
 Node 638:   0 6 8 0 0 0 0 0 0 0 1 1
 Node 639:   0 5 1 8 0 0 0 0 0 0 1 1
 Node 640:   6 0 4 2 0 0 0 0 0 0 1 1
 Node 641:   6 0 7 3 0 0 0 1 0 0 1 1
 Node 642:   7 0 2 0 0 0 0 1 0 0 1 1
 Node 643:   7 0 0 10 0 0 0 1 0 0 1 1
 Node 644:   8 0 1 0 0 0 0 1 0 0 1 1
 Node 645:   2 0 11 13 1 1 0 1 3 0 0 0
 Node 646:   2 16 6 0 0 0 0 0 0 0 1 1
 Node 647:   1 15 0 9 0 0 0 0 0 0 1 1
 Node 648:   1 14 2 1 0 0 0 0 0 0 1 1
 Node 649:   0 13 10 1 0 0 0 0 0 0 1 1
 Node 650:   0 12 5 1 0 0 0 0 0 0 1 1
 Node 651:   0 11 0 9 0 0 0 0 0 0 1 1
 Node 652:   0 10 3 0 0 0 0 0 0 0 1 1
 Node 653:   0 9 2 13 0 0 0 0 0 0 1 1
 Node 654:   0 8 10 1 0 0 0 0 0 0 1 1
 Node 655:   0 7 0 6 0 0 0 0 0 0 1 1
 Node 656:   0 6 0 1 0 0 0 0 0 0 1 1
 Node 657:   0 5 11 1 0 0 0 0 0 0 1 1
 Node 658:   0 4 5 1 0 0 0 0 0 0 1 1
 Node 659:   0 3 0 11 0 0 0 0 0 0 1 1
 Node 660:   0 2 1 0 0 0 0 0 0 0 1 1
 Node 661:   0 1 2 14 0 0 0 0 0 0 1 1
 Node 662:   0 0 8 0 0 0 1 0 0 0 1 1
 Node 663:   0 0 1 9 0 0 1 0 1 0 1 1
 Node 664:   0 0 2 0 0 0 2 0 0 0 1 1
 Node 665:   0 0 11 1 0 0 2 0 1 0 1 1
 Node 666:   0 0 6 0 0 0 3 0 0 0 1 1
 Node 667:   0 0 0 8 0 0 3 0 1 0 1 1
 Node 668:   0 0 4 0 0 0 4 0 0 0 1 1
 Node 669:   0 0 3 10 0 0 4 0 0 0 1 1
 Node 670:   0 0 7 1 0 0 5 0 0 0 1 1
 Node 671:   0 0 0 9 0 0 5 0 0 0 1 1
 Node 672:   0 0 4 2 0 0 0 3 0 0 1 1
 Node 673:   0 0 8 3 0 0 0 2 0 0 1 1
 Node 674:   0 0 2 0 0 0 0 2 0 0 1 1
 Node 675:   0 0 0 11 0 0 0 1 1 0 1 1
 Node 676:   0 0 1 0 0 0 0 1 0 0 1 1
 Node 677:   1 0 10 2 0 0 0 0 3 0 1 1
 Node 678:   2 0 5 0 0 0 0 0 0 0 1 1
 Node 679:   3 0 0 9 0 0 0 0 0 0 1 1
 Node 680:   4 0 2 1 0 0 0 0 0 0 1 1
 Node 681:   5 0 9 1 0 0 0 0 0 0 1 1
 Node 682:   6 0 4 1 0 0 0 0 0 0 1 1
 Node 683:   7 1 0 10 0 0 0 0 0 0 1 1
 Node 684:   8 1 2 0 0 0 0 0 0 0 1 1
 Node 685:   9 1 2 14 0 0 0 0 0 0 1 1
 Node 686:   10 1 9 1 0 0 0 0 0 0 1 1
 Node 687:   11 1 0 8 0 0 0 0 0 0 1 1
 Node 688:   12 1 0 2 0 0 0 0 0 0 1 1
 Node 689:   13 1 10 1 0 0 0 0 0 0 1 1
 Node 690:   14 1 4 1 0 0 0 0 0 0 1 1
 Node 691:   15 1 0 12 0 0 0 0 0 0 1 1
 Node 692:   16 1 0 0 0 0 0 0 0 0 1 1
 Node 693:   0 1 10 15 1 1 0 0 3 0 0 0
 Node 694:   0 10 7 0 0 0 0 0 0 0 1 1
 Node 695:   0 9 1 8 0 0 0 0 1 0 1 1
 Node 696:   0 8 1 0 0 0 0 0 0 0 1 1
 Node 697:   0 7 9 1 0 0 0 0 0 0 1 1
 Node 698:   0 6 5 0 0 0 0 0 0 0 1 1
 Node 699:   0 5 0 9 0 0 0 0 1 0 1 1
 Node 700:   0 5 3 0 0 0 0 0 0 0 1 1
 Node 701:   0 4 3 10 0 0 0 0 0 0 1 1
 Node 702:   0 4 6 1 0 0 0 0 0 0 1 1
 Node 703:   0 3 0 9 0 0 0 0 0 0 1 1
 Node 704:   2 0 4 2 0 0 0 0 0 0 1 1
 Node 705:   2 0 8 3 0 0 0 0 0 0 1 1
 Node 706:   3 0 1 0 0 0 0 0 0 0 1 1
 Node 707:   4 0 0 11 0 0 0 0 0 0 1 1
 Node 708:   5 0 1 0 0 0 0 0 0 0 1 1
 Node 709:   6 0 9 2 0 0 0 0 2 0 1 1
 Node 710:   7 0 4 2 0 0 0 0 0 0 1 1
 Node 711:   8 0 0 10 0 0 0 0 0 0 1 1
 Node 712:   9 0 2 1 0 0 0 0 0 0 1 1
 Node 713:   10 0 8 1 0 0 0 0 0 0 1 1
 Node 714:   11 0 3 0 0 0 0 0 0 0 1 1
 Node 715:   12 0 0 11 0 0 0 0 0 0 1 1
 Node 716:   13 0 0 0 0 0 0 0 0 0 1 1
 Node 717:   1 0 9 15 1 1 0 0 6 0 0 0
 Node 718:   1 16 8 1 0 0 0 0 0 0 1 1
 Node 719:   1 15 0 9 0 0 0 0 0 0 1 1
 Node 720:   1 14 0 3 0 0 0 0 0 0 1 1
 Node 721:   1 13 9 1 0 0 0 0 0 0 1 1
 Node 722:   0 12 3 1 0 0 0 0 0 0 1 1
 Node 723:   0 11 0 13 0 0 0 0 0 0 1 1
 Node 724:   0 10 0 0 0 0 0 0 0 0 1 1
 Node 725:   0 9 9 1 0 0 0 0 3 0 1 1
 Node 726:   0 8 6 0 0 0 0 0 0 0 1 1
 Node 727:   0 7 1 10 0 0 0 0 0 0 1 1
 Node 728:   0 6 1 0 0 0 0 0 0 0 1 1
 Node 729:   0 5 8 1 0 0 0 0 0 0 1 1
 Node 730:   0 4 4 0 0 0 0 0 0 0 1 1
 Node 731:   0 3 0 10 0 0 0 0 1 0 1 1
 Node 732:   0 2 2 0 0 0 0 0 0 0 1 1
 Node 733:   0 1 3 10 0 0 0 0 0 0 1 1
 Node 734:   0 0 6 1 0 0 1 0 0 0 1 1
 Node 735:   0 0 0 9 0 0 1 0 0 0 1 1
 Node 736:   1 0 3 3 0 0 0 7 0 0 1 1
 Node 737:   1 0 8 3 0 0 0 6 0 0 1 1
 Node 738:   1 0 1 0 0 0 0 6 0 0 1 1
 Node 739:   1 0 0 12 0 0 0 5 1 0 1 1
 Node 740:   1 0 0 0 0 0 0 5 0 0 1 1
 Node 741:   1 0 8 2 0 0 0 4 1 0 1 1
 Node 742:   1 0 4 2 0 0 0 4 0 0 1 1
 Node 743:   1 0 0 11 0 0 0 3 0 0 1 1
 Node 744:   0 0 1 2 0 0 0 3 0 0 1 1
 Node 745:   0 0 8 1 0 0 0 2 0 0 1 1
 Node 746:   0 0 3 0 0 0 0 2 0 0 1 1
 Node 747:   0 0 0 13 0 0 0 1 1 0 1 1
 Node 748:   0 0 0 0 0 0 0 1 0 0 1 1
 Node 749:   1 0 8 0 0 0 0 0 5 0 1 1
 Node 750:   2 0 7 1 0 0 0 0 0 0 1 1
 Node 751:   3 0 0 10 0 0 0 0 0 0 1 1
 Node 752:   4 0 0 4 0 0 0 0 0 0 1 1
 Node 753:   5 0 8 1 0 0 0 0 0 0 1 1
 Node 754:   6 0 2 0 0 0 0 0 0 0 1 1
 Node 755:   7 0 0 14 0 0 0 0 1 0 1 1
 Node 756:   8 1 0 0 0 0 0 0 0 0 1 1
 Node 757:   9 1 8 1 0 0 0 0 2 0 1 1
 Node 758:   10 2 5 0 0 0 0 0 0 0 1 1
 Node 759:   11 2 0 11 0 0 0 0 0 0 1 1
 Node 760:   12 3 1 0 0 0 0 0 0 0 1 1
 Node 761:   13 3 8 1 0 0 0 0 0 0 1 1
 Node 762:   14 4 3 0 0 0 0 0 0 0 1 1
 Node 763:   15 4 0 11 0 0 0 0 2 0 1 1
 Node 764:   16 5 1 0 0 0 0 0 0 0 1 1
 Node 765:   0 5 8 11 1 1 1 0 3 0 0 0
 Node 766:   0 8 5 1 0 0 1 0 0 0 1 1
 Node 767:   0 7 0 8 0 0 1 0 0 0 1 1
 Node 768:   7 0 2 3 0 0 0 1 0 0 1 1
 Node 769:   7 0 6 3 0 0 0 1 0 0 1 1
 Node 770:   8 0 0 0 0 0 0 1 0 0 1 1
 Node 771:   4 0 5 13 1 1 0 1 6 0 0 0
 Node 772:   4 16 0 0 0 0 0 0 0 0 1 1
 Node 773:   3 15 7 1 0 0 0 0 1 0 1 1
 Node 774:   3 14 3 2 0 0 0 0 0 0 1 1
 Node 775:   2 13 0 11 0 0 0 0 0 0 1 1
 Node 776:   2 12 1 2 0 0 0 0 0 0 1 1
 Node 777:   1 11 7 1 0 0 0 0 0 0 1 1
 Node 778:   1 10 2 0 0 0 0 0 0 0 1 1
 Node 779:   0 9 1 13 0 0 0 0 0 0 1 1
 Node 780:   0 8 0 0 0 0 0 0 0 0 1 1
 Node 781:   0 7 7 0 0 0 0 0 4 0 1 1
 Node 782:   0 6 6 1 0 0 0 0 0 0 1 1
 Node 783:   0 5 0 11 0 0 0 0 0 0 1 1
 Node 784:   0 4 0 5 0 0 0 0 0 0 1 1
 Node 785:   0 3 7 1 0 0 0 0 0 0 1 1
 Node 786:   0 2 1 0 0 0 0 0 0 0 1 1
 Node 787:   0 1 0 15 0 0 0 0 1 0 1 1
 Node 788:   0 0 0 0 0 0 1 0 0 0 1 1
 Node 789:   0 0 8 0 0 0 1 0 2 0 1 1
 Node 790:   0 0 5 1 0 0 2 0 0 0 1 1
 Node 791:   0 0 0 12 0 0 2 0 0 0 1 1
 Node 792:   0 0 0 1 0 0 3 0 0 0 1 1
 Node 793:   0 0 7 1 0 0 3 0 0 0 1 1
 Node 794:   0 0 3 0 0 0 4 0 1 0 1 1
 Node 795:   0 1 1 12 0 0 4 0 2 0 1 1
 Node 796:   0 1 0 0 0 0 5 0 0 0 1 1
 Node 797:   0 1 7 0 0 0 5 0 4 0 1 1
 Node 798:   0 1 5 1 0 0 6 0 0 0 1 1
 Node 799:   0 1 0 9 0 0 6 0 0 0 1 1
 Node 800:   0 0 2 4 0 0 0 2 0 0 1 1
 Node 801:   0 0 6 2 0 0 0 1 1 0 1 1
 Node 802:   0 0 0 0 0 0 0 1 0 0 1 1
 Node 803:   1 0 4 3 0 0 0 0 6 0 1 1
 Node 804:   2 0 0 0 0 0 0 0 0 0 1 1
 Node 805:   3 0 6 1 0 0 0 0 0 0 1 1
 Node 806:   4 0 2 2 0 0 0 0 0 0 1 1
 Node 807:   5 0 0 11 0 0 0 0 0 0 1 1
 Node 808:   6 0 1 3 0 0 0 0 0 0 1 1
 Node 809:   7 0 6 0 0 0 0 0 0 0 1 1
 Node 810:   8 0 1 0 0 0 0 0 0 0 1 1
 Node 811:   9 0 1 14 0 0 0 0 0 0 1 1
 Node 812:   10 0 0 0 0 0 0 0 1 0 1 1
 Node 813:   11 1 6 0 0 0 0 0 3 0 1 1
 Node 814:   12 1 5 1 0 0 0 0 0 0 1 1
 Node 815:   13 1 0 12 0 0 0 0 0 0 1 1
 Node 816:   14 1 0 6 0 0 0 0 0 0 1 1
 Node 817:   15 1 6 1 0 0 0 0 0 0 1 1
 Node 818:   16 1 0 0 0 0 0 0 0 0 1 1
 Node 819:   0 1 6 16 1 1 0 0 8 0 0 0
 Node 820:   0 12 0 0 0 0 0 0 0 0 1 1
 Node 821:   0 11 6 0 0 0 0 0 1 0 1 1
 Node 822:   0 10 4 1 0 0 0 0 0 0 1 1
 Node 823:   0 9 0 12 0 0 0 0 0 0 1 1
 Node 824:   0 8 0 2 0 0 0 0 0 0 1 1
 Node 825:   0 7 6 0 0 0 0 0 0 0 1 1
 Node 826:   0 6 2 0 0 0 0 0 0 0 1 1
 Node 827:   0 5 1 13 0 0 0 0 2 0 1 1
 Node 828:   0 4 0 0 0 0 0 0 0 0 1 1
 Node 829:   0 3 6 0 0 0 0 0 4 0 1 1
 Node 830:   0 3 4 1 0 0 0 0 0 0 1 1
 Node 831:   0 2 0 9 0 0 0 0 0 0 1 1
 Node 832:   3 0 2 4 0 0 0 0 0 0 1 1
 Node 833:   3 0 5 2 0 0 0 0 0 0 1 1
 Node 834:   4 0 0 0 0 0 0 0 0 0 1 1
 Node 835:   4 0 4 3 0 0 0 0 5 0 1 1
 Node 836:   5 0 0 0 0 0 0 0 0 0 1 1
 Node 837:   6 0 5 1 0 0 0 0 0 0 1 1
 Node 838:   7 0 1 2 0 0 0 0 0 0 1 1
 Node 839:   8 0 0 12 0 0 0 0 0 0 1 1
 Node 840:   9 0 0 3 0 0 0 0 0 0 1 1
 Node 841:   10 0 4 0 0 0 0 0 0 0 1 1
 Node 842:   11 0 0 2 0 0 0 0 0 0 1 1
 Node 843:   1 0 5 15 1 1 0 0 9 0 0 0
 Node 844:   1 16 0 0 0 0 0 0 1 0 1 1
 Node 845:   1 15 5 0 0 0 0 0 2 0 1 1
 Node 846:   1 14 4 1 0 0 0 0 0 0 1 1
 Node 847:   1 13 0 13 0 0 0 0 0 0 1 1
 Node 848:   1 12 0 7 0 0 0 0 0 0 1 1
 Node 849:   1 11 5 1 0 0 0 0 0 0 1 1
 Node 850:   1 10 0 0 0 0 0 0 0 0 1 1
 Node 851:   1 9 5 1 0 0 0 0 8 0 1 1
 Node 852:   0 8 0 0 0 0 0 0 1 0 1 1
 Node 853:   0 7 5 0 0 0 0 0 1 0 1 1
 Node 854:   0 6 3 1 0 0 0 0 0 0 1 1
 Node 855:   0 5 0 13 0 0 0 0 0 0 1 1
 Node 856:   0 4 0 3 0 0 0 0 0 0 1 1
 Node 857:   0 3 5 0 0 0 0 0 0 0 1 1
 Node 858:   0 2 1 0 0 0 0 0 0 0 1 1
 Node 859:   0 1 1 14 0 0 0 0 0 0 1 1
 Node 860:   0 0 0 0 0 0 1 0 0 0 1 1
 Node 861:   0 0 6 0 0 0 1 0 5 0 1 1
 Node 862:   0 0 4 2 0 0 2 0 0 0 1 1
 Node 863:   0 0 0 9 0 0 2 0 0 0 1 1
 Node 864:   1 0 1 5 0 0 0 6 0 0 1 1
 Node 865:   1 0 4 1 0 0 0 5 0 0 1 1
 Node 866:   0 0 0 0 0 0 0 5 1 0 1 1
 Node 867:   0 0 4 3 0 0 0 4 5 0 1 1
 Node 868:   0 0 0 1 0 0 0 4 0 0 1 1
 Node 869:   0 0 4 1 0 0 0 3 1 0 1 1
 Node 870:   0 0 1 3 0 0 0 3 0 0 1 1
 Node 871:   0 0 0 14 0 0 0 2 0 0 1 1
 Node 872:   0 0 0 4 0 0 0 2 0 0 1 1
 Node 873:   0 0 4 0 0 0 0 1 1 0 1 1
 Node 874:   0 0 0 2 0 0 0 1 0 0 1 1
 Node 875:   1 0 4 1 0 0 0 0 8 0 1 1
 Node 876:   2 0 0 0 0 0 0 0 1 0 1 1
 Node 877:   3 0 4 0 0 0 0 0 1 0 1 1
 Node 878:   4 0 3 1 0 0 0 0 0 0 1 1
 Node 879:   5 0 0 14 0 0 0 0 0 0 1 1
 Node 880:   6 0 0 8 0 0 0 0 0 0 1 1
 Node 881:   7 0 4 1 0 0 0 0 0 0 1 1
 Node 882:   8 0 0 0 0 0 0 0 0 0 1 1
 Node 883:   9 0 4 1 0 0 0 0 7 0 1 1
 Node 884:   10 0 0 0 0 0 0 0 1 0 1 1
 Node 885:   11 0 4 0 0 0 0 0 1 0 1 1
 Node 886:   12 1 2 1 0 0 0 0 0 0 1 1
 Node 887:   13 1 0 14 0 0 0 0 0 0 1 1
 Node 888:   14 2 0 3 0 0 0 0 0 0 1 1
