ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 31
 path_based renewable label = 31


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 428:   0 1 14 13 0 0 0 0 0 0 1 1
 Node 429:   0 1 14 13 1 1 0 0 0 0 0 0
 Node 430:   0 1 14 13 0 0 0 0 0 0 1 1
 Node 431:   0 1 14 13 1 1 0 0 0 0 0 0
 Node 432:   0 1 14 13 0 0 0 0 0 0 1 1
 Node 433:   0 1 28 13 1 1 0 0 0 0 0 0
 Node 434:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 435:   0 2 14 13 1 1 0 0 0 0 0 0
 Node 436:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 437:   0 2 14 13 1 1 0 0 0 0 0 0
 Node 438:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 439:   0 2 14 13 1 1 0 0 0 0 0 0
 Node 440:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 441:   0 2 14 13 1 1 0 0 0 0 0 0
 Node 442:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 443:   0 2 14 13 1 1 0 0 0 0 0 0
 Node 444:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 445:   0 2 14 13 1 1 0 0 0 0 0 0
 Node 446:   0 2 14 13 0 0 0 0 0 0 1 1
 Node 447:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 448:   0 0 15 14 0 0 0 1 0 0 1 1
 Node 449:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 450:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 451:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 452:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 453:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 454:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 455:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 456:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 457:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 458:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 459:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 460:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 461:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 462:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 463:   0 1 15 14 1 1 0 0 0 0 0 0
 Node 464:   0 1 15 14 0 0 0 0 0 0 1 1
 Node 465:   0 1 30 14 1 1 0 0 0 0 0 0
 Node 466:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 467:   0 2 15 14 1 1 0 0 0 0 0 0
 Node 468:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 469:   0 2 15 14 1 1 0 0 0 0 0 0
 Node 470:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 471:   0 2 15 14 1 1 0 0 0 0 0 0
 Node 472:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 473:   0 2 15 14 1 1 0 0 0 0 0 0
 Node 474:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 475:   0 2 15 14 1 1 0 0 0 0 0 0
 Node 476:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 477:   0 2 15 14 1 1 0 0 0 0 0 0
 Node 478:   0 2 15 14 0 0 0 0 0 0 1 1
 Node 479:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 480:   0 0 16 15 0 0 0 1 0 0 1 1
 Node 481:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 482:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 483:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 484:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 485:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 486:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 487:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 488:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 489:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 490:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 491:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 492:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 493:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 494:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 495:   0 1 16 15 1 1 0 0 0 0 0 0
 Node 496:   0 1 16 15 0 0 0 0 0 0 1 1
 Node 497:   0 1 31 15 1 1 0 0 0 0 0 0
 Node 498:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 499:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 500:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 501:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 502:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 503:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 504:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 505:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 506:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 507:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 508:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 509:   0 2 16 15 1 1 0 0 0 0 0 0
 Node 510:   0 2 16 15 0 0 0 0 0 0 1 1
 Node 511:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 512:   0 0 15 16 0 0 0 1 0 0 1 1
 Node 513:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 514:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 515:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 516:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 517:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 518:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 519:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 520:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 521:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 522:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 523:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 524:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 525:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 526:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 527:   0 1 15 16 1 1 0 0 0 0 0 0
 Node 528:   0 1 15 16 0 0 0 0 0 0 1 1
 Node 529:   0 1 30 16 1 1 0 0 0 0 0 0
 Node 530:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 531:   0 2 15 16 1 1 0 0 0 0 0 0
 Node 532:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 533:   0 2 15 16 1 1 0 0 0 0 0 0
 Node 534:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 535:   0 2 15 16 1 1 0 0 0 0 0 0
 Node 536:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 537:   0 2 15 16 1 1 0 0 0 0 0 0
 Node 538:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 539:   0 2 15 16 1 1 0 0 0 0 0 0
 Node 540:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 541:   0 2 15 16 1 1 0 0 0 0 0 0
 Node 542:   0 2 15 16 0 0 0 0 0 0 1 1
 Node 543:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 544:   0 0 14 15 0 0 0 1 0 0 1 1
 Node 545:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 546:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 547:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 548:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 549:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 550:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 551:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 552:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 553:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 554:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 555:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 556:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 557:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 558:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 559:   0 1 14 15 1 1 0 0 0 0 0 0
 Node 560:   0 1 14 15 0 0 0 0 0 0 1 1
 Node 561:   0 1 28 15 1 1 0 0 1 0 0 0
 Node 562:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 563:   0 2 14 15 1 1 0 0 0 0 0 0
 Node 564:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 565:   0 2 14 15 1 1 0 0 0 0 0 0
 Node 566:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 567:   0 2 14 15 1 1 0 0 0 0 0 0
 Node 568:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 569:   0 2 14 15 1 1 0 0 0 0 0 0
 Node 570:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 571:   0 2 14 15 1 1 0 0 0 0 0 0
 Node 572:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 573:   0 2 14 15 1 1 0 0 0 0 0 0
 Node 574:   0 2 14 15 0 0 0 0 0 0 1 1
 Node 575:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 576:   0 0 13 14 0 0 0 1 0 0 1 1
 Node 577:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 578:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 579:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 580:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 581:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 582:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 583:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 584:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 585:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 586:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 587:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 588:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 589:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 590:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 591:   0 1 13 14 1 1 0 0 0 0 0 0
 Node 592:   0 1 13 14 0 0 0 0 0 0 1 1
 Node 593:   0 1 26 14 1 1 0 0 1 0 0 0
 Node 594:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 595:   0 2 13 14 1 1 0 0 0 0 0 0
 Node 596:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 597:   0 2 13 14 1 1 0 0 0 0 0 0
 Node 598:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 599:   0 2 13 14 1 1 0 0 0 0 0 0
 Node 600:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 601:   0 2 13 14 1 1 0 0 0 0 0 0
 Node 602:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 603:   0 2 13 14 1 1 0 0 0 0 0 0
 Node 604:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 605:   0 2 13 14 1 1 0 0 0 0 0 0
 Node 606:   0 2 13 14 0 0 0 0 0 0 1 1
 Node 607:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 608:   0 0 12 13 0 0 0 1 0 0 1 1
 Node 609:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 610:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 611:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 612:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 613:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 614:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 615:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 616:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 617:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 618:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 619:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 620:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 621:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 622:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 623:   0 1 12 13 1 1 0 0 0 0 0 0
 Node 624:   0 1 12 13 0 0 0 0 0 0 1 1
 Node 625:   0 1 24 13 1 1 0 0 1 0 0 0
 Node 626:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 627:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 628:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 629:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 630:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 631:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 632:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 633:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 634:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 635:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 636:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 637:   0 2 12 13 1 1 0 0 0 0 0 0
 Node 638:   0 2 12 13 0 0 0 0 0 0 1 1
 Node 639:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 640:   0 0 11 12 0 0 0 1 0 0 1 1
 Node 641:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 642:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 643:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 644:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 645:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 646:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 647:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 648:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 649:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 650:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 651:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 652:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 653:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 654:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 655:   0 1 11 12 1 1 0 0 0 0 0 0
 Node 656:   0 1 11 12 0 0 0 0 0 0 1 1
 Node 657:   0 1 22 12 1 1 0 0 1 0 0 0
 Node 658:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 659:   0 2 11 12 1 1 0 0 0 0 0 0
 Node 660:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 661:   0 2 11 12 1 1 0 0 0 0 0 0
 Node 662:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 663:   0 2 11 12 1 1 0 0 0 0 0 0
 Node 664:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 665:   0 2 11 12 1 1 0 0 0 0 0 0
 Node 666:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 667:   0 2 11 12 1 1 0 0 0 0 0 0
 Node 668:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 669:   0 2 11 12 1 1 0 0 0 0 0 0
 Node 670:   0 2 11 12 0 0 0 0 0 0 1 1
 Node 671:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 672:   0 0 10 11 0 0 0 1 0 0 1 1
 Node 673:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 674:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 675:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 676:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 677:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 678:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 679:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 680:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 681:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 682:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 683:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 684:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 685:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 686:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 687:   0 1 10 11 1 1 0 0 0 0 0 0
 Node 688:   0 1 10 11 0 0 0 0 0 0 1 1
 Node 689:   0 1 20 11 1 1 0 0 1 0 0 0
 Node 690:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 691:   0 2 10 11 1 1 0 0 0 0 0 0
 Node 692:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 693:   0 2 10 11 1 1 0 0 0 0 0 0
 Node 694:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 695:   0 2 10 11 1 1 0 0 0 0 0 0
 Node 696:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 697:   0 2 10 11 1 1 0 0 0 0 0 0
 Node 698:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 699:   0 2 10 11 1 1 0 0 0 0 0 0
 Node 700:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 701:   0 2 10 11 1 1 0 0 0 0 0 0
 Node 702:   0 2 10 11 0 0 0 0 0 0 1 1
 Node 703:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 704:   0 0 9 10 0 0 0 1 0 0 1 1
 Node 705:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 706:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 707:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 708:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 709:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 710:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 711:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 712:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 713:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 714:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 715:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 716:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 717:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 718:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 719:   0 1 9 10 1 1 0 0 0 0 0 0
 Node 720:   0 1 9 10 0 0 0 0 0 0 1 1
 Node 721:   0 1 18 10 1 1 0 0 1 0 0 0
 Node 722:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 723:   0 2 9 10 1 1 0 0 0 0 0 0
 Node 724:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 725:   0 2 9 10 1 1 0 0 0 0 0 0
 Node 726:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 727:   0 2 9 10 1 1 0 0 0 0 0 0
 Node 728:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 729:   0 2 9 10 1 1 0 0 0 0 0 0
 Node 730:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 731:   0 2 9 10 1 1 0 0 0 0 0 0
 Node 732:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 733:   0 2 9 10 1 1 0 0 0 0 0 0
 Node 734:   0 2 9 10 0 0 0 0 0 0 1 1
 Node 735:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 736:   0 0 8 9 0 0 0 1 0 0 1 1
 Node 737:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 738:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 739:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 740:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 741:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 742:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 743:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 744:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 745:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 746:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 747:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 748:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 749:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 750:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 751:   0 1 8 9 1 1 0 0 0 0 0 0
 Node 752:   0 1 8 9 0 0 0 0 0 0 1 1
 Node 753:   0 1 16 9 1 1 0 0 1 0 0 0
 Node 754:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 755:   0 2 8 9 1 1 0 0 0 0 0 0
 Node 756:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 757:   0 2 8 9 1 1 0 0 0 0 0 0
 Node 758:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 759:   0 2 8 9 1 1 0 0 0 0 0 0
 Node 760:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 761:   0 2 8 9 1 1 0 0 0 0 0 0
 Node 762:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 763:   0 2 8 9 1 1 0 0 0 0 0 0
 Node 764:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 765:   0 2 8 9 1 1 0 0 0 0 0 0
 Node 766:   0 2 8 9 0 0 0 0 0 0 1 1
 Node 767:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 768:   0 0 7 8 0 0 0 1 0 0 1 1
 Node 769:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 770:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 771:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 772:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 773:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 774:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 775:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 776:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 777:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 778:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 779:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 780:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 781:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 782:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 783:   0 1 7 8 1 1 0 0 0 0 0 0
 Node 784:   0 1 7 8 0 0 0 0 0 0 1 1
 Node 785:   0 1 14 8 1 1 0 0 1 0 0 0
 Node 786:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 787:   0 2 7 8 1 1 0 0 0 0 0 0
 Node 788:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 789:   0 2 7 8 1 1 0 0 0 0 0 0
 Node 790:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 791:   0 2 7 8 1 1 0 0 0 0 0 0
 Node 792:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 793:   0 2 7 8 1 1 0 0 0 0 0 0
 Node 794:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 795:   0 2 7 8 1 1 0 0 0 0 0 0
 Node 796:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 797:   0 2 7 8 1 1 0 0 0 0 0 0
 Node 798:   0 2 7 8 0 0 0 0 0 0 1 1
 Node 799:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 800:   0 0 6 7 0 0 0 1 0 0 1 1
 Node 801:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 802:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 803:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 804:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 805:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 806:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 807:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 808:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 809:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 810:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 811:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 812:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 813:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 814:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 815:   0 1 6 7 1 1 0 0 0 0 0 0
 Node 816:   0 1 6 7 0 0 0 0 0 0 1 1
 Node 817:   0 1 12 7 1 1 0 0 1 0 0 0
 Node 818:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 819:   0 2 6 7 1 1 0 0 0 0 0 0
 Node 820:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 821:   0 2 6 7 1 1 0 0 0 0 0 0
 Node 822:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 823:   0 2 6 7 1 1 0 0 0 0 0 0
 Node 824:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 825:   0 2 6 7 1 1 0 0 0 0 0 0
 Node 826:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 827:   0 2 6 7 1 1 0 0 0 0 0 0
 Node 828:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 829:   0 2 6 7 1 1 0 0 0 0 0 0
 Node 830:   0 2 6 7 0 0 0 0 0 0 1 1
 Node 831:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 832:   0 0 5 6 0 0 0 1 0 0 1 1
 Node 833:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 834:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 835:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 836:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 837:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 838:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 839:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 840:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 841:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 842:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 843:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 844:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 845:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 846:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 847:   0 1 5 6 1 1 0 0 0 0 0 0
 Node 848:   0 1 5 6 0 0 0 0 0 0 1 1
 Node 849:   0 1 10 6 1 1 0 0 1 0 0 0
 Node 850:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 851:   0 2 5 6 1 1 0 0 0 0 0 0
 Node 852:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 853:   0 2 5 6 1 1 0 0 0 0 0 0
 Node 854:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 855:   0 2 5 6 1 1 0 0 0 0 0 0
 Node 856:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 857:   0 2 5 6 1 1 0 0 0 0 0 0
 Node 858:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 859:   0 2 5 6 1 1 0 0 0 0 0 0
 Node 860:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 861:   0 2 5 6 1 1 0 0 0 0 0 0
 Node 862:   0 2 5 6 0 0 0 0 0 0 1 1
 Node 863:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 864:   0 0 4 5 0 0 0 1 0 0 1 1
 Node 865:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 866:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 867:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 868:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 869:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 870:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 871:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 872:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 873:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 874:   0 1 4 5 0 0 0 0 0 0 1 1
