ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 6
 path_based renewable label = 8


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 72:   2 3 2 0 0 1 0 0 0 0 1 0
 Node 73:   2 3 1 1 1 0 0 0 0 0 0 0
 Node 74:   2 2 3 2 0 0 0 0 0 0 1 1
 Node 75:   2 1 2 0 1 0 0 0 0 0 0 1
 Node 76:   1 2 2 2 0 1 0 0 0 0 1 1
 Node 77:   1 1 3 1 0 2 0 0 0 1 1 0
 Node 78:   1 1 1 1 0 0 0 0 0 0 1 0
 Node 79:   0 0 2 0 0 0 1 0 0 0 1 1
 Node 80:   1 0 3 2 0 0 0 0 0 0 1 0
 Node 81:   2 0 2 2 0 1 0 0 0 0 1 0
 Node 82:   2 0 2 4 1 1 0 0 0 1 0 0
 Node 83:   2 2 0 3 1 1 0 0 0 0 0 0
 Node 84:   3 1 1 1 0 0 0 0 0 0 1 0
 Node 85:   2 1 2 3 1 1 0 0 0 1 0 0
 Node 86:   2 2 2 0 1 0 0 0 0 0 0 1
 Node 87:   2 1 5 3 0 0 0 0 0 0 1 0
 Node 88:   1 2 3 0 0 0 0 0 0 0 1 0
 Node 89:   2 1 0 1 0 1 0 0 0 0 1 2
 Node 90:   2 1 3 4 0 1 0 0 0 0 1 1
 Node 91:   2 1 3 1 0 1 0 0 0 0 1 0
 Node 92:   2 2 2 4 1 2 0 0 0 0 0 0
 Node 93:   1 1 5 2 0 0 0 0 0 0 1 1
 Node 94:   1 1 2 1 1 0 0 0 0 0 0 0
 Node 95:   0 1 3 0 0 1 0 0 0 0 1 1
 Node 96:   1 0 3 3 0 0 0 0 0 0 1 0
 Node 97:   1 0 3 2 0 0 0 0 0 0 1 0
 Node 98:   1 1 2 2 0 1 0 0 0 0 1 0
 Node 99:   0 1 1 3 0 0 0 0 0 0 1 1
 Node 100:   0 1 0 1 1 1 0 0 0 0 0 1
 Node 101:   1 0 0 2 1 2 0 0 0 0 0 0
 Node 102:   2 1 3 0 0 0 0 0 0 0 1 0
 Node 103:   2 2 6 3 0 0 0 0 0 0 1 0
 Node 104:   2 4 2 0 0 2 0 0 0 0 1 0
 Node 105:   3 3 0 2 0 1 0 0 0 0 1 0
 Node 106:   2 3 3 4 1 0 0 0 0 0 0 1
 Node 107:   1 2 4 0 0 0 0 0 0 0 1 0
 Node 108:   2 1 2 6 0 0 0 0 0 0 1 0
 Node 109:   2 1 4 3 0 2 0 0 0 0 1 2
 Node 110:   2 1 2 1 0 0 0 0 0 0 1 0
 Node 111:   0 0 4 2 0 0 0 0 0 0 1 1
 Node 112:   0 0 3 3 1 1 0 1 0 0 0 0
 Node 113:   1 0 5 1 0 0 0 0 0 0 1 0
 Node 114:   1 1 2 2 0 0 0 1 0 0 1 1
 Node 115:   2 1 1 3 0 1 0 0 0 0 1 0
 Node 116:   3 2 0 3 0 0 0 0 0 0 1 0
 Node 117:   2 2 2 1 0 0 0 0 0 0 1 0
 Node 118:   2 2 2 0 0 0 0 1 0 0 1 1
 Node 119:   1 2 5 1 0 1 0 0 0 0 1 1
 Node 120:   2 1 3 1 1 0 0 0 0 0 0 0
 Node 121:   2 2 0 3 1 1 1 0 0 0 0 1
 Node 122:   2 3 3 4 0 2 0 0 0 0 1 0
 Node 123:   2 2 3 0 0 1 0 0 0 0 1 0
 Node 124:   2 1 1 6 1 0 1 0 0 0 0 1
 Node 125:   1 2 2 4 1 0 1 0 0 0 0 3
 Node 126:   0 1 4 1 1 1 1 0 0 0 0 0
 Node 127:   0 2 3 2 1 0 1 0 0 0 0 1
 Node 128:   1 0 3 2 1 0 0 1 0 0 0 3
 Node 129:   1 1 4 1 1 0 0 1 0 0 0 0
 Node 130:   0 1 2 3 1 0 0 0 0 0 0 0
 Node 131:   1 1 3 3 1 0 0 0 0 0 0 0
 Node 132:   0 3 1 4 0 0 0 0 0 0 1 0
 Node 133:   0 3 2 0 1 0 0 0 0 0 0 0
 Node 134:   0 2 3 0 1 0 0 0 0 0 0 0
 Node 135:   0 2 3 1 1 2 0 0 0 0 0 1
 Node 136:   1 1 1 1 1 0 0 0 0 0 0 2
 Node 137:   2 2 1 4 1 0 0 0 0 0 0 0
 Node 138:   1 3 3 5 0 0 0 0 0 0 1 0
 Node 139:   2 3 3 0 0 2 0 0 0 0 1 2
 Node 140:   1 3 2 5 1 1 0 0 0 0 0 1
 Node 141:   0 2 3 4 1 0 1 0 0 0 0 0
 Node 142:   0 3 3 1 0 1 1 0 0 0 1 1
 Node 143:   0 2 3 2 0 0 1 0 0 0 1 0
 Node 144:   3 0 2 2 0 1 0 2 0 0 1 0
 Node 145:   3 0 2 1 0 0 0 2 0 0 1 1
 Node 146:   2 0 2 3 1 1 0 1 0 0 0 0
 Node 147:   2 1 3 3 1 0 0 0 0 0 0 0
 Node 148:   2 2 0 3 1 1 0 0 0 0 0 1
 Node 149:   3 3 2 0 1 0 0 0 0 0 0 1
 Node 150:   3 3 3 0 1 1 0 0 0 0 0 0
 Node 151:   4 2 2 2 0 0 0 0 0 0 1 1
 Node 152:   4 2 1 0 0 0 0 0 0 0 1 0
 Node 153:   5 1 2 4 1 0 0 0 0 0 0 0
 Node 154:   3 2 2 3 1 1 0 0 0 0 0 2
 Node 155:   2 1 4 1 1 1 1 0 0 0 0 0
 Node 156:   0 2 1 5 1 1 0 0 0 0 0 2
 Node 157:   0 2 3 4 1 1 1 0 0 0 0 0
 Node 158:   0 2 3 3 0 0 1 0 0 0 1 0
 Node 159:   0 2 3 3 1 0 2 0 0 0 0 0
 Node 160:   0 0 2 2 0 1 0 1 0 0 1 0
 Node 161:   1 1 1 2 0 0 0 0 0 0 1 1
 Node 162:   2 1 1 2 0 0 0 0 0 0 1 1
 Node 163:   3 1 2 1 0 2 0 0 0 0 1 0
 Node 164:   4 1 1 2 1 0 0 0 0 0 0 1
 Node 165:   4 3 1 0 1 2 0 1 0 0 0 1
 Node 166:   5 3 1 2 0 2 0 0 0 0 1 1
 Node 167:   3 3 3 2 1 1 0 0 0 0 0 1
 Node 168:   3 3 1 0 1 2 0 0 0 0 0 0
 Node 169:   1 3 1 4 0 1 0 0 0 0 1 0
 Node 170:   1 2 2 2 1 0 0 0 0 0 0 0
 Node 171:   2 1 2 0 1 2 0 0 0 0 0 1
 Node 172:   1 1 1 3 0 0 0 0 0 0 1 3
 Node 173:   0 3 1 5 1 0 0 0 0 0 0 2
 Node 174:   0 3 3 2 1 1 0 0 0 0 0 2
 Node 175:   0 2 3 3 1 0 0 0 0 0 0 1
 Node 176:   1 0 2 2 1 0 0 0 1 0 0 0
 Node 177:   1 1 2 2 1 0 0 1 0 0 0 0
 Node 178:   2 3 0 3 1 1 0 0 0 0 0 3
 Node 179:   3 3 2 2 0 0 0 0 0 0 1 1
 Node 180:   2 3 1 1 0 0 0 0 0 0 1 0
 Node 181:   2 2 1 2 1 0 0 0 0 0 0 1
 Node 182:   2 1 1 3 0 1 0 0 0 0 1 0
 Node 183:   3 0 2 2 0 0 0 0 0 0 1 2
 Node 184:   3 1 2 1 0 0 0 0 0 0 1 0
 Node 185:   3 1 1 2 0 0 0 0 0 0 1 0
 Node 186:   3 2 0 4 0 1 1 0 0 0 1 3
 Node 187:   3 2 2 0 0 0 0 0 1 0 1 2
 Node 188:   3 2 1 1 0 0 1 0 0 0 1 0
 Node 189:   2 2 0 3 0 1 1 0 1 0 1 0
 Node 190:   2 2 0 3 0 1 1 0 0 0 1 1
 Node 191:   0 1 2 4 0 2 0 0 0 0 1 2
 Node 192:   1 0 1 1 0 1 0 1 1 0 1 1
 Node 193:   1 1 1 2 0 1 0 1 0 0 1 0
 Node 194:   2 1 0 4 0 0 0 0 0 0 1 0
 Node 195:   2 2 1 3 1 0 0 0 0 0 0 1
 Node 196:   3 2 2 0 0 0 0 0 1 0 1 0
 Node 197:   3 4 1 2 1 0 0 0 0 0 0 1
 Node 198:   3 4 0 4 1 2 0 0 0 0 0 0
 Node 199:   1 4 3 3 1 0 0 0 0 0 0 0
 Node 200:   0 3 0 1 1 1 0 0 0 0 0 2
 Node 201:   0 2 1 1 1 0 0 0 0 0 0 0
 Node 202:   1 1 0 7 0 1 0 0 0 0 1 1
 Node 203:   1 1 1 2 0 1 0 0 1 0 1 0
 Node 204:   1 1 1 1 1 0 1 0 0 0 0 0
 Node 205:   1 1 2 2 1 0 1 0 1 0 0 2
 Node 206:   0 2 0 5 1 0 0 0 1 0 0 0
 Node 207:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 208:   1 0 1 1 0 0 0 2 1 0 1 1
 Node 209:   1 1 0 2 1 1 0 1 0 0 0 0
 Node 210:   1 1 0 3 0 1 0 0 1 0 1 0
 Node 211:   1 1 1 2 1 0 0 1 0 0 0 0
 Node 212:   2 1 2 0 1 0 0 0 1 0 0 0
 Node 213:   2 1 1 1 1 1 0 0 0 0 0 1
 Node 214:   1 1 1 4 0 1 0 0 0 0 1 1
 Node 215:   1 2 2 2 0 2 0 0 1 0 1 0
 Node 216:   2 3 0 1 1 0 0 0 0 0 0 0
 Node 217:   2 3 1 1 0 0 0 0 1 0 1 0
 Node 218:   2 4 0 7 1 0 0 0 0 0 0 0
 Node 219:   3 3 1 1 0 1 0 0 1 0 1 0
 Node 220:   2 3 1 1 1 0 0 0 1 0 0 0
 Node 221:   1 2 0 3 0 1 0 0 0 0 1 1
 Node 222:   1 2 0 3 1 0 1 0 0 0 0 0
 Node 223:   0 3 0 2 0 1 1 0 1 0 1 2
 Node 224:   0 0 1 1 1 0 0 2 1 0 0 0
 Node 225:   0 1 0 2 0 0 0 1 0 0 1 0
 Node 226:   0 1 0 3 0 0 0 2 1 0 1 1
 Node 227:   1 1 1 2 0 0 0 1 0 0 1 0
 Node 228:   1 2 2 1 0 0 0 1 1 0 1 0
 Node 229:   1 2 0 2 1 1 0 0 0 0 0 0
 Node 230:   2 1 1 2 1 0 0 0 0 0 0 1
 Node 231:   1 2 1 2 1 0 0 0 1 0 0 3
 Node 232:   1 2 0 1 0 0 0 0 0 0 1 0
 Node 233:   2 2 1 0 1 0 0 0 1 0 0 0
 Node 234:   1 2 0 8 0 1 0 0 0 0 1 1
 Node 235:   2 2 0 1 0 0 0 0 0 0 1 0
 Node 236:   3 2 1 1 1 1 0 0 1 0 0 0
 Node 237:   3 2 0 1 1 0 1 0 0 0 0 1
 Node 238:   2 2 0 2 1 0 1 0 1 0 0 1
 Node 239:   0 2 0 3 0 1 1 0 0 0 1 1
 Node 240:   2 0 0 1 0 0 0 0 1 0 1 2
 Node 241:   3 0 0 0 0 0 0 0 0 0 1 0
 Node 242:   4 0 0 3 1 1 0 0 0 0 0 0
 Node 243:   3 0 0 1 1 1 0 1 0 0 0 0
 Node 244:   3 0 0 1 0 1 0 0 2 0 1 2
 Node 245:   3 0 0 2 1 1 0 0 1 0 0 0
 Node 246:   4 1 0 2 0 2 0 0 0 0 1 1
 Node 247:   4 2 0 3 1 2 0 0 1 0 0 0
 Node 248:   4 2 0 0 0 0 0 0 0 0 1 0
 Node 249:   4 1 0 0 1 1 1 0 2 0 0 0
 Node 250:   3 2 0 6 0 1 0 0 0 0 1 2
 Node 251:   2 2 0 1 1 0 1 0 1 0 0 0
 Node 252:   2 2 0 1 1 0 1 0 0 0 0 1
 Node 253:   1 1 0 1 0 0 1 0 0 0 1 0
 Node 254:   0 0 0 2 1 2 1 0 1 0 0 0
 Node 255:   0 0 0 1 0 0 1 0 0 0 1 0

(Maximum) Crossing Paths: 8
The number of paths on this application : 256 (all-to-all cases: 65280)
The average hops : 8.019531
ID size(without ID modification)8
total_slots: 1797
avg_slots: 1.754883
unused_total_slots: 6395
unused_avg_slots: 6.245117

