ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 442:   0 5 15 0 0 0 4 0 0 0 1 1
 Node 443:   0 6 0 6 1 1 4 0 0 0 0 0
 Node 444:   0 5 15 0 0 0 5 0 0 0 1 1
 Node 445:   0 6 0 6 1 1 4 0 0 7 0 0
 Node 446:   0 5 7 0 0 0 5 0 0 0 1 1
 Node 447:   0 6 0 6 1 1 5 0 0 7 0 0
 Node 448:   5 0 16 0 0 0 0 6 0 0 1 1
 Node 449:   5 1 0 7 1 1 0 5 0 0 0 0
 Node 450:   5 0 16 0 0 0 0 5 0 0 1 1
 Node 451:   4 1 0 7 1 1 0 4 0 6 0 0
 Node 452:   4 0 8 0 0 0 0 4 0 0 1 1
 Node 453:   4 1 0 7 1 1 0 3 0 6 0 0
 Node 454:   4 0 16 0 0 0 0 4 0 0 1 1
 Node 455:   4 1 0 7 1 1 0 3 0 0 0 0
 Node 456:   4 0 16 0 0 0 0 3 0 0 1 1
 Node 457:   3 1 0 7 1 1 0 2 0 6 0 0
 Node 458:   3 0 8 0 0 0 0 2 0 0 1 1
 Node 459:   3 1 0 7 1 1 0 1 0 6 0 0
 Node 460:   3 0 16 0 0 0 0 2 0 0 1 1
 Node 461:   3 1 0 7 1 1 0 1 0 0 0 0
 Node 462:   3 0 16 0 0 0 0 1 0 0 1 1
 Node 463:   2 1 0 7 1 1 0 0 0 6 0 0
 Node 464:   3 0 16 0 0 0 0 0 0 0 1 1
 Node 465:   3 1 0 7 1 1 0 0 0 6 0 0
 Node 466:   4 1 24 0 0 0 0 0 0 0 1 1
 Node 467:   4 2 0 7 1 1 0 0 0 6 0 0
 Node 468:   5 2 16 0 0 0 0 0 0 0 1 1
 Node 469:   4 3 0 7 1 1 0 0 0 12 0 0
 Node 470:   5 3 16 0 0 0 0 0 0 0 1 1
 Node 471:   5 4 0 7 1 1 0 0 0 6 0 0
 Node 472:   6 4 24 0 0 0 0 0 0 0 1 1
 Node 473:   6 5 0 7 1 1 0 0 0 6 0 0
 Node 474:   7 5 16 0 0 0 0 0 0 0 1 1
 Node 475:   6 6 0 7 1 1 0 0 0 12 0 0
 Node 476:   7 6 16 0 0 0 0 0 0 0 1 1
 Node 477:   7 7 0 7 1 1 0 0 0 6 0 0
 Node 478:   8 7 24 0 0 0 0 0 0 0 1 1
 Node 479:   8 8 0 7 1 1 0 0 0 6 0 0
 Node 480:   8 8 16 0 0 0 0 0 0 0 1 1
 Node 481:   7 8 0 7 1 1 0 0 0 12 0 0
 Node 482:   7 8 16 0 0 0 0 0 0 0 1 1
 Node 483:   6 8 0 7 1 1 0 0 0 6 0 0
 Node 484:   6 7 24 0 0 0 0 0 0 0 1 1
 Node 485:   5 7 0 7 1 1 0 0 0 6 0 0
 Node 486:   5 6 16 0 0 0 0 0 0 0 1 1
 Node 487:   4 6 0 7 1 1 0 0 0 12 0 0
 Node 488:   4 6 16 0 0 0 0 0 0 0 1 1
 Node 489:   3 6 0 7 1 1 0 0 0 6 0 0
 Node 490:   3 5 24 0 0 0 0 0 0 0 1 1
 Node 491:   2 5 0 7 1 1 0 0 0 6 0 0
 Node 492:   2 4 16 0 0 0 0 0 0 0 1 1
 Node 493:   1 4 0 7 1 1 0 0 0 12 0 0
 Node 494:   1 4 16 0 0 0 0 0 0 0 1 1
 Node 495:   0 4 0 7 1 1 0 0 0 6 0 0
 Node 496:   0 3 16 0 0 0 1 0 0 0 1 1
 Node 497:   0 4 0 7 1 1 0 0 0 6 0 0
 Node 498:   0 3 8 0 0 0 1 0 0 0 1 1
 Node 499:   0 4 0 7 1 1 1 0 0 6 0 0
 Node 500:   0 4 16 0 0 0 2 0 0 0 1 1
 Node 501:   0 5 0 7 1 1 2 0 0 0 0 0
 Node 502:   0 4 16 0 0 0 3 0 0 0 1 1
 Node 503:   0 5 0 7 1 1 2 0 0 6 0 0
 Node 504:   0 4 8 0 0 0 3 0 0 0 1 1
 Node 505:   0 5 0 7 1 1 3 0 0 6 0 0
 Node 506:   0 5 16 0 0 0 4 0 0 0 1 1
 Node 507:   0 6 0 7 1 1 4 0 0 0 0 0
 Node 508:   0 5 16 0 0 0 5 0 0 0 1 1
 Node 509:   0 6 0 7 1 1 4 0 0 6 0 0
 Node 510:   0 5 8 0 0 0 5 0 0 0 1 1
 Node 511:   0 6 0 7 1 1 5 0 0 6 0 0
 Node 512:   5 0 17 0 0 0 0 6 0 0 1 1
 Node 513:   5 1 0 8 1 1 0 5 0 0 0 0
 Node 514:   5 0 17 0 0 0 0 5 0 0 1 1
 Node 515:   4 1 0 8 1 1 0 4 0 5 0 0
 Node 516:   4 0 9 0 0 0 0 4 0 0 1 1
 Node 517:   4 1 0 8 1 1 0 3 0 5 0 0
 Node 518:   4 0 17 0 0 0 0 4 0 0 1 1
 Node 519:   4 1 0 8 1 1 0 3 0 0 0 0
 Node 520:   4 0 17 0 0 0 0 3 0 0 1 1
 Node 521:   3 1 0 8 1 1 0 2 0 5 0 0
 Node 522:   3 0 9 0 0 0 0 2 0 0 1 1
 Node 523:   3 1 0 8 1 1 0 1 0 5 0 0
 Node 524:   3 0 17 0 0 0 0 2 0 0 1 1
 Node 525:   3 1 0 8 1 1 0 1 0 0 0 0
 Node 526:   3 0 17 0 0 0 0 1 0 0 1 1
 Node 527:   2 1 0 8 1 1 0 0 0 5 0 0
 Node 528:   3 0 17 0 0 0 0 0 0 0 1 1
 Node 529:   3 1 0 8 1 1 0 0 0 5 0 0
 Node 530:   4 1 25 0 0 0 0 0 0 0 1 1
 Node 531:   4 2 0 8 1 1 0 0 0 5 0 0
 Node 532:   5 2 17 0 0 0 0 0 0 0 1 1
 Node 533:   4 3 0 8 1 1 0 0 0 10 0 0
 Node 534:   5 3 17 0 0 0 0 0 0 0 1 1
 Node 535:   5 4 0 8 1 1 0 0 0 5 0 0
 Node 536:   6 4 25 0 0 0 0 0 0 0 1 1
 Node 537:   6 5 0 8 1 1 0 0 0 5 0 0
 Node 538:   7 5 17 0 0 0 0 0 0 0 1 1
 Node 539:   6 6 0 8 1 1 0 0 0 10 0 0
 Node 540:   7 6 17 0 0 0 0 0 0 0 1 1
 Node 541:   7 7 0 8 1 1 0 0 0 5 0 0
 Node 542:   8 7 25 0 0 0 0 0 0 0 1 1
 Node 543:   8 8 0 8 1 1 0 0 0 5 0 0
 Node 544:   8 8 17 0 0 0 0 0 0 0 1 1
 Node 545:   7 8 0 8 1 1 0 0 0 10 0 0
 Node 546:   7 8 17 0 0 0 0 0 0 0 1 1
 Node 547:   6 8 0 8 1 1 0 0 0 5 0 0
 Node 548:   6 7 25 0 0 0 0 0 0 0 1 1
 Node 549:   5 7 0 8 1 1 0 0 0 5 0 0
 Node 550:   5 6 17 0 0 0 0 0 0 0 1 1
 Node 551:   4 6 0 8 1 1 0 0 0 10 0 0
 Node 552:   4 6 17 0 0 0 0 0 0 0 1 1
 Node 553:   3 6 0 8 1 1 0 0 0 5 0 0
 Node 554:   3 5 25 0 0 0 0 0 0 0 1 1
 Node 555:   2 5 0 8 1 1 0 0 0 5 0 0
 Node 556:   2 4 17 0 0 0 0 0 0 0 1 1
 Node 557:   1 4 0 8 1 1 0 0 0 10 0 0
 Node 558:   1 4 17 0 0 0 0 0 0 0 1 1
 Node 559:   0 4 0 8 1 1 0 0 0 5 0 0
 Node 560:   0 3 17 0 0 0 1 0 0 0 1 1
 Node 561:   0 4 0 8 1 1 0 0 0 5 0 0
 Node 562:   0 3 9 0 0 0 1 0 0 0 1 1
 Node 563:   0 4 0 8 1 1 1 0 0 5 0 0
 Node 564:   0 4 17 0 0 0 2 0 0 0 1 1
 Node 565:   0 5 0 8 1 1 2 0 0 0 0 0
 Node 566:   0 4 17 0 0 0 3 0 0 0 1 1
 Node 567:   0 5 0 8 1 1 2 0 0 5 0 0
 Node 568:   0 4 9 0 0 0 3 0 0 0 1 1
 Node 569:   0 5 0 8 1 1 3 0 0 5 0 0
 Node 570:   0 5 17 0 0 0 4 0 0 0 1 1
 Node 571:   0 6 0 8 1 1 4 0 0 0 0 0
 Node 572:   0 5 17 0 0 0 5 0 0 0 1 1
 Node 573:   0 6 0 8 1 1 4 0 0 5 0 0
 Node 574:   0 5 9 0 0 0 5 0 0 0 1 1
 Node 575:   0 6 0 8 1 1 5 0 0 5 0 0
 Node 576:   5 0 17 0 0 0 0 6 0 0 1 1
 Node 577:   5 1 0 9 1 1 0 5 0 0 0 0
 Node 578:   5 0 17 0 0 0 0 5 0 0 1 1
 Node 579:   4 1 0 9 1 1 0 4 0 5 0 0
 Node 580:   4 0 10 0 0 0 0 4 0 0 1 1
 Node 581:   4 1 0 9 1 1 0 3 0 5 0 0
 Node 582:   4 0 17 0 0 0 0 4 0 0 1 1
 Node 583:   4 1 0 9 1 1 0 3 0 0 0 0
 Node 584:   4 0 17 0 0 0 0 3 0 0 1 1
 Node 585:   3 1 0 9 1 1 0 2 0 5 0 0
 Node 586:   3 0 10 0 0 0 0 2 0 0 1 1
 Node 587:   3 1 0 9 1 1 0 1 0 5 0 0
 Node 588:   3 0 17 0 0 0 0 2 0 0 1 1
 Node 589:   3 1 0 9 1 1 0 1 0 0 0 0
 Node 590:   3 0 17 0 0 0 0 1 0 0 1 1
 Node 591:   2 1 0 9 1 1 0 0 0 5 0 0
 Node 592:   3 0 17 0 0 0 0 0 0 0 1 1
 Node 593:   3 1 0 9 1 1 0 0 0 5 0 0
 Node 594:   4 1 24 0 0 0 0 0 0 0 1 1
 Node 595:   4 2 0 9 1 1 0 0 0 5 0 0
 Node 596:   5 2 17 0 0 0 0 0 0 0 1 1
 Node 597:   4 3 0 9 1 1 0 0 0 10 0 0
 Node 598:   5 3 17 0 0 0 0 0 0 0 1 1
 Node 599:   5 4 0 9 1 1 0 0 0 5 0 0
 Node 600:   6 4 24 0 0 0 0 0 0 0 1 1
 Node 601:   6 5 0 9 1 1 0 0 0 5 0 0
 Node 602:   7 5 17 0 0 0 0 0 0 0 1 1
 Node 603:   6 6 0 9 1 1 0 0 0 10 0 0
 Node 604:   7 6 17 0 0 0 0 0 0 0 1 1
 Node 605:   7 7 0 9 1 1 0 0 0 5 0 0
 Node 606:   8 7 24 0 0 0 0 0 0 0 1 1
 Node 607:   8 8 0 9 1 1 0 0 0 5 0 0
 Node 608:   8 8 17 0 0 0 0 0 0 0 1 1
 Node 609:   7 8 0 9 1 1 0 0 0 10 0 0
 Node 610:   7 8 17 0 0 0 0 0 0 0 1 1
 Node 611:   6 8 0 9 1 1 0 0 0 5 0 0
 Node 612:   6 7 24 0 0 0 0 0 0 0 1 1
 Node 613:   5 7 0 9 1 1 0 0 0 5 0 0
 Node 614:   5 6 17 0 0 0 0 0 0 0 1 1
 Node 615:   4 6 0 9 1 1 0 0 0 10 0 0
 Node 616:   4 6 17 0 0 0 0 0 0 0 1 1
 Node 617:   3 6 0 9 1 1 0 0 0 5 0 0
 Node 618:   3 5 24 0 0 0 0 0 0 0 1 1
 Node 619:   2 5 0 9 1 1 0 0 0 5 0 0
 Node 620:   2 4 17 0 0 0 0 0 0 0 1 1
 Node 621:   1 4 0 9 1 1 0 0 0 10 0 0
 Node 622:   1 4 17 0 0 0 0 0 0 0 1 1
 Node 623:   0 4 0 9 1 1 0 0 0 5 0 0
 Node 624:   0 3 17 0 0 0 1 0 0 0 1 1
 Node 625:   0 4 0 9 1 1 0 0 0 5 0 0
 Node 626:   0 3 10 0 0 0 1 0 0 0 1 1
 Node 627:   0 4 0 9 1 1 1 0 0 5 0 0
 Node 628:   0 4 17 0 0 0 2 0 0 0 1 1
 Node 629:   0 5 0 9 1 1 2 0 0 0 0 0
 Node 630:   0 4 17 0 0 0 3 0 0 0 1 1
 Node 631:   0 5 0 9 1 1 2 0 0 5 0 0
 Node 632:   0 4 10 0 0 0 3 0 0 0 1 1
 Node 633:   0 5 0 9 1 1 3 0 0 5 0 0
 Node 634:   0 5 17 0 0 0 4 0 0 0 1 1
 Node 635:   0 6 0 9 1 1 4 0 0 0 0 0
 Node 636:   0 5 17 0 0 0 5 0 0 0 1 1
 Node 637:   0 6 0 9 1 1 4 0 0 5 0 0
 Node 638:   0 5 10 0 0 0 5 0 0 0 1 1
 Node 639:   0 6 0 9 1 1 5 0 0 5 0 0
 Node 640:   5 0 18 0 0 0 0 6 0 0 1 1
 Node 641:   5 1 0 10 1 1 0 5 0 0 0 0
 Node 642:   5 0 18 0 0 0 0 5 0 0 1 1
 Node 643:   4 1 0 10 1 1 0 4 0 4 0 0
 Node 644:   4 0 11 0 0 0 0 4 0 0 1 1
 Node 645:   4 1 0 10 1 1 0 3 0 4 0 0
 Node 646:   4 0 18 0 0 0 0 4 0 0 1 1
 Node 647:   4 1 0 10 1 1 0 3 0 0 0 0
 Node 648:   4 0 18 0 0 0 0 3 0 0 1 1
 Node 649:   3 1 0 10 1 1 0 2 0 4 0 0
 Node 650:   3 0 11 0 0 0 0 2 0 0 1 1
 Node 651:   3 1 0 10 1 1 0 1 0 4 0 0
 Node 652:   3 0 18 0 0 0 0 2 0 0 1 1
 Node 653:   3 1 0 10 1 1 0 1 0 0 0 0
 Node 654:   3 0 18 0 0 0 0 1 0 0 1 1
 Node 655:   2 1 0 10 1 1 0 0 0 4 0 0
 Node 656:   3 0 18 0 0 0 0 0 0 0 1 1
 Node 657:   3 1 0 10 1 1 0 0 0 4 0 0
 Node 658:   4 1 25 0 0 0 0 0 0 0 1 1
 Node 659:   4 2 0 10 1 1 0 0 0 4 0 0
 Node 660:   5 2 18 0 0 0 0 0 0 0 1 1
 Node 661:   4 3 0 10 1 1 0 0 0 8 0 0
 Node 662:   5 3 18 0 0 0 0 0 0 0 1 1
 Node 663:   5 4 0 10 1 1 0 0 0 4 0 0
 Node 664:   6 4 25 0 0 0 0 0 0 0 1 1
 Node 665:   6 5 0 10 1 1 0 0 0 4 0 0
 Node 666:   7 5 18 0 0 0 0 0 0 0 1 1
 Node 667:   6 6 0 10 1 1 0 0 0 8 0 0
 Node 668:   7 6 18 0 0 0 0 0 0 0 1 1
 Node 669:   7 7 0 10 1 1 0 0 0 4 0 0
 Node 670:   8 7 25 0 0 0 0 0 0 0 1 1
 Node 671:   8 8 0 10 1 1 0 0 0 4 0 0
 Node 672:   8 8 18 0 0 0 0 0 0 0 1 1
 Node 673:   7 8 0 10 1 1 0 0 0 8 0 0
 Node 674:   7 8 18 0 0 0 0 0 0 0 1 1
 Node 675:   6 8 0 10 1 1 0 0 0 4 0 0
 Node 676:   6 7 25 0 0 0 0 0 0 0 1 1
 Node 677:   5 7 0 10 1 1 0 0 0 4 0 0
 Node 678:   5 6 18 0 0 0 0 0 0 0 1 1
 Node 679:   4 6 0 10 1 1 0 0 0 8 0 0
 Node 680:   4 6 18 0 0 0 0 0 0 0 1 1
 Node 681:   3 6 0 10 1 1 0 0 0 4 0 0
 Node 682:   3 5 25 0 0 0 0 0 0 0 1 1
 Node 683:   2 5 0 10 1 1 0 0 0 4 0 0
 Node 684:   2 4 18 0 0 0 0 0 0 0 1 1
 Node 685:   1 4 0 10 1 1 0 0 0 8 0 0
 Node 686:   1 4 18 0 0 0 0 0 0 0 1 1
 Node 687:   0 4 0 10 1 1 0 0 0 4 0 0
 Node 688:   0 3 18 0 0 0 1 0 0 0 1 1
 Node 689:   0 4 0 10 1 1 0 0 0 4 0 0
 Node 690:   0 3 11 0 0 0 1 0 0 0 1 1
 Node 691:   0 4 0 10 1 1 1 0 0 4 0 0
 Node 692:   0 4 18 0 0 0 2 0 0 0 1 1
 Node 693:   0 5 0 10 1 1 2 0 0 0 0 0
 Node 694:   0 4 18 0 0 0 3 0 0 0 1 1
 Node 695:   0 5 0 10 1 1 2 0 0 4 0 0
 Node 696:   0 4 11 0 0 0 3 0 0 0 1 1
 Node 697:   0 5 0 10 1 1 3 0 0 4 0 0
 Node 698:   0 5 18 0 0 0 4 0 0 0 1 1
 Node 699:   0 6 0 10 1 1 4 0 0 0 0 0
 Node 700:   0 5 18 0 0 0 5 0 0 0 1 1
 Node 701:   0 6 0 10 1 1 4 0 0 4 0 0
 Node 702:   0 5 11 0 0 0 5 0 0 0 1 1
 Node 703:   0 6 0 10 1 1 5 0 0 4 0 0
 Node 704:   5 0 19 0 0 0 0 6 0 0 1 1
 Node 705:   5 1 0 11 1 1 0 5 0 0 0 0
 Node 706:   5 0 19 0 0 0 0 5 0 0 1 1
 Node 707:   4 1 0 11 1 1 0 4 0 3 0 0
 Node 708:   4 0 12 0 0 0 0 4 0 0 1 1
 Node 709:   4 1 0 11 1 1 0 3 0 3 0 0
 Node 710:   4 0 19 0 0 0 0 4 0 0 1 1
 Node 711:   4 1 0 11 1 1 0 3 0 0 0 0
 Node 712:   4 0 19 0 0 0 0 3 0 0 1 1
 Node 713:   3 1 0 11 1 1 0 2 0 3 0 0
 Node 714:   3 0 12 0 0 0 0 2 0 0 1 1
 Node 715:   3 1 0 11 1 1 0 1 0 3 0 0
 Node 716:   3 0 19 0 0 0 0 2 0 0 1 1
 Node 717:   3 1 0 11 1 1 0 1 0 0 0 0
 Node 718:   3 0 19 0 0 0 0 1 0 0 1 1
 Node 719:   2 1 0 11 1 1 0 0 0 3 0 0
 Node 720:   3 0 19 0 0 0 0 0 0 0 1 1
 Node 721:   3 1 0 11 1 1 0 0 0 3 0 0
 Node 722:   4 1 26 0 0 0 0 0 0 0 1 1
 Node 723:   4 2 0 11 1 1 0 0 0 3 0 0
 Node 724:   5 2 19 0 0 0 0 0 0 0 1 1
 Node 725:   4 3 0 11 1 1 0 0 0 6 0 0
 Node 726:   5 3 19 0 0 0 0 0 0 0 1 1
 Node 727:   5 4 0 11 1 1 0 0 0 3 0 0
 Node 728:   6 4 26 0 0 0 0 0 0 0 1 1
 Node 729:   6 5 0 11 1 1 0 0 0 3 0 0
 Node 730:   7 5 19 0 0 0 0 0 0 0 1 1
 Node 731:   6 6 0 11 1 1 0 0 0 6 0 0
 Node 732:   7 6 19 0 0 0 0 0 0 0 1 1
 Node 733:   7 7 0 11 1 1 0 0 0 3 0 0
 Node 734:   8 7 26 0 0 0 0 0 0 0 1 1
 Node 735:   8 8 0 11 1 1 0 0 0 3 0 0
 Node 736:   8 8 19 0 0 0 0 0 0 0 1 1
 Node 737:   7 8 0 11 1 1 0 0 0 6 0 0
 Node 738:   7 8 19 0 0 0 0 0 0 0 1 1
 Node 739:   6 8 0 11 1 1 0 0 0 3 0 0
 Node 740:   6 7 26 0 0 0 0 0 0 0 1 1
 Node 741:   5 7 0 11 1 1 0 0 0 3 0 0
 Node 742:   5 6 19 0 0 0 0 0 0 0 1 1
 Node 743:   4 6 0 11 1 1 0 0 0 6 0 0
 Node 744:   4 6 19 0 0 0 0 0 0 0 1 1
 Node 745:   3 6 0 11 1 1 0 0 0 3 0 0
 Node 746:   3 5 26 0 0 0 0 0 0 0 1 1
 Node 747:   2 5 0 11 1 1 0 0 0 3 0 0
 Node 748:   2 4 19 0 0 0 0 0 0 0 1 1
 Node 749:   1 4 0 11 1 1 0 0 0 6 0 0
 Node 750:   1 4 19 0 0 0 0 0 0 0 1 1
 Node 751:   0 4 0 11 1 1 0 0 0 3 0 0
 Node 752:   0 3 19 0 0 0 1 0 0 0 1 1
 Node 753:   0 4 0 11 1 1 0 0 0 3 0 0
 Node 754:   0 3 12 0 0 0 1 0 0 0 1 1
 Node 755:   0 4 0 11 1 1 1 0 0 3 0 0
 Node 756:   0 4 19 0 0 0 2 0 0 0 1 1
 Node 757:   0 5 0 11 1 1 2 0 0 0 0 0
 Node 758:   0 4 19 0 0 0 3 0 0 0 1 1
 Node 759:   0 5 0 11 1 1 2 0 0 3 0 0
 Node 760:   0 4 12 0 0 0 3 0 0 0 1 1
 Node 761:   0 5 0 11 1 1 3 0 0 3 0 0
 Node 762:   0 5 19 0 0 0 4 0 0 0 1 1
 Node 763:   0 6 0 11 1 1 4 0 0 0 0 0
 Node 764:   0 5 19 0 0 0 5 0 0 0 1 1
 Node 765:   0 6 0 11 1 1 4 0 0 3 0 0
 Node 766:   0 5 12 0 0 0 5 0 0 0 1 1
 Node 767:   0 6 0 11 1 1 5 0 0 3 0 0
 Node 768:   5 0 19 0 0 0 0 6 0 0 1 1
 Node 769:   5 1 0 12 1 1 0 5 0 0 0 0
 Node 770:   5 0 19 0 0 0 0 5 0 0 1 1
 Node 771:   4 1 0 12 1 1 0 4 0 3 0 0
 Node 772:   4 0 13 0 0 0 0 4 0 0 1 1
 Node 773:   4 1 0 12 1 1 0 3 0 3 0 0
 Node 774:   4 0 19 0 0 0 0 4 0 0 1 1
 Node 775:   4 1 0 12 1 1 0 3 0 0 0 0
 Node 776:   4 0 19 0 0 0 0 3 0 0 1 1
 Node 777:   3 1 0 12 1 1 0 2 0 3 0 0
 Node 778:   3 0 13 0 0 0 0 2 0 0 1 1
 Node 779:   3 1 0 12 1 1 0 1 0 3 0 0
 Node 780:   3 0 19 0 0 0 0 2 0 0 1 1
 Node 781:   3 1 0 12 1 1 0 1 0 0 0 0
 Node 782:   3 0 19 0 0 0 0 1 0 0 1 1
 Node 783:   2 1 0 12 1 1 0 0 0 3 0 0
 Node 784:   3 0 19 0 0 0 0 0 0 0 1 1
 Node 785:   3 1 0 12 1 1 0 0 0 3 0 0
 Node 786:   4 1 25 0 0 0 0 0 0 0 1 1
 Node 787:   4 2 0 12 1 1 0 0 0 3 0 0
 Node 788:   5 2 19 0 0 0 0 0 0 0 1 1
 Node 789:   4 3 0 12 1 1 0 0 0 6 0 0
 Node 790:   5 3 19 0 0 0 0 0 0 0 1 1
 Node 791:   5 4 0 12 1 1 0 0 0 3 0 0
 Node 792:   6 4 25 0 0 0 0 0 0 0 1 1
 Node 793:   6 5 0 12 1 1 0 0 0 3 0 0
 Node 794:   7 5 19 0 0 0 0 0 0 0 1 1
 Node 795:   6 6 0 12 1 1 0 0 0 6 0 0
 Node 796:   7 6 19 0 0 0 0 0 0 0 1 1
 Node 797:   7 7 0 12 1 1 0 0 0 3 0 0
 Node 798:   8 7 25 0 0 0 0 0 0 0 1 1
 Node 799:   8 8 0 12 1 1 0 0 0 3 0 0
 Node 800:   8 8 19 0 0 0 0 0 0 0 1 1
 Node 801:   7 8 0 12 1 1 0 0 0 6 0 0
 Node 802:   7 8 19 0 0 0 0 0 0 0 1 1
 Node 803:   6 8 0 12 1 1 0 0 0 3 0 0
 Node 804:   6 7 25 0 0 0 0 0 0 0 1 1
 Node 805:   5 7 0 12 1 1 0 0 0 3 0 0
 Node 806:   5 6 19 0 0 0 0 0 0 0 1 1
 Node 807:   4 6 0 12 1 1 0 0 0 6 0 0
 Node 808:   4 6 19 0 0 0 0 0 0 0 1 1
 Node 809:   3 6 0 12 1 1 0 0 0 3 0 0
 Node 810:   3 5 25 0 0 0 0 0 0 0 1 1
 Node 811:   2 5 0 12 1 1 0 0 0 3 0 0
 Node 812:   2 4 19 0 0 0 0 0 0 0 1 1
 Node 813:   1 4 0 12 1 1 0 0 0 6 0 0
 Node 814:   1 4 19 0 0 0 0 0 0 0 1 1
 Node 815:   0 4 0 12 1 1 0 0 0 3 0 0
 Node 816:   0 3 19 0 0 0 1 0 0 0 1 1
 Node 817:   0 4 0 12 1 1 0 0 0 3 0 0
 Node 818:   0 3 13 0 0 0 1 0 0 0 1 1
 Node 819:   0 4 0 12 1 1 1 0 0 3 0 0
 Node 820:   0 4 19 0 0 0 2 0 0 0 1 1
 Node 821:   0 5 0 12 1 1 2 0 0 0 0 0
 Node 822:   0 4 19 0 0 0 3 0 0 0 1 1
 Node 823:   0 5 0 12 1 1 2 0 0 3 0 0
 Node 824:   0 4 13 0 0 0 3 0 0 0 1 1
 Node 825:   0 5 0 12 1 1 3 0 0 3 0 0
 Node 826:   0 5 19 0 0 0 4 0 0 0 1 1
 Node 827:   0 6 0 12 1 1 4 0 0 0 0 0
 Node 828:   0 5 19 0 0 0 5 0 0 0 1 1
 Node 829:   0 6 0 12 1 1 4 0 0 3 0 0
 Node 830:   0 5 13 0 0 0 5 0 0 0 1 1
 Node 831:   0 6 0 12 1 1 5 0 0 3 0 0
 Node 832:   5 0 20 0 0 0 0 6 0 0 1 1
 Node 833:   5 1 0 13 1 1 0 5 0 0 0 0
 Node 834:   5 0 20 0 0 0 0 5 0 0 1 1
 Node 835:   4 1 0 13 1 1 0 4 0 2 0 0
 Node 836:   4 0 14 0 0 0 0 4 0 0 1 1
 Node 837:   4 1 0 13 1 1 0 3 0 2 0 0
 Node 838:   4 0 20 0 0 0 0 4 0 0 1 1
 Node 839:   4 1 0 13 1 1 0 3 0 0 0 0
 Node 840:   4 0 20 0 0 0 0 3 0 0 1 1
 Node 841:   3 1 0 13 1 1 0 2 0 2 0 0
 Node 842:   3 0 14 0 0 0 0 2 0 0 1 1
 Node 843:   3 1 0 13 1 1 0 1 0 2 0 0
 Node 844:   3 0 20 0 0 0 0 2 0 0 1 1
 Node 845:   3 1 0 13 1 1 0 1 0 0 0 0
 Node 846:   3 0 20 0 0 0 0 1 0 0 1 1
 Node 847:   2 1 0 13 1 1 0 0 0 2 0 0
 Node 848:   3 0 20 0 0 0 0 0 0 0 1 1
 Node 849:   3 1 0 13 1 1 0 0 0 2 0 0
 Node 850:   4 1 26 0 0 0 0 0 0 0 1 1
 Node 851:   4 2 0 13 1 1 0 0 0 2 0 0
 Node 852:   5 2 20 0 0 0 0 0 0 0 1 1
 Node 853:   4 3 0 13 1 1 0 0 0 4 0 0
 Node 854:   5 3 20 0 0 0 0 0 0 0 1 1
 Node 855:   5 4 0 13 1 1 0 0 0 2 0 0
 Node 856:   6 4 26 0 0 0 0 0 0 0 1 1
 Node 857:   6 5 0 13 1 1 0 0 0 2 0 0
 Node 858:   7 5 20 0 0 0 0 0 0 0 1 1
 Node 859:   6 6 0 13 1 1 0 0 0 4 0 0
 Node 860:   7 6 20 0 0 0 0 0 0 0 1 1
 Node 861:   7 7 0 13 1 1 0 0 0 2 0 0
 Node 862:   8 7 26 0 0 0 0 0 0 0 1 1
 Node 863:   8 8 0 13 1 1 0 0 0 2 0 0
 Node 864:   8 8 20 0 0 0 0 0 0 0 1 1
 Node 865:   7 8 0 13 1 1 0 0 0 4 0 0
 Node 866:   7 8 20 0 0 0 0 0 0 0 1 1
 Node 867:   6 8 0 13 1 1 0 0 0 2 0 0
 Node 868:   6 7 26 0 0 0 0 0 0 0 1 1
 Node 869:   5 7 0 13 1 1 0 0 0 2 0 0
 Node 870:   5 6 20 0 0 0 0 0 0 0 1 1
 Node 871:   4 6 0 13 1 1 0 0 0 4 0 0
 Node 872:   4 6 20 0 0 0 0 0 0 0 1 1
 Node 873:   3 6 0 13 1 1 0 0 0 2 0 0
 Node 874:   3 5 26 0 0 0 0 0 0 0 1 1
 Node 875:   2 5 0 13 1 1 0 0 0 2 0 0
 Node 876:   2 4 20 0 0 0 0 0 0 0 1 1
 Node 877:   1 4 0 13 1 1 0 0 0 4 0 0
 Node 878:   1 4 20 0 0 0 0 0 0 0 1 1
 Node 879:   0 4 0 13 1 1 0 0 0 2 0 0
 Node 880:   0 3 20 0 0 0 1 0 0 0 1 1
 Node 881:   0 4 0 13 1 1 0 0 0 2 0 0
 Node 882:   0 3 14 0 0 0 1 0 0 0 1 1
 Node 883:   0 4 0 13 1 1 1 0 0 2 0 0
 Node 884:   0 4 20 0 0 0 2 0 0 0 1 1
 Node 885:   0 5 0 13 1 1 2 0 0 0 0 0
 Node 886:   0 4 20 0 0 0 3 0 0 0 1 1
 Node 887:   0 5 0 13 1 1 2 0 0 2 0 0
 Node 888:   0 4 14 0 0 0 3 0 0 0 1 1
