ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 866:   13 15 6 0 0 0 0 0 0 2 1 1
 Node 867:   12 14 6 0 1 1 0 0 0 2 0 0
 Node 868:   11 13 12 0 0 0 0 0 0 4 1 1
 Node 869:   10 13 6 0 1 1 0 0 0 2 0 0
 Node 870:   9 12 6 0 0 0 0 0 0 2 1 1
 Node 871:   8 11 12 0 1 1 0 0 0 4 0 0
 Node 872:   7 11 6 0 0 0 0 0 0 2 1 1
 Node 873:   6 10 6 0 1 1 0 0 0 2 0 0
 Node 874:   5 9 12 0 0 0 0 0 0 4 1 1
 Node 875:   4 9 6 0 1 1 0 0 0 2 0 0
 Node 876:   3 8 6 0 0 0 0 0 0 2 1 1
 Node 877:   2 7 12 0 1 1 0 0 0 4 0 0
 Node 878:   1 7 6 0 0 0 0 0 0 2 1 1
 Node 879:   0 6 6 0 1 1 0 0 0 2 0 0
 Node 880:   0 5 6 0 0 0 1 0 0 2 1 1
 Node 881:   0 6 6 0 1 1 1 0 0 2 0 0
 Node 882:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 883:   0 6 6 0 1 1 3 0 0 2 0 0
 Node 884:   0 7 6 0 0 0 3 0 0 2 1 1
 Node 885:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 886:   0 7 6 0 0 0 5 0 0 2 1 1
 Node 887:   0 8 6 0 1 1 5 0 0 2 0 0
 Node 888:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 889:   0 8 6 0 1 1 7 0 0 2 0 0
 Node 890:   0 9 6 0 0 0 7 0 0 2 1 1
 Node 891:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 892:   0 9 6 0 0 0 9 0 0 2 1 1
 Node 893:   0 10 6 0 1 1 9 0 0 2 0 0
 Node 894:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 895:   0 10 6 0 1 1 11 0 0 2 0 0
 Node 896:   10 0 6 0 0 0 0 11 0 1 1 1
 Node 897:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 898:   10 0 6 0 0 0 0 9 0 1 1 1
 Node 899:   9 0 6 0 1 1 0 9 0 1 0 0
 Node 900:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 901:   9 0 6 0 1 1 0 7 0 1 0 0
 Node 902:   8 0 6 0 0 0 0 7 0 1 1 1
 Node 903:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 904:   8 0 6 0 0 0 0 5 0 1 1 1
 Node 905:   7 0 6 0 1 1 0 5 0 1 0 0
 Node 906:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 907:   7 0 6 0 1 1 0 3 0 1 0 0
 Node 908:   6 0 6 0 0 0 0 3 0 1 1 1
 Node 909:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 910:   6 0 6 0 0 0 0 1 0 1 1 1
 Node 911:   5 0 6 0 1 1 0 1 0 1 0 0
 Node 912:   6 0 6 0 0 0 0 0 0 1 1 1
 Node 913:   7 1 6 0 1 1 0 0 0 1 0 0
 Node 914:   7 2 12 0 0 0 0 0 0 2 1 1
 Node 915:   8 3 6 0 1 1 0 0 0 1 0 0
 Node 916:   9 4 6 0 0 0 0 0 0 1 1 1
 Node 917:   9 5 12 0 1 1 0 0 0 2 0 0
 Node 918:   10 6 6 0 0 0 0 0 0 1 1 1
 Node 919:   11 7 6 0 1 1 0 0 0 1 0 0
 Node 920:   11 8 12 0 0 0 0 0 0 2 1 1
 Node 921:   12 9 6 0 1 1 0 0 0 1 0 0
 Node 922:   13 10 6 0 0 0 0 0 0 1 1 1
 Node 923:   13 11 12 0 1 1 0 0 0 2 0 0
 Node 924:   14 12 6 0 0 0 0 0 0 1 1 1
 Node 925:   15 13 6 0 1 1 0 0 0 1 0 0
 Node 926:   15 14 12 0 0 0 0 0 0 2 1 1
 Node 927:   16 15 6 0 1 1 0 0 0 1 0 0
 Node 928:   15 16 6 0 0 0 0 0 0 1 1 1
 Node 929:   14 15 12 0 1 1 0 0 0 2 0 0
 Node 930:   13 15 6 0 0 0 0 0 0 1 1 1
 Node 931:   12 14 6 0 1 1 0 0 0 1 0 0
 Node 932:   11 13 12 0 0 0 0 0 0 2 1 1
 Node 933:   10 13 6 0 1 1 0 0 0 1 0 0
 Node 934:   9 12 6 0 0 0 0 0 0 1 1 1
 Node 935:   8 11 12 0 1 1 0 0 0 2 0 0
 Node 936:   7 11 6 0 0 0 0 0 0 1 1 1
 Node 937:   6 10 6 0 1 1 0 0 0 1 0 0
 Node 938:   5 9 12 0 0 0 0 0 0 2 1 1
 Node 939:   4 9 6 0 1 1 0 0 0 1 0 0
 Node 940:   3 8 6 0 0 0 0 0 0 1 1 1
 Node 941:   2 7 12 0 1 1 0 0 0 2 0 0
 Node 942:   1 7 6 0 0 0 0 0 0 1 1 1
 Node 943:   0 6 6 0 1 1 0 0 0 1 0 0
 Node 944:   0 5 6 0 0 0 1 0 0 1 1 1
 Node 945:   0 6 6 0 1 1 1 0 0 1 0 0
 Node 946:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 947:   0 6 6 0 1 1 3 0 0 1 0 0
 Node 948:   0 7 6 0 0 0 3 0 0 1 1 1
 Node 949:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 950:   0 7 6 0 0 0 5 0 0 1 1 1
 Node 951:   0 8 6 0 1 1 5 0 0 1 0 0
 Node 952:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 953:   0 8 6 0 1 1 7 0 0 1 0 0
 Node 954:   0 9 6 0 0 0 7 0 0 1 1 1
 Node 955:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 956:   0 9 6 0 0 0 9 0 0 1 1 1
 Node 957:   0 10 6 0 1 1 9 0 0 1 0 0
 Node 958:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 959:   0 10 6 0 1 1 11 0 0 1 0 0
 Node 960:   10 0 5 0 0 0 0 11 0 1 1 1
 Node 961:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 962:   10 0 5 0 0 0 0 9 0 1 1 1
 Node 963:   9 0 5 0 1 1 0 9 0 1 0 0
 Node 964:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 965:   9 0 5 0 1 1 0 7 0 1 0 0
 Node 966:   8 0 5 0 0 0 0 7 0 1 1 1
 Node 967:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 968:   8 0 5 0 0 0 0 5 0 1 1 1
 Node 969:   7 0 5 0 1 1 0 5 0 1 0 0
 Node 970:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 971:   7 0 5 0 1 1 0 3 0 1 0 0
 Node 972:   6 0 5 0 0 0 0 3 0 1 1 1
 Node 973:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 974:   6 0 5 0 0 0 0 1 0 1 1 1
 Node 975:   5 0 5 0 1 1 0 1 0 1 0 0
 Node 976:   6 0 5 0 0 0 0 0 0 1 1 1
 Node 977:   7 1 5 0 1 1 0 0 0 1 0 0
 Node 978:   7 2 10 0 0 0 0 0 0 2 1 1
 Node 979:   8 3 5 0 1 1 0 0 0 1 0 0
 Node 980:   9 4 5 0 0 0 0 0 0 1 1 1
 Node 981:   9 5 10 0 1 1 0 0 0 2 0 0
 Node 982:   10 6 5 0 0 0 0 0 0 1 1 1
 Node 983:   11 7 5 0 1 1 0 0 0 1 0 0
 Node 984:   11 8 10 0 0 0 0 0 0 2 1 1
 Node 985:   12 9 5 0 1 1 0 0 0 1 0 0
 Node 986:   13 10 5 0 0 0 0 0 0 1 1 1
 Node 987:   13 11 10 0 1 1 0 0 0 2 0 0
 Node 988:   14 12 5 0 0 0 0 0 0 1 1 1
 Node 989:   15 13 5 0 1 1 0 0 0 1 0 0
 Node 990:   15 14 10 0 0 0 0 0 0 2 1 1
 Node 991:   16 15 5 0 1 1 0 0 0 1 0 0
 Node 992:   15 16 5 0 0 0 0 0 0 1 1 1
 Node 993:   14 15 10 0 1 1 0 0 0 2 0 0
 Node 994:   13 15 5 0 0 0 0 0 0 1 1 1
 Node 995:   12 14 5 0 1 1 0 0 0 1 0 0
 Node 996:   11 13 10 0 0 0 0 0 0 2 1 1
 Node 997:   10 13 5 0 1 1 0 0 0 1 0 0
 Node 998:   9 12 5 0 0 0 0 0 0 1 1 1
 Node 999:   8 11 10 0 1 1 0 0 0 2 0 0
 Node 1000:   7 11 5 0 0 0 0 0 0 1 1 1
 Node 1001:   6 10 5 0 1 1 0 0 0 1 0 0
 Node 1002:   5 9 10 0 0 0 0 0 0 2 1 1
 Node 1003:   4 9 5 0 1 1 0 0 0 1 0 0
 Node 1004:   3 8 5 0 0 0 0 0 0 1 1 1
 Node 1005:   2 7 10 0 1 1 0 0 0 2 0 0
 Node 1006:   1 7 5 0 0 0 0 0 0 1 1 1
 Node 1007:   0 6 5 0 1 1 0 0 0 1 0 0
 Node 1008:   0 5 5 0 0 0 1 0 0 1 1 1
 Node 1009:   0 6 5 0 1 1 1 0 0 1 0 0
 Node 1010:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1011:   0 6 5 0 1 1 3 0 0 1 0 0
 Node 1012:   0 7 5 0 0 0 3 0 0 1 1 1
 Node 1013:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1014:   0 7 5 0 0 0 5 0 0 1 1 1
 Node 1015:   0 8 5 0 1 1 5 0 0 1 0 0
 Node 1016:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1017:   0 8 5 0 1 1 7 0 0 1 0 0
 Node 1018:   0 9 5 0 0 0 7 0 0 1 1 1
 Node 1019:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1020:   0 9 5 0 0 0 9 0 0 1 1 1
 Node 1021:   0 10 5 0 1 1 9 0 0 1 0 0
 Node 1022:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1023:   0 10 5 0 1 1 11 0 0 1 0 0
 Node 1024:   10 0 6 0 0 0 0 11 0 0 1 1
 Node 1025:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1026:   10 0 6 0 0 0 0 9 0 0 1 1
 Node 1027:   9 0 6 0 1 1 0 9 0 0 0 0
 Node 1028:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1029:   9 0 6 0 1 1 0 7 0 0 0 0
 Node 1030:   8 0 6 0 0 0 0 7 0 0 1 1
 Node 1031:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1032:   8 0 6 0 0 0 0 5 0 0 1 1
 Node 1033:   7 0 6 0 1 1 0 5 0 0 0 0
 Node 1034:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1035:   7 0 6 0 1 1 0 3 0 0 0 0
 Node 1036:   6 0 6 0 0 0 0 3 0 0 1 1
 Node 1037:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1038:   6 0 6 0 0 0 0 1 0 0 1 1
 Node 1039:   5 0 6 0 1 1 0 1 0 0 0 0
 Node 1040:   6 0 6 0 0 0 0 0 0 0 1 1
 Node 1041:   7 1 6 0 1 1 0 0 0 0 0 0
 Node 1042:   7 2 12 0 0 0 0 0 0 0 1 1
 Node 1043:   8 3 6 0 1 1 0 0 0 0 0 0
 Node 1044:   9 4 6 0 0 0 0 0 0 0 1 1
 Node 1045:   9 5 12 0 1 1 0 0 0 0 0 0
 Node 1046:   10 6 6 0 0 0 0 0 0 0 1 1
 Node 1047:   11 7 6 0 1 1 0 0 0 0 0 0
 Node 1048:   11 8 12 0 0 0 0 0 0 0 1 1
 Node 1049:   12 9 6 0 1 1 0 0 0 0 0 0
 Node 1050:   13 10 6 0 0 0 0 0 0 0 1 1
 Node 1051:   13 11 12 0 1 1 0 0 0 0 0 0
 Node 1052:   14 12 6 0 0 0 0 0 0 0 1 1
 Node 1053:   15 13 6 0 1 1 0 0 0 0 0 0
 Node 1054:   15 14 12 0 0 0 0 0 0 0 1 1
 Node 1055:   16 15 6 0 1 1 0 0 0 0 0 0
 Node 1056:   15 16 6 0 0 0 0 0 0 0 1 1
 Node 1057:   14 15 12 0 1 1 0 0 0 0 0 0
 Node 1058:   13 15 6 0 0 0 0 0 0 0 1 1
 Node 1059:   12 14 6 0 1 1 0 0 0 0 0 0
 Node 1060:   11 13 12 0 0 0 0 0 0 0 1 1
 Node 1061:   10 13 6 0 1 1 0 0 0 0 0 0
 Node 1062:   9 12 6 0 0 0 0 0 0 0 1 1
 Node 1063:   8 11 12 0 1 1 0 0 0 0 0 0
 Node 1064:   7 11 6 0 0 0 0 0 0 0 1 1
 Node 1065:   6 10 6 0 1 1 0 0 0 0 0 0
 Node 1066:   5 9 12 0 0 0 0 0 0 0 1 1
 Node 1067:   4 9 6 0 1 1 0 0 0 0 0 0
 Node 1068:   3 8 6 0 0 0 0 0 0 0 1 1
 Node 1069:   2 7 12 0 1 1 0 0 0 0 0 0
 Node 1070:   1 7 6 0 0 0 0 0 0 0 1 1
 Node 1071:   0 6 6 0 1 1 0 0 0 0 0 0
 Node 1072:   0 5 6 0 0 0 1 0 0 0 1 1
 Node 1073:   0 6 6 0 1 1 1 0 0 0 0 0
 Node 1074:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1075:   0 6 6 0 1 1 3 0 0 0 0 0
 Node 1076:   0 7 6 0 0 0 3 0 0 0 1 1
 Node 1077:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1078:   0 7 6 0 0 0 5 0 0 0 1 1
 Node 1079:   0 8 6 0 1 1 5 0 0 0 0 0
 Node 1080:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1081:   0 8 6 0 1 1 7 0 0 0 0 0
 Node 1082:   0 9 6 0 0 0 7 0 0 0 1 1
 Node 1083:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1084:   0 9 6 0 0 0 9 0 0 0 1 1
 Node 1085:   0 10 6 0 1 1 9 0 0 0 0 0
 Node 1086:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1087:   0 10 6 0 1 1 11 0 0 0 0 0
 Node 1088:   10 0 7 1 0 0 0 11 0 0 1 1
 Node 1089:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1090:   10 0 7 1 0 0 0 9 0 0 1 1
 Node 1091:   9 0 7 1 1 1 0 9 0 0 0 0
 Node 1092:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1093:   9 0 7 1 1 1 0 7 0 0 0 0
 Node 1094:   8 0 7 1 0 0 0 7 0 0 1 1
 Node 1095:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1096:   8 0 7 1 0 0 0 5 0 0 1 1
 Node 1097:   7 0 7 1 1 1 0 5 0 0 0 0
 Node 1098:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1099:   7 0 7 1 1 1 0 3 0 0 0 0
 Node 1100:   6 0 7 1 0 0 0 3 0 0 1 1
 Node 1101:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1102:   6 0 7 1 0 0 0 1 0 0 1 1
 Node 1103:   5 0 7 1 1 1 0 1 0 0 0 0
 Node 1104:   6 0 7 1 0 0 0 0 0 0 1 1
 Node 1105:   7 1 7 1 1 1 0 0 0 0 0 0
 Node 1106:   7 2 14 2 0 0 0 0 0 0 1 1
 Node 1107:   8 3 7 1 1 1 0 0 0 0 0 0
 Node 1108:   9 4 7 1 0 0 0 0 0 0 1 1
 Node 1109:   9 5 14 2 1 1 0 0 0 0 0 0
 Node 1110:   10 6 7 1 0 0 0 0 0 0 1 1
 Node 1111:   11 7 7 1 1 1 0 0 0 0 0 0
 Node 1112:   11 8 14 2 0 0 0 0 0 0 1 1
 Node 1113:   12 9 7 1 1 1 0 0 0 0 0 0
 Node 1114:   13 10 7 1 0 0 0 0 0 0 1 1
 Node 1115:   13 11 14 2 1 1 0 0 0 0 0 0
 Node 1116:   14 12 7 1 0 0 0 0 0 0 1 1
 Node 1117:   15 13 7 1 1 1 0 0 0 0 0 0
 Node 1118:   15 14 14 2 0 0 0 0 0 0 1 1
 Node 1119:   16 15 7 1 1 1 0 0 0 0 0 0
 Node 1120:   15 16 7 1 0 0 0 0 0 0 1 1
 Node 1121:   14 15 14 2 1 1 0 0 0 0 0 0
 Node 1122:   13 15 7 1 0 0 0 0 0 0 1 1
 Node 1123:   12 14 7 1 1 1 0 0 0 0 0 0
 Node 1124:   11 13 14 2 0 0 0 0 0 0 1 1
 Node 1125:   10 13 7 1 1 1 0 0 0 0 0 0
 Node 1126:   9 12 7 1 0 0 0 0 0 0 1 1
 Node 1127:   8 11 14 2 1 1 0 0 0 0 0 0
 Node 1128:   7 11 7 1 0 0 0 0 0 0 1 1
 Node 1129:   6 10 7 1 1 1 0 0 0 0 0 0
 Node 1130:   5 9 14 2 0 0 0 0 0 0 1 1
 Node 1131:   4 9 7 1 1 1 0 0 0 0 0 0
 Node 1132:   3 8 7 1 0 0 0 0 0 0 1 1
 Node 1133:   2 7 14 2 1 1 0 0 0 0 0 0
 Node 1134:   1 7 7 1 0 0 0 0 0 0 1 1
 Node 1135:   0 6 7 1 1 1 0 0 0 0 0 0
 Node 1136:   0 5 7 1 0 0 1 0 0 0 1 1
 Node 1137:   0 6 7 1 1 1 1 0 0 0 0 0
 Node 1138:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1139:   0 6 7 1 1 1 3 0 0 0 0 0
 Node 1140:   0 7 7 1 0 0 3 0 0 0 1 1
 Node 1141:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1142:   0 7 7 1 0 0 5 0 0 0 1 1
 Node 1143:   0 8 7 1 1 1 5 0 0 0 0 0
 Node 1144:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1145:   0 8 7 1 1 1 7 0 0 0 0 0
 Node 1146:   0 9 7 1 0 0 7 0 0 0 1 1
 Node 1147:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1148:   0 9 7 1 0 0 9 0 0 0 1 1
 Node 1149:   0 10 7 1 1 1 9 0 0 0 0 0
 Node 1150:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1151:   0 10 7 1 1 1 11 0 0 0 0 0
 Node 1152:   10 0 7 2 0 0 0 11 0 0 1 1
 Node 1153:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1154:   10 0 7 2 0 0 0 9 0 0 1 1
 Node 1155:   9 0 7 2 1 1 0 9 0 0 0 0
 Node 1156:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1157:   9 0 7 2 1 1 0 7 0 0 0 0
 Node 1158:   8 0 7 2 0 0 0 7 0 0 1 1
 Node 1159:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1160:   8 0 7 2 0 0 0 5 0 0 1 1
 Node 1161:   7 0 7 2 1 1 0 5 0 0 0 0
 Node 1162:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1163:   7 0 7 2 1 1 0 3 0 0 0 0
 Node 1164:   6 0 7 2 0 0 0 3 0 0 1 1
 Node 1165:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1166:   6 0 7 2 0 0 0 1 0 0 1 1
 Node 1167:   5 0 7 2 1 1 0 1 0 0 0 0
 Node 1168:   6 0 7 2 0 0 0 0 0 0 1 1
 Node 1169:   7 1 7 2 1 1 0 0 0 0 0 0
 Node 1170:   7 2 14 4 0 0 0 0 0 0 1 1
 Node 1171:   8 3 7 2 1 1 0 0 0 0 0 0
 Node 1172:   9 4 7 2 0 0 0 0 0 0 1 1
 Node 1173:   9 5 14 4 1 1 0 0 0 0 0 0
 Node 1174:   10 6 7 2 0 0 0 0 0 0 1 1
 Node 1175:   11 7 7 2 1 1 0 0 0 0 0 0
 Node 1176:   11 8 14 4 0 0 0 0 0 0 1 1
 Node 1177:   12 9 7 2 1 1 0 0 0 0 0 0
 Node 1178:   13 10 7 2 0 0 0 0 0 0 1 1
 Node 1179:   13 11 14 4 1 1 0 0 0 0 0 0
 Node 1180:   14 12 7 2 0 0 0 0 0 0 1 1
 Node 1181:   15 13 7 2 1 1 0 0 0 0 0 0
 Node 1182:   15 14 14 4 0 0 0 0 0 0 1 1
 Node 1183:   16 15 7 2 1 1 0 0 0 0 0 0
 Node 1184:   15 16 7 2 0 0 0 0 0 0 1 1
 Node 1185:   14 15 14 4 1 1 0 0 0 0 0 0
 Node 1186:   13 15 7 2 0 0 0 0 0 0 1 1
 Node 1187:   12 14 7 2 1 1 0 0 0 0 0 0
 Node 1188:   11 13 14 4 0 0 0 0 0 0 1 1
 Node 1189:   10 13 7 2 1 1 0 0 0 0 0 0
 Node 1190:   9 12 7 2 0 0 0 0 0 0 1 1
 Node 1191:   8 11 14 4 1 1 0 0 0 0 0 0
 Node 1192:   7 11 7 2 0 0 0 0 0 0 1 1
 Node 1193:   6 10 7 2 1 1 0 0 0 0 0 0
 Node 1194:   5 9 14 4 0 0 0 0 0 0 1 1
 Node 1195:   4 9 7 2 1 1 0 0 0 0 0 0
 Node 1196:   3 8 7 2 0 0 0 0 0 0 1 1
 Node 1197:   2 7 14 4 1 1 0 0 0 0 0 0
 Node 1198:   1 7 7 2 0 0 0 0 0 0 1 1
 Node 1199:   0 6 7 2 1 1 0 0 0 0 0 0
 Node 1200:   0 5 7 2 0 0 1 0 0 0 1 1
 Node 1201:   0 6 7 2 1 1 1 0 0 0 0 0
 Node 1202:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1203:   0 6 7 2 1 1 3 0 0 0 0 0
 Node 1204:   0 7 7 2 0 0 3 0 0 0 1 1
 Node 1205:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1206:   0 7 7 2 0 0 5 0 0 0 1 1
 Node 1207:   0 8 7 2 1 1 5 0 0 0 0 0
 Node 1208:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1209:   0 8 7 2 1 1 7 0 0 0 0 0
 Node 1210:   0 9 7 2 0 0 7 0 0 0 1 1
 Node 1211:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1212:   0 9 7 2 0 0 9 0 0 0 1 1
 Node 1213:   0 10 7 2 1 1 9 0 0 0 0 0
 Node 1214:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1215:   0 10 7 2 1 1 11 0 0 0 0 0
 Node 1216:   10 0 8 3 0 0 0 11 0 0 1 1
 Node 1217:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1218:   10 0 8 3 0 0 0 9 0 0 1 1
 Node 1219:   9 0 8 3 1 1 0 9 0 0 0 0
 Node 1220:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1221:   9 0 8 3 1 1 0 7 0 0 0 0
 Node 1222:   8 0 8 3 0 0 0 7 0 0 1 1
 Node 1223:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1224:   8 0 8 3 0 0 0 5 0 0 1 1
 Node 1225:   7 0 8 3 1 1 0 5 0 0 0 0
 Node 1226:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1227:   7 0 8 3 1 1 0 3 0 0 0 0
 Node 1228:   6 0 8 3 0 0 0 3 0 0 1 1
 Node 1229:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1230:   6 0 8 3 0 0 0 1 0 0 1 1
 Node 1231:   5 0 8 3 1 1 0 1 0 0 0 0
 Node 1232:   6 0 8 3 0 0 0 0 0 0 1 1
 Node 1233:   7 1 8 3 1 1 0 0 0 0 0 0
 Node 1234:   7 2 16 6 0 0 0 0 0 0 1 1
 Node 1235:   8 3 8 3 1 1 0 0 0 0 0 0
 Node 1236:   9 4 8 3 0 0 0 0 0 0 1 1
 Node 1237:   9 5 16 6 1 1 0 0 0 0 0 0
 Node 1238:   10 6 8 3 0 0 0 0 0 0 1 1
 Node 1239:   11 7 8 3 1 1 0 0 0 0 0 0
 Node 1240:   11 8 16 6 0 0 0 0 0 0 1 1
 Node 1241:   12 9 8 3 1 1 0 0 0 0 0 0
 Node 1242:   13 10 8 3 0 0 0 0 0 0 1 1
 Node 1243:   13 11 16 6 1 1 0 0 0 0 0 0
 Node 1244:   14 12 8 3 0 0 0 0 0 0 1 1
 Node 1245:   15 13 8 3 1 1 0 0 0 0 0 0
 Node 1246:   15 14 16 6 0 0 0 0 0 0 1 1
 Node 1247:   16 15 8 3 1 1 0 0 0 0 0 0
 Node 1248:   15 16 8 3 0 0 0 0 0 0 1 1
 Node 1249:   14 15 16 6 1 1 0 0 0 0 0 0
 Node 1250:   13 15 8 3 0 0 0 0 0 0 1 1
 Node 1251:   12 14 8 3 1 1 0 0 0 0 0 0
 Node 1252:   11 13 16 6 0 0 0 0 0 0 1 1
 Node 1253:   10 13 8 3 1 1 0 0 0 0 0 0
 Node 1254:   9 12 8 3 0 0 0 0 0 0 1 1
 Node 1255:   8 11 16 6 1 1 0 0 0 0 0 0
 Node 1256:   7 11 8 3 0 0 0 0 0 0 1 1
 Node 1257:   6 10 8 3 1 1 0 0 0 0 0 0
 Node 1258:   5 9 16 6 0 0 0 0 0 0 1 1
 Node 1259:   4 9 8 3 1 1 0 0 0 0 0 0
 Node 1260:   3 8 8 3 0 0 0 0 0 0 1 1
 Node 1261:   2 7 16 6 1 1 0 0 0 0 0 0
 Node 1262:   1 7 8 3 0 0 0 0 0 0 1 1
 Node 1263:   0 6 8 3 1 1 0 0 0 0 0 0
 Node 1264:   0 5 8 3 0 0 1 0 0 0 1 1
 Node 1265:   0 6 8 3 1 1 1 0 0 0 0 0
 Node 1266:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1267:   0 6 8 3 1 1 3 0 0 0 0 0
 Node 1268:   0 7 8 3 0 0 3 0 0 0 1 1
 Node 1269:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1270:   0 7 8 3 0 0 5 0 0 0 1 1
 Node 1271:   0 8 8 3 1 1 5 0 0 0 0 0
 Node 1272:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1273:   0 8 8 3 1 1 7 0 0 0 0 0
 Node 1274:   0 9 8 3 0 0 7 0 0 0 1 1
 Node 1275:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1276:   0 9 8 3 0 0 9 0 0 0 1 1
 Node 1277:   0 10 8 3 1 1 9 0 0 0 0 0
 Node 1278:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1279:   0 10 8 3 1 1 11 0 0 0 0 0
 Node 1280:   10 0 9 4 0 0 0 11 0 0 1 1
 Node 1281:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1282:   10 0 9 4 0 0 0 9 0 0 1 1
 Node 1283:   9 0 9 4 1 1 0 9 0 0 0 0
 Node 1284:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1285:   9 0 9 4 1 1 0 7 0 0 0 0
 Node 1286:   8 0 9 4 0 0 0 7 0 0 1 1
 Node 1287:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1288:   8 0 9 4 0 0 0 5 0 0 1 1
 Node 1289:   7 0 9 4 1 1 0 5 0 0 0 0
 Node 1290:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1291:   7 0 9 4 1 1 0 3 0 0 0 0
 Node 1292:   6 0 9 4 0 0 0 3 0 0 1 1
 Node 1293:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1294:   6 0 9 4 0 0 0 1 0 0 1 1
 Node 1295:   5 0 9 4 1 1 0 1 0 0 0 0
 Node 1296:   6 0 9 4 0 0 0 0 0 0 1 1
 Node 1297:   7 1 9 4 1 1 0 0 0 0 0 0
 Node 1298:   7 2 18 8 0 0 0 0 0 0 1 1
 Node 1299:   8 3 9 4 1 1 0 0 0 0 0 0
 Node 1300:   9 4 9 4 0 0 0 0 0 0 1 1
 Node 1301:   9 5 18 8 1 1 0 0 0 0 0 0
 Node 1302:   10 6 9 4 0 0 0 0 0 0 1 1
