ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 1107:   2 1 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1108:   1 1 2 0 4 0 1 2 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1109:   0 1 1 0 0 0 3 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1110:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1111:   0 0 1 0 0 0 3 0 1 1 1 0 0 0 0 2 0 0 0 0
 Node 1112:   3 0 4 2 2 0 1 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1113:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1114:   1 0 4 2 3 0 1 2 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1115:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1116:   1 2 4 2 2 0 1 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1117:   0 2 2 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1119:   0 0 2 1 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1120:   3 0 2 4 2 0 1 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1121:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1122:   1 0 2 4 5 0 1 2 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1123:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1124:   1 2 2 4 2 0 1 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1125:   0 2 1 2 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1126:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1127:   0 0 1 2 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1128:   2 0 0 2 4 0 1 2 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1129:   1 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1130:   1 0 0 2 5 0 1 2 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1131:   2 1 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1132:   1 1 0 2 4 0 1 2 0 0 0 0 0 0 0 4 0 0 1 1
 Node 1133:   0 1 0 1 0 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1134:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1135:   0 0 0 1 0 0 3 0 1 1 1 0 0 0 0 1 0 0 0 0
 Node 1136:   3 0 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1137:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1138:   1 0 0 2 0 0 1 2 0 0 0 0 4 0 0 0 0 0 1 1
 Node 1139:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1140:   1 2 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1141:   0 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1142:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1143:   0 0 0 0 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1144:   2 0 0 2 2 0 1 2 0 0 0 0 2 0 0 2 0 0 1 1
 Node 1145:   1 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1146:   1 0 0 2 5 0 1 2 0 0 0 0 2 0 0 4 0 0 1 1
 Node 1147:   2 1 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1148:   1 1 0 2 2 0 1 2 0 0 0 0 2 0 0 2 0 0 1 1
 Node 1149:   0 1 0 0 0 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1150:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1151:   0 0 0 0 1 0 3 0 1 1 1 0 1 0 0 0 0 0 0 0
 Node 1152:   3 0 1 0 3 0 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1153:   2 0 1 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1154:   1 0 5 0 2 0 1 2 0 0 0 0 0 5 0 0 0 0 1 1
 Node 1155:   2 1 1 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1156:   1 1 1 0 3 0 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1157:   0 1 1 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1158:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1159:   0 0 0 0 0 0 2 0 1 1 2 0 0 1 0 0 0 0 0 0
 Node 1160:   3 0 1 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1161:   2 0 1 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1162:   1 0 5 0 2 0 1 2 0 0 0 0 0 5 0 0 0 0 1 1
 Node 1163:   2 2 1 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1164:   1 2 1 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1165:   0 2 1 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1166:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1167:   0 0 0 0 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1168:   5 0 1 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1169:   4 0 1 0 2 0 3 0 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1170:   1 0 3 0 4 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1171:   3 5 1 0 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1172:   1 5 1 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1173:   0 5 0 0 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1174:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1175:   0 0 1 0 1 0 2 0 1 1 4 0 0 0 0 0 0 0 0 0
 Node 1176:   3 0 3 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1177:   2 0 1 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1178:   1 0 5 2 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1179:   2 2 1 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1180:   1 2 3 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1181:   0 2 1 0 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1182:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1183:   0 0 2 1 1 0 2 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1184:   3 0 1 3 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1185:   2 0 1 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1186:   1 0 3 5 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1187:   2 2 1 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1188:   1 2 1 3 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1189:   0 2 0 1 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1190:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1191:   0 0 1 2 1 0 2 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1192:   5 0 0 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1193:   4 0 0 1 1 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1194:   2 0 0 2 4 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1195:   3 4 0 1 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1196:   2 4 0 1 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1197:   0 4 0 0 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1198:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1199:   0 0 0 1 2 0 2 0 1 1 4 0 0 0 0 0 0 0 0 0
 Node 1200:   3 0 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1201:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1202:   1 0 0 5 2 0 1 2 0 0 0 0 4 0 0 0 0 0 1 1
 Node 1203:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1204:   1 2 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1205:   0 2 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1206:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1207:   0 0 0 1 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1208:   4 0 0 2 2 0 0 2 0 0 0 1 1 0 0 0 0 0 1 1
 Node 1209:   3 0 0 0 0 0 3 0 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1210:   2 0 0 5 2 0 0 2 0 0 0 0 5 0 0 0 0 0 1 1
 Node 1211:   2 1 0 0 0 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1212:   2 1 0 2 2 0 1 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 1213:   0 1 0 1 2 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1214:   1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1215:   0 1 0 1 1 0 2 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 1216:   2 0 2 0 4 3 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1217:   1 0 0 0 0 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1218:   1 0 0 0 4 2 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1219:   1 1 0 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1220:   1 1 2 0 4 3 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1221:   0 1 3 0 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1222:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1223:   0 0 2 0 2 1 3 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1224:   2 0 2 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1225:   1 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1226:   1 0 0 0 4 3 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1227:   2 1 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1228:   1 1 2 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1229:   0 1 3 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1230:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1231:   0 0 2 0 0 0 3 0 1 1 1 0 0 1 0 0 0 0 0 0
 Node 1232:   3 0 1 0 5 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1233:   2 0 1 0 3 2 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1234:   2 0 0 0 5 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1235:   3 1 1 0 3 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1236:   2 1 2 0 5 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1237:   0 1 2 0 5 4 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1238:   1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1239:   0 0 1 0 4 3 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1240:   3 0 3 1 4 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1241:   2 0 1 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1242:   1 0 3 2 4 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1243:   2 2 1 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1244:   1 2 4 1 4 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1245:   0 2 3 1 2 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1246:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1247:   0 0 2 1 2 1 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1248:   2 0 1 3 4 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1249:   1 0 1 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1250:   1 0 0 4 4 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1251:   2 1 1 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1252:   1 1 2 3 4 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1253:   0 1 2 2 2 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1254:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1255:   0 0 1 2 2 1 3 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1256:   3 0 0 1 4 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1257:   2 0 0 1 3 1 3 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1258:   1 0 0 2 5 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1259:   1 2 0 1 4 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1260:   1 3 0 1 4 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1261:   0 2 0 1 4 3 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1262:   1 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 1 1
 Node 1263:   0 0 0 1 4 3 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1264:   3 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1265:   2 0 0 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1266:   1 0 0 1 3 2 1 2 0 0 0 0 4 0 0 0 0 0 1 1
 Node 1267:   2 2 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1268:   1 2 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1269:   0 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1270:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1271:   0 0 0 0 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1272:   1 0 0 1 5 2 0 2 0 0 0 1 2 0 0 0 0 0 1 1
 Node 1273:   0 0 0 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1274:   2 0 0 1 5 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1275:   3 0 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1276:   2 0 0 1 5 2 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1277:   0 0 0 0 3 0 3 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1278:   1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1279:   0 1 0 0 1 1 3 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1280:   4 0 2 0 3 5 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1281:   3 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1282:   1 0 3 0 2 5 1 2 0 0 0 0 0 5 0 0 0 0 1 1
 Node 1283:   2 3 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1284:   1 3 2 0 3 5 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1285:   0 3 0 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1286:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1287:   0 0 1 0 0 1 3 0 1 1 3 0 0 1 0 0 0 0 0 0
 Node 1288:   3 0 2 0 0 0 1 2 0 0 0 0 0 3 0 0 0 0 1 1
 Node 1289:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1290:   1 0 3 0 2 5 1 2 0 0 0 0 0 4 0 0 0 0 1 1
 Node 1291:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1292:   1 2 2 0 0 0 1 2 0 0 0 0 0 3 0 0 0 0 1 1
 Node 1293:   0 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1294:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1295:   0 0 1 0 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1296:   5 0 2 0 2 5 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1297:   4 0 0 0 2 3 3 0 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1298:   1 0 2 0 4 5 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1299:   3 4 0 0 2 3 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1300:   1 4 1 0 2 5 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1301:   0 5 1 0 1 5 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1302:   1 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1303:   0 0 1 0 1 5 2 0 1 1 4 0 0 0 0 0 0 0 0 0
 Node 1304:   4 0 4 1 2 4 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1305:   3 0 0 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1306:   1 0 5 3 2 5 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1307:   2 3 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1308:   1 3 3 1 2 4 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1309:   0 3 1 1 1 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1310:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1311:   0 0 1 1 1 2 2 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 1312:   3 0 2 3 2 4 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1313:   2 0 0 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1314:   1 0 2 5 2 5 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1315:   2 2 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1316:   1 2 1 3 2 4 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1317:   0 2 1 2 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1318:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1319:   0 0 1 2 1 1 2 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1320:   4 0 0 1 2 5 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1321:   3 0 0 1 1 1 3 0 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1322:   1 0 0 3 4 5 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1323:   3 4 0 1 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1324:   1 3 0 1 2 5 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1325:   0 4 0 1 2 4 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1326:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1327:   0 0 0 1 2 4 3 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 1328:   3 0 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1329:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1330:   1 0 0 5 2 3 1 2 0 0 0 0 4 0 0 0 0 0 1 1
 Node 1331:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1332:   1 2 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1333:   0 2 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1334:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1335:   0 0 0 1 0 0 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1336:   2 0 0 2 2 5 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1337:   1 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1338:   1 0 0 5 2 5 1 2 0 0 0 0 3 0 0 0 0 0 1 1
 Node 1339:   2 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1340:   1 2 0 2 2 5 2 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1341:   0 3 0 1 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1342:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1343:   0 0 0 1 1 1 2 0 1 1 1 0 1 0 0 0 0 0 0 0
 Node 1344:   2 0 1 0 0 3 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1345:   1 0 1 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1346:   1 0 2 0 0 2 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1347:   2 1 1 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1348:   1 1 1 0 0 3 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1349:   0 1 2 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1350:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1351:   0 0 1 0 0 1 3 0 1 1 1 0 0 1 0 0 0 0 0 0
 Node 1352:   2 0 1 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1353:   1 0 1 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1354:   1 0 2 0 0 3 1 2 0 0 0 0 0 4 0 0 0 0 1 1
 Node 1355:   2 2 1 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1356:   1 2 1 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1357:   0 2 2 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1358:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1359:   0 0 1 0 0 0 3 0 1 1 1 0 0 1 0 0 0 0 0 0
 Node 1360:   4 0 1 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1361:   3 0 1 0 0 2 3 0 1 1 0 3 0 0 0 0 0 0 0 0
 Node 1362:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1363:   3 3 1 0 0 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1364:   1 3 1 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1365:   0 3 3 0 0 4 4 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1366:   1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1367:   0 0 2 0 0 3 2 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 1368:   3 0 3 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1369:   2 0 1 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1370:   1 0 4 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1371:   2 2 1 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1372:   1 2 3 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1373:   0 2 4 3 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1374:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1375:   0 0 3 2 0 1 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1376:   3 0 1 3 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1377:   2 0 1 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1378:   1 0 0 4 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1379:   2 2 1 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1380:   1 2 1 3 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1381:   0 2 3 4 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1382:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1383:   0 0 2 3 0 1 3 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1384:   4 0 0 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1385:   3 0 0 1 0 1 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1386:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1387:   2 3 0 1 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1388:   1 3 0 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1389:   0 3 0 3 0 3 4 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1390:   1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1391:   0 0 0 2 0 3 3 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 1392:   3 0 0 2 0 0 1 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 1393:   2 0 0 0 0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 1394:   1 0 0 2 0 2 1 2 0 0 0 0 4 0 0 0 0 0 1 1
