ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 2
 path_based renewable label = 2
 slot_max = 2


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
hcStoL_greedy increased_avg_slots: 0.042969
hcStoL_greedy efficiency: 0.273438
hcStoL_greedy increased_efficiency: 0.021484
hcStoL_greedy unused_total_slots: 2976
hcStoL_greedy unused_avg_slots: 1.453125
hcStoL_greedy decreased_unused_avg_slots: 0.042969
hcStoL_greedy inefficiency: 0.726562
hcStoL_greedy decreased_inefficiency: 0.021484

hcStoL_polling total_increased_slots: 88

hcStoL_polling total_slots: 1120
hcStoL_polling avg_slots: 0.546875
hcStoL_polling increased_avg_slots: 0.042969
hcStoL_polling efficiency: 0.273438
hcStoL_polling increased_efficiency: 0.021484
hcStoL_polling unused_total_slots: 2976
hcStoL_polling unused_avg_slots: 1.453125
hcStoL_polling decreased_unused_avg_slots: 0.042969
hcStoL_polling inefficiency: 0.726562
hcStoL_polling decreased_inefficiency: 0.021484

total_slots: 1032
src_greedy_total_slots: 1120
src_polling_total_slots: 1120
hcLtoS_greedy_total_slots: 1120
hcLtoS_polling_total_slots: 1120
hcStoL_greedy_total_slots: 1120
hcStoL_polling_total_slots: 1120

baseline_efficiency: 0.251953
src_greedy_efficiency: 0.273438
src_polling_efficiency: 0.273438
hcLtoS_greedy_efficiency: 0.273438
hcLtoS_polling_efficiency: 0.273438
hcStoL_greedy_efficiency: 0.273438
hcStoL_polling_efficiency: 0.273438

baseline_inefficiency: 0.748047
src_greedy_inefficiency: 0.726562
src_polling_inefficiency: 0.726562
hcLtoS_greedy_inefficiency: 0.726562
hcLtoS_polling_inefficiency: 0.726562
hcStoL_greedy_inefficiency: 0.726562
hcStoL_polling_inefficiency: 0.726562

baseline_avg_slots: 0.503906
src_greedy_avg_slots: 0.546875
src_polling_avg_slots: 0.546875
hcLtoS_greedy_avg_slots: 0.546875
hcLtoS_polling_avg_slots: 0.546875
hcStoL_greedy_avg_slots: 0.546875
hcStoL_polling_avg_slots: 0.546875

baseline_unused_avg_slots: 1.496094
src_greedy_unused_avg_slots: 1.453125
src_polling_unused_avg_slots: 1.453125
hcLtoS_greedy_unused_avg_slots: 1.453125
hcLtoS_polling_unused_avg_slots: 1.453125
hcStoL_greedy_unused_avg_slots: 1.453125
hcStoL_polling_unused_avg_slots: 1.453125

