ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 956:   0 1 0 1 0 2 1 0 0 1 0 0 0 0 1 0 0 1 1 0
 Node 957:   0 2 0 1 1 0 1 2 1 1 0 0 1 0 1 0 0 0 0 1
 Node 958:   0 1 0 0 0 1 2 0 1 1 1 0 1 0 0 0 0 0 0 0
 Node 959:   0 0 0 0 1 2 2 0 1 1 0 0 1 0 1 0 0 0 0 1
 Node 960:   2 0 1 0 0 0 0 1 0 1 0 2 0 1 1 0 0 0 1 0
 Node 961:   2 1 2 0 0 0 0 0 1 2 0 2 0 0 0 0 0 1 0 1
 Node 962:   3 1 1 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 963:   1 1 2 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 0
 Node 964:   0 1 1 0 0 1 2 0 0 0 0 0 0 1 2 0 0 0 1 0
 Node 965:   0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0
 Node 966:   1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 967:   0 1 2 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 968:   0 0 2 1 0 2 0 1 0 1 0 0 0 0 1 0 0 0 1 1
 Node 969:   1 0 2 0 0 0 2 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 970:   2 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0
 Node 971:   3 0 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 972:   3 0 2 2 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 973:   2 0 1 0 0 2 1 1 1 1 0 0 0 0 1 0 0 1 0 0
 Node 974:   2 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 975:   0 0 3 0 0 0 1 0 1 2 0 0 0 0 2 0 0 1 0 0
 Node 976:   1 0 3 4 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 2
 Node 977:   0 0 4 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0
 Node 978:   1 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 979:   1 0 2 0 0 0 0 1 1 1 0 0 0 0 2 0 0 0 0 0
 Node 980:   2 0 2 3 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 981:   2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 982:   0 2 0 1 0 3 2 0 1 0 0 0 0 1 0 0 0 0 0 2
 Node 983:   0 1 2 2 0 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0
 Node 984:   1 0 1 4 0 1 2 2 1 1 0 0 0 0 2 0 0 0 0 2
 Node 985:   0 3 1 1 0 2 1 1 1 0 0 0 0 0 1 0 0 0 0 0
 Node 986:   1 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0
 Node 987:   1 1 2 0 0 0 0 2 0 1 0 0 0 0 2 0 0 0 1 0
 Node 988:   2 0 1 3 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 Node 989:   2 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 990:   2 0 0 0 0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 991:   0 0 2 2 0 2 1 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 992:   0 0 1 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 993:   0 0 1 0 0 1 2 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 994:   0 0 0 0 0 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0
 Node 995:   2 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 996:   0 0 1 2 0 0 1 1 1 2 0 0 0 0 1 0 0 0 0 0
 Node 997:   0 0 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 998:   0 1 0 1 0 2 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 999:   0 0 1 2 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 1000:   0 0 0 2 0 1 1 0 0 3 0 1 1 0 2 0 0 0 1 1
 Node 1001:   0 3 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0
 Node 1002:   0 2 0 1 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1 1
 Node 1003:   0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 2
 Node 1004:   0 1 0 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0
 Node 1005:   1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0
 Node 1006:   1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0
 Node 1007:   0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1008:   1 0 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0
 Node 1009:   1 0 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 0
 Node 1010:   1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1011:   1 1 0 0 0 2 1 1 1 0 0 0 0 0 1 0 0 0 0 0
 Node 1012:   0 1 0 1 0 1 2 1 0 0 0 0 0 0 2 0 0 0 1 0
 Node 1013:   0 1 0 0 0 0 0 0 1 5 0 0 0 0 1 0 0 1 0 0
 Node 1014:   1 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1015:   0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0
 Node 1016:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 1
 Node 1017:   2 0 0 1 0 1 2 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1018:   1 0 0 1 0 0 0 1 0 2 0 1 1 0 0 0 0 0 1 1
 Node 1019:   2 0 0 2 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 3
 Node 1020:   2 2 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0
 Node 1021:   2 2 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1022:   0 1 0 2 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1
 Node 1023:   0 0 0 0 0 1 2 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1024:   1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0
 Node 1025:   0 0 2 0 1 0 2 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1026:   1 2 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0
 Node 1027:   0 2 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1028:   0 2 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1029:   0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1030:   1 0 0 0 0 0 0 1 0 2 0 0 0 3 0 0 0 0 1 0
 Node 1031:   0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 3 0 0 1 0
 Node 1032:   0 0 0 1 1 0 2 3 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1033:   0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 3 0 0 0 0
 Node 1034:   1 1 2 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1035:   1 3 0 0 3 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1036:   2 1 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1037:   1 2 1 1 1 0 1 2 1 0 1 0 0 0 0 0 0 0 0 1
 Node 1038:   1 2 0 0 0 0 2 0 0 1 0 0 0 1 0 1 0 0 1 0
 Node 1039:   0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1040:   0 0 1 2 0 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1041:   1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1042:   1 1 1 0 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1043:   2 1 0 1 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1044:   1 0 2 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1045:   1 0 1 1 1 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1046:   0 0 0 1 0 0 2 1 1 1 1 0 0 0 0 1 0 1 0 0
 Node 1047:   0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1
 Node 1048:   2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 Node 1049:   1 0 2 1 2 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1
 Node 1050:   1 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1051:   1 1 0 2 2 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1052:   1 1 3 0 2 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1053:   1 1 1 2 0 0 2 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1054:   1 2 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1055:   0 2 1 1 1 0 0 2 0 0 1 0 0 0 0 1 0 0 1 0
 Node 1056:   0 0 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1057:   0 0 1 1 1 0 1 2 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1058:   0 0 2 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1059:   0 0 0 2 1 0 2 2 0 1 0 0 0 0 0 2 0 0 1 0
 Node 1060:   1 1 1 3 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1061:   1 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0
 Node 1062:   0 0 2 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1063:   0 1 2 2 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1064:   2 0 0 1 2 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0
 Node 1065:   2 1 2 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0
 Node 1066:   3 2 2 0 1 0 1 1 0 2 0 0 0 0 0 0 0 0 1 2
 Node 1067:   2 3 1 3 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0
 Node 1068:   1 2 1 3 3 0 1 2 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1069:   1 1 0 2 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1070:   0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 0
 Node 1071:   0 0 1 3 2 0 2 0 0 1 0 0 1 0 0 1 0 0 1 1
 Node 1072:   2 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1073:   3 0 0 0 2 0 2 1 1 0 0 0 0 0 0 2 0 0 0 1
 Node 1074:   3 0 0 0 3 0 2 1 0 0 0 0 1 0 0 0 0 0 1 0
 Node 1075:   3 0 1 4 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1076:   2 2 0 4 1 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1
 Node 1077:   2 2 0 3 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1078:   1 4 0 0 3 0 2 0 1 0 1 0 0 0 0 2 0 0 0 0
 Node 1079:   0 3 0 3 0 0 0 1 1 2 1 0 0 0 0 2 0 0 0 0
 Node 1080:   2 0 0 0 2 0 2 0 1 0 0 2 1 0 0 0 0 0 0 0
 Node 1081:   3 0 0 1 0 0 2 0 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1082:   3 2 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1083:   2 1 0 3 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1084:   0 1 0 3 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1
 Node 1085:   1 3 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1086:   1 4 0 2 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1087:   0 2 0 2 2 0 2 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1088:   0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1
 Node 1089:   0 0 1 0 1 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1090:   1 0 0 0 0 1 2 0 1 1 0 0 0 1 0 1 0 0 0 0
 Node 1091:   1 1 0 0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1092:   1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1093:   0 0 0 0 0 0 2 0 1 0 1 0 0 1 0 1 0 0 0 1
 Node 1094:   0 0 0 0 0 1 2 2 1 0 1 0 0 0 0 1 0 0 0 0
 Node 1095:   0 0 1 0 1 0 1 2 1 0 1 0 0 0 0 2 0 0 0 0
 Node 1096:   1 0 2 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1097:   2 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 2
 Node 1098:   2 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1099:   2 1 1 1 3 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0
 Node 1100:   2 2 0 0 0 2 1 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1101:   1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1
 Node 1102:   1 0 0 0 0 0 2 1 1 1 1 0 0 0 0 1 0 0 0 0
 Node 1103:   0 0 1 1 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1104:   1 0 0 0 1 0 1 1 1 1 0 1 0 1 0 1 0 0 0 0
 Node 1105:   1 1 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1106:   2 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1107:   1 0 3 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1108:   1 1 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1109:   1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1110:   0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1111:   0 1 0 1 2 0 2 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1112:   1 0 1 0 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1113:   1 1 1 1 2 1 1 1 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1114:   2 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1115:   1 1 2 2 2 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0
 Node 1116:   2 0 0 0 1 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1117:   1 0 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1118:   1 0 2 0 0 1 2 1 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1119:   0 1 1 1 1 0 2 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1120:   1 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1121:   2 0 1 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1122:   3 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1123:   1 0 2 0 0 2 2 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1124:   0 1 0 0 1 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1125:   1 1 1 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1126:   1 0 3 0 0 1 2 1 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1127:   0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1128:   0 0 0 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1129:   0 0 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1130:   0 0 0 1 1 1 2 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1131:   0 1 1 1 2 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1132:   0 0 0 1 3 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1133:   0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   1 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1135:   0 0 0 0 3 0 2 2 1 0 0 0 0 0 0 2 0 0 0 0
 Node 1136:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1137:   0 0 0 2 3 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1138:   0 0 0 1 4 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1139:   0 0 0 1 3 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1140:   0 0 0 1 1 0 1 3 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1141:   1 0 1 0 1 0 1 1 1 1 0 0 2 0 0 0 0 0 0 1
 Node 1142:   0 2 1 0 2 1 0 0 1 1 1 0 2 0 0 1 0 1 0 2
 Node 1143:   0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0
 Node 1144:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1145:   0 0 0 1 0 0 2 0 1 2 0 0 1 0 0 0 0 0 0 0
 Node 1146:   0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1147:   0 2 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1148:   1 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1149:   1 2 0 1 3 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1150:   2 2 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1151:   0 0 0 1 1 0 2 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1152:   1 0 2 0 1 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1153:   1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1154:   1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1155:   2 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1156:   1 1 1 0 0 0 0 1 1 2 0 0 0 1 0 0 0 0 0 0
 Node 1157:   1 0 0 0 1 4 2 1 1 0 1 0 0 0 0 0 0 0 0 1
 Node 1158:   1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0
 Node 1159:   0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1160:   1 0 2 0 1 0 0 2 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1161:   2 1 0 1 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1162:   3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1163:   3 1 0 1 4 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1164:   2 1 1 1 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1165:   1 1 0 0 0 2 1 1 1 1 0 0 0 2 0 0 0 0 0 1
 Node 1166:   0 1 1 0 2 0 2 1 1 0 0 0 0 0 0 0 0 1 0 2
 Node 1167:   0 1 1 0 1 1 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1168:   1 0 0 0 2 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1
 Node 1169:   0 0 0 1 2 0 2 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 1170:   2 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1171:   2 2 0 1 2 1 2 1 1 1 0 0 0 1 0 0 0 0 0 1
 Node 1172:   1 1 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1173:   2 0 0 0 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1174:   1 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 2
 Node 1175:   0 0 0 1 2 0 1 1 0 0 2 0 0 0 0 0 0 0 1 1
 Node 1176:   2 0 2 1 1 0 2 2 1 1 0 0 0 0 0 0 0 0 0 3
 Node 1177:   1 2 1 1 1 3 1 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1178:   1 1 2 0 0 1 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1179:   1 1 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1180:   1 2 1 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1181:   0 2 1 2 3 0 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1182:   0 1 1 3 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1183:   0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0
 Node 1184:   0 0 3 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1185:   1 1 1 3 0 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1186:   2 1 2 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1187:   1 1 2 2 0 2 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1188:   1 2 1 0 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1189:   0 0 1 3 2 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1190:   0 0 0 4 1 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1191:   0 1 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0
 Node 1192:   0 0 2 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1193:   1 2 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1194:   0 3 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1195:   1 2 1 1 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1196:   1 1 0 2 1 0 1 0 0 2 0 0 0 0 0 0 0 0 1 3
 Node 1197:   2 1 0 3 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1198:   0 1 0 3 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1199:   0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1200:   1 0 1 0 1 1 2 2 1 0 0 0 1 0 0 0 0 0 0 1
 Node 1201:   0 0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 2
 Node 1202:   0 1 1 1 3 1 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1203:   1 0 1 1 2 0 2 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1204:   1 2 0 0 0 2 2 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1205:   0 1 0 2 2 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1206:   0 2 0 2 1 2 0 1 0 0 1 0 0 0 0 0 0 1 1 1
 Node 1207:   0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0
 Node 1208:   0 0 0 0 1 0 0 1 1 3 0 2 1 0 0 0 0 0 0 0
 Node 1209:   1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1210:   1 2 0 1 1 1 3 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1211:   1 2 0 1 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1212:   1 3 0 1 0 0 1 2 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1213:   0 3 0 1 2 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0
 Node 1214:   0 3 0 2 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1215:   0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1216:   2 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1
 Node 1217:   2 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1
 Node 1218:   0 0 1 0 0 1 2 0 1 0 0 1 0 2 0 0 0 0 0 0
 Node 1219:   1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1 2
 Node 1220:   2 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1221:   2 0 0 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1222:   1 0 0 0 0 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0
 Node 1223:   0 0 0 0 0 1 0 0 1 1 1 0 0 2 0 0 0 1 0 0
 Node 1224:   3 0 0 1 1 1 2 0 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1225:   0 0 3 1 3 2 0 1 0 2 0 1 0 0 0 0 0 0 1 1
 Node 1226:   0 1 0 0 0 1 2 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 1227:   0 2 1 1 3 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1228:   0 1 2 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1229:   0 0 1 1 1 3 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1230:   0 3 0 0 3 0 3 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1231:   0 3 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1
 Node 1232:   0 0 0 2 1 1 3 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1233:   0 0 4 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1234:   0 0 1 0 0 1 2 1 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1235:   1 2 1 1 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1236:   1 2 1 0 2 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1237:   1 3 2 1 2 2 1 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1238:   0 4 1 0 3 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0
 Node 1239:   0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1240:   0 0 0 2 1 1 2 1 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1241:   0 0 0 2 3 2 1 1 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1242:   0 0 1 0 1 1 2 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1243:   2 0 1 0 1 2 1 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1244:   2 0 0 0 2 3 2 1 1 0 0 0 0 0 0 0 0 0 0 1
