ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 4
 path_based renewable label = 4
 slot_max = 4


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 1004:   3 4 3 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1005:   2 0 3 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1006:   1 0 3 0 0 0 2 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 1007:   0 0 3 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0
 Node 1008:   0 0 3 0 0 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1009:   0 1 4 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1010:   0 2 3 0 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1011:   0 3 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1012:   3 4 3 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1013:   2 0 4 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1014:   1 0 3 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1015:   0 0 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0
 Node 1016:   0 0 0 0 0 3 0 4 1 1 0 0 1 0 3 0 0 0 0 0
 Node 1017:   0 1 0 0 0 4 2 0 1 1 0 0 0 0 3 0 0 0 0 0
 Node 1018:   0 2 0 0 0 3 3 0 1 1 0 0 0 0 3 0 0 0 0 0
 Node 1019:   1 3 0 0 0 4 0 0 1 1 0 0 0 0 3 0 0 1 0 0
 Node 1020:   3 4 0 0 0 3 0 0 0 0 0 0 1 0 3 0 0 1 1 1
 Node 1021:   2 0 0 0 0 4 1 0 1 1 0 0 0 0 3 0 0 0 0 0
 Node 1022:   1 0 0 0 0 3 2 0 1 1 0 0 0 0 3 0 0 0 0 0
 Node 1023:   0 0 0 0 0 4 0 0 1 1 0 0 0 0 3 0 0 2 0 0
 Node 1024:   0 0 0 0 1 0 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1025:   0 1 0 0 3 0 3 1 1 1 0 1 0 0 0 3 0 0 0 0
 Node 1026:   4 2 0 0 3 0 1 0 0 0 0 1 0 1 0 3 0 0 1 1
 Node 1027:   3 1 0 0 4 0 1 0 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1028:   2 1 0 0 3 0 0 4 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1029:   1 1 0 0 4 0 2 0 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1030:   0 0 0 0 3 0 3 0 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1031:   0 0 0 0 4 0 0 0 1 1 0 0 0 0 0 3 0 1 0 0
 Node 1032:   0 0 0 1 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1033:   0 1 0 3 0 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1034:   4 2 0 3 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1035:   3 0 0 4 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1036:   2 0 0 3 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1037:   1 0 0 4 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1038:   0 0 0 3 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1039:   0 0 0 4 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1040:   0 0 0 0 1 0 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1041:   0 1 0 2 0 0 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1042:   4 2 0 2 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1043:   3 0 0 3 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1044:   2 0 0 2 0 0 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1045:   1 0 0 3 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1046:   0 0 0 2 0 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1047:   0 0 0 3 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0
 Node 1048:   0 0 0 0 1 0 0 2 1 1 0 1 0 0 0 2 0 0 0 0
 Node 1049:   0 1 0 1 1 0 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1050:   4 2 0 1 1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0
 Node 1051:   3 0 0 2 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1052:   2 0 0 1 1 0 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1053:   1 0 0 2 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1054:   0 0 0 1 1 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1055:   0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1056:   0 0 0 0 1 0 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1057:   0 1 0 0 1 0 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1058:   4 2 0 0 2 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1059:   3 0 0 1 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1060:   2 0 0 0 1 0 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1061:   1 0 0 1 0 0 2 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1062:   0 0 0 0 1 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1063:   0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 2 0 1 0 0
 Node 1064:   0 0 0 0 0 0 0 2 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1065:   0 1 0 0 0 0 3 1 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1066:   4 2 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1067:   3 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1068:   2 0 0 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1069:   1 0 0 0 0 0 2 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1070:   0 0 0 0 0 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1071:   0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0
 Node 1072:   0 0 0 0 1 0 0 2 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1073:   0 1 0 0 0 0 3 1 1 1 0 1 2 0 0 0 0 0 0 0
 Node 1074:   4 2 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0
 Node 1075:   3 0 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1076:   2 0 0 0 0 0 0 4 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1077:   1 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1078:   0 0 0 0 0 0 3 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1079:   0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1 0 0
 Node 1080:   0 0 0 0 2 0 0 2 1 1 0 1 1 0 0 1 0 0 0 0
 Node 1081:   0 1 0 0 2 0 3 1 1 1 0 1 3 0 0 0 0 0 0 0
 Node 1082:   4 2 0 0 2 0 0 0 1 1 0 1 3 0 0 1 0 0 0 0
 Node 1083:   3 0 0 0 2 0 1 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1084:   2 0 0 0 2 0 0 4 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1085:   1 0 0 0 2 0 2 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1086:   0 0 0 0 2 0 3 0 1 1 0 0 3 0 0 0 0 0 0 0
 Node 1087:   0 0 0 0 2 0 0 0 1 1 0 0 3 0 0 0 0 1 0 0
 Node 1088:   0 0 1 0 1 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1089:   0 1 1 0 3 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1090:   4 2 1 0 3 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1091:   3 0 1 0 3 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1092:   2 0 1 0 3 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1093:   1 0 1 0 3 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1094:   0 0 1 0 3 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1095:   0 0 1 0 3 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1096:   0 0 1 1 1 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1097:   0 1 2 1 0 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1098:   4 2 2 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1099:   3 0 2 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1100:   2 0 2 1 0 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1101:   1 0 2 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1102:   0 0 2 1 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1103:   0 0 2 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1104:   0 0 2 1 1 1 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1105:   0 1 3 1 0 1 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1106:   4 2 3 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1107:   3 0 3 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1108:   2 0 3 1 0 1 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1109:   1 0 3 0 0 1 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1110:   0 0 3 1 0 1 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1111:   0 0 3 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0
 Node 1112:   0 0 2 1 0 0 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1113:   0 1 3 1 0 0 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1114:   4 2 3 1 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0
 Node 1115:   3 0 4 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1116:   2 0 3 1 0 0 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1117:   1 0 4 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   0 0 3 1 0 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1119:   0 0 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1120:   0 0 1 1 2 1 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1121:   0 1 1 1 3 1 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1122:   4 2 1 2 3 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1123:   3 1 0 0 4 1 1 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1124:   2 1 1 1 3 1 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1125:   1 1 0 0 4 1 2 0 1 1 0 0 0 0 0 2 0 0 0 0
 Node 1126:   0 0 1 1 3 1 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1127:   0 0 0 0 4 1 0 0 1 1 0 0 0 0 0 2 0 1 0 0
 Node 1128:   0 0 0 2 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1129:   0 1 0 2 0 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1130:   4 2 0 2 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1131:   3 0 0 3 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1132:   2 0 0 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1133:   1 0 0 3 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   0 0 0 2 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1135:   0 0 0 3 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1136:   0 0 0 1 2 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1137:   0 1 0 1 1 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1138:   4 2 0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1139:   3 0 0 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1140:   2 0 0 1 1 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1141:   1 0 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1142:   0 0 0 1 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1143:   0 0 0 2 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1144:   0 0 0 1 1 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1145:   0 1 0 1 1 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1146:   4 2 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1147:   3 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1148:   2 0 0 1 1 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1149:   1 0 0 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1150:   0 0 0 1 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1151:   0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1152:   0 0 2 0 1 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1153:   0 1 2 0 2 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1154:   4 2 2 0 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1155:   3 0 2 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1156:   2 0 2 0 2 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1157:   1 0 2 0 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1158:   0 0 2 0 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1159:   0 0 2 0 2 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1160:   0 0 3 1 1 2 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1161:   0 1 3 0 0 2 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1162:   4 2 3 0 0 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1163:   3 0 3 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1164:   2 0 3 0 0 2 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1165:   1 0 3 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1166:   0 0 3 0 0 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1167:   0 0 3 0 0 2 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1168:   0 0 0 1 3 2 0 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1169:   0 1 0 0 3 2 3 1 1 1 0 1 0 0 0 1 0 0 0 0
 Node 1170:   4 2 1 0 3 2 1 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 1171:   3 1 0 0 4 2 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1172:   2 1 0 0 3 2 0 4 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1173:   1 1 0 0 4 2 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1174:   0 0 0 0 3 2 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1175:   0 0 0 0 4 2 0 0 1 1 0 0 0 0 0 1 0 1 0 0
 Node 1176:   0 0 0 3 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1177:   0 1 0 3 0 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1178:   4 2 1 3 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1179:   3 0 0 4 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1180:   2 0 0 3 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1181:   1 0 0 4 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1182:   0 0 0 3 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1183:   0 0 0 4 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1184:   0 0 0 2 1 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1185:   0 1 0 2 2 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1186:   4 2 1 2 2 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1187:   3 0 0 3 3 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1188:   2 0 0 2 2 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1189:   1 0 0 3 3 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1190:   0 0 0 2 2 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1191:   0 0 0 3 3 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1192:   0 0 0 1 1 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1193:   0 1 0 1 0 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1194:   4 2 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1195:   3 0 0 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1196:   2 0 0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1197:   1 0 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1198:   0 0 0 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1199:   0 0 0 2 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1200:   0 0 0 1 2 2 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1201:   0 1 0 0 2 2 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1202:   4 2 0 0 2 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1203:   3 0 0 1 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1204:   2 0 0 0 2 2 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1205:   1 0 0 1 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1206:   0 0 0 0 2 2 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1207:   0 0 0 1 0 2 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1208:   0 0 0 0 0 0 0 2 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1209:   0 1 0 0 0 0 3 1 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1210:   4 2 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1211:   3 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1212:   2 0 0 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1213:   1 0 0 0 0 0 2 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1214:   0 0 0 0 0 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1215:   0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0
 Node 1216:   0 0 1 0 1 0 0 2 1 1 0 1 0 2 0 0 0 0 0 0
 Node 1217:   0 1 1 0 1 0 3 1 1 1 0 1 0 2 0 0 0 0 0 0
 Node 1218:   4 2 2 0 1 0 0 0 1 1 0 1 0 2 0 0 0 0 0 0
 Node 1219:   3 0 0 0 1 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1220:   2 0 1 0 1 0 0 4 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1221:   1 0 0 0 1 0 2 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1222:   0 0 1 0 1 0 3 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1223:   0 0 0 0 1 0 0 0 1 1 0 0 0 2 0 0 0 1 0 0
 Node 1224:   0 0 0 0 1 3 0 2 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1225:   0 1 0 0 0 3 3 1 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1226:   4 2 0 0 1 3 0 0 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1227:   3 0 0 0 0 3 1 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1228:   2 0 0 0 0 3 0 4 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1229:   1 0 0 0 0 3 2 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1230:   0 0 0 0 0 3 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1231:   0 0 0 0 0 3 0 0 1 1 0 0 0 1 0 0 0 1 0 0
 Node 1232:   0 0 1 0 2 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1233:   0 1 1 0 3 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1234:   4 2 1 0 3 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1235:   3 0 1 0 3 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1236:   2 0 1 0 3 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1237:   1 0 1 0 3 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1238:   0 0 1 0 3 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1239:   0 0 1 0 3 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1240:   0 0 2 0 0 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1241:   0 1 2 1 0 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1242:   4 2 2 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1243:   3 0 2 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1244:   2 0 2 1 0 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1245:   1 0 2 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1246:   0 0 2 1 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1247:   0 0 2 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1248:   0 0 3 1 1 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1249:   0 1 3 2 2 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1250:   4 2 3 2 2 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1251:   3 0 3 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1252:   2 0 3 2 2 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1253:   1 0 3 0 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1254:   0 0 3 2 2 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1255:   0 0 3 0 2 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1256:   0 0 3 2 2 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1257:   0 1 3 3 1 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1258:   4 2 3 3 2 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1259:   3 0 4 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1260:   2 0 3 3 1 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1261:   1 0 4 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1262:   0 0 3 3 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1263:   0 0 4 0 0 2 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1264:   0 0 1 2 3 3 0 2 1 1 0 1 2 0 0 0 0 0 0 0
 Node 1265:   0 1 0 3 3 3 3 1 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1266:   4 2 1 3 3 3 1 0 0 0 0 1 2 0 0 0 0 0 1 1
 Node 1267:   3 1 0 0 4 3 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1268:   2 1 1 3 3 3 0 4 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1269:   1 1 0 0 4 3 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1270:   0 0 1 3 3 3 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1271:   0 0 0 0 4 3 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1272:   0 0 0 3 0 0 0 2 1 1 0 1 2 0 0 0 0 0 0 0
 Node 1273:   0 1 0 3 0 0 3 1 1 1 0 1 1 0 0 0 0 0 0 0
 Node 1274:   4 2 0 3 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0
 Node 1275:   3 0 0 3 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1276:   2 0 0 3 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1277:   1 0 0 3 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1278:   0 0 0 3 0 0 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1279:   0 0 0 3 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1280:   0 0 2 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1281:   0 1 2 0 0 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1282:   4 2 2 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0
 Node 1283:   3 0 3 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1284:   2 0 2 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1285:   1 0 3 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1286:   0 0 2 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1287:   0 0 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1288:   0 0 1 0 2 3 0 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1289:   0 1 0 0 2 3 3 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1290:   4 2 0 0 2 3 1 0 0 0 0 1 0 1 0 0 0 0 1 1
 Node 1291:   3 1 0 0 3 4 1 0 1 1 0 0 0 0 0 0 0 0 0 0
